Datetime,valueTemp
2024-05-02 16:24:24.944280,34.47
2024-05-02 16:24:26.944370,34.47
2024-05-02 16:24:28.944470,34.47
2024-05-02 16:24:30.944560,34.47
2024-05-02 16:24:32.944650,34.47
2024-05-02 16:24:34.944740,34.47
2024-05-02 16:24:36.944840,34.47
2024-05-02 16:24:38.944930,34.47
2024-05-02 16:24:40.945020,34.47
2024-05-02 16:24:42.945110,34.47
2024-05-02 16:24:44.945210,34.47
2024-05-02 16:24:46.945300,34.47
2024-05-02 16:24:48.945390,34.47
2024-05-02 16:24:50.945480,34.47
2024-05-02 16:24:52.945580,34.47
2024-05-02 16:24:54.945670,34.47
2024-05-02 16:24:56.945760,34.47
2024-05-02 16:24:58.945860,34.47
2024-05-02 16:25:00.945950,34.47
2024-05-02 16:25:02.946040,34.47
2024-05-02 16:25:04.946130,34.47
2024-05-02 16:25:06.946230,34.47
2024-05-02 16:25:08.946320,34.47
2024-05-02 16:25:10.946410,34.47
2024-05-02 16:25:12.946500,34.47
2024-05-02 16:25:14.946600,34.47
2024-05-02 16:25:16.946690,34.47
2024-05-02 16:25:18.946780,34.47
2024-05-02 16:25:20.946870,34.47
2024-05-02 16:25:22.946970,34.47
2024-05-02 16:25:24.947060,34.47
2024-05-02 16:25:26.947150,34.47
2024-05-02 16:25:28.947240,34.47
2024-05-02 16:25:30.947340,34.47
2024-05-02 16:25:32.947430,34.47
2024-05-02 16:25:34.947520,34.47
2024-05-02 16:25:36.947610,34.47
2024-05-02 16:25:38.947710,34.47
2024-05-02 16:25:40.947800,34.47
2024-05-02 16:25:42.947890,34.47
2024-05-02 16:25:44.947980,34.47
2024-05-02 16:25:46.948080,34.47
2024-05-02 16:25:48.948170,34.47
2024-05-02 16:25:50.948260,34.47
2024-05-02 16:25:52.948360,34.47
2024-05-02 16:25:54.948450,34.47
2024-05-02 16:25:56.948540,34.47
2024-05-02 16:25:58.948630,34.47
2024-05-02 16:26:00.948730,34.47
2024-05-02 16:26:02.948820,34.47
2024-05-02 16:26:04.948910,34.47
2024-05-02 16:26:06.949000,34.47
2024-05-02 16:26:08.949100,34.47
2024-05-02 16:26:10.949190,34.47
2024-05-02 16:26:12.949280,34.47
2024-05-02 16:26:14.949370,34.47
2024-05-02 16:26:16.949470,34.47
2024-05-02 16:26:18.949560,34.47
2024-05-02 16:26:20.949650,34.47
2024-05-02 16:26:22.949740,34.47
2024-05-02 16:26:24.949840,34.47
2024-05-02 16:26:26.949930,34.47
2024-05-02 16:26:28.950020,34.47
2024-05-02 16:26:30.950110,34.47
2024-05-02 16:26:32.950210,34.47
2024-05-02 16:26:34.950300,34.47
2024-05-02 16:26:36.950390,34.47
2024-05-02 16:26:38.950480,34.47
2024-05-02 16:26:40.950580,34.47
2024-05-02 16:26:42.950670,34.47
2024-05-02 16:26:44.950760,34.47
2024-05-02 16:26:46.950860,34.47
2024-05-02 16:26:48.950950,34.47
2024-05-02 16:26:50.951040,34.47
2024-05-02 16:26:52.951130,34.47
2024-05-02 16:26:54.951230,34.47
2024-05-02 16:26:56.951320,34.47
2024-05-02 16:26:58.951410,34.47
2024-05-02 16:27:00.951500,34.47
2024-05-02 16:27:02.951600,34.47
2024-05-02 16:27:04.951690,34.47
2024-05-02 16:27:06.951780,34.47
2024-05-02 16:27:08.951870,34.47
2024-05-02 16:27:10.951970,34.47
2024-05-02 16:27:12.952060,34.47
2024-05-02 16:27:14.952150,34.47
2024-05-02 16:27:16.952240,34.47
2024-05-02 16:27:18.952340,34.47
2024-05-02 16:27:20.952430,34.47
2024-05-02 16:27:22.952520,34.47
2024-05-02 16:27:24.952610,34.47
2024-05-02 16:27:26.952710,34.47
2024-05-02 16:27:28.952800,34.47
2024-05-02 16:27:30.952890,34.47
2024-05-02 16:27:32.952990,34.47
2024-05-02 16:27:34.953080,34.47
2024-05-02 16:27:36.953170,34.47
2024-05-02 16:27:38.953260,34.47
2024-05-02 16:27:40.953360,34.47
2024-05-02 16:27:42.953450,34.47
2024-05-02 16:27:44.953540,34.47
2024-05-02 16:27:46.953630,34.47
2024-05-02 16:27:48.953730,34.47
2024-05-02 16:27:50.953820,34.47
2024-05-02 16:27:52.953910,34.47
