Datetime,valueBVP
2024-04-29 12:37:30.628480,8.225082
2024-04-29 12:37:30.644100,8.425285
2024-04-29 12:37:30.659730,8.254608
2024-04-29 12:37:30.675350,7.669479
2024-04-29 12:37:30.690980,6.721764
2024-04-29 12:37:30.706600,5.598053
2024-04-29 12:37:30.722230,4.548454
2024-04-29 12:37:30.737860,3.799339
2024-04-29 12:37:30.753480,3.443245
2024-04-29 12:37:30.769110,3.427223
2024-04-29 12:37:30.784730,3.602577
2024-04-29 12:37:30.800360,3.837517
2024-04-29 12:37:30.815980,4.066467
2024-04-29 12:37:30.831610,4.313354
2024-04-29 12:37:30.847240,4.605179
2024-04-29 12:37:30.862860,4.915558
2024-04-29 12:37:30.878490,5.151253
2024-04-29 12:37:30.894110,5.194611
2024-04-29 12:37:30.909740,4.976372
2024-04-29 12:37:30.925360,4.508461
2024-04-29 12:37:30.940990,3.888206
2024-04-29 12:37:30.956620,3.225761
2024-04-29 12:37:30.972240,2.619339
2024-04-29 12:37:30.987870,2.108932
2024-04-29 12:37:31.003490,1.695747
2024-04-29 12:37:31.019120,1.353188
2024-04-29 12:37:31.034740,1.050781
2024-04-29 12:37:31.050370,0.7511444
2024-04-29 12:37:31.066000,0.4201736
2024-04-29 12:37:31.081620,0.04491425
2024-04-29 12:37:31.097250,-0.3920403
2024-04-29 12:37:31.112870,-0.8856621
2024-04-29 12:37:31.128500,-1.44146
2024-04-29 12:37:31.144120,-2.068951
2024-04-29 12:37:31.159750,-2.790138
2024-04-29 12:37:31.175380,-3.616501
2024-04-29 12:37:31.191000,-4.544411
2024-04-29 12:37:31.206630,-5.52087
2024-04-29 12:37:31.222250,-6.455799
2024-04-29 12:37:31.237880,-7.258472
2024-04-29 12:37:31.253500,-7.853874
2024-04-29 12:37:31.269130,-8.227512
2024-04-29 12:37:31.284760,-8.432247
2024-04-29 12:37:31.300380,-8.593693
2024-04-29 12:37:31.316010,-8.863823
2024-04-29 12:37:31.331630,-9.348518
2024-04-29 12:37:31.347260,-10.04836
2024-04-29 12:37:31.362880,-10.80286
2024-04-29 12:37:31.378510,-11.309
2024-04-29 12:37:31.394140,-11.21783
2024-04-29 12:37:31.409760,-10.26898
2024-04-29 12:37:31.425390,-8.404793
2024-04-29 12:37:31.441010,-5.80658
2024-04-29 12:37:31.456640,-2.827583
