Datetime,valueTemp
2024-04-29 12:37:30.878940,34.37
2024-04-29 12:37:32.879030,34.37
2024-04-29 12:37:34.879120,34.37
2024-04-29 12:37:36.879210,34.37
2024-04-29 12:37:38.879310,34.37
2024-04-29 12:37:40.879400,34.37
2024-04-29 12:37:42.879490,34.37
2024-04-29 12:37:44.879580,34.37
2024-04-29 12:37:46.879680,34.37
2024-04-29 12:37:48.879770,34.37
2024-04-29 12:37:50.879860,34.37
2024-04-29 12:37:52.879960,34.37
2024-04-29 12:37:54.880050,34.37
2024-04-29 12:37:56.880140,34.37
2024-04-29 12:37:58.880230,34.37
2024-04-29 12:38:00.880330,34.37
2024-04-29 12:38:02.880420,34.37
2024-04-29 12:38:04.880510,34.37
2024-04-29 12:38:06.880600,34.37
2024-04-29 12:38:08.880700,34.37
2024-04-29 12:38:10.880790,34.37
2024-04-29 12:38:12.880880,34.37
2024-04-29 12:38:14.880970,34.37
2024-04-29 12:38:16.881070,34.37
2024-04-29 12:38:18.881160,34.37
2024-04-29 12:38:20.881250,34.37
2024-04-29 12:38:22.881340,34.37
2024-04-29 12:38:24.881440,34.37
2024-04-29 12:38:26.881530,34.37
2024-04-29 12:38:28.881620,34.37
2024-04-29 12:38:30.881710,34.37
2024-04-29 12:38:32.881810,34.37
2024-04-29 12:38:34.881900,34.37
2024-04-29 12:38:36.881990,34.37
2024-04-29 12:38:38.882080,34.37
2024-04-29 12:38:40.882180,34.37
2024-04-29 12:38:42.882270,34.37
2024-04-29 12:38:44.882360,34.37
2024-04-29 12:38:46.882460,34.37
2024-04-29 12:38:48.882550,34.37
2024-04-29 12:38:50.882640,34.37
2024-04-29 12:38:52.882730,34.37
2024-04-29 12:38:54.882830,34.37
2024-04-29 12:38:56.882920,34.37
2024-04-29 12:38:58.883010,34.37
2024-04-29 12:39:00.883100,34.37
2024-04-29 12:39:02.883200,34.37
2024-04-29 12:39:04.883290,34.37
2024-04-29 12:39:06.883380,34.37
2024-04-29 12:39:08.883470,34.37
2024-04-29 12:39:10.883570,34.37
2024-04-29 12:39:12.883660,34.37
2024-04-29 12:39:14.883750,34.37
2024-04-29 12:39:16.883840,34.37
2024-04-29 12:39:18.883940,34.37
2024-04-29 12:39:20.884030,34.37
2024-04-29 12:39:22.884120,34.37
2024-04-29 12:39:24.884210,34.37
2024-04-29 12:39:26.884310,34.37
2024-04-29 12:39:28.884400,34.37
2024-04-29 12:39:30.884490,34.37
2024-04-29 12:39:32.884580,34.37
2024-04-29 12:39:34.884680,34.37
2024-04-29 12:39:36.884770,34.37
2024-04-29 12:39:38.884860,34.37
2024-04-29 12:39:40.884960,34.37
2024-04-29 12:39:42.885050,34.37
2024-04-29 12:39:44.885140,34.37
2024-04-29 12:39:46.885230,34.37
2024-04-29 12:39:48.885330,34.37
2024-04-29 12:39:50.885420,34.37
2024-04-29 12:39:52.885510,34.37
2024-04-29 12:39:54.885600,34.37
2024-04-29 12:39:56.885700,34.37
2024-04-29 12:39:58.885790,34.37
2024-04-29 12:40:00.885880,34.37
2024-04-29 12:40:02.885970,34.37
2024-04-29 12:40:04.886070,34.37
2024-04-29 12:40:06.886160,34.37
2024-04-29 12:40:08.886250,34.37
2024-04-29 12:40:10.886340,34.37
2024-04-29 12:40:12.886440,34.37
2024-04-29 12:40:14.886530,34.37
2024-04-29 12:40:16.886620,34.37
2024-04-29 12:40:18.886710,34.37
2024-04-29 12:40:20.886810,34.37
2024-04-29 12:40:22.886900,34.37
2024-04-29 12:40:24.886990,34.37
2024-04-29 12:40:26.887090,34.37
2024-04-29 12:40:28.887180,34.37
2024-04-29 12:40:30.887270,34.37
2024-04-29 12:40:32.887360,34.37
2024-04-29 12:40:34.887460,34.37
2024-04-29 12:40:36.887550,34.37
2024-04-29 12:40:38.887640,34.37
2024-04-29 12:40:40.887730,34.37
2024-04-29 12:40:42.887830,34.37
2024-04-29 12:40:44.887920,34.37
2024-04-29 12:40:46.888010,34.37
2024-04-29 12:40:48.888100,34.37
2024-04-29 12:40:50.888200,34.37
2024-04-29 12:40:52.888290,34.37
2024-04-29 12:40:54.888380,34.37
2024-04-29 12:40:56.888470,34.37
