Datetime,valueBVP
2024-05-02 10:22:38.149710,-8.028467
2024-05-02 10:22:38.165340,-10.70665
2024-05-02 10:22:38.180960,-13.77083
2024-05-02 10:22:38.196590,-17.24753
2024-05-02 10:22:38.212220,-21.05706
2024-05-02 10:22:38.227840,-24.91535
2024-05-02 10:22:38.243470,-28.32048
2024-05-02 10:22:38.259090,-30.61544
2024-05-02 10:22:38.274720,-31.17152
2024-05-02 10:22:38.290340,-29.62731
2024-05-02 10:22:38.305970,-26.01267
2024-05-02 10:22:38.321600,-20.77318
2024-05-02 10:22:38.337220,-14.60103
2024-05-02 10:22:38.352850,-8.194424
2024-05-02 10:22:38.368470,-2.052402
2024-05-02 10:22:38.384100,3.570566
2024-05-02 10:22:38.399720,8.61038
2024-05-02 10:22:38.415350,13.02436
2024-05-02 10:22:38.430980,16.68992
2024-05-02 10:22:38.446600,19.41421
2024-05-02 10:22:38.462230,20.99798
2024-05-02 10:22:38.477850,21.35858
2024-05-02 10:22:38.493480,20.59288
2024-05-02 10:22:38.509100,18.98922
2024-05-02 10:22:38.524730,16.94057
2024-05-02 10:22:38.540360,14.84637
2024-05-02 10:22:38.555980,13.02856
2024-05-02 10:22:38.571610,11.64233
2024-05-02 10:22:38.587230,10.70382
2024-05-02 10:22:38.602860,10.10053
2024-05-02 10:22:38.618480,9.678061
2024-05-02 10:22:38.634110,9.277262
2024-05-02 10:22:38.649740,8.786955
2024-05-02 10:22:38.665360,8.139173
2024-05-02 10:22:38.680990,7.313535
2024-05-02 10:22:38.696610,6.322473
2024-05-02 10:22:38.712240,5.178554
2024-05-02 10:22:38.727860,3.881852
2024-05-02 10:22:38.743490,2.420366
2024-05-02 10:22:38.759120,0.7934914
2024-05-02 10:22:38.774740,-0.9827023
2024-05-02 10:22:38.790370,-2.889353
2024-05-02 10:22:38.805990,-4.909016
2024-05-02 10:22:38.821620,-7.083471
2024-05-02 10:22:38.837240,-9.478355
2024-05-02 10:22:38.852870,-12.14468
2024-05-02 10:22:38.868500,-14.96737
2024-05-02 10:22:38.884120,-17.63027
2024-05-02 10:22:38.899750,-19.62035
2024-05-02 10:22:38.915370,-20.38293
2024-05-02 10:22:38.931000,-19.53524
2024-05-02 10:22:38.946620,-17.03531
2024-05-02 10:22:38.962250,-13.2052
2024-05-02 10:22:38.977880,-8.613417
2024-05-02 10:22:38.993500,-3.888168
2024-05-02 10:22:39.009130,0.4655266
2024-05-02 10:22:39.024750,4.120064
2024-05-02 10:22:39.040380,6.881046
2024-05-02 10:22:39.056000,8.643017
2024-05-02 10:22:39.071630,9.359344
2024-05-02 10:22:39.087260,9.066799
2024-05-02 10:22:39.102880,7.936718
2024-05-02 10:22:39.118510,6.275723
2024-05-02 10:22:39.134130,4.449806
2024-05-02 10:22:39.149760,2.810352
2024-05-02 10:22:39.165380,1.57531
2024-05-02 10:22:39.181010,0.8191566
2024-05-02 10:22:39.196640,0.4772911
2024-05-02 10:22:39.212260,0.408062
2024-05-02 10:22:39.227890,0.4421844
2024-05-02 10:22:39.243510,0.4479294
2024-05-02 10:22:39.259140,0.3562584
2024-05-02 10:22:39.274760,0.1418152
2024-05-02 10:22:39.290390,-0.1969223
2024-05-02 10:22:39.306020,-0.656189
2024-05-02 10:22:39.321640,-1.249699
2024-05-02 10:22:39.337270,-2.016949
2024-05-02 10:22:39.352890,-3.017002
2024-05-02 10:22:39.368520,-4.325855
2024-05-02 10:22:39.384140,-6.030838
2024-05-02 10:22:39.399770,-8.185959
2024-05-02 10:22:39.415400,-10.76009
2024-05-02 10:22:39.431020,-13.56373
2024-05-02 10:22:39.446650,-16.22766
2024-05-02 10:22:39.462270,-18.2335
2024-05-02 10:22:39.477900,-19.0513
2024-05-02 10:22:39.493520,-18.30736
2024-05-02 10:22:39.509150,-15.94542
2024-05-02 10:22:39.524780,-12.24093
2024-05-02 10:22:39.540400,-7.71962
2024-05-02 10:22:39.556030,-2.974709
2024-05-02 10:22:39.571650,1.47657
2024-05-02 10:22:39.587280,5.292702
2024-05-02 10:22:39.602910,8.24102
2024-05-02 10:22:39.618530,10.15916
2024-05-02 10:22:39.634160,10.9025
2024-05-02 10:22:39.649780,10.40591
2024-05-02 10:22:39.665410,8.744064
2024-05-02 10:22:39.681030,6.230408
2024-05-02 10:22:39.696660,3.348923
2024-05-02 10:22:39.712290,0.6590958
2024-05-02 10:22:39.727910,-1.393394
2024-05-02 10:22:39.743540,-2.584747
2024-05-02 10:22:39.759160,-2.948021
2024-05-02 10:22:39.774790,-2.725159
2024-05-02 10:22:39.790410,-2.247383
2024-05-02 10:22:39.806040,-1.842926
2024-05-02 10:22:39.821670,-1.752365
2024-05-02 10:22:39.837290,-2.125099
2024-05-02 10:22:39.852920,-3.011162
2024-05-02 10:22:39.868540,-4.359901
2024-05-02 10:22:39.884170,-6.034592
2024-05-02 10:22:39.899790,-7.871078
2024-05-02 10:22:39.915420,-9.707764
2024-05-02 10:22:39.931050,-11.45721
2024-05-02 10:22:39.946670,-13.152
2024-05-02 10:22:39.962300,-14.93281
2024-05-02 10:22:39.977920,-17.0107
2024-05-02 10:22:39.993550,-19.53719
2024-05-02 10:22:40.009170,-22.49954
2024-05-02 10:22:40.024800,-25.62902
2024-05-02 10:22:40.040430,-28.40728
2024-05-02 10:22:40.056050,-30.18092
2024-05-02 10:22:40.071680,-30.34777
2024-05-02 10:22:40.087300,-28.55759
2024-05-02 10:22:40.102930,-24.81185
2024-05-02 10:22:40.118550,-19.48627
2024-05-02 10:22:40.134180,-13.21165
2024-05-02 10:22:40.149810,-6.728462
2024-05-02 10:22:40.165430,-0.689476
2024-05-02 10:22:40.181060,4.446541
2024-05-02 10:22:40.196680,8.499702
2024-05-02 10:22:40.212310,11.50038
2024-05-02 10:22:40.227930,13.6269
2024-05-02 10:22:40.243560,15.07332
2024-05-02 10:22:40.259190,15.96909
2024-05-02 10:22:40.274810,16.35567
2024-05-02 10:22:40.290440,16.20348
2024-05-02 10:22:40.306060,15.50324
2024-05-02 10:22:40.321690,14.32912
2024-05-02 10:22:40.337310,12.86958
2024-05-02 10:22:40.352940,11.37261
2024-05-02 10:22:40.368570,10.05346
2024-05-02 10:22:40.384190,9.009682
2024-05-02 10:22:40.399820,8.185051
2024-05-02 10:22:40.415440,7.421814
2024-05-02 10:22:40.431070,6.531639
