FP1_Theta,FP1_Alpha,FP1_Beta,FP2_Theta,FP2_Alpha,FP2_Beta,C3_Theta,C3_Alpha,C3_Beta,C4_Theta,C4_Alpha,C4_Beta,P7_Theta,P7_Alpha,P7_Beta,P8_Theta,P8_Alpha,P8_Beta,O1_Theta,O1_Alpha,O1_Beta,O2_Theta,O2_Alpha,O2_Beta,Subject,Scene
-0.8627146298473052,-0.8077934704808061,-0.7997810803396038,-0.7757999475547711,-0.6580778231440539,-0.7033170719652388,-0.7865311281718109,-0.7274838683561394,-0.5925830611171066,-0.731803875946727,-0.5762626146794186,-0.6581360896395503,-0.7449676443555129,-0.613685663121343,-0.7296057190825792,-0.8991366335675318,-0.9775518705644174,-0.7124117697404635,-0.5644915625718578,-0.470742255958903,-0.4935084464688494,-0.6425156075107392,-0.5848331595837307,-0.6084275106042346,1,1
-0.8296668964189345,-0.8068882197035733,-0.7993434607002635,-0.7714418144961098,-0.6579838209989955,-0.7032731597700537,-0.7859635056208918,-0.7274704415467746,-0.5925775762257862,-0.7116148074913864,-0.5757938628099359,-0.6577835913122886,-0.7447994090541846,-0.6136822500837974,-0.7296039388259706,-0.8935026543028098,-0.9773982308630579,-0.7123682731729255,-0.5643838194853538,-0.470739918465546,-0.4935067424407969,-0.6419805207215334,-0.5848124923806619,-0.6084110885516544,1,1
-0.8455269839808357,-0.7753809351396538,-0.7890126137133284,-0.773533345888623,-0.6547120730939312,-0.7022365285758495,-0.7862359159324555,-0.7270031209831392,-0.5924480948957052,-0.7213038348550658,-0.5594789378046401,-0.6494621953902686,-0.7448801476202909,-0.6135634591941584,-0.7295619124702764,-0.8962064828317502,-0.9720507957513727,-0.7113414536627869,-0.5644355269584199,-0.4706585619285307,-0.49346651560568866,-0.6422373166482017,-0.5840931696641138,-0.60802341465139,1,1
-0.4760646336733542,-0.7402610571057101,-0.7130224347494444,-0.7248109097101937,-0.6510651898739466,-0.694611423870826,-0.7798900900619878,-0.7264822179150157,-0.5914956744932197,-0.4955969585212947,-0.5412933599533947,-0.5882528515540123,-0.7429993345240415,-0.6134310478609255,-0.7292527809639789,-0.8332205226829461,-0.9660902291231795,-0.7037885203517376,-0.5632309961225782,-0.47056787713303705,-0.49317062075767815,-0.6362552294594721,-0.5832913701303929,-0.6051718179625679,1,1
-0.7954408379577991,-0.7233869348373793,-0.7856884675228797,-0.7669282911354102,-0.6493129641602684,-0.7019029728045315,-0.7853756443488404,-0.7262319385133336,-0.5924064318190317,-0.6907058928535378,-0.5325556968019236,-0.6467846282374126,-0.7446251752819664,-0.6133674279068777,-0.7295483896922935,-0.8876677941269661,-0.9632263430363551,-0.7110110549871298,-0.5642722347927013,-0.47052430561705527,-0.4934535718576256,-0.6414263552817514,-0.5829061278082629,-0.6078986732124432,1,1
-0.7399928648318883,-0.8051042772392121,-0.8038771692196811,-0.759616151401549,-0.6577985746313249,-0.7037280870071498,-0.7844232788857985,-0.7274439818562778,-0.5926343993120282,-0.6568323769110542,-0.5748701117497292,-0.6614354490576088,-0.7443429076194322,-0.6136755241435794,-0.7296223821585542,-0.8782150208667562,-0.977095459084933,-0.7128188945369724,-0.5640914618577608,-0.47073531205838826,-0.4935243960509288,-0.6405285787981629,-0.584771764328168,-0.6085812198551773,1,1
-0.8850811384182702,-0.8160750787092693,-0.8107927661426448,-0.7787495059752068,-0.6589377936158669,-0.7044220207674651,-0.7869152917235327,-0.7276067023571868,-0.5927210757180403,-0.7454677168762454,-0.5805509505052596,-0.6670058945502046,-0.7450815050024844,-0.6137168869993354,-0.7296505151215621,-0.9029496770788579,-0.9789574300480405,-0.713506260234454,-0.5645644824491914,-0.47076364031416273,-0.49355132439256877,-0.6428777510532887,-0.5850222316986629,-0.6088407335654443,1,1
-0.8644135963650765,-0.8123357200216128,-0.8096887139886774,-0.7760239968730923,-0.6585494948741029,-0.7043112365399673,-0.7865603093473015,-0.7275512396528082,-0.5927072381167714,-0.732841785290954,-0.5786146568067879,-0.6661165913688238,-0.7449762932434822,-0.6137027886169666,-0.7296460237871547,-0.8994262734653287,-0.9783227838632497,-0.7133965245764433,-0.5644971015870186,-0.4707539847288689,-0.49354702537197487,-0.6425431160399075,-0.5849368607856638,-0.6087993030607465,1,1
-0.6963725732312913,-0.713900805549306,-0.7946414914230049,-0.7538637740028062,-0.6483279150182956,-0.702801348694625,-0.7836740637771786,-0.7260912388831692,-0.5925186442488836,-0.6301844660921395,-0.5276436426509971,-0.6539962011768301,-0.7441208508506265,-0.613331662662333,-0.7295848110009666,-0.8707786313506147,-0.9616163515206937,-0.7119009277755863,-0.5639492498400611,-0.47049981100765814,-0.4934884336474289,-0.639822308220564,-0.5826895560413372,-0.6082346431187735,1,1
-0.88525965110156,-0.8023814827189498,-0.8111329035030939,-0.7787730471366041,-0.6575158369282575,-0.7044561512698914,-0.7869183578286526,-0.7274035969774325,-0.5927253388184324,-0.745576771398576,-0.5734602095947992,-0.6672798718579458,-0.7450824137527058,-0.6136652584800085,-0.7296518988158237,-0.9029801099301253,-0.9766333447764157,-0.7135400676926679,-0.5645650644409193,-0.4707282813943295,-0.49355264883862143,-0.6428806414112233,-0.5847096019432463,-0.6088534975118381,1,1
-0.8491426165313751,-0.8183760503856262,-0.8099093232147321,-0.7740101534064681,-0.6591767288134228,-0.7043333731959223,-0.7862980174552712,-0.727640830699111,-0.5927100031152324,-0.7235126475480819,-0.5817424267260325,-0.666294289936667,-0.744898553633912,-0.6137255622779654,-0.7296469212355263,-0.8968228760516583,-0.9793479523321212,-0.7134184517095946,-0.5644473147384049,-0.47076958176833594,-0.49354788439263136,-0.642295858551434,-0.5850747637153008,-0.6088075816113058,1,1
-0.896224931926528,-0.8310258043110779,-0.8249604377761511,-0.7802190813393539,-0.6604902918982126,-0.7058436515769303,-0.7871066957274346,-0.7278284536636447,-0.5928986457633204,-0.752275530503709,-0.5882926512053998,-0.6784178150930749,-0.7451382344439412,-0.6137732552335252,-0.7297081498545303,-0.9048494715592253,-0.9814948761064587,-0.7149144353497088,-0.5646008137367984,-0.47080224533130927,-0.49360649127205003,-0.6430581839020596,-0.5853635621783628,-0.6093723876037591,1,1
-0.7706739559805792,-0.7629205531972701,-0.7997286421606499,-0.7636621861440097,-0.6534181745850496,-0.7033118101457443,-0.7849502523697904,-0.7268183068110197,-0.5925824038849196,-0.675575648694813,-0.5530267728611877,-0.658093851200719,-0.7444990951118563,-0.6135164802216236,-0.7296055057616808,-0.8834455348360523,-0.9699360123028571,-0.7124065577239359,-0.5641914891550893,-0.4706263873524367,-0.49350824228210854,-0.6410253464989693,-0.5838086946320041,-0.6084255428165608,1,1
-0.7916115098722057,-0.8057475126816974,-0.7921086628219889,-0.766423302756751,-0.6578653688422706,-0.7025471963351217,-0.7853098724259047,-0.7274535224166182,-0.5924868991251254,-0.6883665322124798,-0.5752031883112443,-0.651956032580935,-0.7446056814136268,-0.6136779493132353,-0.7295745073389499,-0.887014970081436,-0.9772046293875469,-0.7116491809607648,-0.5642597503169331,-0.47073697298883055,-0.4934785711764604,-0.6413643533633877,-0.5847864496262599,-0.6081395965515658,1,1
-0.8912882679146616,-0.8280528266592992,-0.8222465824872984,-0.7795680642680549,-0.6601815749288308,-0.7055713344036593,-0.787021904380835,-0.7277843580327096,-0.5928646317475392,-0.7492596913723335,-0.5867532006274613,-0.6762318312756638,-0.745113103487248,-0.6137620463126354,-0.729697109767709,-0.904007868829038,-0.9809903005677724,-0.7146446956505528,-0.5645847190954268,-0.4707945686568602,-0.4935959239091464,-0.6429782527412363,-0.5852956880219479,-0.6092705478547134,1,1
-0.8382953826551574,-0.7673940079213483,-0.7902691967938928,-0.7725796865136804,-0.6538827025926012,-0.7023626182586273,-0.7861117071118832,-0.7268846577330996,-0.5924638442383133,-0.7168860040672936,-0.5553431920432121,-0.650474360736964,-0.744843333881438,-0.6135333463423885,-0.7295670243074345,-0.8949736390723463,-0.9706952497043914,-0.7114663499103899,-0.5644119503022814,-0.4706379384838618,-0.4934714085598139,-0.642120227397813,-0.5839108252233581,-0.6080705690100278,1,1
-0.8876139920357136,-0.8080931895969585,-0.8038857793770393,-0.7790835232265523,-0.6581089462764947,-0.703728950978683,-0.7869587956096482,-0.7274883138330577,-0.5926345072271516,-0.747015053100703,-0.576417813547556,-0.6614423844549131,-0.7450943989394462,-0.6136867931425727,-0.7296224171850663,-0.9033814780915415,-0.9776027390714113,-0.7128197503310392,-0.5645727401249258,-0.47074302987863953,-0.4935244295776456,-0.6429187613244658,-0.5848400022796915,-0.6085815429587222,1,1
-0.7034464204571055,-0.7499114598199244,-0.7871546768429956,-0.7547966297314257,-0.6520672973325906,-0.7020500970742418,-0.7837955630387184,-0.7266253540721965,-0.5924248085052012,-0.6345059239068949,-0.5462904772464976,-0.6479656454640293,-0.7441568615144789,-0.6134674324602223,-0.7295543542985342,-0.8719845811830904,-0.9677281012225936,-0.711156786729912,-0.5639723121821495,-0.47059279592107317,-0.4934592810662343,-0.6399368432221122,-0.5835116923191251,-0.6079536939756437,1,1
-0.7971582982985692,-0.6883458103971336,-0.8003661749356491,-0.7671547793060527,-0.6456742587921177,-0.7033757822830455,-0.7854051431712588,-0.7257122035298057,-0.5925903943809343,-0.6917551001906838,-0.5144108986939022,-0.6586073775979909,-0.7446339183159955,-0.6132353134957558,-0.7296080992740234,-0.8879605868526397,-0.9572791425150081,-0.7124699243668202,-0.5642778341019085,-0.47043382417515917,-0.49351072474321256,-0.6414541632505285,-0.5821061262476046,-0.6084494667811443,1,1
-0.7889547795456132,-0.4954538362832822,-0.7255647712431533,-0.7660729494022848,-0.6256441635000333,-0.6958699632020123,-0.7852642408533691,-0.722851202103908,-0.591652873454116,-0.6867435189263552,-0.4145286608131655,-0.5983555805831978,-0.7445921568604831,-0.6125080591631044,-0.7293038037596301,-0.8865620505611199,-0.9245414017222207,-0.705035147644805,-0.5642510887751058,-0.469935748150864,-0.49321945881545237,-0.641321337363415,-0.5777023326252666,-0.6056424799047192,1,1
-0.8397217473369852,-0.776630699680214,-0.7618378137201286,-0.7105579236558398,-0.5889151523654981,-0.5902071005253622,-0.7646003661412527,-0.6680292349186712,-0.45308260256400534,-0.7302467835516813,-0.5701937190960275,-0.6451870358706652,-0.7297594746110918,-0.5889497905511735,-0.6317571640732392,-0.8859809618807353,-0.9670471675361698,-0.6830616523432063,-0.5594328663285748,-0.4614966276682996,-0.4421496467819391,-0.6007232730320053,-0.5060995196106434,-0.3943148293651115,1,2
-0.7892203455883866,-0.6847114874774345,-0.5970600131244639,-0.632921787150337,-0.4661561625751651,-0.6095074194515848,-0.7205565054013199,-0.6125951553949271,-0.35221476832124693,-0.6609261476846068,-0.45558623959734973,0.006116750904876832,-0.4905038002053509,0.016859987596229743,-0.5888735067867471,-0.8286100043219852,-0.8821764964786717,-0.6271444873935592,-0.5319568652451722,-0.43429100896560036,-0.453219203891128,-0.6173077893234558,-0.4529869631629193,-0.0643864316778411,1,2
-0.8480158000325265,-0.7689474968612993,-0.7589859065794157,-0.693152799205232,-0.5553950347679347,-0.44447696852468355,-0.6242076515621944,-0.6441905933142553,-0.3956307577324505,-0.7150541259850016,-0.44691911589279376,-0.5157267348460742,-0.57230042366996,-0.39679123867441446,-0.5815916264417048,-0.803223098382226,-0.8440929406087694,-0.6138811710943755,-0.5528137227455515,-0.4648180861613398,-0.4836561627982776,-0.63999657197801,-0.5645159903945731,-0.5918420100129602,1,2
-0.7507654038672428,-0.7854110326268123,-0.7905309967665511,-0.6839880344567355,-0.6371445383597628,-0.6964927995794289,-0.7655058276763884,-0.702672795057947,-0.5752153815991481,-0.7346932663325549,-0.5710959530941665,-0.5622087171126539,-0.7274980726181934,-0.5962966607095502,-0.6965076975056158,-0.8514319453755412,-0.8857075131782041,-0.6981818937361907,-0.5570727330729681,-0.46203241643956444,-0.4820385675770837,-0.6276062444576853,-0.5705682930712775,-0.5965475060776503,1,2
-0.6292259633414479,-0.5773409782611698,-0.41986533452916447,-0.6701662135565237,-0.5601008938628613,-0.6108992553019802,-0.6954455587730906,-0.495326837715157,-0.48489142968762067,-0.7266462426393376,-0.5034290395538386,-0.6101328231053885,-0.658667161855694,-0.5283132737274769,-0.6068480660820527,-0.8512195155813299,-0.8654859873909878,-0.6589264178210719,-0.5081585658581685,-0.37826916834775737,-0.4201695880168576,-0.6251552513985889,-0.5511369692875923,-0.5335658541763885,1,2
-0.7029792793491701,-0.2596124348842322,-0.7328831471462994,-0.627836708946698,-0.16383272415551195,-0.6401316729726733,-0.7039401211978424,-0.5713364339272399,-0.5615051466178467,-0.6875846329542243,-0.419242596649935,-0.5993621674453162,-0.7337523943066232,-0.5695908298419835,-0.7181794359021821,-0.8346903963758019,-0.7055735851308952,-0.5859329400462446,-0.5469580671865447,-0.3752511760050465,-0.47042095897313496,-0.6247407423562085,-0.48604260110069236,-0.5277536241312244,1,2
-0.36179218650394024,-0.5067601149804226,-0.43258850669564575,-0.24456805956792177,-0.4634319956444461,-0.5049495459525583,-0.7067648646563525,-0.6457775021150547,-0.5302655090291052,-0.6266014969712439,-0.463488452340867,-0.4164820704687149,-0.6298031066195898,-0.45075596693485576,-0.23291127973878697,-0.8269839726931469,-0.8040381004440392,-0.540907534088426,-0.501274293973813,-0.4215771698444702,-0.4354182650582259,-0.5186015731862091,-0.4361536751379048,-0.3843968864081772,1,2
-0.8277157325269789,-0.6294450467858593,-0.45109313705442083,-0.709109830478787,-0.510838944033762,-0.34391751138254506,-0.7559632056923423,-0.7100684588337481,-0.5279045626099035,-0.7335213572936978,-0.5326732010362911,-0.5266355371180188,-0.6994881248697143,-0.3529562606275522,-0.2257195109570085,-0.8438308002869108,-0.7820456076920802,-0.4355686759374749,-0.5583191024539367,-0.4593813829483535,-0.4417386750587725,-0.6260644318808667,-0.5335793894136704,-0.4637419884663859,1,2
-0.751971212924692,-0.7914776604557157,-0.7686033246870339,-0.6908016521939424,-0.6289654504549665,-0.6793972288486045,-0.6920040946491954,-0.6345773009448089,-0.56739887619036,-0.6855424286263583,-0.5704254104959996,-0.6188429910599867,-0.30166373122648016,-0.39055203633872393,-0.6372178747383278,-0.8513470224506829,-0.922670220838566,-0.6774736944138318,-0.5409076828980621,-0.46577853011150655,-0.47987140546376716,-0.6237131720281638,-0.5757936453882041,-0.5898504122725833,1,2
-0.8469071140034334,-0.7746182695439929,-0.7850926690904395,-0.7313943056274566,-0.6248911250876766,-0.6817854225638782,-0.7527304974929357,-0.7136397207469529,-0.5841767021109929,-0.7156626456460619,-0.5408483443243626,-0.6523909381329764,-0.7374738399266578,-0.6017529013416633,-0.7222513479942061,-0.8605268739253947,-0.9273177645763582,-0.7052295557812277,-0.5569925570702308,-0.4650915043723908,-0.48884073283699436,-0.6352771721512438,-0.570317708595745,-0.5968233570062771,1,2
-0.806060782699951,-0.7487050581620643,-0.7843344652298565,-0.7426297289681956,-0.6031682232253284,-0.6643120484303668,-0.7681522117968966,-0.7129431265605723,-0.5751380080122993,-0.7445131714684057,-0.5704560339721955,-0.6218388616022672,-0.7092885732626076,-0.5221028913410907,-0.5152101106551807,-0.8658679977382201,-0.9689543259568825,-0.6685248033147476,-0.5589775993306314,-0.45834394402524253,-0.4710431531245704,-0.6386404144177751,-0.5739374852043934,-0.5884943825434498,1,2
-0.7996143438664675,-0.8146807253295746,-0.782031297983058,-0.7331055342936285,-0.6278271827718235,-0.6226369475197403,-0.7721845914764127,-0.7074927796389033,-0.5437900811677987,-0.7435932884984028,-0.5557938749139509,-0.46338665111133903,-0.7255837487796339,-0.5854538452389689,-0.7055344308925313,-0.8867261427292251,-0.9522057065425918,-0.6867365185097751,-0.5594173226570011,-0.4656047749737618,-0.48738602884321275,-0.6307365991973377,-0.5731850620950586,-0.5769129578814701,1,2
-0.5469236666028535,-0.3196162513827949,-0.6302545575933205,-0.7065374737616493,-0.6032166259531593,-0.6092907502963858,-0.7000764964149531,-0.6506055098104685,-0.5642497433304023,-0.6634853512128444,-0.5439015674340523,-0.4530231214613266,-0.6536751295722139,-0.15051673050460482,-0.6711762209460367,-0.8339126941435666,-0.9070393523771737,-0.6439961864742296,-0.5344532865801067,-0.37875282446223996,-0.4609437035523859,-0.6262336570473052,-0.566058936947447,-0.4838903999370847,1,2
-0.7859271568252394,-0.698516628411854,-0.5624430505938364,-0.7517219574631152,-0.5733134697541042,-0.6027751960176208,-0.7010720406999429,-0.4276560570129518,-0.3449803027400305,-0.735128068131555,-0.4978567632696644,-0.5088534176618045,-0.6139919237505287,0.38767337685530323,-0.14817417610139091,-0.8531944025607539,-0.9165784226946608,-0.6179304256681079,-0.5612072280686908,-0.45005247845283747,-0.4803496988364213,-0.6139278477480165,-0.22156873352354173,-0.30409699396233264,1,2
-0.8287231710573119,-0.7027510609292822,-0.7649531038541991,-0.7596167793356206,-0.5853610563595276,-0.6525777914657273,-0.7152778062187669,-0.536495631810991,-0.5556795401432931,-0.6617007545352275,-0.3843647045469011,-0.5269184747773193,-0.7197361385612914,-0.5800048576395022,-0.623191956153697,-0.8413439656747461,-0.8628251376291745,-0.6686868555892747,-0.5581357903571902,-0.45319094508091395,-0.4782186353786119,-0.6235457029479533,-0.48938915236600455,-0.521893927159964,1,2
-0.7840646362835201,-0.43711683034940374,-0.7298981693141859,-0.6599143674477703,-0.3591546757309958,-0.6490364015311602,-0.736922968406658,-0.5492889323491472,-0.5429183976620346,-0.6794724492491603,-0.3166468849337944,-0.5001198551978636,-0.7425304999770168,-0.5629999039018799,-0.7157211282050095,-0.8548198640479292,-0.8496036253063555,-0.6860042687112312,-0.5487804209836197,-0.3983346557937426,-0.473851219201392,-0.6085333804243653,-0.2860807025367522,-0.5061234583162683,1,2
-0.37477738456839,-0.14803361363163517,-0.7018070262260369,-0.3463094193732451,-0.26996677929579027,-0.5141735846134822,-0.40236658989957247,-0.24530893926340733,-0.3291050862241649,-0.6397897344792521,-0.3118802664833813,-0.3982575926658151,-0.6694741447140248,-0.5088374891676826,-0.6578477568024351,-0.8578517953175817,-0.66071643782917,-0.559095551045052,-0.5366981323469028,-0.4426065492340701,-0.48291816585840613,-0.5894232923962004,-0.5039808006225999,-0.5690467254866609,1,2
