Fro_Theta,Fro_Alpha,Fro_Beta,Cen_Theta,Cen_Alpha,Cen_Beta,Par_Theta,Par_Alpha,Par_Beta,Occ_Theta,Occ_Alpha,Occ_Beta,Subject,Scene,Engagement,Fatigue,Excitement
0.5958331922184928,-0.040085237560078125,-0.6155678003221456,0.16490894694274047,-0.15974171705471238,-0.4938666211347914,-0.39596849546970503,-0.6742124517900692,-0.7384388734323689,-0.3967301328026004,-0.5584630134799238,-0.65649993811536,3,4,-1.1111377307315506,-1.253161086845146,0.17674880479214564
-0.5637622894132884,-0.8170333810371451,-0.7876074429851369,0.8642921468206645,0.786536810411189,-0.6222152828706324,0.18701204175013483,-0.49203487974583476,-0.6989089972100806,-0.4274991732949369,-0.562174974219955,-0.65768010129569,3,4,-1.4160826475664114,-0.9248941457805295,-1.2340118664874073
-0.6573955453052217,-0.8653868695463258,-0.7402672410746207,0.8228080962932613,-0.7036304428165319,-0.744240597827957,-0.42444947081976875,-0.6506432541000655,-0.6552846697478174,-0.4336201535539097,-0.5697814662540817,-0.6599048821705085,3,4,-1.1306508542393396,-1.0518071066995782,-0.6735061216944966
-0.6609906435535616,-0.8796521900495885,-0.7818224107582387,-0.42822079119398027,-0.6885543283670916,-0.8418007134440079,-0.447454891968499,-0.902404921283217,-0.742728818075066,-0.4380781931350375,-0.5805562735321975,-0.663996892843332,3,4,0.39910486002282963,-1.150754072545414,2.5268453147683485
-0.6637772460378857,-0.6873475260667924,-0.6990033453064488,-0.4942802073094077,-0.8386525709258467,-0.782404898365299,-0.5349987498850501,-0.822774502671486,-0.6605999920927474,-0.41658154438540895,-0.5665144417359308,-0.649891991936087,3,4,0.8183632214115094,-0.7138608713820455,1.1807268052165847
-0.3906871816627394,-0.40089067355088176,-0.3615517876365939,0.07002767574818712,-0.19952771638581515,-0.5019076339034456,-0.25416113643946414,-0.4966174887702102,0.020253372264125852,-0.4339721887224195,-0.566305453946295,-0.6106420980065639,3,4,0.03647919907313486,-0.7726162436534638,0.390080982274462
-0.38348615505980305,-0.7942621231349377,-0.7265701548797096,0.23412568626269478,0.4985702162009527,-0.15739517382815377,-0.2145182602291148,-0.6039675574117676,-0.6923818641912182,-0.4453947945250387,-0.5556424056474141,-0.6351344414331395,3,4,-1.1038873540569731,-0.9764267582591277,-0.7531869266302456
0.0045310307222795635,-0.04207177638558596,-0.16919653798920828,1.1787423553992225,-0.010308773575141926,-0.46180189099040736,-0.5880746731861123,-0.5395221815009923,-0.3427546777054141,-0.39724885413260264,-0.5606861160416031,-0.6315965575738256,3,4,-0.23125160985590618,-1.163690254230254,1.414572261723866
-0.5559247825915878,-0.7355079407641544,-0.3763717056482791,0.8087751390657993,0.027955963518167776,-0.1520451262775692,-0.44064542831736053,-0.33370475262713367,-0.33173584325203015,-0.4186880498509079,-0.5408611085495305,-0.6165758782474579,3,4,-0.4544220374813428,-0.7420940901195554,-0.2192474010985144
-0.6343563063851111,-0.753657342005507,-0.7278888075990472,-0.33249440951257425,-1.1267081871700455,-0.6928691890523621,-0.43979501163836715,-0.7277206204733608,-0.5651003333868195,-0.43589274436659503,-0.5899756358240443,-0.6621077001034964,3,4,-0.36424778356837156,-0.6461057128582819,-0.21470929237329092
-0.6028429878026789,-0.4983206045344799,-0.6370609087370184,2.768315668054588,2.3846506956437774,-0.40595198404213295,1.3212731922136858,0.7257228291278268,-0.19811684421916026,-0.4140581199426568,-0.495673880598189,-0.5770682006670307,3,4,-1.5321281158969258,-0.4967712926734531,-1.4990101008969117
-0.6646673824213202,-0.7306248036030176,-0.7361801970445562,0.06845226104276297,-0.10810470480663835,-0.8341035505241403,-0.4939679525012187,-0.8597627472878909,-0.7393762794075911,-0.4428256134393683,-0.5541718784468378,-0.6619202693402095,3,4,-0.3132835708254562,-1.199940323329584,1.5845234457724324
-0.5197677372570084,-0.748055034789413,-0.42717193499708045,-0.06137640447848255,1.477629779171844,-0.49816763712741285,-0.1804725606533352,-0.5998957188531997,-0.43341050194242436,-0.39980197345120394,-0.5692425083066346,-0.6097713165308953,3,4,0.3331082206612452,-0.746557763696359,0.689911884615994
-0.2606274297800047,-0.036257552497902655,-0.5661759220743472,0.6121011484802681,0.4490855791414565,-0.5056310168381578,-0.2747239940192433,-0.2680492709361643,-0.3262483773866534,-0.39228532170889296,-0.4747167597722496,-0.6059889401666714,3,4,-1.0388893223778495,-0.7894676236938847,-0.8556137845047308
-0.5309948595840135,-0.7661356930789635,-0.6457715964026393,-0.1124094763068861,0.01998532485662478,-0.6595623421432375,-0.4433123946757471,-0.6861030435775224,-0.47035487749062865,-0.44470569849316177,-0.5367174869285974,-0.6335875052903069,3,4,-0.3641894573297962,-0.8708454593362562,0.06929742454090163
-0.0316275872324357,-0.21639344818396627,-0.5332292522788592,-0.23307363687791652,-0.7726382113053201,-0.6161591869308928,-0.4065989641439529,-0.48871015052309735,-0.398399088121741,-0.38883307164428343,-0.5389519641091441,-0.6310987419623458,3,4,-0.6723582068260632,-0.8940400358968345,-0.2877316742035717
-0.32110796557470644,-0.13479972378685603,-0.5546416743956583,0.6918548070670544,2.6425825315164877,-0.47837263561417087,0.0557223369793828,-0.29340752397084835,-0.7342796120399016,-0.4084686451571604,-0.4597702046393252,-0.6225782846558299,3,4,-0.9918009250425956,-0.8035016173536518,-0.7886132124961286
-0.549560143955384,-0.8312789157522662,-0.6911819304335056,0.8806971077400492,0.9816992332663459,-0.5534293661654316,-0.28623772573521816,-0.48734084167467706,-0.5391892231550417,-0.40144997503292207,-0.5518272305980043,-0.6353544989535653,3,4,-1.1567653890777359,-0.9308405925333575,-0.8805378098228775
-0.3413554084347746,0.1453295507898377,1.7321744214436305,1.537731183995245,-0.1655887925298083,2.0168432663468217,-0.5278370678670479,-0.4894118048274491,-0.6390929706782231,-0.8904113953494189,-1.1830848360375363,-1.0417829628654156,6,1,0.7050305876541583,-0.7964948709127773,1.5176272607666004
1.2678917436163635,-0.767538456413482,-0.405861507480741,2.28098489413212,0.44465958070554773,2.839253593704302,-0.17618523048534562,-0.7130022232094461,-1.2114989215331076,-0.8555013208896641,-1.2615318709361492,-1.1742525215168642,6,1,-0.8746867889450696,-1.0209900147726543,0.9820365867381842
1.4564419174647951,0.6570246944689722,1.706613431517548,2.4535796784112303,2.053283781378172,2.4809203312108044,-0.3372558832350042,-0.47471126575863853,-0.6562976321478798,-0.7422350515882199,-1.1135483305532998,-1.0678453823686367,6,1,-0.2677583701154599,-0.953857130168187,1.419044384200265
-0.3647919265680532,-0.3430044937471321,1.4521054520409522,0.6299815596778254,0.004790874421931548,2.752101983730412,-0.22219837366533654,-0.6624432314075713,2.71930257658617,0.11862751281810421,-0.6536639815415325,-0.1810658753987783,6,2,1.3578967720442365,-0.8321104960853717,2.6803228076943313
0.3151678299269415,0.22161990952230273,2.2478115218731354,-0.39629057002580087,0.6455053106210614,-0.4754960403649516,0.5488321742180368,-0.16803085796483247,-0.22151292737298103,0.6395887214206506,-0.2960660525302911,0.24133120602264407,8,1,2.2961705398389345,-0.13501792307111998,1.743562290297599
0.7496029425258083,1.1414944590997158,1.9390525588454428,-0.32885992322182483,-0.8269254828117336,-0.7122036529014698,-0.48244903121627264,-0.4570522303018036,-0.4247765946031088,-0.6367671590067098,-0.8755758084957408,-0.7851922726666121,8,1,1.8736103208723731,-0.443200266301316,2.353277912863933
-0.48437470236685226,-0.10864447578160537,-0.4839013376087094,-0.8207504837480532,-0.7978834890900787,-1.0522742602420125,-0.7512819860846534,-0.7071650744195248,0.07729787677369432,-0.8366719714177236,-0.8271279316840252,-0.6549386869198305,8,1,0.7377637953766727,0.18136429317890684,0.10160479912366371
-0.06803979113067131,-0.017886755983428728,-0.43264964543541173,-0.6787675715967062,-0.9127720303645892,-1.1153481338001137,-0.5966573590008167,-0.9264578898675112,-0.7730247087346347,-0.3222327741591344,-0.8395495838647022,-0.983791519680635,8,1,0.40295025292955516,-0.5244217184862217,0.8775986731252016
-1.1161320798767054,-0.9746687774464491,-1.2223230634161413,-1.0647163594177302,-1.2188809373741998,-1.2920494107209026,0.08372041374609902,-1.1070423334903936,0.8298732694867642,-0.9375763984919379,-1.0061134681489916,-1.292787119696509,8,2,0.4200045811617463,2.1559748756282504,-0.6148274168660387
-1.1130455591178965,-0.9680050075453253,-1.3227964823810396,-1.0626072266063828,-1.2125906349872766,-1.3679561270088323,0.157516088515721,-1.0220590402028773,-0.7985630763884941,-0.9353101935141557,-1.0024804795366438,-1.4042098741594473,8,2,-0.6571234281517847,3.0124339360935535,-1.051348012346979
-1.1204753157832472,-0.9832039642500434,-1.308470102706899,-1.0676842517708902,-1.2269377740777718,-1.3571326828724395,-0.02012208382749946,-1.2158918727385595,-0.5663663659897322,-0.940765316889128,-1.0107667255275983,-1.3883222423736474,8,2,-0.16495864411351407,0.9565986410217,-0.7168031054803767
-1.1047900101989496,-0.9698664480344148,-1.3602861359711418,-1.05696590731476,-1.214347752013423,-1.3962792051733437,0.3548981412131951,-1.0457980566106475,-1.4061816398790499,-0.9292487516783928,-1.0034953093101366,-1.4457850540419301,8,2,-0.968521608785602,2.3540808411632588,-1.1500812299830472
-1.1099997440572729,-0.9694167715678245,-1.3184303203862644,-1.0605259094912018,-1.2139232774302435,-1.3646575329805144,0.23033853008859018,-1.0400633167244728,-0.7277979232019519,-0.9330738757339836,-1.0032501523634585,-1.3993678990291216,8,2,-0.6150823787598104,2.649669364140953,-1.0276079289797784
1.9024704869278384,1.0366814514757954,1.0003077153063233,0.31997490438850146,-0.014996071122621682,-1.0385548498362338,1.0841080576923958,-0.3872614223298717,-0.20184644190289108,-0.26797307282016664,-0.8444971341602721,-0.03701505475142277,8,4,0.09455052000123317,-0.7039104050489446,1.1548687872036458
0.34636492392389373,0.3734177652239173,0.475843610126735,0.09251150004946684,-0.21490563590240955,-1.1277439354703263,0.8924799313219788,-0.7873791589511263,-0.5762272939400435,-0.2672357982828158,-0.6044225510001894,-0.744009744558916,8,4,0.10637718416436033,-0.8027115189408313,1.9086877368765378
2.4995929731349533,1.788065190231303,2.3465665148806103,0.32577624477815936,-0.7793335021012738,-0.9926507075435469,1.338581690176651,-0.38215445208527643,-0.16009388332003224,0.5429957351916564,-0.5788681054567949,-0.6718150341219751,8,4,0.7910922116140767,-0.7131332414224111,2.488658747205807
-0.11398224734554353,0.012574141293991366,0.8351159890059785,0.3612785778448574,-0.37840528063241347,-0.9469823380944928,-0.10102953086702128,-0.6881554151338521,-0.4656554499368672,-0.05638872549136192,-0.7778955439707941,-0.8893687627503548,8,4,0.12224767687361666,-0.8052105681195737,1.9711852904167648
0.8964724969088604,2.360413002716988,1.3656265217410446,0.4766660125614599,0.3233881649825077,-0.7454551970231224,1.6984384675720707,-0.37606088226252976,0.46485330921175744,0.017365990058588847,-0.45051945894010503,-0.33242722690857923,8,4,0.22944766317017193,-0.718707168281969,1.490936815450711
0.9939516798365248,0.8496280603625395,1.6448481795767782,-0.4078510273742164,-0.5784185893311538,-0.7162865029699971,0.24514891406028108,-0.14109590531926003,-0.9975215724902942,-0.8138007229286606,-0.7815888466285124,-0.6381010028891088,8,4,1.5970226366915643,-0.1558993943313643,1.1930700953296522
-0.6503945385202803,-0.052301934895365526,0.47427801381401374,-0.10395322104395971,-0.20207508356166476,-0.7146458976589865,-0.19165087576793102,-0.7748363475217026,-0.6234206379829086,0.09965080889117246,-0.21182310728748088,-0.40359456778507874,8,4,0.41190230129356953,-0.7199031261865476,1.839983546677297
0.7595909938404234,0.24032375712187948,0.5115790205768188,-0.186563229072409,-0.2674818839041037,-1.0003036942325056,-0.07656303370272098,-0.09165026090577882,-0.3096544267331245,-0.7401872808709612,-0.8310209068977945,-0.9861306924816293,8,4,0.24949043343197205,-0.3055774166086308,0.2222745835010193
-0.6857321657649916,2.783375477686743,0.26817876211065983,-0.7811382832756442,-0.861597660153416,-1.1094064798494172,-1.1756150407423642,-0.12778113277504158,-0.46676995161843227,-0.5683896044830182,-0.7358067777973343,-0.917573804858925,8,4,1.5543167510179217,1.127501433450917,0.071269651560998
-1.0039700487490462,-0.6769945807567063,-0.5996442097653576,-0.22137590252520567,-0.8190800300884127,-1.0204419162899656,-0.008021689083046514,-1.0191000027376418,-1.1521174562115253,-0.15183416421442206,-0.6034735283183296,-0.9792341985733221,8,4,-0.4009114413911647,-0.8379203335283655,0.9664366023716888
0.22114661139778713,0.5571060619656011,1.036194969287888,-0.5008000495416263,-0.7754015995906264,-1.0193222771746322,0.008995415727937104,-0.6809945436424274,-0.9695993778391682,-0.39533608405570014,-0.7811337821698314,-0.7096762885312013,8,4,1.7080031718107596,-0.4575056799330653,2.225625287238734
1.7369357171411424,0.06353490083411789,-0.21783029543945054,-0.009645391237686492,-0.33350237801542015,-0.9312011251988779,0.6598883247117325,0.12634039428785734,-0.13141642995340796,-0.5170563632326616,-0.46565953045438113,-0.8324793085305648,8,4,-0.4869688795267207,-0.3451389413624241,-0.4740444508166599
-0.4005847005036429,-0.13412458744323666,-0.6052675612310013,0.2275892062401923,-0.6250845770149417,-1.111656254836158,0.11015675001525067,-0.589336898394448,-0.879028564321329,0.49206458724637114,-0.5030386789708143,-0.8016182786835724,8,4,-0.7169338259381154,-0.7266693238858468,-0.25487942442197614
-0.14706731321525146,0.31448953311749994,-0.37815396794387207,0.16559282918725207,-0.711112650394255,-1.131696940648604,-0.6475547049551246,-1.0501328013316038,-0.7379342162909435,0.41968686573649844,-0.44890528553300496,-0.7547870907118888,8,4,-0.5019366181812436,-0.9384143668708521,1.856431017390266
1.9505487527006404,1.7049147815919161,0.5161316861723172,0.19245126804693583,-0.06533243541452925,-0.9951565344110873,0.29116556090472456,-0.252777820325688,-0.4779509844861926,-0.2994924479338474,-0.5760186992096391,-0.7777520943968316,8,4,-0.1161855515704279,-0.6144385469695939,0.43803082934181753
1.278266023139147,-0.3817380386215585,1.5506420502500433,-0.6652375730521295,-0.9851918580770445,-1.2529497504575444,-0.6879822888850559,-0.6071025007688183,-0.6130434581978078,-0.5389255066484316,-0.8898851297119665,-1.0501283216118202,8,4,2.6732071564012942,-0.2894729295502223,2.5559889252279753
0.13668827551519266,-0.2917048204407331,-0.22121752880468445,-0.6359639398908219,-0.8886037385059056,-0.9661165700354143,-0.08530751541549451,-0.9044939486433375,-0.897856119642849,-0.6264753724539949,-0.7773963564801651,-0.8176754545737739,8,4,0.5781611139309627,-0.5565841539377366,1.224509923398488
-0.25272407003369785,0.1777473552146913,0.2938575347706742,-0.3155074390179984,-0.9289116801717954,-1.0705619742612473,-0.04185125339674273,-0.11599948903917698,-0.6870471528973618,-0.37195501226480354,-0.7674766973389234,-0.8762706732128202,8,4,0.32413010040446616,-0.13993074692901775,0.0791309139018517
-0.9725879959082728,-1.0721991629341292,-0.465553949483682,2.721004735036342,2.8324610017455076,2.8020362919118744,-0.5164687507923593,-0.8187748161945155,0.11358129780555123,-0.6932756053030552,-1.12253357943038,-0.2570629667012391,9,1,-0.2885190431660467,-0.6532354314117244,-0.25139441156570563
-1.0663598127205778,-1.2436912129278577,-0.5843907756705575,0.4143454047129109,2.2113818002262637,2.583696426037539,-1.1255803668699755,-1.1056890539513773,-0.760015793977761,-0.8392678754652235,-1.0324647852483864,-0.5172253540059102,9,1,0.4557934993993845,-0.6071979915514522,0.011536579078107472
-1.0905722651344545,-1.2129521336444429,-0.48336635935982564,1.0967141485408989,-0.060193179890727325,2.401354715566106,-1.0164921592323173,-0.8484949995356662,0.8259580992292308,-0.8680066597225179,-1.3825434350592438,-1.0357911094536743,9,1,0.1703596758656479,-0.44090236045181513,-0.24295146552529973
-1.0747232735372716,-1.2877196912313662,-0.7843971714047585,0.7727537305887848,0.16527325992672248,2.6039263645545954,-0.9404024459687814,-0.9680270256295392,0.4603044753884072,-0.018563217324521243,-0.8017264360741233,0.9972817639864224,9,2,-0.6728525636602981,-0.5105188710427113,-0.49632305362221585
-0.8920115239218533,-1.2531830775297896,-0.7438601666939517,1.5922302345906496,0.06641191221263044,1.4208670842752653,-0.8154664975327127,-1.0952426287912287,-0.7487609903823969,1.7944613161522152,1.9628352335617587,0.6448994392109774,9,2,-0.7087942344601743,-0.7650852158894794,-0.3176261994188281
-0.9227178510477355,-1.3493287344849467,-0.7854350556426399,1.9649403738936149,1.209584848201898,2.8737686607854678,-0.7007185497865575,-1.1252875348437466,-0.7149274427693278,1.5919771118635986,-0.6771990099586828,-0.6397699298523665,9,2,-0.837709347933536,-0.7914182550922553,-0.3575601350631825
-0.9798351371734868,-1.3672374378100163,-0.7874004675675975,0.8634259039533329,0.15744147838469338,1.5604977809922842,-0.9967919836807412,-1.2165367890824292,-0.7761279561322808,1.308027144286776,-1.3311522196667172,0.009212746673150854,9,2,-0.6077569657430196,-0.7988060469572121,-0.1577210243214986
-0.94317347122129,-1.2961249276085716,-0.6819717637009671,1.4441149626263694,2.3259913748867422,2.3175864080577475,-0.7718985651469799,-1.1744972851596005,-0.29407727936090955,2.6914221581540048,-0.614796363153377,0.3506157313834348,9,2,-0.4098923585494025,-0.7994151755068996,0.0029877152627885727
-1.1003584810211295,-1.3897278583111738,-0.8255520051535964,-0.1273176706272203,0.24073646499947687,2.7580226491941073,-1.2312294643696875,-1.3460727806562505,-1.5194195780828488,-0.24570925318078812,-0.8872447689810342,0.6600385384652725,9,3,0.03718399552625616,-0.8748887847966373,1.489913106973344
-0.16485293961787195,-0.5471421278021588,0.7928142405138117,-0.8536510558258413,-1.326407887863959,-0.7228883045204307,-0.3335109520136498,-0.9342405238471168,-0.5960238520546922,-0.6954147917764881,-1.5580935974799681,-1.648576697322187,9,4,2.49006802826663,-0.7187440691956497,1.390126180115769
1.2614942851667958,0.780031488618642,2.261162252892476,-0.8178058067334055,-1.2544911974814665,-0.7663579447075846,0.9866646646565693,-0.23578220214777576,2.082075996678028,-0.0818601538594024,-1.0283421845578693,-0.2637822571637915,9,4,1.5813221944763634,-0.6993070069165731,0.7867699203493629
1.6036143680820096,0.8713362104477648,0.7993436649416151,0.2030057474179635,-0.7129060298169008,-0.472747082419301,1.3089104841070678,-0.16524335431284337,-0.6310029983473229,0.023282178201962482,-1.0088565550522524,-1.6955191641490512,9,4,0.0233134501565092,-0.7308477012228201,0.05325206116832338
2.7780827623026196,2.336686042082527,0.9835476597463856,0.7555610388554937,-0.3126522969173259,-0.41774000094606145,2.7149532020549914,0.6155750888072516,-0.1899226256130311,0.6471349896387555,-0.43686801534345526,-1.4764996925979001,9,4,-0.31484458668906035,-0.6994395231820806,-0.20124094016426722
0.017577653499459573,-0.15157255973419875,0.7824171255151974,-0.6551798776120835,-1.09250618143215,-0.686445617362735,-0.34632198076754966,-0.7264640801356386,0.18009519040383157,-0.7061289084320528,-1.413707747527749,-1.265788606037606,9,4,1.6418347383058647,-0.6735464656379284,0.7078246046868715
0.9174219035584988,-0.07916664530721917,2.0122381994514122,-0.6608645249453147,-1.3540814198472901,-0.7759129347161584,0.4795940817682195,-0.8883439115153261,0.6681700229776165,-0.3208942862066727,-1.5143109409224669,-0.9756844047557545,9,4,2.233896606898669,-0.819298912875023,2.5260239900757417
1.0468399317525041,-0.2571783704563449,0.009751418521825187,-0.4485550148810391,-1.3427396310530153,-0.7558054551532337,0.9246094750886318,-0.8194516046920413,-0.8671463426153241,-0.1300047291571796,-1.4679673350705431,-1.8028407587883546,9,4,-0.2544889678034064,-0.8128843234223095,0.20499217601652048
0.8132470467968522,-0.42525743698359353,0.24314712470035743,-0.5288302535817881,-1.3800995947827672,-0.6143500418943564,0.6100520703821618,-0.9393512065068351,-1.0358509651468764,-0.27088616498612156,-1.5562586569122514,-1.8970271032364259,9,4,0.1882885534486657,-0.8275828710010144,0.7435616874805258
-0.49293375404684114,-0.40411984596153927,0.15121326302148022,-0.8465952594293786,-1.314427522962653,-0.8691733890930011,-0.8053833697079625,-0.8703103384213831,-0.8999496427369758,-0.9119051954969609,-1.5095473176082206,-1.8016423287398893,9,4,1.6727370373016,-0.5768355119176404,0.44717865616965263
0.7763693896842808,-0.3957115329797615,0.8771007947349121,-0.6659758549207458,-1.2536145167273565,-0.6788365249846186,0.5800848342572585,-0.8480087214559152,-0.7830479493944784,-0.27891039536693546,-1.4968927858987195,-1.7447010928764344,9,4,0.9741291812835909,-0.8011043976076804,1.13157428012652
2.473374403378283,-0.06760324279538958,0.7305136866070915,0.07340124532390588,-1.1330375699488826,-0.6511930095455385,2.17174122843475,-0.7043465170700252,-0.9084593637662268,0.4297462842377737,-1.393503514692867,-1.81485592813611,9,4,-0.14455213492369628,-0.8458308724416819,0.6195851895328529
-0.7754254076634504,-1.060099078050764,-0.42675349451517386,-1.025205801309975,-1.3412887676283758,-0.9198997800827177,-0.9430394875123449,-1.2204732807672038,-1.5558537151722431,-0.9709058448823669,-1.7755316591269747,-2.1398843571048602,9,4,1.7417592974035059,-0.735691735725916,1.0821340933363768
1.1195771360102498,-0.29467707346657346,0.17542488044305793,-0.5011224608463836,-1.1344348986429342,-0.7240145301869566,1.0238760958658708,-0.7603831548409684,-0.824322767389202,-0.08214063739932553,-1.4384802783784045,-1.7804049005902238,9,4,-0.11956894309833342,-0.8034443295536696,0.25994790637317544
0.028552421372009935,-1.0390427411214227,0.06617565123797227,-0.8752732916840188,-1.37239825784146,-0.8831909433337264,-0.12220280174718973,-1.1886080326619977,-1.1703407075193764,-0.5967138099609176,-1.7499456844998753,-1.93742980639076,9,4,0.9427025479565317,-0.8563760398657344,2.172208982144053
-0.2864645098418029,-0.9171331802184541,0.20898549422308269,-0.9368213237513148,-1.407888411737812,-0.712009288089995,-0.41094470814265605,-1.1180281705327788,-1.38207056032373,-0.7286077163886054,-1.6939772806732534,-2.0592605419004992,9,4,1.874397811049666,-0.7887761633121139,1.6807015637895866
0.6425584528631906,-0.8059873188233748,0.8463640007948985,-0.4055344289934467,-1.2711201369602563,-0.5943991517894543,0.5455533652112194,-1.0731892847584048,-0.7307131742371779,-0.30840934721702706,-1.6677145484761924,-1.729489630767306,9,4,1.2033380722920133,-0.8547296122191573,2.447130738833149
0.1250453094459206,-0.8193005390699111,0.47984224676606624,-0.747715712898387,-1.3498547950985655,-0.720797845488045,0.03079665715974777,-1.0661721009840202,-1.1511019234981792,-0.5324288799671313,-1.657936983193217,-1.9350279665607686,9,4,1.416060739505756,-0.8175767303794746,1.7463147045478644
0.21322868846048473,-0.4661502753550067,1.0528513738853351,-0.7944314169466452,-1.2194645813964589,-0.5849084139461798,0.08146034768102463,-0.8403406245084478,-0.7275711142879693,-0.5060897747634632,-1.494705012064251,-1.7230261578513792,9,4,1.9709414445123568,-0.7438261109723089,1.2802211909125312
0.2280167359937899,-0.7643697532990203,0.5042081381081691,-0.8343401712295649,-1.3806303957202068,-0.5586691336258384,0.09302390729488906,-1.0747253463223971,-0.9998642627428022,-0.498900472852456,-1.661264264289433,-1.8780565234947095,9,4,1.3361715520634354,-0.8273858439439464,1.8589593577091814
1.0352111861029043,-0.3745843350127127,0.04652089458544199,-0.47909556549249516,-1.2217610292799381,-0.8973038174357599,0.9432635114901063,-0.7994661186300569,-0.9612513482871283,-0.12061488813908497,-1.4630448673233318,-1.8319579849979288,9,4,-0.21346138690975097,-0.8075503426598948,0.20698637977806902
2.6341251987151275,0.8508539397055085,2.291521308361425,0.33839947171803253,-0.7537017973384689,-0.32436456139631303,2.6803955371647437,-0.10694888814116009,0.4723924327299797,0.6472122441803865,-0.964129851810818,-1.1188307022701867,9,4,0.6281771652882683,-0.7760889276899993,0.6465541807598149
