Datetime,valueBVP
2024-04-29 13:47:49.839500,29.49519
2024-04-29 13:47:49.855130,29.5303
2024-04-29 13:47:49.870760,28.51202
2024-04-29 13:47:49.886380,26.50371
2024-04-29 13:47:49.902010,23.82472
2024-04-29 13:47:49.917630,20.86513
2024-04-29 13:47:49.933260,17.89124
2024-04-29 13:47:49.948880,14.87062
2024-04-29 13:47:49.964510,11.38237
2024-04-29 13:47:49.980140,6.670502
2024-04-29 13:47:49.995760,-0.1566467
2024-04-29 13:47:50.011390,-9.769989
2024-04-29 13:47:50.027010,-22.23447
2024-04-29 13:47:50.042640,-36.70589
2024-04-29 13:47:50.058260,-51.43701
2024-04-29 13:47:50.073890,-64.07954
2024-04-29 13:47:50.089520,-72.35954
2024-04-29 13:47:50.105140,-74.75694
2024-04-29 13:47:50.120770,-71.0144
2024-04-29 13:47:50.136390,-62.17738
2024-04-29 13:47:50.152020,-50.20601
2024-04-29 13:47:50.167640,-37.32733
2024-04-29 13:47:50.183270,-25.43878
2024-04-29 13:47:50.198900,-15.77542
2024-04-29 13:47:50.214520,-8.894119
2024-04-29 13:47:50.230150,-4.876999
2024-04-29 13:47:50.245770,-3.46846
2024-04-29 13:47:50.261400,-4.142929
2024-04-29 13:47:50.277020,-6.083755
2024-04-29 13:47:50.292650,-8.257721
2024-04-29 13:47:50.308280,-9.561295
2024-04-29 13:47:50.323900,-9.129395
2024-04-29 13:47:50.339530,-6.587494
2024-04-29 13:47:50.355150,-2.170609
2024-04-29 13:47:50.370780,3.395142
2024-04-29 13:47:50.386400,9.166519
2024-04-29 13:47:50.402030,14.33421
2024-04-29 13:47:50.417660,18.42581
2024-04-29 13:47:50.433280,21.36986
2024-04-29 13:47:50.448910,23.38531
2024-04-29 13:47:50.464530,24.8512
2024-04-29 13:47:50.480160,26.14267
2024-04-29 13:47:50.495780,27.56415
2024-04-29 13:47:50.511410,29.29939
2024-04-29 13:47:50.527040,31.42163
2024-04-29 13:47:50.542660,33.93896
2024-04-29 13:47:50.558290,36.77383
2024-04-29 13:47:50.573910,39.82495
2024-04-29 13:47:50.589540,42.97578
2024-04-29 13:47:50.605160,46.17281
2024-04-29 13:47:50.620790,49.42747
2024-04-29 13:47:50.636420,52.85445
2024-04-29 13:47:50.652040,56.59036
2024-04-29 13:47:50.667670,60.70854
2024-04-29 13:47:50.683290,65.14697
2024-04-29 13:47:50.698920,69.6853
2024-04-29 13:47:50.714550,74.03209
2024-04-29 13:47:50.730170,77.95723
2024-04-29 13:47:50.745800,81.46502
2024-04-29 13:47:50.761420,84.85261
2024-04-29 13:47:50.777050,88.69985
2024-04-29 13:47:50.792670,93.60207
2024-04-29 13:47:50.808300,99.95284
2024-04-29 13:47:50.823930,107.6971
2024-04-29 13:47:50.839550,116.3286
2024-04-29 13:47:50.855180,125.0435
2024-04-29 13:47:50.870800,133.05
2024-04-29 13:47:50.902050,145.3772
2024-04-29 13:47:50.917680,150.0975
2024-04-29 13:47:50.933310,154.6568
2024-04-29 13:47:50.948930,159.678
2024-04-29 13:47:50.964560,165.4591
2024-04-29 13:47:50.980180,171.7946
2024-04-29 13:47:50.995810,177.8635
2024-04-29 13:47:51.011430,182.3429
2024-04-29 13:47:51.027060,183.6341
2024-04-29 13:47:51.042690,180.4192
2024-04-29 13:47:51.058310,172.1804
2024-04-29 13:47:51.073940,159.6159
2024-04-29 13:47:51.089560,144.6768
2024-04-29 13:47:51.105190,130.1044
2024-04-29 13:47:51.120810,118.5879
2024-04-29 13:47:51.136440,111.7968
2024-04-29 13:47:51.152070,109.6981
2024-04-29 13:47:51.167690,110.3824
2024-04-29 13:47:51.183320,110.6474
2024-04-29 13:47:51.198940,106.9606
2024-04-29 13:47:51.214570,96.57062
2024-04-29 13:47:51.230190,78.25809
2024-04-29 13:47:51.245820,52.4368
2024-04-29 13:47:51.261450,20.65454
2024-04-29 13:47:51.277070,-15.18436
2024-04-29 13:47:51.292700,-53.42957
2024-04-29 13:47:51.308320,-92.86267
2024-04-29 13:47:51.323950,-132.3919
2024-04-29 13:47:51.339570,-170.6174
2024-04-29 13:47:51.355200,-205.5996
2024-04-29 13:47:51.370830,-235.0887
2024-04-29 13:47:51.386450,-257.1118
2024-04-29 13:47:51.402080,-270.5233
2024-04-29 13:47:51.417700,-275.2065
2024-04-29 13:47:51.433330,-271.784
2024-04-29 13:47:51.448950,-261.1367
2024-04-29 13:47:51.464580,-244.0971
2024-04-29 13:47:51.480210,-221.4397
2024-04-29 13:47:51.495830,-194.2693
2024-04-29 13:47:51.511460,-164.3192
2024-04-29 13:47:51.527080,-133.9875
2024-04-29 13:47:51.542710,-105.8683
2024-04-29 13:47:51.558330,-82.1358
2024-04-29 13:47:51.573960,-64.00604
2024-04-29 13:47:51.589590,-51.7431
2024-04-29 13:47:51.605210,-45.0625
2024-04-29 13:47:51.620840,-43.71375
2024-04-29 13:47:51.636460,-47.77362
2024-04-29 13:47:51.652090,-57.51416
2024-04-29 13:47:51.667710,-72.95465
2024-04-29 13:47:51.683340,-93.41815
2024-04-29 13:47:51.698970,-117.4628
2024-04-29 13:47:51.714590,-143.1763
2024-04-29 13:47:51.730220,-168.7264
2024-04-29 13:47:51.745840,-192.805
2024-04-29 13:47:51.761470,-214.7331
2024-04-29 13:47:51.777090,-234.4141
2024-04-29 13:47:51.792720,-252.0657
2024-04-29 13:47:51.808350,-268.0721
2024-04-29 13:47:51.823970,-282.7667
2024-04-29 13:47:51.839600,-296.1644
2024-04-29 13:47:51.855220,-307.6385
2024-04-29 13:47:51.870850,-315.7955
2024-04-29 13:47:51.886470,-318.7427
2024-04-29 13:47:51.902100,-314.7513
2024-04-29 13:47:51.917730,-303.1089
2024-04-29 13:47:51.933350,-284.4976
2024-04-29 13:47:51.948980,-260.7654
2024-04-29 13:47:51.964600,-234.1027
2024-04-29 13:47:51.980230,-206.154
2024-04-29 13:47:51.995850,-177.6143
2024-04-29 13:47:52.011480,-148.4456
2024-04-29 13:47:52.027110,-118.5419
2024-04-29 13:47:52.042730,-88.21527
2024-04-29 13:47:52.058360,-58.36078
2024-04-29 13:47:52.089610,-4.215515
2024-04-29 13:47:52.105230,18.86749
2024-04-29 13:47:52.120860,39.22437
2024-04-29 13:47:52.136490,57.00031
2024-04-29 13:47:52.152110,72.16724
2024-04-29 13:47:52.167740,84.49304
2024-04-29 13:47:52.183360,93.71844
2024-04-29 13:47:52.198990,99.75446
2024-04-29 13:47:52.214610,102.83
2024-04-29 13:47:52.230240,103.4835
2024-04-29 13:47:52.245870,102.4142
2024-04-29 13:47:52.261490,100.3725
2024-04-29 13:47:52.277120,97.97372
2024-04-29 13:47:52.292740,95.58795
2024-04-29 13:47:52.308370,93.24689
2024-04-29 13:47:52.323990,90.68069
2024-04-29 13:47:52.339620,87.47714
2024-04-29 13:47:52.355250,83.32681
2024-04-29 13:47:52.370870,78.21838
2024-04-29 13:47:52.386500,72.53522
2024-04-29 13:47:52.402120,66.94702
2024-04-29 13:47:52.417750,62.14728
2024-04-29 13:47:52.433370,58.56775
2024-04-29 13:47:52.449000,56.21332
2024-04-29 13:47:52.464630,54.69656
2024-04-29 13:47:52.480250,53.40082
2024-04-29 13:47:52.495880,51.73404
2024-04-29 13:47:52.511500,49.29001
2024-04-29 13:47:52.527130,45.9274
2024-04-29 13:47:52.542750,41.74493
2024-04-29 13:47:52.558380,37.06216
2024-04-29 13:47:52.574010,32.41431
2024-04-29 13:47:52.589630,28.61264
2024-04-29 13:47:52.605260,26.5975
2024-04-29 13:47:52.620880,27.27299
2024-04-29 13:47:52.636510,31.2132
2024-04-29 13:47:52.652130,38.38293
2024-04-29 13:47:52.667760,48.06056
2024-04-29 13:47:52.683390,58.99765
2024-04-29 13:47:52.699010,69.76953
2024-04-29 13:47:52.714640,79.14677
2024-04-29 13:47:52.730260,86.37437
2024-04-29 13:47:52.745890,91.20557
2024-04-29 13:47:52.761510,93.80656
2024-04-29 13:47:52.777140,94.53716
2024-04-29 13:47:52.792770,93.70544
2024-04-29 13:47:52.808390,91.35007
2024-04-29 13:47:52.824020,87.15086
2024-04-29 13:47:52.839640,80.50395
2024-04-29 13:47:52.855270,70.74135
2024-04-29 13:47:52.870890,57.45117
2024-04-29 13:47:52.886520,40.7975
2024-04-29 13:47:52.902150,21.65078
2024-04-29 13:47:52.917770,1.431862
2024-04-29 13:47:52.933400,-18.2474
2024-04-29 13:47:52.949020,-36.03633
2024-04-29 13:47:52.964650,-51.12983
2024-04-29 13:47:52.980270,-63.37494
2024-04-29 13:47:52.995900,-73.09246
2024-04-29 13:47:53.011530,-80.84509
2024-04-29 13:47:53.027150,-87.14626
2024-04-29 13:47:53.042780,-92.291
2024-04-29 13:47:53.058400,-96.32516
2024-04-29 13:47:53.074030,-99.07593
2024-04-29 13:47:53.089650,-100.1782
2024-04-29 13:47:53.105280,-99.22034
2024-04-29 13:47:53.120910,-95.81705
2024-04-29 13:47:53.152160,-81.01095
2024-04-29 13:47:53.167780,-70.04041
2024-04-29 13:47:53.183410,-57.61206
2024-04-29 13:47:53.199030,-44.83155
2024-04-29 13:47:53.214660,-32.93779
2024-04-29 13:47:53.230290,-23.02879
2024-04-29 13:47:53.245910,-15.84656
2024-04-29 13:47:53.261540,-11.62541
2024-04-29 13:47:53.277160,-10.08104
2024-04-29 13:47:53.292790,-10.50542
2024-04-29 13:47:53.308410,-11.94282
2024-04-29 13:47:53.324040,-13.35102
2024-04-29 13:47:53.339670,-13.74413
2024-04-29 13:47:53.355290,-12.34778
2024-04-29 13:47:53.370920,-8.712524
2024-04-29 13:47:53.386540,-2.85289
2024-04-29 13:47:53.402170,4.784393
2024-04-29 13:47:53.417800,13.42375
2024-04-29 13:47:53.433420,22.16743
2024-04-29 13:47:53.449050,30.20573
2024-04-29 13:47:53.464670,36.98962
2024-04-29 13:47:53.480300,42.23068
2024-04-29 13:47:53.495920,45.8792
2024-04-29 13:47:53.511550,47.99998
2024-04-29 13:47:53.527180,48.74158
2024-04-29 13:47:53.542800,48.33078
2024-04-29 13:47:53.558430,47.09033
2024-04-29 13:47:53.574050,45.4375
2024-04-29 13:47:53.589680,43.85262
2024-04-29 13:47:53.605300,42.75705
2024-04-29 13:47:53.620930,42.41528
2024-04-29 13:47:53.636560,42.85007
2024-04-29 13:47:53.652180,43.84634
2024-04-29 13:47:53.667810,45.01897
2024-04-29 13:47:53.683430,45.95746
2024-04-29 13:47:53.699060,46.33902
2024-04-29 13:47:53.714680,46.00522
2024-04-29 13:47:53.730310,44.99156
2024-04-29 13:47:53.745940,43.45236
2024-04-29 13:47:53.761560,41.56302
2024-04-29 13:47:53.777190,39.44739
2024-04-29 13:47:53.792810,37.14432
2024-04-29 13:47:53.808440,34.62
2024-04-29 13:47:53.824060,31.81879
2024-04-29 13:47:53.839690,28.77283
2024-04-29 13:47:53.855320,25.60449
2024-04-29 13:47:53.870940,22.51102
2024-04-29 13:47:53.886570,19.69016
2024-04-29 13:47:53.902190,17.23175
2024-04-29 13:47:53.917820,15.10352
2024-04-29 13:47:53.933440,13.15384
2024-04-29 13:47:53.949070,11.17181
2024-04-29 13:47:53.964700,8.960754
2024-04-29 13:47:53.980320,6.426666
2024-04-29 13:47:53.995950,3.654724
2024-04-29 13:47:54.011570,0.9267273
2024-04-29 13:47:54.027200,-1.283203
2024-04-29 13:47:54.042820,-2.41272
2024-04-29 13:47:54.058450,-1.931519
2024-04-29 13:47:54.074080,0.4575806
2024-04-29 13:47:54.089700,4.718933
2024-04-29 13:47:54.105330,10.43021
2024-04-29 13:47:54.120950,16.8931
2024-04-29 13:47:54.136580,23.33716
2024-04-29 13:47:54.152200,29.08548
2024-04-29 13:47:54.167830,33.69287
2024-04-29 13:47:54.183460,36.9624
2024-04-29 13:47:54.199080,38.86359
2024-04-29 13:47:54.214710,39.49249
2024-04-29 13:47:54.230330,39.02518
2024-04-29 13:47:54.245960,37.74454
2024-04-29 13:47:54.261580,36.02417
2024-04-29 13:47:54.277210,34.29196
2024-04-29 13:47:54.292840,32.92786
2024-04-29 13:47:54.308460,32.18179
2024-04-29 13:47:54.324090,32.0903
2024-04-29 13:47:54.339710,32.45969
2024-04-29 13:47:54.355340,32.95605
2024-04-29 13:47:54.370960,33.20288
2024-04-29 13:47:54.386590,32.93811
2024-04-29 13:47:54.402220,32.07916
2024-04-29 13:47:54.433470,29.09967
2024-04-29 13:47:54.449090,27.38425
2024-04-29 13:47:54.464720,25.67371
