Datetime,valueIBI
2024-04-30 16:10:38.953700,76.79644156008386
2024-04-30 16:10:39.609990,91.4243223743506
2024-04-30 16:10:40.328770,83.47441669121046
2024-04-30 16:10:41.000670,89.29817882317502
2024-04-30 16:10:44.828980,75.2906501435479
2024-04-30 16:10:45.532130,85.32936494900078
2024-04-30 16:10:46.235290,85.32936494900078
2024-04-30 16:10:46.797820,106.66173652417844
2024-04-30 16:11:01.532880,60.949563728101964
2024-04-30 16:11:02.345410,73.84272754359581
2024-04-30 16:11:03.329830,60.949563728101964
2024-04-30 16:11:04.126750,75.29062180014857
2024-04-30 16:11:04.908030,76.79644156008386
2024-04-30 16:11:05.736200,72.44947072039166
2024-04-30 16:11:06.751870,59.074189305208776
2024-04-30 16:11:07.470650,83.47439346462278
2024-04-30 16:11:08.455070,60.949563728101964
2024-04-30 16:11:22.111950,61.93260060873553
2024-04-30 16:11:22.861990,79.99630950358824
2024-04-30 16:11:23.658900,75.29062180014857
2024-04-30 16:11:36.440740,69.81494849751249
2024-04-30 16:11:37.347030,66.20383565162615
2024-04-30 16:11:38.206450,69.81494849751249
2024-04-30 16:11:39.112740,66.20383565162615
2024-04-30 16:11:40.003410,67.36530475727047
2024-04-30 16:11:40.784690,76.79644156008386
2024-04-30 16:11:41.659730,68.56825484077594
2024-04-30 16:11:42.409770,79.99630950358824
2024-04-30 16:11:43.159800,79.9962881722288
2024-04-30 16:11:43.941090,76.79644156008386
2024-04-30 16:11:44.628620,87.26870339214905
2024-04-30 16:11:45.425530,75.29062180014857
2024-04-30 16:12:01.238770,83.47439346462278
2024-04-30 16:12:02.113810,68.56825484077594
2024-04-30 16:12:14.723770,71.10783277665777
2024-04-30 16:12:15.614430,67.36530475727047
2024-04-30 16:12:16.520720,66.20383565162615
2024-04-30 16:12:17.333260,73.84272754359581
2024-04-30 16:12:18.114550,76.79644156008386
2024-04-30 16:12:28.411900,52.600295613661345
2024-04-30 16:12:51.506720,78.3637134212879
2024-04-30 16:12:52.256750,79.99630950358824
2024-04-30 16:12:53.100540,71.10782434945229
2024-04-30 16:12:54.084960,60.949563728101964
2024-04-30 16:13:16.523500,67.36530475727047
2024-04-30 16:13:17.351670,72.44947072039166
2024-04-30 16:13:18.164200,73.84272754359581
2024-04-30 16:13:19.133000,61.932619786976566
2024-04-30 16:13:19.898660,78.3637134212879
2024-04-30 16:13:20.695570,75.2906501435479
2024-04-30 16:13:21.429980,81.69833407565348
2024-04-30 16:13:32.242980,63.99702371175058
2024-04-30 16:13:33.024270,76.79646121906703
2024-04-30 16:13:33.805550,76.79644156008386
2024-04-30 16:13:34.696220,67.36530475727047
2024-04-30 16:13:35.446250,79.9962881722288
2024-04-30 16:13:36.211910,78.3637134212879
2024-04-30 16:13:36.961950,79.99630950358824
2024-04-30 16:13:37.711980,79.9962881722288
2024-04-30 16:13:38.540150,72.44947072039166
2024-04-30 16:13:39.305810,78.36374412565783
2024-04-30 16:13:40.040220,81.69833407565348
2024-04-30 16:13:40.852750,73.84272754359581
2024-04-30 16:13:41.696540,71.10782434945229
2024-04-30 16:13:42.524710,72.44947072039166
2024-04-30 16:13:43.337240,73.84272754359581
2024-04-30 16:13:44.118530,76.79646121906703
2024-04-30 16:13:44.884190,78.3637134212879
2024-04-30 16:13:45.696730,73.84272754359581
