Datetime,valueBVP
2024-04-30 16:27:04.816830,4.569061
2024-04-30 16:27:04.832460,3.406837
2024-04-30 16:27:04.848080,1.929108
2024-04-30 16:27:04.863710,0.1167526
2024-04-30 16:27:04.879330,-1.897675
2024-04-30 16:27:04.894960,-3.904472
2024-04-30 16:27:04.910590,-5.719124
2024-04-30 16:27:04.926210,-7.28157
2024-04-30 16:27:04.941840,-8.675941
2024-04-30 16:27:04.957460,-10.07517
2024-04-30 16:27:04.973090,-11.6938
2024-04-30 16:27:04.988710,-13.76174
2024-04-30 16:27:05.004340,-16.46407
2024-04-30 16:27:05.019970,-19.88229
2024-04-30 16:27:05.035590,-23.90366
2024-04-30 16:27:05.051220,-28.1619
2024-04-30 16:27:05.066840,-32.01433
2024-04-30 16:27:05.082470,-34.69538
2024-04-30 16:27:05.098090,-35.53811
2024-04-30 16:27:05.113720,-34.19918
2024-04-30 16:27:05.129350,-30.76819
2024-04-30 16:27:05.144970,-25.77169
2024-04-30 16:27:05.160600,-19.93038
2024-04-30 16:27:05.176220,-13.98813
2024-04-30 16:27:05.191850,-8.533371
2024-04-30 16:27:05.207470,-3.913269
2024-04-30 16:27:05.223100,-0.2410049
2024-04-30 16:27:05.238730,2.521698
2024-04-30 16:27:05.254350,4.543152
2024-04-30 16:27:05.269980,6.01693
2024-04-30 16:27:05.285600,7.181549
2024-04-30 16:27:05.301230,8.229034
2024-04-30 16:27:05.316850,9.32798
2024-04-30 16:27:05.332480,10.55496
2024-04-30 16:27:05.348110,11.91096
2024-04-30 16:27:05.363730,13.31031
2024-04-30 16:27:05.379360,14.63985
2024-04-30 16:27:05.394980,15.75696
2024-04-30 16:27:05.410610,16.54059
2024-04-30 16:27:05.426230,16.95775
2024-04-30 16:27:05.441860,17.06248
2024-04-30 16:27:05.457490,17.00141
2024-04-30 16:27:05.473110,16.92554
2024-04-30 16:27:05.488740,16.94698
2024-04-30 16:27:05.504360,17.03777
2024-04-30 16:27:05.519990,17.0401
2024-04-30 16:27:05.535610,16.75088
2024-04-30 16:27:05.551240,15.98022
2024-04-30 16:27:05.566870,14.68155
2024-04-30 16:27:05.582490,12.95384
2024-04-30 16:27:05.598120,11.01907
2024-04-30 16:27:05.613740,9.097977
2024-04-30 16:27:05.629370,7.349754
2024-04-30 16:27:05.644990,5.76712
2024-04-30 16:27:05.660620,4.222351
2024-04-30 16:27:05.676250,2.540451
2024-04-30 16:27:05.691870,0.5772934
2024-04-30 16:27:05.707500,-1.675049
2024-04-30 16:27:05.723120,-4.091827
2024-04-30 16:27:05.738750,-6.463684
2024-04-30 16:27:05.754370,-8.594742
2024-04-30 16:27:05.770000,-10.40558
2024-04-30 16:27:05.785630,-11.96357
2024-04-30 16:27:05.801250,-13.53423
