Datetime,valueTemp
2024-04-29 13:56:49.099230,34.99
2024-04-29 13:56:51.099320,34.99
2024-04-29 13:56:53.099410,34.99
2024-04-29 13:56:55.099500,34.99
2024-04-29 13:56:57.099600,34.99
2024-04-29 13:56:59.099690,34.99
2024-04-29 13:57:01.099780,34.99
2024-04-29 13:57:03.099880,34.99
2024-04-29 13:57:05.099970,34.99
2024-04-29 13:57:07.100060,34.99
2024-04-29 13:57:09.100150,34.99
2024-04-29 13:57:11.100250,34.99
2024-04-29 13:57:13.100340,34.99
2024-04-29 13:57:15.100430,34.99
2024-04-29 13:57:17.100520,34.99
2024-04-29 13:57:19.100620,34.99
2024-04-29 13:57:21.100710,34.99
2024-04-29 13:57:23.100800,34.99
2024-04-29 13:57:25.100890,34.99
2024-04-29 13:57:27.100990,34.99
2024-04-29 13:57:29.101080,34.99
2024-04-29 13:57:31.101170,34.99
2024-04-29 13:57:33.101260,34.99
2024-04-29 13:57:35.101360,34.99
2024-04-29 13:57:37.101450,34.99
2024-04-29 13:57:39.101540,34.99
2024-04-29 13:57:41.101630,34.99
2024-04-29 13:57:43.101730,34.99
2024-04-29 13:57:45.101820,34.99
2024-04-29 13:57:47.101910,34.99
2024-04-29 13:57:49.102010,34.99
2024-04-29 13:57:51.102100,34.99
2024-04-29 13:57:53.102190,34.99
2024-04-29 13:57:55.102280,34.99
2024-04-29 13:57:57.102380,34.99
2024-04-29 13:57:59.102470,34.99
2024-04-29 13:58:01.102560,34.99
2024-04-29 13:58:03.102650,34.99
2024-04-29 13:58:05.102750,34.99
2024-04-29 13:58:07.102840,34.99
2024-04-29 13:58:09.102930,34.99
2024-04-29 13:58:11.103020,34.99
2024-04-29 13:58:13.103120,34.99
2024-04-29 13:58:15.103210,34.99
2024-04-29 13:58:17.103300,34.99
2024-04-29 13:58:19.103390,34.99
2024-04-29 13:58:21.103490,34.99
2024-04-29 13:58:23.103580,34.99
2024-04-29 13:58:25.103670,34.99
2024-04-29 13:58:27.103760,34.99
2024-04-29 13:58:29.103860,34.99
2024-04-29 13:58:31.103950,34.99
2024-04-29 13:58:33.104040,34.99
2024-04-29 13:58:35.104140,34.99
2024-04-29 13:58:37.104230,34.99
2024-04-29 13:58:39.104320,34.99
2024-04-29 13:58:41.104410,34.99
2024-04-29 13:58:43.104510,34.99
2024-04-29 13:58:45.104600,34.99
2024-04-29 13:58:47.104690,34.99
2024-04-29 13:58:49.104780,34.99
2024-04-29 13:58:51.104880,34.99
2024-04-29 13:58:53.104970,34.99
2024-04-29 13:58:55.105060,34.99
2024-04-29 13:58:57.105150,34.99
2024-04-29 13:58:59.105250,34.99
2024-04-29 13:59:01.105340,34.99
2024-04-29 13:59:03.105430,34.99
2024-04-29 13:59:05.105520,34.99
2024-04-29 13:59:07.105620,34.99
2024-04-29 13:59:09.105710,34.99
2024-04-29 13:59:11.105800,34.99
2024-04-29 13:59:13.105890,34.99
2024-04-29 13:59:15.105990,34.99
2024-04-29 13:59:17.106080,34.99
2024-04-29 13:59:19.106170,34.99
2024-04-29 13:59:21.106260,34.99
2024-04-29 13:59:23.106360,34.99
2024-04-29 13:59:25.106450,34.99
2024-04-29 13:59:27.106540,34.99
2024-04-29 13:59:29.106640,34.99
2024-04-29 13:59:31.106730,34.99
2024-04-29 13:59:33.106820,34.99
2024-04-29 13:59:35.106910,34.99
2024-04-29 13:59:37.107010,34.99
2024-04-29 13:59:39.107100,34.99
2024-04-29 13:59:41.107190,34.99
2024-04-29 13:59:43.107280,34.99
2024-04-29 13:59:45.107380,34.99
2024-04-29 13:59:47.107470,34.99
2024-04-29 13:59:49.107560,34.99
2024-04-29 13:59:51.107650,34.99
2024-04-29 13:59:53.107750,34.99
2024-04-29 13:59:55.107840,34.99
2024-04-29 13:59:57.107930,34.99
2024-04-29 13:59:59.108020,34.99
2024-04-29 14:00:01.108120,34.99
2024-04-29 14:00:03.108210,34.99
2024-04-29 14:00:05.108300,34.99
2024-04-29 14:00:07.108390,34.99
2024-04-29 14:00:09.108490,34.99
2024-04-29 14:00:11.108580,34.99
2024-04-29 14:00:13.108670,34.99
2024-04-29 14:00:15.108760,34.99
2024-04-29 14:00:17.108860,34.99
