Datetime,valueBVP
2024-04-29 13:56:49.380120,-40.02215
2024-04-29 13:56:49.395740,-33.36533
2024-04-29 13:56:49.411370,-24.40971
2024-04-29 13:56:49.426990,-14.23351
2024-04-29 13:56:49.442620,-3.932983
2024-04-29 13:56:49.458250,5.581657
2024-04-29 13:56:49.473870,13.75861
2024-04-29 13:56:49.489500,20.35223
2024-04-29 13:56:49.505120,25.34299
2024-04-29 13:56:49.520750,28.83544
2024-04-29 13:56:49.536370,30.97579
2024-04-29 13:56:49.552000,31.96271
2024-04-29 13:56:49.567630,32.06314
2024-04-29 13:56:49.583250,31.63435
2024-04-29 13:56:49.598880,31.03993
2024-04-29 13:56:49.614500,30.58613
2024-04-29 13:56:49.630130,30.4008
2024-04-29 13:56:49.645750,30.39806
2024-04-29 13:56:49.661380,30.34298
2024-04-29 13:56:49.677010,29.95151
2024-04-29 13:56:49.692630,29.06326
2024-04-29 13:56:49.708260,27.72576
2024-04-29 13:56:49.723880,26.17244
2024-04-29 13:56:49.739510,24.65752
2024-04-29 13:56:49.755130,23.31931
2024-04-29 13:56:49.770760,22.06675
2024-04-29 13:56:49.786390,20.62817
2024-04-29 13:56:49.802010,18.68295
2024-04-29 13:56:49.817640,16.03633
2024-04-29 13:56:49.833260,12.7424
2024-04-29 13:56:49.848890,9.104458
2024-04-29 13:56:49.864510,5.550592
2024-04-29 13:56:49.880140,2.438791
2024-04-29 13:56:49.895770,-0.08617592
2024-04-29 13:56:49.911390,-2.133423
2024-04-29 13:56:49.927020,-4.000126
2024-04-29 13:56:49.942640,-6.002165
2024-04-29 13:56:49.958270,-8.386239
2024-04-29 13:56:49.973890,-11.25049
2024-04-29 13:56:49.989520,-14.56014
2024-04-29 13:56:50.005150,-18.14093
2024-04-29 13:56:50.020770,-21.66501
2024-04-29 13:56:50.036400,-24.60807
2024-04-29 13:56:50.052020,-26.28868
2024-04-29 13:56:50.067650,-26.023
2024-04-29 13:56:50.083270,-23.34055
2024-04-29 13:56:50.098900,-18.25753
2024-04-29 13:56:50.114530,-11.33036
2024-04-29 13:56:50.130150,-3.521758
2024-04-29 13:56:50.145780,4.113985
2024-04-29 13:56:50.161400,10.78671
2024-04-29 13:56:50.177030,16.15576
2024-04-29 13:56:50.192650,20.28074
2024-04-29 13:56:50.208280,23.36686
2024-04-29 13:56:50.223910,25.58273
2024-04-29 13:56:50.239530,26.9262
2024-04-29 13:56:50.255160,27.3357
2024-04-29 13:56:50.270780,26.84315
2024-04-29 13:56:50.286410,25.70522
2024-04-29 13:56:50.302030,24.33457
2024-04-29 13:56:50.317660,23.1523
2024-04-29 13:56:50.333290,22.37602
2024-04-29 13:56:50.348910,21.94385
2024-04-29 13:56:50.364540,21.59309
2024-04-29 13:56:50.380160,21.0029
2024-04-29 13:56:50.395790,19.96228
2024-04-29 13:56:50.411410,18.45349
2024-04-29 13:56:50.427040,16.59418
2024-04-29 13:56:50.442670,14.56866
2024-04-29 13:56:50.458290,12.51183
2024-04-29 13:56:50.473920,10.48423
2024-04-29 13:56:50.489540,8.445675
2024-04-29 13:56:50.505170,6.295383
2024-04-29 13:56:50.520790,3.899366
2024-04-29 13:56:50.536420,1.156281
2024-04-29 13:56:50.552050,-1.933926
2024-04-29 13:56:50.567670,-5.252178
2024-04-29 13:56:50.583300,-8.542858
2024-04-29 13:56:50.598920,-11.54302
2024-04-29 13:56:50.614550,-14.05772
2024-04-29 13:56:50.630170,-16.07202
2024-04-29 13:56:50.645800,-17.74833
2024-04-29 13:56:50.661430,-19.34939
2024-04-29 13:56:50.677050,-21.15276
2024-04-29 13:56:50.692680,-23.34015
2024-04-29 13:56:50.708300,-25.94774
2024-04-29 13:56:50.723930,-28.83172
2024-04-29 13:56:50.739550,-31.65357
2024-04-29 13:56:50.755180,-33.85029
2024-04-29 13:56:50.770810,-34.73139
2024-04-29 13:56:50.786430,-33.62997
2024-04-29 13:56:50.802060,-30.14552
2024-04-29 13:56:50.817680,-24.35585
2024-04-29 13:56:50.833310,-16.85949
2024-04-29 13:56:50.848940,-8.613081
2024-04-29 13:56:50.864560,-0.6132069
2024-04-29 13:56:50.880190,6.406105
2024-04-29 13:56:50.895810,12.14417
2024-04-29 13:56:50.911440,16.68695
2024-04-29 13:56:50.927060,20.26641
2024-04-29 13:56:50.942690,23.08165
2024-04-29 13:56:50.958320,25.17122
2024-04-29 13:56:50.973940,26.459
2024-04-29 13:56:50.989570,26.91778
2024-04-29 13:56:51.005190,26.67793
2024-04-29 13:56:51.020820,26.05009
2024-04-29 13:56:51.036440,25.42251
2024-04-29 13:56:51.052070,25.10661
2024-04-29 13:56:51.067700,25.18252
2024-04-29 13:56:51.083320,25.49715
2024-04-29 13:56:51.098950,25.74158
2024-04-29 13:56:51.114570,25.5907
2024-04-29 13:56:51.130200,24.8629
2024-04-29 13:56:51.145820,23.55772
2024-04-29 13:56:51.161450,21.82365
2024-04-29 13:56:51.177080,19.86578
2024-04-29 13:56:51.192700,17.85987
2024-04-29 13:56:51.208330,15.89556
2024-04-29 13:56:51.223950,13.99827
2024-04-29 13:56:51.239580,12.14795
2024-04-29 13:56:51.255200,10.29007
2024-04-29 13:56:51.270830,8.362392
2024-04-29 13:56:51.286460,6.30162
2024-04-29 13:56:51.302080,4.066975
2024-04-29 13:56:51.317710,1.614601
2024-04-29 13:56:51.333330,-1.037056
2024-04-29 13:56:51.348960,-3.848461
2024-04-29 13:56:51.364580,-6.725277
2024-04-29 13:56:51.380210,-9.567669
2024-04-29 13:56:51.395840,-12.28416
2024-04-29 13:56:51.411460,-14.83715
2024-04-29 13:56:51.427090,-17.29155
2024-04-29 13:56:51.442710,-19.80472
2024-04-29 13:56:51.458340,-22.61116
2024-04-29 13:56:51.473960,-25.88667
2024-04-29 13:56:51.489590,-29.60933
2024-04-29 13:56:51.505220,-33.43045
2024-04-29 13:56:51.520840,-36.66545
2024-04-29 13:56:51.536470,-38.4607
2024-04-29 13:56:51.552090,-38.04761
2024-04-29 13:56:51.567720,-35.04808
2024-04-29 13:56:51.583340,-29.63459
2024-04-29 13:56:51.598970,-22.49195
2024-04-29 13:56:51.614600,-14.60439
2024-04-29 13:56:51.645850,-0.3307114
2024-04-29 13:56:51.661470,4.937244
2024-04-29 13:56:51.677100,8.806499
2024-04-29 13:56:51.692720,11.48297
2024-04-29 13:56:51.708350,13.23313
2024-04-29 13:56:51.723980,14.31278
2024-04-29 13:56:51.739600,14.93356
2024-04-29 13:56:51.755230,15.30118
2024-04-29 13:56:51.770850,15.61565
2024-04-29 13:56:51.786480,16.06061
2024-04-29 13:56:51.802100,16.74529
2024-04-29 13:56:51.817730,17.64361
2024-04-29 13:56:51.833360,18.61427
2024-04-29 13:56:51.848980,19.4159
2024-04-29 13:56:51.864610,19.85576
2024-04-29 13:56:51.880230,19.82138
2024-04-29 13:56:51.895860,19.34426
2024-04-29 13:56:51.911480,18.55076
2024-04-29 13:56:51.927110,17.56701
2024-04-29 13:56:51.942740,16.47853
2024-04-29 13:56:51.958360,15.27026
2024-04-29 13:56:51.973990,13.88844
2024-04-29 13:56:51.989610,12.27902
