Datetime,valueTemp
2024-04-29 16:33:52.614080,35.01
2024-04-29 16:33:54.614170,35.01
2024-04-29 16:33:56.614270,35.01
2024-04-29 16:33:58.614360,35.01
2024-04-29 16:34:00.614450,35.01
2024-04-29 16:34:02.614540,35.01
2024-04-29 16:34:04.614640,35.01
2024-04-29 16:34:06.614730,35.01
2024-04-29 16:34:08.614820,35.01
2024-04-29 16:34:10.614910,35.01
2024-04-29 16:34:12.615010,35.01
2024-04-29 16:34:14.615100,35.01
2024-04-29 16:34:16.615190,35.01
2024-04-29 16:34:18.615280,35.01
2024-04-29 16:34:20.615380,35.01
2024-04-29 16:34:22.615470,35.01
2024-04-29 16:34:24.615560,35.01
2024-04-29 16:34:26.615650,35.01
2024-04-29 16:34:28.615750,35.01
2024-04-29 16:34:30.615840,35.01
2024-04-29 16:34:32.615930,35.01
2024-04-29 16:34:34.616030,35.01
2024-04-29 16:34:36.616120,35.01
2024-04-29 16:34:38.616210,35.01
2024-04-29 16:34:40.616300,35.01
2024-04-29 16:34:42.616400,35.01
2024-04-29 16:34:44.616490,35.01
2024-04-29 16:34:46.616580,35.01
2024-04-29 16:34:48.616670,35.01
2024-04-29 16:34:50.616770,35.01
2024-04-29 16:34:52.616860,35.01
2024-04-29 16:34:54.616950,35.01
2024-04-29 16:34:56.617040,35.01
2024-04-29 16:34:58.617140,35.01
2024-04-29 16:35:00.617230,35.01
2024-04-29 16:35:02.617320,35.01
2024-04-29 16:35:04.617410,35.01
2024-04-29 16:35:06.617510,35.01
2024-04-29 16:35:08.617600,35.01
2024-04-29 16:35:10.617690,35.01
2024-04-29 16:35:12.617780,35.01
2024-04-29 16:35:14.617880,35.01
2024-04-29 16:35:16.617970,35.01
2024-04-29 16:35:18.618060,35.01
2024-04-29 16:35:20.618150,35.01
2024-04-29 16:35:22.618250,35.01
2024-04-29 16:35:24.618340,35.01
2024-04-29 16:35:26.618430,35.01
2024-04-29 16:35:28.618530,35.01
2024-04-29 16:35:30.618620,35.01
2024-04-29 16:35:32.618710,35.01
2024-04-29 16:35:34.618800,35.01
2024-04-29 16:35:36.618900,35.01
2024-04-29 16:35:38.618990,35.01
2024-04-29 16:35:40.619080,35.01
2024-04-29 16:35:42.619170,35.01
2024-04-29 16:35:44.619270,35.01
2024-04-29 16:35:46.619360,35.01
2024-04-29 16:35:48.619450,35.01
2024-04-29 16:35:50.619540,35.01
2024-04-29 16:35:52.619640,35.01
2024-04-29 16:35:54.619730,35.01
2024-04-29 16:35:56.619820,35.01
2024-04-29 16:35:58.619910,35.01
2024-04-29 16:36:00.620010,35.01
2024-04-29 16:36:02.620100,35.01
2024-04-29 16:36:04.620190,35.01
2024-04-29 16:36:06.620280,35.01
2024-04-29 16:36:08.620380,35.01
2024-04-29 16:36:10.620470,35.01
2024-04-29 16:36:12.620560,35.01
2024-04-29 16:36:14.620660,35.01
2024-04-29 16:36:16.620750,35.01
2024-04-29 16:36:18.620840,35.01
2024-04-29 16:36:20.620930,35.01
2024-04-29 16:36:22.621030,35.01
2024-04-29 16:36:24.621120,35.01
2024-04-29 16:36:26.621210,35.01
2024-04-29 16:36:28.621300,35.01
2024-04-29 16:36:30.621400,35.01
2024-04-29 16:36:32.621490,35.01
2024-04-29 16:36:34.621580,35.01
2024-04-29 16:36:36.621670,35.01
2024-04-29 16:36:38.621770,35.01
2024-04-29 16:36:40.621860,35.01
2024-04-29 16:36:42.621950,35.01
2024-04-29 16:36:44.622040,35.01
2024-04-29 16:36:46.622140,35.01
2024-04-29 16:36:48.622230,35.01
2024-04-29 16:36:50.622320,35.01
2024-04-29 16:36:52.622410,35.01
2024-04-29 16:36:54.622510,35.01
2024-04-29 16:36:56.622600,35.01
2024-04-29 16:36:58.622690,35.01
2024-04-29 16:37:00.622780,35.01
2024-04-29 16:37:02.622880,35.01
2024-04-29 16:37:04.622970,35.01
2024-04-29 16:37:06.623060,35.01
2024-04-29 16:37:08.623160,35.01
2024-04-29 16:37:10.623250,35.01
2024-04-29 16:37:12.623340,35.01
2024-04-29 16:37:14.623430,35.01
2024-04-29 16:37:16.623530,35.01
2024-04-29 16:37:18.623620,35.01
