Subject,Time,Valence,Arousal,Dominance,emo_similarity,emo_spheric,fear_metric,fear_spheric,emo_cubic,fear_cubic
1,0.0,5.198358007348961,6.640389431425153,6.246460499527157,0.8962761686455412,Admiration,0.5173736245066963,Medium Fear,Admiration,Low Fear
1,10.0,5.198358007348961,6.231322053989099,6.272704265351403,0.8455022809290493,Admiration,0.4752498775443541,Low Fear,Admiration,Low Fear
1,20.0,5.153622724714609,6.352030362977638,6.272704265351403,0.8628327535334052,Admiration,0.49267096142733513,Low Fear,Admiration,Low Fear
1,30.0,5.153622724714609,6.352030362977638,6.272704265351403,0.8628327535334052,Admiration,0.49267096142733513,Low Fear,Admiration,Low Fear
1,40.0,5.153622724714609,6.352030362977638,6.272704265351403,0.8628327535334052,Admiration,0.49267096142733513,Low Fear,Admiration,Low Fear
1,50.0,5.153622724714609,6.352030362977638,6.272704265351403,0.8628327535334052,Admiration,0.49267096142733513,Low Fear,Admiration,Low Fear
1,60.0,5.153622724714609,6.352030362977638,6.272704265351403,0.8628327535334052,Admiration,0.49267096142733513,Low Fear,Admiration,Low Fear
1,70.0,5.166842245426325,6.352030362977638,6.272704265351403,0.8626115584082907,Admiration,0.49137188210843363,Low Fear,Admiration,Low Fear
1,80.0,5.153622724714609,6.352030362977638,6.272704265351403,0.8628327535334052,Admiration,0.49267096142733513,Low Fear,Admiration,Low Fear
1,90.0,5.153622724714609,6.352030362977638,6.272704265351403,0.8628327535334052,Admiration,0.49267096142733513,Low Fear,Admiration,Low Fear
1,100.0,5.153622724714609,6.352030362977638,6.272704265351403,0.8628327535334052,Admiration,0.49267096142733513,Low Fear,Admiration,Low Fear
1,110.0,5.211577528060678,6.231322053989099,6.272704265351403,0.8452078284273252,Admiration,0.4739044491718708,Low Fear,Admiration,Low Fear
1,120.0,5.198358007348961,6.231322053989099,6.272704265351403,0.8455022809290493,Admiration,0.4752498775443541,Low Fear,Admiration,Low Fear
1,130.0,5.153622724714609,6.352030362977638,6.272704265351403,0.8628327535334052,Admiration,0.49267096142733513,Low Fear,Admiration,Low Fear
1,140.0,5.153622724714609,6.352030362977638,6.272704265351403,0.8628327535334052,Admiration,0.49267096142733513,Low Fear,Admiration,Low Fear
1,150.0,5.153622724714609,6.352030362977638,6.272704265351403,0.8628327535334052,Admiration,0.49267096142733513,Low Fear,Admiration,Low Fear
2,0.0,7.370106843523834,2.37499961174826,4.393708508224272,0.830258348606965,Desire,0.2504262942076508,Low Fear,Desire,No Fear
2,10.0,6.1361358196354,2.7351488504430486,4.3458521919515585,0.7170750890871984,Desire,0.2927677141973698,Low Fear,Desire,No Fear
2,20.0,7.067203628430059,4.817760895772443,4.066961024457915,0.9542655811829581,Desire,0.39159142228889715,Low Fear,Desire,Low Fear
2,30.0,7.022653281683023,4.62088169861673,4.487422861232014,0.9768715408930787,Desire,0.32804763136619747,Low Fear,Desire,Low Fear
2,40.0,7.9953863964227745,5.473917195583065,3.1684749729011723,0.9319233572183017,Love,0.4641345464707201,Low Fear,Desire,Low Fear
2,50.0,6.907285447954978,5.249011085291022,4.0088791536996045,0.9407242912629015,Desire,0.44303378870680654,Low Fear,Desire,Low Fear
2,60.0,5.181866176130864,5.295837073401299,5.267522241051276,0.8852816131713346,Joy,0.43517925492786397,Low Fear,Admiration,Medium Fear
2,70.0,4.830057823669765,5.15888624746872,4.797221675432964,0.997256559272113,Hate,0.9666399501654185,High Fear,Admiration,Medium Fear
2,80.0,5.550206297785708,5.202692693093979,4.434473645496112,0.9671985341299492,Love,0.5493800234942042,Medium Fear,Admiration,Medium Fear
2,90.0,7.660099360260358,4.712263711451512,3.087592857477278,0.9044176206360939,Desire,0.44181743417338476,Low Fear,Desire,Low Fear
2,100.0,8.339357250833796,5.561898504989108,3.557498715725264,0.9536258031252719,Desire,0.432849714694296,Low Fear,Desire,Low Fear
2,110.0,5.499677118146907,5.501311696006812,4.398400211106321,0.9980213197422532,Love,0.6223308170177382,Medium Fear,Admiration,Medium Fear
2,120.0,4.916639453711147,5.507480307007335,5.36188714612263,0.9035011288834236,Admiration,0.5674130762977808,Medium Fear,Admiration,Medium Fear
