Fro_Theta,Fro_Alpha,Fro_Beta,Cen_Theta,Cen_Alpha,Cen_Beta,Par_Theta,Par_Alpha,Par_Beta,Occ_Theta,Occ_Alpha,Occ_Beta,Subject,Scene,Engagement,Fatigue,Excitement
0.011850639442265476,-0.00027165525480471464,0.005595655830765516,-0.0064025598238218896,-0.0006567896781697492,0.008035475067907295,-0.005090735941351924,-0.0031378077938241725,-0.000990248589524738,-0.0007598209933742284,0.0005437446148276908,0.0016581101666743774,1,2,0.26323076579339755,0.5012249617622755,0.5095263682595431
0.04116672838388594,0.033613714929614784,0.016237950747583114,0.0074715156462323,0.005198552533293431,0.006510497982576389,0.011566796967260965,0.05149815800575398,0.00535275255305289,0.0038740816761266067,0.018056805222699864,0.015100242522012041,1,2,0.07679063694966075,0.12663240640228257,0.05173392092479252
0.010099595029053658,0.014149036067911496,0.02106477322294659,0.0007776062962959913,0.02809685473607095,0.026128102147477197,0.01657759102227173,0.11608576048095846,0.0586478697895035,0.0017719160134173446,0.04433344765789222,0.0289274758171243,1,2,0.0652903336201249,0.01917335828035993,0.01894828051467098
0.004569325969361897,0.012287933563553028,0.002696454820789237,0.006267977844541001,0.028907783472161122,0.003026466106158924,-0.0001881783986213397,0.0016445500162969116,0.008366603230239997,0.0006415583646881646,0.012652437916067617,0.008493046858411412,1,2,0.1317003764614556,0.3337844099698182,0.18375978397686313
0.025567810844127015,0.058743708591643205,0.0052142306245526225,0.0026817445842103153,0.03379795498049698,0.0059492630245499625,-0.005186481777230035,0.004309236279514956,-0.0019424114605431863,0.004605715657301924,0.046783553865997037,0.010752043619650556,1,2,0.10654201403711473,0.4307176095945062,0.17751524628414553
0.010948879304124812,0.04896619562577941,0.046203546750974066,0.006504805338951808,0.01747375769492567,0.0039454148338130424,0.013208017006741143,0.03964986161939365,0.047239461504021384,0.004409468733950635,0.04251001035894908,0.03326546873817364,1,2,0.27143383907415497,0.07900989316265525,0.19141022191158522
0.005489032554530352,-0.0024588061392827967,-0.0008455652118456508,-0.0051717659542315775,0.0028742012249289815,-0.0040776764025476425,-0.004925268682614653,0.014014197550676394,-0.001717852824371382,0.0007915946404459459,0.004661430335145324,0.0036911731135154434,1,2,0.07059531231728199,0.07602320357807921,0.03482221553153232
0.0006719496866404145,0.001007048612348821,0.002588780174419763,-0.0006171455566493511,0.004607999161965096,-0.0005389780434811187,0.008420961439809567,0.013173561141915464,0.0009855111858870077,0.011318230893023275,0.00307851345407985,0.0053693010452773625,1,2,0.11223525240553398,0.08062085491735851,0.06836338928682102
0.023733313058786884,0.016815512935624877,0.004848976048464273,-0.0023520113354387915,0.002697327218970898,-0.0007253986922350214,0.005349378963185153,0.010273143912437449,-0.00226104814581523,0.0016414925586853953,0.007535249881295408,0.017167393148615456,1,2,0.10028727309653396,0.2372985094958856,0.10709373069428091
0.009129724108761353,0.0036441256568107783,0.018289165085819865,0.0029828390605213338,0.013030227524309143,0.02816756770194795,0.002615431075120033,0.02128249150808184,0.009289814095928266,0.00320523740131706,0.008196163994970737,0.01374819621652346,1,2,0.19025378241770763,0.10876224847820803,0.14509751105745528
0.0024625227683248447,0.0036657809623307233,0.016720064061716774,-0.0012477474065506122,0.01276314272197886,0.0242581135715531,0.0025599621647565667,0.012440409884177108,0.007976822099492673,-0.0019502463918129763,0.0036556264592268,0.007366073190873612,1,2,0.27648683281062425,0.09035271350047845,0.20447658058488852
0.096753093914986,0.023993448687382533,0.009721929728165761,0.001918236115367719,0.016198519106511464,0.004968805255234106,0.06742410462080947,0.0507518868583594,0.002586446643155579,0.013665989088641126,0.010611108081112843,0.018864021072958877,1,2,0.03915849020291109,0.23182694466204837,0.03148359702319972
0.016322260658803246,0.014011772991093466,0.018891320703385256,-0.0018816253430737114,0.005516624182726519,0.00021069323770295592,0.0015307835793548132,0.026871983917217714,0.01964378204712985,0.0006845129014600342,0.010727328583753337,0.018110094105319663,1,2,0.16933437370568513,0.09662248546541082,0.12099326376106351
-0.0007579586559200149,0.008521584517415842,0.014549489534697153,-0.005691722575815586,0.00439463254245835,-0.002283709919914595,-0.0007355965879721517,0.0046963716191175345,0.013639419881547998,-0.0006528324455820169,0.01125396124443017,0.013821538391473178,1,2,0.44169037368253833,0.07056164579262757,0.31282527655159953
0.003107192354863687,0.004724717351585643,0.021268482895850625,-0.005574829085348832,0.0012814570175677682,-0.0007971181551084013,-0.00348465149537369,0.005814926081096034,0.01645928170969187,-0.0009206652099590573,0.00158040034826636,0.005424003417654315,1,2,0.47574041090753927,0.10002144600700374,0.3788280280034882
-0.00017650520665364513,0.017166167470980154,-7.480496616197631e-05,0.001044701187746638,0.012590400069889887,-0.004136130947917431,0.031725552935366066,0.11595727482018438,-0.0019166813407745158,0.003824084095912144,0.018282116917962075,0.0033229163651472653,1,2,0.012547497441310953,0.009304824584935015,-0.013628601410321187
-0.0039379048981278,-0.0007927736401106573,0.004420397109587345,-0.0024569083696504568,0.0022308215493647065,0.011152241006509855,0.004936497048559318,0.006363842366021636,0.0035180332383274457,-0.0006343656407185511,0.0034142085949013176,0.012190619245644515,1,2,0.21352904577743878,0.06500585246613841,0.13766521829853512
-0.0015463633953277725,-0.0018194556681474352,-0.0028735422620180077,-0.005776719004607026,-0.0014996654822068797,-0.006024005689103728,-0.003878741693673523,0.0005956894177432531,-0.0033281569667253596,-0.0020966909220496645,0.00012020311140832477,0.0026936989270161735,1,2,0.12579787001211393,0.09497354105628195,0.08439512791457703
0.0005509009692417789,-0.0010397634299553985,-0.0010681419415143351,-0.0058676423657885715,0.0034632759198847656,-0.0060259465244855105,-0.0003910234012001815,0.00934961770379236,-0.0013609529462457574,-0.002971173626309301,0.0010833859052381421,0.003064206535415278,1,2,0.095611334943032,0.057711503299204894,0.04865748214433298
0.0011827555287941497,0.0001615110192954381,0.0008096376288091482,-0.004790286128641001,0.0013508724850792237,0.0012051911827975076,0.0025758314576064777,0.0004435248565486938,0.000260216091423582,-0.0005119517263414185,0.0016416683371556085,0.004223587770262673,1,2,0.19099338265353785,0.15299018677604695,0.1706702068315838
0.00097194042788521,-0.0007631781446858481,-0.004817072530582306,-0.006962434248661377,-0.00012883635359182358,-0.007237581328483751,-0.006829899179273171,0.011249096414793045,-0.0027113011299855386,-0.0025902960834417064,0.0025297095370690166,0.0004380452559397839,1,2,0.035053041191379655,0.046276208229053414,0.0039039581392853982
0.06044167379557868,0.011646638439166274,-0.0031639790239783236,0.00036960413309078573,0.0071157122503646315,-0.0057537817340825555,0.012317999798735999,0.007403599791127176,-0.0029084598104192026,0.0017264796283620494,0.006962736714841129,0.003598267932818324,1,2,0.017484479822821246,0.6015100507409509,0.03191976226125637
0.021296724136955075,0.002213677890589392,-0.004547558381694494,-0.0037492193704687536,-0.0026282425879899335,-0.007847748857105742,-0.005486043580733235,0.0024127668071072684,-0.0036146665120021793,-0.0006926404089822244,0.003371351795741913,-1.2144952661493052e-05,1,2,0.028881705659985185,0.3755479236336811,0.034057071530398025
-0.0034429902375907304,0.00014231714644981353,-0.0027307157564257518,-0.006610119995521611,0.0022925982115929904,-0.004339877071319809,-0.005900725207083223,0.007861387127800492,-0.0028635560877054564,-0.0027133382072962223,-0.0004249787874159546,0.0017971749259823094,1,2,0.08934847991477039,0.02627383206218916,0.035504350996916095
-0.0012281433928559337,-0.0006529896014874194,0.0029970507924667123,-0.00711532564713686,-0.002207130890538281,-0.0065935394477020575,-0.005941085467488893,0.0039522994936951016,0.0006167453043540091,-0.0012092015494428198,0.0003191582561283049,0.002808301640610151,1,2,0.23761215908460637,0.05421545347401442,0.14789728487893766
0.0006002327927339349,0.0016984487629439987,-0.003355535888916781,-0.004340767749033311,0.00170619957581625,-0.006849240204905729,0.02299702672706945,0.027804517049895776,-0.0024283397272734557,-0.0015937352296970762,0.0009764426509903895,0.0017883757932372658,1,2,0.028975388898059527,0.030508744637887136,-0.001900798342707094
0.016091239285149175,0.0016929471436781538,0.01216529045086568,-0.004405362099438202,0.0029302240912667202,0.002630919682675991,-0.0016093604670676716,0.007762510061083838,0.0020306676348237187,-0.0025495717573855623,0.0005091940339407056,0.002751318998166108,1,2,0.2099466582444475,0.1986638285571442,0.2175630370561905
-0.003904488624002115,-0.004104156044548411,-0.0020256645628256922,-0.007354853478455241,-0.001018977414254713,-0.005703301896524492,-0.008047636672195532,0.0011154625224172945,-0.002914803344603442,-0.002447918378167803,-0.00020677043748111167,0.0011760753189581298,1,2,0.17993374492186665,0.03327934061143703,0.09602313568789256
0.0018895295774480174,0.001981420780374653,0.001626880786848246,0.0007913068531152333,0.0003807806279510807,-0.003593430699423067,-0.0008876586913407532,-0.002143321734934014,-0.001144195688625325,0.002619498859789099,0.0025977321374981484,0.0033493859264377536,1,2,0.1860555853892697,0.3711300123032196,0.28573820297616304
0.009545881047001279,0.000526992240660034,0.0009019973786017219,0.004731501685461572,0.003845876359858608,-0.005033653363613165,0.04039041094339954,0.022545951676106152,-0.0007074175145392958,0.0014247079320380196,0.0015849817124233302,0.0022504401369340815,1,2,0.054276922207932427,0.11346322551219601,0.028894191495314313
0.002209132001837798,0.0006534175728472843,0.0034610182593111842,-0.004525340798902494,0.0016841498709562674,0.0015720241133131072,0.018836019856995817,0.00418314510426933,0.0025113881648264674,-0.0015860027531787112,0.0031934082597550595,0.00831321873318187,1,2,0.19269197824438972,0.11707179164166248,0.15192101490265983
-0.0011197701235792926,0.0021336732042742754,0.00401531396680655,-0.0031094793641896342,0.0020779262448356326,-0.0032626010422058043,0.0022370778896695174,0.0036618379754355806,0.00011258257330485841,-0.002164146327711219,-0.00044862446031592915,-0.0008817822051615707,1,2,0.22174967048829503,0.10394362210898073,0.16906855363061296
-0.0038875447183268873,-0.003306932869698497,-0.003628261488513638,-0.007520012465782392,-0.0036833177960045264,-0.00740462434956345,-0.008118108759678312,-0.0013630534180859083,-0.0028656373106984126,-0.003033558453873576,-0.000761067274824062,9.185627166245986e-05,1,2,0.16942692170572005,0.04522897090741206,0.09523469833200811
-0.0037308661327303265,-0.0007556997063622355,6.350703593051201e-05,-0.006468798131041757,-0.003020226149630835,-0.005926679856521171,-0.006757797128606637,-0.005069728570787916,-0.002427396261988171,-0.002948089428984472,0.0018462995555335526,0.0006936532976320247,1,2,0.5015220460923345,0.16979421586222715,0.5011200538603058
-0.0033901675095402532,-0.004368271430099798,-0.004007174587273411,-0.0077513754622559865,-0.0015502919786438917,-0.005491973856130585,-0.007547424775196241,-0.0010365809313537758,-0.0033484132393243574,-0.002161704458781803,0.0005291173498479719,0.002947117494961015,1,2,0.14434708290012965,0.04708236635428331,0.07896465736256285
0.00693695943650992,-0.0015568573543582858,0.0030839960707189666,-0.0047927118919873744,3.304863855370637e-05,-0.004116585434631815,0.000816708086463518,-0.0010486099299122633,-0.0003990659977893725,0.001990010698218074,0.0019712906313338373,0.007497728512209713,1,2,0.21164804290498807,0.2906018674669401,0.2766780084636651
-0.001369510397218685,-0.002545030264108652,0.0011611710322229117,-0.00714866052828958,0.0009459065917844425,-0.00423278964595412,-0.006819196494685247,-0.004173563432851827,0.0011877300660280404,-0.0026921000898326034,0.00081526345370793,0.0026379179623028494,1,2,0.42121104164014805,0.18038510276155056,0.43098829520127174
0.011367329666500727,0.0054354958845409295,0.009682097642360037,-0.001963531954185801,0.004115668266791205,0.02089974854346408,-0.00461638972180444,-0.0031370329760032015,0.01226588232349593,0.0005548953123808561,0.0061239752248849,0.027975628382987682,1,2,0.296343842809819,0.6151113327308457,0.6730679233723124
0.0004320992282749025,0.0010043017230910514,0.011905640648495398,-0.007491715420508332,0.0004288933124277283,-0.004142970818538241,-0.005863570809367352,-0.0011271448894701885,0.008641180457348047,-0.0011600876221820448,0.0016432308130110913,0.010374973541645786,1,2,0.6087348301311152,0.12219708496563644,0.5287550201113689
0.02911476765915997,0.019503141859705315,0.02756390075773735,0.0007013800942363719,0.0020312145166960947,0.0024128457836336686,0.01668339137213025,0.019433622190116677,0.02363563925573836,0.00499018472713893,0.006342618925701061,0.018830163918419757,1,2,0.21554434407767786,0.19497111040754403,0.2214681042371831
-0.0013911114527382432,-0.00039858473365591597,-0.0013554860155425424,-0.0054787017840890045,0.0031624440987663097,-0.0034835549941794356,-0.005810241136225923,-0.004255196712707095,-0.0023630203814357705,0.011679229884880633,0.020202890803176603,0.01889492224134005,1,2,0.2602399546292444,0.2459297519729507,0.3095877477166264
0.0014659701312052797,-0.00305355878799018,-0.004302614935159035,-0.006218950067234837,-0.00119399245370257,-0.007736341246321167,-0.008382273036731443,-0.005761683500107856,-0.0030013870427391845,-0.0012800950254259276,0.0005556728121546971,0.0006300028028788963,1,2,0.139984829052978,0.539308129470122,0.28233935934966525
0.004751029427007265,0.0004133737291206396,0.00362399517320514,-0.006974679729561846,-0.0019150351453010093,-0.005966742246857422,-0.0065243898979174784,0.00041271007505247655,0.0009672693519325081,-0.0010832648459479645,0.004052639254139229,0.00421193832210442,1,2,0.24453344514477837,0.17055368089392853,0.23602918436634343
-0.0013816416589074523,-0.0032024614100079787,-0.003887058409906838,-0.006828412994640196,-0.0034148171273416256,-0.007267607357754571,-0.006712588050948222,-0.004813045673131245,-0.002471334045793165,-0.0027164064296131846,0.0007878869145337352,0.0017476080884620505,1,2,0.18950529653631062,0.23253639834702117,0.21371638111766902
-0.0046256707813769555,-0.0046746453799417,-0.0038134496220699823,-0.007406242888605419,-0.004211176454506773,-0.004395110719888601,-0.007025208767899447,-0.006203189686172405,-0.0015098296422095757,-0.0007368454866756068,0.0008897206671124303,0.0030882218943889487,1,2,0.44722729443378345,0.14783994103665138,0.416678276952693
0.00455697174811418,0.0018176506475285755,0.007194768107336815,-0.0035548173487210937,0.0009633021865077173,0.009768497041202716,0.017698154750702147,0.017305003955526276,0.03565021452417859,-0.0005436155550180145,0.003636851003486991,0.016683930885267824,1,2,0.1434023470311294,0.06942982148629631,0.0879023399942153
0.017180003869140335,0.01888778636519877,0.07062295966286192,-0.003058943172288742,0.005180438734566544,0.019252039790360304,0.00920540118245248,0.012658300725537747,0.038425268959148336,0.0008676216120173368,0.013187296058345557,0.06766376115721096,1,2,0.7057415360869498,0.1652283865623713,0.702975123577764
0.000718208810247473,0.008272506902147606,0.03852281291626205,0.0041056282871938365,0.013189572201719197,0.03523918903515031,0.01185178470306006,0.0156833893466828,0.06534839672984556,0.019281988155584857,0.02727842256660176,0.020171883452852094,1,2,0.442525526396282,0.09880336307974504,0.34950840147433176
0.001242505541983175,0.0007722469613690216,-0.0004304479042288494,0.0021879145290293646,-0.00123074593691197,0.007656093344407467,0.0050373486554242345,-0.0023179048114807376,0.0020614748253163758,0.0059543715112167625,0.0007946029763082447,0.010568076164505492,1,2,0.14003893793650118,0.4026549634486666,0.22513887123744644
0.024342803588412315,0.040414732458084406,0.10142440027219633,0.002093108862149043,0.012540884946988524,0.04834895346766228,0.009419131633952945,0.028252069186103367,0.07348425214297302,0.0016512549853937028,0.0031922194233494306,0.007112661431981475,1,2,0.6095613969942911,0.13486564612873023,0.5516682067907221
0.057415011584981766,0.0739742329220182,0.03530198925216211,0.018869713156802345,0.029336579896963533,0.01642576066274318,0.0427704707316544,0.0212102294190381,0.01974129923852889,0.006377509723165154,0.01236833396077868,0.01170049996168248,1,2,0.16350584911003843,0.3868369891904973,0.2571955292495185
-7.3156586740444e-05,0.02481196288155313,0.001578455200226308,-0.00261089130384844,0.02549568126639471,0.0033259749893624086,0.03464519796786305,0.17755802175189522,0.008836461964443862,0.005745855939869658,0.0038474390188390868,0.0038642255228716164,1,2,0.009348688660750422,0.0014417019242209343,-0.015865665305411367
-0.0014037683327747684,0.005812209451459205,0.026103343625954286,-0.00400844209514763,0.0033691291848747754,0.005056886360298052,0.006376684499417829,0.03300854142271741,0.010109720445696382,0.0021650280549978824,0.009235384236990874,0.008264663487726004,1,2,0.2507086732602773,0.02089046514867525,0.13271603643492622
0.006460614166156753,0.002750182286680075,-0.0006818192476203619,-0.004090460995449881,0.00029652613549231016,0.001110171381335399,-0.004470575314077314,0.00030396388184985093,-0.0006426287808361866,0.000599151171097218,0.0027004288651036124,0.00042787345802314594,1,2,0.12386783033560628,0.24618242248856098,0.1392975241440641
-0.0016731973466547504,0.004159370186158935,-0.0018129689719723592,0.00947821719737728,0.03900964995202553,0.07516541659037218,0.00025934888468954684,0.004361152755924223,0.0019396994266805178,0.0005775087387185907,0.01102410392922157,0.03476122224759234,1,2,0.06873844891051048,0.23154499619110674,0.06719756982026616
-0.0012511338835879404,0.0030918116569710876,-0.0020753796480708388,0.0028567975237091658,0.006916539832780585,0.0005878395359083972,-0.0029242901402635755,-0.002093843054071027,-0.0021424634339494847,0.018763406836344858,0.051052701063734114,0.04587257249749391,1,2,0.11311283062335831,0.3498803797187108,0.1614309047967153
0.0013916479049566567,0.0064934894749279085,0.053141030587828764,0.004908258361844083,0.025455313084560862,0.0635014654029735,-0.0015532066464182762,0.02014412992250751,0.05126196289199186,0.0025873377453325946,0.002157855074203111,0.024285838373657175,1,2,0.5079497328266135,0.08889580840566312,0.38948568853004617
8.58238328375685e-05,0.004238630242442815,0.003422267347280944,0.00010602308214115695,0.0009529231064397238,0.0030655899789451477,-0.0015320798347179879,0.0011481522759212437,-0.00021454806804210077,0.0012338560470679816,0.005087027305067907,0.010263756000489926,1,2,0.20337140247247798,0.19918598603370863,0.21054132684735785
-0.0008615328457630385,-0.0034958781104126035,0.019307669156621448,-0.004453059434755951,0.010781561567879835,0.0263369653874182,-0.0007542943901560333,0.0014623613664447813,0.015948511149451963,-0.0016765024180156974,0.00791634926376573,0.02518544467591234,1,2,0.6231158950230815,0.1137596003709521,0.5265901151532104
0.019631180058102146,0.024276836892457528,0.05608562702255538,-0.0019426548001439236,0.008687463400676183,0.013548585390364833,0.012915178048908018,0.030771040237549438,0.0412179254582448,0.007154552834676141,0.008379934761370339,0.016854853208127137,1,2,0.37405024856689273,0.09651797204823619,0.29003165634842537
-0.0021152804784597247,-0.0025766024195147553,-0.005171723867612284,-0.0031953887810313,0.0013363569375611445,-0.005946510336037364,0.023290609971699315,0.01452934488927946,-0.0013600831325645182,0.005082045187975853,0.0039427694363571315,0.0031829748475780744,1,2,0.024588960656169855,0.04448456878392144,-0.0034144525344369236
-0.002600130006212442,-0.00252250842184296,-0.002926586250680671,-0.007142002397726653,-0.004056783860949393,-0.0023243417473592974,-0.0072284870807433985,-0.005326053415049178,-0.004140620839863892,-0.0027625476172793324,-0.000719686346231262,0.005899071636916523,1,2,0.3071852525175295,0.20559557428646208,0.33221935952861414
-0.0013038179096450117,-0.0028123097084750692,-0.0028327596442298073,-0.004403531334198165,-0.0024700310898291937,-0.003323879744578479,-0.0032466394157145157,-0.0059679535558774775,-0.0014164596228694046,-0.0007630927250244501,0.0016305496719799695,0.004150105316738969,1,2,0.22208709962932266,0.5491962624371195,0.45962738525008195
0.0004936009754403147,0.006951233026670024,0.02542120198243235,0.00019863318692689425,0.013634508853588113,0.03786844145394592,0.002016059806236455,0.006293790026805831,0.020768668768582712,0.003949624100185477,0.014931325875795006,0.045264995415693836,1,2,0.4783687436026122,0.1290852423058659,0.42108159352951896
-0.002705077312840453,-0.0043744895491553545,-0.0046312803446257374,-0.007869342664235465,-0.00302131063511151,-0.00430783431874687,-0.0076867591402564085,-0.005837411696842546,-0.0037758863776625193,-0.0021350430554602866,-0.0004466075321740118,0.0067378080904497,1,2,0.24746856863519018,0.20400395155977075,0.2632826671844884
0.033908362496455145,0.03072684896853233,0.09714225947632824,-0.0007197338622437262,0.008952221411017489,0.025762249531618958,0.023135333450651392,0.025636772114733544,0.07505557571978652,0.016412058623813827,0.011298282374462065,0.026112325618315283,1,2,0.5708062724500962,0.16950612209911364,0.5722626338284005
0.002279657048157497,0.015503099417260496,0.045204860270771315,-0.0015183170917953343,0.014393503456004163,0.035729560531248525,-0.0012305925690037234,0.012726099821463959,0.05613514553846568,-0.0009955592579786524,0.009065486132160759,0.025395299175776792,1,2,0.607980938874742,0.08614132150974209,0.46514043969667074
-0.004169514000645224,-0.0038381985353800295,-0.005391299945293568,-0.0073440716074974904,-0.004030870191592524,-0.0033462292464300925,-0.007954548561817655,-0.0056839430528119236,-0.002625726500719331,-0.002267746447711322,-0.0002460047828121562,0.006703747485657638,1,2,0.20607194860064929,0.14080217907285453,0.17814543404253672
-0.005420501708309732,-0.004335544221514601,-0.0069609487042098335,-0.008082757894126545,-0.002654762307489442,-0.00852998245825629,-0.009834417776360911,-0.00749675812342704,-0.005146066330376255,-0.0036191924872056307,-0.0017960305107146692,-0.0024517517180133895,1,3,0.34816209023663264,0.17218578700059883,0.34501434066979214
-0.004315709199427444,-0.00371143790118569,-0.004457440041592875,-0.006068343128601338,-0.00025511831901902683,-0.004557828182116502,-0.009354717911287145,-0.007112949557620066,-0.004620148548900574,-0.00357023610381835,-0.0017528147140050132,-0.0022490831781742356,1,3,0.3438652767092488,0.5994218301223717,0.7665180514987072
-0.0028755013002332687,-0.0005268663828810922,-0.0007010673333673447,-0.006004016718165002,0.006663043155723346,0.0006424409732111187,-0.009329910602042146,-0.006057010947893914,-0.003949487489710191,-0.003536157100301648,-0.0015104078788491266,-0.0019227138295326482,1,3,0.4597917701558424,0.35442342146194034,0.7027267678749779
-0.004541848935308061,-0.0039959075584867325,-0.005399439026525319,-0.005633900602630634,0.000279631849915433,-0.008316979234941974,-0.009248930195039346,-0.007038475659825193,-0.005113749213291309,-0.0035738723342113375,-0.001748457367282565,-0.002361267291680278,1,3,0.22684277277391515,0.5835574992016566,0.492520630367652
-0.0032590843187458862,0.0002866240378468386,-0.003208428223969136,-0.0045201344669830125,0.004856510377913738,0.007096436568540868,-0.008998260326685582,-0.006351442143608296,-0.0031145528723489427,-0.0035192216518531347,-0.0014817620996236249,-0.001959079292008395,1,3,0.2669761220297683,0.5217065555783615,0.532873733052807
-0.0025114348415079483,-0.0010113454782216683,-0.0010479297944195748,-0.002883412945682096,0.003961918607773054,-0.002019161487174931,-0.0019776170293632715,7.529892655716228e-05,0.0037640476828637347,0.021040130906230553,0.035209345498526674,0.02884038045318347,1,4,0.16344662735331347,0.1359940629993687,0.13525281687872992
0.04629255317764001,0.04923067011749899,0.11255558741468182,0.0031468343357933786,0.02055135016328235,0.04919734722932319,0.04239313513509554,0.060530896142514834,0.15183137277034603,0.009163891760853273,0.03239334956191125,0.06900905393200892,1,4,0.38133054966458624,0.10966888387258868,0.3105534110302677
0.0401745833193946,0.051554033261649014,0.1277039884047881,0.0046477051866967295,0.029630322551644175,0.03802639108004443,0.04278801374243734,0.06117226460246632,0.12490724107434685,0.015618902401522694,0.020418764143611896,0.04506123947668133,1,4,0.43949507078110234,0.10066764775051594,0.34934970774123203
0.04080011957483364,0.07599411495623179,0.14536873607100095,0.020567296297416972,0.030719293728477336,0.04950017942696582,0.019863451046390784,0.0663592413891947,0.14903216113084441,0.11406030711638462,0.11278440990061496,0.14955871463131665,1,4,0.4289831365149897,0.12335473387165052,0.36863617833446627
0.011833200271268473,0.0026210284726183282,0.002325129562740144,-0.0014292657764216092,0.0001468103196132827,0.004199013374092654,0.004447606018747384,0.0009917881424848837,0.009017703911543318,0.023707055422014393,0.01327857606588535,0.018915036875571813,1,4,0.13456433086521327,0.3414067200937615,0.19112967820362675
0.04741834053042962,0.05993779747097424,0.11463808223689417,0.00045332950329946345,0.010164621304763442,0.033359882756044,0.023832852675395026,0.04381015931732656,0.10980571683208323,0.0030803094318002655,0.012867592138557165,0.04166365876337997,1,4,0.4646586664965292,0.14282137837670777,0.4268898050451031
0.004071767978812488,0.002792098098105731,0.0010168069791039432,0.0041706429203687105,0.008817281251220018,0.04537605421389452,0.009877539976467014,0.012952671768402266,0.029386242701121508,0.070721814252441,0.07429626977440086,0.07289908635766991,1,4,0.07867626975079736,0.1327507618020563,0.0549544238230229
-0.0003891980064314685,-0.0035766714082771213,0.005793358090431386,-0.0018478721891967004,0.013333722378133562,0.022738992804741613,-0.0050650981088764735,0.0002831370087545207,0.008907961684452195,0.012048673303629,0.010230559691072325,0.008723778605532338,1,4,0.2886116815235932,0.1813662347741509,0.2907726893422533
0.031444401409414166,0.04048406531185683,0.13954226736278083,-0.00013515579053717183,0.007515074834456355,0.030381912531600067,0.028998971677918234,0.046694892016890144,0.1233671093798639,0.012336655615845783,0.018596132161557685,0.047764922978876155,1,4,0.614171714040981,0.09754176759194859,0.4901718596280718
