Fro_Theta,Fro_Alpha,Fro_Beta,Cen_Theta,Cen_Alpha,Cen_Beta,Par_Theta,Par_Alpha,Par_Beta,Occ_Theta,Occ_Alpha,Occ_Beta,Subject,Scene,Engagement,Fatigue,Excitement
1.0705537614321838,0.18800699992049144,2.5879720614203983,2.785584086797646,0.8521006488924381,-0.29785813857699006,1.965823561730207,0.6061132574823477,0.5489979183970979,0.5231155257242526,-1.1079295761080457,-2.2158849290597,4,4,-0.21973031601738063,-0.5660259621525152,-0.10106300146624338
1.2027165892893412,1.0467404576250932,0.8348384066991529,2.6574051220289054,2.6995306911327024,-1.3763766048003176,-0.6018953020080373,-0.5851567316441958,-0.8766421632622732,-0.5231309938621729,-1.361440037831338,-2.379088116338808,4,4,-0.46335559085044137,-1.113013484960557,1.306924712430529
0.06108240123464957,-0.3248803677383669,1.8406820100433345,0.423066380297881,-0.8798445363864859,-0.30771387168692027,-0.6326230374412466,-0.6087698067160989,-0.4809481240656647,-0.6031036525983923,-1.616215953595444,-2.4013176267983574,4,4,0.9910828437915712,-0.9318121869644357,2.5395034084571675
-0.010403592147042902,1.7804773853017857,2.091745264172896,2.2451854611310944,2.0997320481530886,-0.6913734587499151,-0.5939582720186741,0.08325230419000881,-0.03049436656475836,0.12369808416315513,-1.3590207796394782,-2.212889994705446,4,4,0.24136633432430998,-0.46417630806581445,0.22636311652388205
0.10326145452457731,0.37263752100713005,0.7491206289230127,0.32775669483748326,2.306381107721376,-1.2119948633827802,0.5496836069052566,-0.5484443765060986,-0.06722973869361798,-0.4346634036305268,-1.76020502140019,-2.2309551751028467,4,4,0.19694161704832935,-0.8798296897588593,1.0174178695450042
1.244689027732612,1.4760586672762073,-0.05427524257729209,0.05002937334025196,-0.6761682368694043,-0.8286236986185235,1.4445603971512733,-0.11344564872943143,2.0088368213658616,-0.5343030557469224,-0.56088182152112,-0.8025167185224424,6,1,-0.6411880973485266,-0.6074780283827755,-0.3909750947979993
-0.2647455410995426,-0.33778338214752435,1.939141239823904,-0.3733703312278006,-1.0731826368350033,-0.9389091979094176,0.5767409318229754,-0.2991050404139023,1.4990374526691004,-0.36458795492529356,-0.5007422299078609,-0.20792945414813832,6,1,2.5619747168411315,-0.2761122388402471,0.5093107785458303
-0.7111281756651501,-0.65755788228287,0.5044470588586005,-0.010797042196640514,-1.0485305695891347,-0.8345442087205167,-0.6577118133190322,-0.5301330587375501,0.32873817285937407,0.13645346699630714,-0.3392657490388682,0.4398772990626902,6,1,1.111280186372532,-0.532252393595601,0.33289936250246943
-0.11825206851832762,-0.494689530035574,-0.6792062700296664,2.2988599359332302,-0.14320279435085664,-0.2555536246068871,-0.11459813037797655,-0.5451507319836836,0.6332686418855569,-0.13080531434833667,-0.629173473022252,-0.2052548588459035,6,1,-1.1660279805038412,-0.8855239811389066,-0.30899636991381374
1.2918185754504632,0.4732999290478698,0.44262372973435754,1.7524971619272258,-0.5847751523713894,-0.4720001469032262,-0.29823231854298377,-0.6113947046282209,0.10120087358228215,-0.6161480870246999,-0.6613379084766463,-0.7035652733277623,6,1,-0.7044890770356655,-0.9200369444779215,0.5188987907833289
0.9942703245572279,-0.025039891281266016,-0.8943166156664535,1.1445913764157993,0.14657513621492876,-0.16513773631421166,-0.03109195534052064,-0.36584229918408795,-0.37173398876001,-0.7377634098509974,-0.9069846340997467,-0.6737204607048657,6,1,-1.2477701318325078,-0.8063398730212897,-0.5570789881683208
0.4203895016314508,-0.8347450856007598,1.156585686285292,1.1210380109417886,-0.7136184308177435,0.3604797144667496,0.6295684865237001,-0.5521853200341132,1.6175948240948104,-0.10015641746151502,-0.7546034532699099,1.6981976055443464,6,1,0.03842342898743517,-0.8479568627738185,0.7661714628387946
-0.2743846391610483,-0.833072761063038,-0.8311718442324942,-0.5851071365238265,-0.9152889139307967,-0.6980548958671204,-0.6559485279085508,-0.8541865903900591,-0.3611781199249319,-0.801690248680547,-0.8794201376316877,-0.7083858258769623,6,1,-0.04597600717487176,-0.7953681424887309,0.3877565417812022
0.08447990975247097,0.1287736129689506,1.9041963723860258,0.7122797601967312,-1.0714805395738667,-0.8600023286454689,0.28701821626156565,-0.12933841791509793,2.083055822339633,-0.08176845356026274,-0.5810720668648056,0.5115062334141756,6,1,0.6735054220248183,-0.590683051754928,0.23813010362026504
-0.24232684240460772,-0.3031501563611391,1.056084579847769,0.029205169426463475,-0.8660242841517211,0.29616317715533846,-0.34213330394708164,-0.49613790556097154,1.6099510658049565,-0.17092327675319993,0.5564617910984373,1.7741211818671396,6,1,1.1540574379630553,-0.6196380691959996,0.5461078875650542
-0.7939418262412584,-1.1008764790433367,-0.5892604629095837,1.0296144821044495,-0.8548487474561397,-0.7614688336138002,-0.738001635207262,-0.7151601962793461,-0.13219758800045778,-0.7169371668472964,-1.0033078869506902,-0.07271040326203917,6,1,-0.7142395168599119,-0.8566457747853464,0.06782145371639905
1.4976069417776752,0.12377828672627006,2.1907352723481046,0.2492579214953849,-0.5432708124823203,2.3154121410509214,-0.1984142806701869,-0.05762229674694677,2.5988178699962865,-0.2237531490382492,-0.592311591214518,0.1512550321647499,6,1,0.4840048329731629,-0.6379621258052693,0.23978267118115718
-0.17754042467154307,-0.5146939241191328,0.21768760001189408,-0.11072944526351752,-0.8148013305442511,-0.11962600677178098,-0.32320216050129363,-0.3051340585614649,2.0500255277205044,-0.7791655083816388,-0.6787001504878448,1.604639263986802,6,1,0.2470906697295624,-0.43987482753289814,-0.15159010059944322
-0.6792953266805498,-0.8135128081268063,-0.3415083615652494,1.1054369627538687,0.12417397872203896,0.4424453130750514,-0.02259549682887294,-0.2860212431253824,0.3210635468779631,-0.7767705442946071,-1.1310997253420882,-0.885602589302821,6,1,-0.6998186500313643,-0.6461801061117339,-0.38344703635113603
2.4537853044784756,-0.9349262751561612,-0.4996037563087484,0.4120295262110424,-0.484635708979719,-0.556734196465052,1.538229231051851,-0.3163328653047597,0.14914119535613615,-0.6374669209025817,-0.9611021329735484,-0.8812253845357442,6,1,-1.0905382954284712,-0.8076732957539842,-0.4244371963517649
0.3220932425082536,-0.504570314807678,-0.2024947989957551,-0.5001640941323539,-0.3863351110591703,-0.677050031263141,-0.3583140446028265,-0.4243227124814738,-0.0719776104897044,-0.38523489409034367,-0.9875170716463605,-0.7313465402748669,6,1,-0.06377981873963535,-0.521770904825111,-0.2031717538017263
-0.5411368887991236,-0.6490601380724805,-0.4685303695932609,-0.7328992216927158,-0.4838994961412327,0.3987530805407429,-0.8178774873657499,-0.6512875375000993,0.25379026301004914,-0.6854623893389867,-0.4357533985363168,0.5883713811724256,6,1,0.979769977154567,-0.3046190506072416,0.0009960788052898553
-0.08904823694421343,-0.7822971200534816,0.33302050983867687,-0.1779387740520699,-0.2646441182686651,0.22404389925557056,-0.679619442453603,-0.3620178355878645,-0.4149509542378123,-0.5600986477409297,-0.7830520229158724,-0.40774204481202375,6,1,0.4109206792290991,-0.4836564649192704,-0.040572218564817096
-0.5660504871527114,-0.9186142278645476,0.48646026927638425,0.32931793286315836,-0.9725222065849833,0.021837484688113983,-0.5028100513662433,-0.6245109234849806,-0.2889655266590065,-0.6634792291094959,-0.9402995246159379,0.5698725861774567,6,1,0.6085587013972147,-0.7314259286131038,0.5919313411552419
1.2162058813420469,0.09397163766366684,0.7998622519887495,-0.4166316847809712,-0.734851523560521,-0.649723204031585,-0.06111363449246445,-0.6290854703851217,-0.007650665163836375,-0.4580039164059027,-0.25522029266306756,1.3394040853302336,6,1,0.4372443429153627,-0.8036902068379689,0.8227026607217831
-0.20644842165483385,-0.7199727998118891,0.3650671172260551,-0.8270859719904485,-1.3523012522644642,-0.7838534382351184,-0.7450411156885829,-0.8060751337153172,-0.20670457174208406,-0.5729510077194581,-0.7387256989027993,0.44378078975588525,6,1,2.681060611292716,-0.6633499450292237,1.53380117411784
-0.7125280810607051,-0.1889827615295325,-0.21431780447118948,-0.23834169031522387,-1.123873544145631,-0.7879522275062621,-0.710739117729895,-0.5967008766231965,-0.8049768060300231,-0.7351624535348166,-0.8780183195326552,-0.4905759804327019,6,1,0.5865683609651238,-0.5008932363926524,0.054758949769976806
0.33454725848512823,-0.23162755878197794,-0.500048254479507,0.09194824472303152,-0.9242025258794562,-0.3607967521212379,-0.3539780556908571,-0.3684631709135286,-0.22816591690890928,-0.5360845473075938,-0.7792475277204559,-0.10038075711061015,6,1,-0.6898235724774178,-0.6369439392212622,-0.3876140143810241
-0.38755423675764217,-0.9217944906961789,-0.6119455863086696,-0.11602239085491702,-0.7880163157589893,-0.5597777714251927,-0.7982225365544937,-0.6239268915266131,-0.14654081605002667,-0.6093264203853631,-0.989312042138027,-0.7093753863694182,6,1,-0.31301996285750555,-0.6593564531312704,-0.15372644930886817
-0.07135496957169497,-0.41861353540493945,0.32770320545326703,-0.24768917574768082,-0.3524395047333591,-0.2458829393830233,-0.27514331219180577,-0.32365165640317445,-0.700559772086824,-0.6413890196982758,-1.0195522000919597,-0.4642413431607215,6,1,0.4312107577541237,-0.4299399625423155,-0.08832097820997924
-0.7855529917297059,-1.1441806144362747,-0.28633466409465547,-0.3885805178939808,-1.3758710335944626,-0.7049086286528901,-0.36209642617964555,-0.664359878318927,-0.5393073077597272,-0.534234492051679,-1.0457274314968223,-0.5229264603384441,6,1,0.9441180038961212,-0.47292485200931805,0.16735580566379116
2.003121919134282,-0.3544436544082515,-0.6289370572834518,0.44408184347699264,-0.5939085624507859,-0.41004693139944076,0.00793714077517237,-0.6112666460418732,-0.9091756998580065,0.5247090843376268,-0.9943917359960814,-0.8732205505515935,6,1,-1.083285426842831,-0.8916023223829295,-0.1864356489158238
0.31371503962506436,-1.0520735316077143,-1.0538507861617679,-0.027461508697739005,-0.9379054016929104,-0.7589730541743237,-0.5722905488434787,-0.7898441065030067,-1.285554543931346,-0.6311519821175908,-0.9815927667698523,-0.9941713132558267,6,1,-1.0148852269213102,-0.8765626912266712,-0.16792502936176176
0.87706136750515,-0.45916834066292117,-0.4472872359996895,0.7005437044662762,-0.808211044530838,-0.28769600002942214,-0.6479479445277126,-0.691959843797742,-1.0802366033547215,-0.6877448272040688,-1.0849069742953097,-0.8811057510951138,6,1,-0.8651531882865423,-0.898105276863163,0.11961310153251904
-0.4367383359449058,-0.8354762722677483,0.6928142108148526,1.5156945742002823,-0.23730991678285826,-0.028198281263707447,0.2707858945840333,-0.599609064613002,-0.7633383086145621,-0.7052928042633694,-1.032243292371737,-0.28681576781541573,6,1,-0.13494415537555696,-0.8545665551707496,0.6424964117724499
2.8054875907457446,-0.5340154263099833,-0.7122285887431707,0.3876310994046258,0.42419584043932035,-0.5395231336843628,0.5287386042906591,-0.8953725450685736,-0.7127999717391321,-0.6675898909463227,-1.1965741235427103,-0.7323068277317711,6,1,-1.1626520237946252,-0.9971172246150424,0.9309661116047859
1.7220381969237615,-0.6608005883022483,0.22460161517035704,-0.1350150846514018,-0.9358105932610556,-0.5624921189560848,-0.3071262308681242,-0.5493359170231227,-0.6302454995829548,-0.7149084610406327,-0.9268775618119575,-0.15114634920977182,6,1,-0.39118220692416394,-0.82228157098163,0.21823270825546198
1.1374673649643428,0.4644598089543549,-0.03666180748991574,-0.11599969382607968,-0.26947644453272174,-0.49035085966501796,-0.40105157291170374,-0.482186458246007,-0.9674309015290439,-0.6721185080331029,-1.0391173512278662,-0.5863730978695462,6,1,-0.43717268156051853,-0.7529033855578251,-0.047107082547648255
-0.7005497348726207,-0.971948588891113,-0.7200766289774342,-0.0982843388169406,0.11957983387667849,-0.8117058864409068,-0.7403451043472473,-0.5930679992393116,-0.6697293381221324,-0.7893399670467633,-0.905501122685216,-0.5962626339559667,6,1,-0.30981438814679535,-0.5636978565041775,-0.272509056935652
1.5197860983469185,-0.31586217620102003,0.4109360864407213,-0.35171063326391583,-0.7194807950491148,-0.5343705325157576,-0.03336883108143062,-0.7838196041624967,-0.5989107969442289,-0.7867251557736177,-0.891384164489526,-0.5925065880404714,6,1,0.01501062703855207,-0.9084524898377507,1.3845882896170438
-0.11130214671429366,0.10838173201988228,-0.11342328956275899,-0.6718480799586201,-1.0300395732660481,-0.6133868844451471,-0.03983919853126268,-0.6444123275603493,-0.8545635806963795,-0.8238781030362434,-1.0313166152030253,-0.5460509849310152,6,1,0.8319814688328444,-0.5500082496151197,0.23810306632905479
-0.6111655960209919,-0.8615746907782799,0.09032697704769979,-0.6935706647891925,-0.7873766190395771,-0.4301212784186247,-0.6418101338743388,-0.8449325654571155,-1.047491885652157,-0.7749130569918463,-1.094649574374508,-0.3832160014709935,6,1,2.9032280275502247,-0.6522690596471163,1.6007218936655538
2.0649158821387,-0.0322887163959738,1.2228393574250749,-0.3268464118748307,0.0815598523591956,-0.1687856173021001,-0.14540075164561572,-0.7931911489632578,-0.5957581251975015,-0.6844022046365508,-1.104798709628495,-0.11991152385235031,6,1,0.36019686018925967,-0.9317277028615228,2.366103597052813
0.988152016290112,-0.7069254572864448,-0.3288458835435958,-0.08836591896001997,-1.075053675446518,-0.7793001101531201,-0.4111765308942302,-0.7920740099475325,-0.7703644183004509,-0.6961591474237088,-0.9454020299920195,-0.43640772378548653,6,1,-0.5209776775611809,-0.9066761304125409,0.6389062967591134
0.15570378031532828,-0.15254957029693056,0.09799598330551466,-0.5493378708877379,-0.6134234931235701,-0.4803821842008842,-0.676128820375566,-0.5685919743162053,-0.9506889089626571,-0.7294767026635425,-0.862963439396108,-0.6257544663106297,6,1,0.5631576006048542,-0.5921040150147135,0.1867156940895762
-0.377211015089157,-1.0233008978941136,-0.7582968252148932,0.30437097892914167,-0.8546424350136045,-0.589195821067147,-0.6321949383282569,-0.7630828870885346,-0.9581630217951821,-0.5916248788296193,-1.01492748428662,-0.7238171049277698,6,1,-0.6693128074786002,-0.844530863013525,0.05879980942608306
2.3004136479008035,-0.5164989800839508,-0.6199375001890819,-0.5356461872703593,-0.609428632487233,-0.8058809146547957,-0.2264884377976081,-0.7125711815489625,-1.1135750933152642,-0.4162093043995774,-1.00291161488495,-0.8832005729320752,6,1,-0.9151511200046367,-0.8943632604487322,0.03438063958211204
-0.5109601221794872,-0.6739414151182649,-0.1334929794560986,-0.587035217868708,-0.4277191057142941,-0.6091517555163436,-0.37063322605112436,-0.754451739787732,-0.6144584847155774,-0.7471768062745391,-1.0401092690318032,-0.2554323771083068,6,1,1.4340099618153739,-0.6001900334700722,0.6357494360435046
-0.16891201075666115,-0.6677051847910684,0.4537791922855696,-0.3669341916507146,-0.9450585925184716,-0.17765621148512853,-0.39249384082810296,-0.7537897341013773,-1.313914592249681,-0.6991959378462261,-1.120114583954713,-0.42723898221221857,6,1,1.331600106708433,-0.7547532499235364,1.1994044905985946
-0.5335768672932589,-0.7274503621229014,-0.43143347835979096,-0.419780621854237,-0.7668975084703988,-0.4690835028402558,-0.5326421541496686,-0.690256100395716,-0.888634394012424,-0.7591095882607124,-1.0969592055167117,-0.4367706315536364,6,1,0.4611353851977283,-0.5869345617831581,0.12749580690470388
0.9282901867739396,-0.1300930416922234,-0.46186645903372864,-0.09116962877422337,-0.5264994060037871,-0.7923908705765353,-0.5141034767815275,-0.5293855033076602,-0.2461622368753872,-0.6360375992380497,-0.9461504134267208,-0.44572568249695665,6,1,-0.6948372406433672,-0.7631710940283571,-0.20618149632196917
0.009633829030554736,0.6046002622559596,0.4340304054580597,-0.012143838987451654,-0.09968754578349014,0.5855438045698278,-0.748450596160906,-0.6446115274969278,-1.147507695933599,-0.7276915798099209,-1.1144953855334572,-0.8678270686920929,6,1,0.5105649724281833,-0.7558520432606323,0.6278119379162295
0.5452576808567775,-0.6271978324023538,1.1884856705637672,-0.1962483219873477,-0.9261610543942389,-0.264329985224311,-0.28378134247803927,-0.821617049354818,-0.1426635080702324,-0.1525212134767904,-0.9630136513522513,0.17024060513759387,6,1,1.214026310814327,-0.8961113188245834,2.717053010100777
0.4201604516431344,-0.1833083087272059,-0.5835713533541667,0.1932484479682958,-0.2731874875160349,0.30487032040708634,-0.06570743082053067,-0.47963053970044134,-0.23279009515062862,-0.6218545084252607,-0.9146736953131175,-0.8819883753090356,6,1,-0.7799031223039614,-0.7271666320300938,-0.3289077544002591
0.16336293832836388,-0.7197962923116903,0.6356515723491504,-0.6155146671868114,-1.004167126588406,-0.8292208926224834,-0.6601203997534606,-0.7524922090953301,1.0977345066971786,-0.6255807468165027,-1.0433236036408182,-0.8233106315734137,6,2,1.6165935454876044,-0.7495221211088123,1.365299179157359
-0.7647378026925064,-0.6893786793693069,0.022306212125856793,-0.5811054264592393,-0.8998708396576586,-0.6340567380344981,-0.48494163451708516,-0.3271731858287278,0.9899818366365783,-0.7481872934931756,-0.9461095339428691,-0.7529674569512592,6,2,1.2591133697335302,0.2931146094271883,-0.20720685639879444
1.1412272662456944,-0.1742332842746599,0.6276444646571053,1.7068984734882469,0.36848557684657607,0.34015597646532425,-0.5391977348817808,-0.5833622640338331,2.15459629736289,-0.7223721121454981,-1.17151138844361,-0.6405179620883146,6,2,-0.5930444406548545,-0.9073735606353147,0.5489094188968057
0.6370264960718771,-0.43324377528741437,2.7076900129323147,2.033293705756214,0.40918044080705074,2.199134509018439,0.5824441010714186,-0.44987803028357576,2.2290553370335817,-0.4329696901645289,-0.7853611825118649,-0.3043175547316883,6,2,0.32619704574380876,-0.8671711525639014,1.2335124154166925
-0.2240644756827984,-0.8237347741047842,0.5472601767979889,0.027360421976288476,1.0701932015660591,1.5933265778555956,-0.02100471079172284,-0.1824913894615487,1.2578438070617484,-0.4769661091608881,-1.0544195406344656,-0.4579850436997931,6,2,0.37787608960729774,-0.3856579715814148,-0.14768780189043182
-0.45937321256802177,-0.8954203311961136,0.09842746445022287,0.03846651967505983,-0.8776333922618903,-0.24322866199757642,0.27470653985697413,-0.6423000433487692,0.9936712251805263,-0.15927655670280758,-1.1711395124328081,-0.6179168351931897,6,2,0.4435024662321067,-0.7012563119688439,0.38201091327505976
-0.7706296383239531,-0.5073235781699372,-0.016845760930669914,-0.28127200483387144,0.6175912461240984,0.38155355399870056,-0.5514471289713287,-0.2956659708864269,1.8729139321617552,-0.4924718854016642,-0.7530273137977761,-0.6211531438159924,6,2,0.6204185703964217,-0.06871408088334785,-0.25151488449077836
0.4237046590068754,0.6464585593610372,0.473305404997832,0.8437813520106124,1.3457298361580383,0.6984115346558153,-0.5505052015933168,-0.20578471822350122,0.7494293188292563,-0.602059602643396,-0.8419579393247497,-0.3724798581205173,6,2,-0.37073170288033636,-0.6805131517983363,-0.1522620999439634
-0.5610226638624217,-0.8877669541543631,-0.32583427361992084,-0.7869284354772021,-0.834916091054159,-0.6198620459963893,-0.6753271595078726,-0.5120403734592011,0.8842985159368044,-0.6570180020643417,-0.8736944537824156,-0.739208355350496,6,2,1.1511863223785972,0.057283786519616915,-0.15541951968740073
0.7297379447943863,0.01662949015166793,-0.02773390481834924,-0.764332195246353,-1.1761334533108778,-0.8886335109917559,-0.6159161002199148,-0.758431561075832,-0.3816689521766866,-0.6351945602035434,-1.0036239386693395,-0.8673263637314436,6,2,0.37669415323869926,-0.8015004819619727,0.759999041405305
-0.6145587191167707,-0.7885319179444847,-0.01901539910325403,0.7103420455493654,-0.32430238742593503,-0.014189274142162828,0.38712242061449986,-0.09967497882412488,2.0982490849516418,-0.5087435839670551,-0.9442285287663257,-0.6737253732005647,6,2,-0.3905732793179411,-0.46600542792836297,-0.38767243540554347
1.780721591889017,1.3956361309563123,2.7198187303581713,0.08281583940280922,0.033467744883976885,1.8571328118166812,-0.14854577120255213,0.19012271913379028,2.633779230322135,-0.7272286352197666,-0.7514329867664472,-0.17516548216226885,6,2,0.6371676942449582,-0.5416900338780575,0.13545575841557864
0.09723671381849171,-0.2876772560989694,1.127387471343899,0.41175296817817614,0.28437837901588997,0.11482383831826284,0.12784496264421788,-0.6699717411982105,-0.3269499651595503,-0.8745231642822001,-0.6089335378056346,-0.648125308120421,6,2,0.69482385729438,-0.8317435082622898,1.253505684908003
0.05562312231028653,-0.01713583993032862,1.0405576262764145,2.233865903352508,1.770303927528473,2.4873652968591418,-0.15373137408788692,0.12000491726464306,0.6987529560125992,0.286648000108313,-0.6200574832089419,-0.023909584835689106,6,2,-0.49185966729682856,-0.6814973083085548,-0.2213224089897232
0.0033653859240012096,-0.7038893622018126,1.7489098630419266,2.1794981250081755,-1.035223603536388,0.3763397852398065,0.551148759921452,-0.6257147100072087,0.6146674770228305,0.1706253861776694,-0.44561496218291047,1.1255874373799741,6,3,0.05242623374497284,-0.9096607344942191,1.4543444404130812
2.3938287135118306,1.4904353928032863,1.0416486769799191,1.3189770243330514,-0.7091697025113902,-0.4769633992964546,1.6368767338429226,0.9389243226203889,-0.7355524705436902,2.2476822019822813,0.8436210270696872,0.31651937253113294,6,3,-0.7469256421480626,-0.519491309714911,-0.5053048241376423
0.653268323992046,-0.2911814219713455,1.3659292150273092,1.6576627983569308,1.7202144684889822,0.3729607788015719,0.6693156547889213,0.14947944667162935,2.523793323496552,0.17665285721919743,0.47275782413716827,1.9645738881829369,6,3,-0.31577498122492687,-0.6569625185790569,-0.15898333420298946
0.9408294064331357,-0.19928383125226717,1.0734870543816315,0.6525643565269039,0.9336008738426542,0.6675692166364241,0.06448770133983937,-0.4948065134937233,2.1539356579442606,2.3770925009019184,0.49906546590967465,0.25137711814953173,6,3,0.016954301851212144,-0.8178010006018717,0.5517415721932495
-0.7081513219867429,-0.6071501020812929,-0.6081224961716498,2.176691396680048,1.7275010805316104,-0.3544510978088757,-0.14648424185807535,-0.36663035708887176,-0.21247642746156778,0.13135215441787382,-0.7699285309948102,0.14080113544306608,6,4,-1.0794567723493973,-0.7962072192413118,-0.4349679832156772
-0.5533392941618988,-0.5096982472146603,2.8616148031224227,2.2383791405589877,1.9931517610483136,1.6265780893695536,-0.5498857678476352,-0.36264870130785465,-0.4707867855897724,-0.037441135005100754,-0.30586426235373515,1.0870765939996345,6,4,0.6658471337658347,-0.8064393118189989,1.0293520574601704
-0.5870075056897367,-0.4124708125660676,-0.17159673218073446,1.7416759214887676,0.4984211412697322,-0.5212058094779735,-0.35201166273103557,-0.6236948727722404,-0.6242556745775827,0.5236653028576224,-0.3607506565508792,-0.19324328458784587,6,4,-0.7135438435286776,-0.8717262237015608,0.14382989991727507
0.4572145660606409,0.11536685711270898,0.8480540107558386,1.5921040966593056,1.1752564890435375,-0.46826009461326257,0.5614276496401909,0.23529539180403522,1.3422564465472804,1.818186890055465,2.248403578919323,2.3121903537926283,6,4,-0.5121575349784662,-0.6065541964762216,-0.3268574499477788
2.335305724748654,0.3127893802059764,0.27328329712802185,2.959550384969205,1.514133350047997,0.054643647099235214,-0.30187754031403075,-0.3941546005881125,-0.25112892367587786,2.340180518561829,0.503680687102147,-0.14415024214491867,6,4,-1.0539569954550443,-0.9154474049607763,-0.02476012688768129
0.24817334045728637,-0.31469376148484646,-0.5184513211667248,-0.052263381363587665,-0.9805468655373022,-0.7898301358896468,2.279176522112415,-0.6278214111629705,-0.2644237288470511,-0.6774660874533058,-1.0246257098957356,-0.542242047311804,6,4,-0.5259457331220425,-0.7638427994063607,-0.08297937494876419
-0.028507261449394587,0.15967403935368016,-0.5763447057396526,-0.5896004391968058,0.012560764076440413,-0.8891058781684616,1.0183478847538467,-0.8612492820817017,-0.4346351360765531,-0.30674169377550653,-0.49732093984242703,-0.6938907805072743,8,1,-0.5621792191907632,-0.7790672445684158,0.15787514871431682
-0.26127295641557124,-0.13489020215906192,0.7677164214553411,-0.0230507218269243,-0.4656080477462278,-0.740996976941768,-0.3299731903931874,-0.6288805617530134,0.07720233917255735,-0.7353816299191359,-0.5947691675272689,-0.47031316827955627,8,1,0.60427433929655,-0.6617006671859571,1.3167521588206421
0.4780193691611404,0.2997202891279221,0.7981868502989338,-0.3318994443851039,-0.521243689937187,-0.8116343747593547,-0.269794764475539,-0.036906655885061555,0.3820698290571944,-0.2523844426127943,-0.6087703498736226,-0.9007879637266345,8,1,-0.05900366396086402,-0.584555766404303,0.3352145514207063
-0.24025485128071739,-0.4959572912352179,-0.2679987262786108,-0.813675516937054,-0.6158153160480652,-0.7903009081948371,-0.8856161304506907,-0.29063408233325044,-0.2761125156317144,-0.862074602128163,-0.6180437874168928,-0.1204926891615578,8,1,0.10114584908896625,0.003554792159243448,-0.2299742249214948
-0.8072424982449162,-0.8148622263207306,-0.6309002851452256,-0.34678942829891835,0.581309442426109,-0.4746039252305205,-0.8844529474588715,-0.6742508360008688,-0.5228043574444078,0.26391869242482674,-0.6408595151750393,-0.09804565782276572,8,1,0.27320923941033937,0.1307008111987229,-0.20706502516475375
-0.6718515294879465,-0.7454952021948402,-0.08567502451336212,-0.3747811052997955,-0.7580640325663096,-0.6800053092057794,-0.7826955010189501,-0.8397171305536524,-0.4105772471409541,-0.7047939781479086,-1.0035714641046531,-1.0999253166966139,8,1,0.9745214409929742,-0.3417130305928979,0.8255585108794494
-0.17877266818418844,-0.2939550581857666,0.4765837736814589,-0.6228521360867963,-0.7940566744493959,-1.0915260313875002,0.08354681060593619,-0.537343208011263,0.6471672793053453,-0.336441285763071,-0.6584670885355766,-0.32635262458281106,8,1,0.7443882521353413,-0.42210888044121364,0.7881215283874158
-0.6784345642361072,-0.815271068889985,-0.6562945234416725,-0.0096642412742571,-0.35160407616390066,-0.6248660910118528,-0.41529543153287973,-0.5266051796953686,-0.6251152193829719,-0.24540313197543212,-0.817309194838297,-0.4623937136436244,8,1,-0.388828746680914,-0.25897704756177614,-0.3858065521180996
1.9327301046399687,0.697624140185018,0.3328923255653141,-0.6618430347443388,-0.7834555500269011,-1.0177862605048082,1.61063128376738,0.11579691292179925,-0.005194311202482846,1.0237451389034036,-0.29415545360626183,-0.9081825792988462,8,1,-0.8234885096079232,-0.8333074207787259,-0.10609858313452704
-0.33573348337622166,-0.7748740110365644,-0.09762080754566503,-0.32269676717250445,-0.5653453775039833,-0.873498812362799,-0.44676171642205126,-1.0985565876610657,-0.366515717821424,-0.15402959504078712,-0.9698701875702581,-1.0798712475774803,8,1,0.1815505793342763,-0.8961915665595012,1.9380320578833719
1.3724590465366977,-0.054631866566953256,-0.23958892938418172,-0.6851156399614334,-0.8496623275424038,-0.9963519651116628,1.0235198371733925,-0.30040701530211744,-0.8366109631625254,0.2141480009015173,-0.7184150411007006,-0.9586685053039985,8,1,-0.9271927800099268,-0.8671521966551785,-0.19801281750720717
0.860319034163117,0.019737304751074675,0.3518175038762287,-0.18148227591075444,-0.5965888395642424,-0.6716289328463639,0.17745865960986876,0.3386963451139508,-0.820515896298071,0.06218777707502603,-0.6131131782012711,-0.8045790120222852,8,1,-0.5909267615104006,-0.5918079938931822,-0.23405349911389303
-0.6973645747395457,-0.6072728582738789,-0.23397052251581338,-0.8066049973775387,-0.9200675482603332,-1.0581482722800337,-0.5082625916051202,-0.18953240047109388,-0.6303359014828543,-0.8552195105606778,-0.6693258434694974,-0.921143515916477,8,1,1.4809062284061862,1.763382155565246,-0.2814189164827472
-0.6579649795234717,-0.5762668462699686,0.19344307690107734,-0.3828050921446549,-0.24515374359796896,-0.6017796607190188,-0.4188828979679233,-0.7898110640882069,-0.8659568616651849,-0.5941761222179417,-0.1352912316835603,-0.7074946637048684,8,1,1.394253022704802,-0.291923469715615,1.0700128978128238
-0.14668488588621492,-0.6851232931282415,-0.08596813421223402,-0.7812328075775029,-0.644682637055346,-0.8639010480150341,0.022091186978558962,-1.152736248234616,-0.4532166318938165,-0.649228219765745,-0.8737143596767043,-1.0332266106832735,8,1,0.3347813225614031,-0.9137620140359753,2.3763363878184562
