Fro_Theta,Fro_Alpha,Fro_Beta,Cen_Theta,Cen_Alpha,Cen_Beta,Par_Theta,Par_Alpha,Par_Beta,Occ_Theta,Occ_Alpha,Occ_Beta,Subject,Scene,Engagement,Fatigue,Excitement
0.011850639442265476,-0.00027165525480471464,0.005595655830765516,-0.0064025598238218896,-0.0006567896781697492,0.008035475067907295,-0.005090735941351924,-0.0031378077938241725,-0.000990248589524738,-0.0007598209933742284,0.0005437446148276908,0.0016581101666743774,1,2,0.26323076579339755,0.06341989926616173,0.5095263682595431
0.04116672838388594,0.033613714929614784,0.016237950747583114,0.0074715156462323,0.005198552533293431,0.006510497982576389,0.011566796967260965,0.05149815800575398,0.00535275255305289,0.0038740816761266067,0.018056805222699864,0.015100242522012041,1,2,0.07679063694966075,0.2601640303184947,0.05173392092479252
0.004569325969361897,0.012287933563553028,0.002696454820789237,0.006267977844541001,0.028907783472161122,0.003026466106158924,-0.0001881783986213397,0.0016445500162969116,0.008366603230239997,0.0006415583646881646,0.012652437916067617,0.008493046858411412,1,2,0.1317003764614556,0.09782812515410493,0.18375978397686313
0.025567810844127015,0.058743708591643205,0.0052142306245526225,0.0026817445842103153,0.03379795498049698,0.0059492630245499625,-0.005186481777230035,0.004309236279514956,-0.0019424114605431863,0.004605715657301924,0.046783553865997037,0.010752043619650556,1,2,0.10654201403711473,0.07469662209553278,0.17751524628414553
0.11809822169728347,0.08846172469912697,0.024433526670283045,0.03644841832050291,0.059903186798190795,0.03434357658026418,0.0068417869516821505,0.019568661871830796,0.012545623070440853,0.009678868864580612,0.01299270596745142,0.0031794879603074255,1,2,0.07407844122610564,0.039304131040291554,0.19847874168307117
0.010948879304124812,0.04896619562577941,0.046203546750974066,0.006504805338951808,0.01747375769492567,0.0039454148338130424,0.013208017006741143,0.03964986161939365,0.047239461504021384,0.004409468733950635,0.04251001035894908,0.03326546873817364,1,2,0.27143383907415497,0.4086653790632048,0.19141022191158522
0.005489032554530352,-0.0024588061392827967,-0.0008455652118456508,-0.0051717659542315775,0.0028742012249289815,-0.0040776764025476425,-0.004925268682614653,0.014014197550676394,-0.001717852824371382,0.0007915946404459459,0.004661430335145324,0.0036911731135154434,1,2,0.07059531231728199,0.42368982584184534,0.03482221553153232
0.0006719496866404145,0.001007048612348821,0.002588780174419763,-0.0006171455566493511,0.004607999161965096,-0.0005389780434811187,0.008420961439809567,0.013173561141915464,0.0009855111858870077,0.011318230893023275,0.00307851345407985,0.0053693010452773625,1,2,0.11223525240553398,0.40098911339791393,0.06836338928682102
0.023733313058786884,0.016815512935624877,0.004848976048464273,-0.0023520113354387915,0.002697327218970898,-0.0007253986922350214,0.005349378963185153,0.010273143912437449,-0.00226104814581523,0.0016414925586853953,0.007535249881295408,0.017167393148615456,1,2,0.10028727309653396,0.1391190784127847,0.10709373069428091
0.009129724108761353,0.0036441256568107783,0.018289165085819865,0.0029828390605213338,0.013030227524309143,0.02816756770194795,0.002615431075120033,0.02128249150808184,0.009289814095928266,0.00320523740131706,0.008196163994970737,0.01374819621652346,1,2,0.19025378241770763,0.30150561771084966,0.14509751105745528
0.0024625227683248447,0.0036657809623307233,0.016720064061716774,-0.0012477474065506122,0.01276314272197886,0.0242581135715531,0.0025599621647565667,0.012440409884177108,0.007976822099492673,-0.0019502463918129763,0.0036556264592268,0.007366073190873612,1,2,0.27648683281062425,0.3600469962407128,0.20447658058488852
0.096753093914986,0.023993448687382533,0.009721929728165761,0.001918236115367719,0.016198519106511464,0.004968805255234106,0.06742410462080947,0.0507518868583594,0.002586446643155579,0.013665989088641126,0.010611108081112843,0.018864021072958877,1,2,0.03915849020291109,0.14246231234451404,0.03148359702319972
0.016322260658803246,0.014011772991093466,0.018891320703385256,-0.0018816253430737114,0.005516624182726519,0.00021069323770295592,0.0015307835793548132,0.026871983917217714,0.01964378204712985,0.0006845129014600342,0.010727328583753337,0.018110094105319663,1,2,0.16933437370568513,0.33776255585484977,0.12099326376106351
-0.0007579586559200149,0.008521584517415842,0.014549489534697153,-0.005691722575815586,0.00439463254245835,-0.002283709919914595,-0.0007355965879721517,0.0046963716191175345,0.013639419881547998,-0.0006528324455820169,0.01125396124443017,0.013821538391473178,1,2,0.44169037368253833,0.45417566681847815,0.31282527655159953
0.003107192354863687,0.004724717351585643,0.021268482895850625,-0.005574829085348832,0.0012814570175677682,-0.0007971181551084013,-0.00348465149537369,0.005814926081096034,0.01645928170969187,-0.0009206652099590573,0.00158040034826636,0.005424003417654315,1,2,0.47574041090753927,0.32677820524559037,0.3788280280034882
-0.0039379048981278,-0.0007927736401106573,0.004420397109587345,-0.0024569083696504568,0.0022308215493647065,0.011152241006509855,0.004936497048559318,0.006363842366021636,0.0035180332383274457,-0.0006343656407185511,0.0034142085949013176,0.012190619245644515,1,2,0.21352904577743878,0.48996512898301114,0.13766521829853512
-0.0015463633953277725,-0.0018194556681474352,-0.0028735422620180077,-0.005776719004607026,-0.0014996654822068797,-0.006024005689103728,-0.003878741693673523,0.0005956894177432531,-0.0033281569667253596,-0.0020966909220496645,0.00012020311140832477,0.0026936989270161735,1,2,0.12579787001211393,0.34335648231755783,0.08439512791457703
0.0005509009692417789,-0.0010397634299553985,-0.0010681419415143351,-0.0058676423657885715,0.0034632759198847656,-0.0060259465244855105,-0.0003910234012001815,0.00934961770379236,-0.0013609529462457574,-0.002971173626309301,0.0010833859052381421,0.003064206535415278,1,2,0.095611334943032,0.546356321517032,0.04865748214433298
0.0011827555287941497,0.0001615110192954381,0.0008096376288091482,-0.004790286128641001,0.0013508724850792237,0.0012051911827975076,0.0025758314576064777,0.0004435248565486938,0.000260216091423582,-0.0005119517263414185,0.0016416683371556085,0.004223587770262673,1,2,0.19099338265353785,0.21609537542417498,0.1706702068315838
0.00097194042788521,-0.0007631781446858481,-0.004817072530582306,-0.006962434248661377,-0.00012883635359182358,-0.007237581328483751,-0.006829899179273171,0.011249096414793045,-0.0027113011299855386,-0.0025902960834417064,0.0025297095370690166,0.0004380452559397839,1,2,0.035053041191379655,0.6661287285027513,0.0039039581392853982
0.06044167379557868,0.011646638439166274,-0.0031639790239783236,0.00036960413309078573,0.0071157122503646315,-0.0057537817340825555,0.012317999798735999,0.007403599791127176,-0.0029084598104192026,0.0017264796283620494,0.006962736714841129,0.003598267932818324,1,2,0.017484479822821246,0.05188605250619686,0.03191976226125637
0.021296724136955075,0.002213677890589392,-0.004547558381694494,-0.0037492193704687536,-0.0026282425879899335,-0.007847748857105742,-0.005486043580733235,0.0024127668071072684,-0.0036146665120021793,-0.0006926404089822244,0.003371351795741913,-1.2144952661493052e-05,1,2,0.028881705659985185,0.08642282051201347,0.034057071530398025
-0.0012281433928559337,-0.0006529896014874194,0.0029970507924667123,-0.00711532564713686,-0.002207130890538281,-0.0065935394477020575,-0.005941085467488893,0.0039522994936951016,0.0006167453043540091,-0.0012092015494428198,0.0003191582561283049,0.002808301640610151,1,2,0.23761215908460637,0.5781862240377041,0.14789728487893766
0.016091239285149175,0.0016929471436781538,0.01216529045086568,-0.004405362099438202,0.0029302240912667202,0.002630919682675991,-0.0016093604670676716,0.007762510061083838,0.0020306676348237187,-0.0025495717573855623,0.0005091940339407056,0.002751318998166108,1,2,0.2099466582444475,0.16654128111096633,0.2175630370561905
0.0665347307708974,0.013365152825999815,0.009238050243287544,-0.0045581625684644154,0.000561821437760365,0.004596904080285839,-0.0008944517515239309,-0.0028839927900509623,0.0006527103076306908,0.0033279505766409733,0.0031717839145953396,0.004643473756284405,1,2,0.10298621403918451,0.012499112389817041,0.6210191273919774
0.0018895295774480174,0.001981420780374653,0.001626880786848246,0.0007913068531152333,0.0003807806279510807,-0.003593430699423067,-0.0008876586913407532,-0.002143321734934014,-0.001144195688625325,0.002619498859789099,0.0025977321374981484,0.0033493859264377536,1,2,0.1860555853892697,0.0875100056382495,0.28573820297616304
0.009545881047001279,0.000526992240660034,0.0009019973786017219,0.004731501685461572,0.003845876359858608,-0.005033653363613165,0.04039041094339954,0.022545951676106152,-0.0007074175145392958,0.0014247079320380196,0.0015849817124233302,0.0022504401369340815,1,2,0.054276922207932427,0.28943639163365104,0.028894191495314313
0.002209132001837798,0.0006534175728472843,0.0034610182593111842,-0.004525340798902494,0.0016841498709562674,0.0015720241133131072,0.018836019856995817,0.00418314510426933,0.0025113881648264674,-0.0015860027531787112,0.0031934082597550595,0.00831321873318187,1,2,0.19269197824438972,0.28079475686236394,0.15192101490265983
-0.0011197701235792926,0.0021336732042742754,0.00401531396680655,-0.0031094793641896342,0.0020779262448356326,-0.0032626010422058043,0.0022370778896695174,0.0036618379754355806,0.00011258257330485841,-0.002164146327711219,-0.00044862446031592915,-0.0008817822051615707,1,2,0.22174967048829503,0.31494314399540224,0.16906855363061296
-0.0037308661327303265,-0.0007556997063622355,6.350703593051201e-05,-0.006468798131041757,-0.003020226149630835,-0.005926679856521171,-0.006757797128606637,-0.005069728570787916,-0.002427396261988171,-0.002948089428984472,0.0018462995555335526,0.0006936532976320247,1,2,0.5015220460923345,0.19487822552787615,0.5011200538603058
-0.0033901675095402532,-0.004368271430099798,-0.004007174587273411,-0.0077513754622559865,-0.0015502919786438917,-0.005491973856130585,-0.007547424775196241,-0.0010365809313537758,-0.0033484132393243574,-0.002161704458781803,0.0005291173498479719,0.002947117494961015,1,2,0.14434708290012965,0.6560103964971311,0.07896465736256285
0.00693695943650992,-0.0015568573543582858,0.0030839960707189666,-0.0047927118919873744,3.304863855370637e-05,-0.004116585434631815,0.000816708086463518,-0.0010486099299122633,-0.0003990659977893725,0.001990010698218074,0.0019712906313338373,0.007497728512209713,1,2,0.21164804290498807,0.1129926115735577,0.2766780084636651
0.00879111538434753,-0.001339778939162999,-0.005034415069507017,-0.0056602442462914855,-0.004093375406552803,-0.006289804504350072,-0.00566861254030867,-0.006948202117794786,-0.004515471812062915,-0.0025282730059438905,-0.0007711091095977019,0.0008333351054872142,1,2,0.071056873860383,0.009399944169365496,0.5164247313991182
0.01694998197455721,0.0022635015186234847,-0.0037546060389075393,-0.004176887303991761,-0.0015639531539224987,-0.005456870327106925,-0.006144857869822501,-0.004167973065529336,-0.003425401604111633,-0.0017009948558737254,0.0016949020986400602,0.002270833646826801,1,2,0.058693691366012206,0.03313427351819174,0.17925460973499918
0.03926819310493183,0.006736977922034061,-0.0029639363771134753,-0.004324609388842515,-0.0018179833587898767,-0.005110992887243075,-0.003245304484824613,-0.0028587614758936175,-0.002809113400668989,-0.0018323295426176743,0.00019429041784010102,0.0020985495624870265,1,2,0.03813287997863931,0.02302782240828774,0.15611238015496764
0.07404035265001309,0.007406900397565786,-0.004441094575453884,-0.00563725330781384,-0.004089533282224457,-0.006158206265174082,0.002537937120364854,-0.0047735627358443415,-0.0035139281809197613,0.0002381249864355302,0.0020194927581162524,0.0037581048500522265,1,2,0.012883618193162855,0.004449758292982985,0.17694938532838134
0.06202428149740553,0.015715672973439253,0.005049776058409275,-0.005848495128073618,-0.0014298579731811707,-0.005881091855283555,0.000490753436757356,-0.0015280673180949984,-0.00015467685310229396,0.0033440111458429454,0.007318044948800752,0.007505432125491867,1,2,0.07967388495094758,0.019658568612138654,0.35824768125841144
0.021744691153366413,0.0012240403606210955,0.0006498781386484924,-0.003013611735133653,0.0008414423768331432,-0.0014352471403801439,-0.0020827789969054145,-0.004153080298366351,-7.062475477971706e-05,-0.0006188040787818002,0.001347980441478289,0.003280028542795621,1,2,0.11009801213767959,0.026039479209715333,0.4024915519258924
-0.001369510397218685,-0.002545030264108652,0.0011611710322229117,-0.00714866052828958,0.0009459065917844425,-0.00423278964595412,-0.006819196494685247,-0.004173563432851827,0.0011877300660280404,-0.0026921000898326034,0.00081526345370793,0.0026379179623028494,1,2,0.42121104164014805,0.18346604317488788,0.43098829520127174
0.0587159666430239,0.00017552545184494357,0.00015756759082848678,-0.005362740082632761,-0.002569834794316902,-0.0033722960692511355,-0.0001705675128764947,-0.004670475836697678,0.0008404852308495992,-0.00017339922808453897,-0.0007690790746753492,0.003255583178515772,1,2,0.05187343610575046,0.0073192060115788386,0.4417853220700403
0.011367329666500727,0.0054354958845409295,0.009682097642360037,-0.001963531954185801,0.004115668266791205,0.02089974854346408,-0.00461638972180444,-0.0031370329760032015,0.01226588232349593,0.0005548953123808561,0.0061239752248849,0.027975628382987682,1,2,0.296343842809819,0.05060835333891884,0.6730679233723124
0.0004320992282749025,0.0010043017230910514,0.011905640648495398,-0.007491715420508332,0.0004288933124277283,-0.004142970818538241,-0.005863570809367352,-0.0011271448894701885,0.008641180457348047,-0.0011600876221820448,0.0016432308130110913,0.010374973541645786,1,2,0.6087348301311152,0.2693538217116098,0.5287550201113689
0.02911476765915997,0.019503141859705315,0.02756390075773735,0.0007013800942363719,0.0020312145166960947,0.0024128457836336686,0.01668339137213025,0.019433622190116677,0.02363563925573836,0.00499018472713893,0.006342618925701061,0.018830163918419757,1,2,0.21554434407767786,0.16971293786717587,0.2214681042371831
-0.0013911114527382432,-0.00039858473365591597,-0.0013554860155425424,-0.0054787017840890045,0.0031624440987663097,-0.0034835549941794356,-0.005810241136225923,-0.004255196712707095,-0.0023630203814357705,0.011679229884880633,0.020202890803176603,0.01889492224134005,1,2,0.2602399546292444,0.1341398502952204,0.3095877477166264
0.0014659701312052797,-0.00305355878799018,-0.004302614935159035,-0.006218950067234837,-0.00119399245370257,-0.007736341246321167,-0.008382273036731443,-0.005761683500107856,-0.0030013870427391845,-0.0012800950254259276,0.0005556728121546971,0.0006300028028788963,1,2,0.139984829052978,0.058540785674834034,0.28233935934966525
0.004751029427007265,0.0004133737291206396,0.00362399517320514,-0.006974679729561846,-0.0019150351453010093,-0.005966742246857422,-0.0065243898979174784,0.00041271007505247655,0.0009672693519325081,-0.0010832648459479645,0.004052639254139229,0.00421193832210442,1,2,0.24453344514477837,0.19401442640898617,0.23602918436634343
-0.0013816416589074523,-0.0032024614100079787,-0.003887058409906838,-0.006828412994640196,-0.0034148171273416256,-0.007267607357754571,-0.006712588050948222,-0.004813045673131245,-0.002471334045793165,-0.0027164064296131846,0.0007878869145337352,0.0017476080884620505,1,2,0.18950529653631062,0.1420201864348832,0.21371638111766902
-0.0046256707813769555,-0.0046746453799417,-0.0038134496220699823,-0.007406242888605419,-0.004211176454506773,-0.004395110719888601,-0.007025208767899447,-0.006203189686172405,-0.0015098296422095757,-0.0007368454866756068,0.0008897206671124303,0.0030882218943889487,1,2,0.44722729443378345,0.22352314220801486,0.416678276952693
0.00455697174811418,0.0018176506475285755,0.007194768107336815,-0.0035548173487210937,0.0009633021865077173,0.009768497041202716,0.017698154750702147,0.017305003955526276,0.03565021452417859,-0.0005436155550180145,0.003636851003486991,0.016683930885267824,1,2,0.1434023470311294,0.4610419291451779,0.0879023399942153
0.017180003869140335,0.01888778636519877,0.07062295966286192,-0.003058943172288742,0.005180438734566544,0.019252039790360304,0.00920540118245248,0.012658300725537747,0.038425268959148336,0.0008676216120173368,0.013187296058345557,0.06766376115721096,1,2,0.7057415360869498,0.20023233016431552,0.702975123577764
0.000718208810247473,0.008272506902147606,0.03852281291626205,0.0041056282871938365,0.013189572201719197,0.03523918903515031,0.01185178470306006,0.0156833893466828,0.06534839672984556,0.019281988155584857,0.02727842256660176,0.020171883452852094,1,2,0.442525526396282,0.3306331397908196,0.34950840147433176
0.001242505541983175,0.0007722469613690216,-0.0004304479042288494,0.0021879145290293646,-0.00123074593691197,0.007656093344407467,0.0050373486554242345,-0.0023179048114807376,0.0020614748253163758,0.0059543715112167625,0.0007946029763082447,0.010568076164505492,1,2,0.14003893793650118,0.0802661196950343,0.22513887123744644
0.024342803588412315,0.040414732458084406,0.10142440027219633,0.002093108862149043,0.012540884946988524,0.04834895346766228,0.009419131633952945,0.028252069186103367,0.07348425214297302,0.0016512549853937028,0.0031922194233494306,0.007112661431981475,1,2,0.6095613969942911,0.24463376874698034,0.5516682067907221
0.036535792592363905,0.00950025132903877,0.0017594871079319825,0.00736420156591395,0.017679404237212513,0.018129999102234937,-0.00026265147999028106,-0.004913633016020993,0.0017093544045617024,0.0016088164695103827,0.005662175440420314,0.005731688044927939,1,2,0.07344814534250675,0.008016652076747233,0.5818572436987833
0.057415011584981766,0.0739742329220182,0.03530198925216211,0.018869713156802345,0.029336579896963533,0.01642576066274318,0.0427704707316544,0.0212102294190381,0.01974129923852889,0.006377509723165154,0.01236833396077868,0.01170049996168248,1,2,0.16350584911003843,0.08375567558567229,0.2571955292495185
