,Fro_Theta,Fro_Alpha,Fro_Beta,Cen_Theta,Cen_Alpha,Cen_Beta,Par_Theta,Par_Alpha,Par_Beta,Occ_Theta,Occ_Alpha,Occ_Beta,Subject,Scene,Second,Engagement,Fatigue,Excitement
98,4.25684723622056,7.498457358860443,7.0734665845323095,0.6529407963205902,0.7072438403076543,0.5598425819548903,2.261864299654259,5.738660622420458,5.007280165670009,0.7439806736063984,1.958327515526246,1.7208206434753806,002,000,82,0.8632964441501956,0.42778170339600036,1.2325988675644763
99,1.480996071124225,8.111975323649805,4.622863713670314,0.12688074659286425,0.5856009127982522,0.43726490598642764,1.0363878865415346,6.238179291386789,3.4882850072393135,0.3551205251919415,2.1488410806948837,1.1902547469846123,002,000,84,0.6564593081864085,0.1288738863226587,0.7410597704450749
100,5.230683816828291,12.130169504932432,5.134929229946576,0.3245740663813654,0.9987061927927071,0.40860772629252173,3.8590661998362563,9.441216111202639,3.8260707845852604,1.3358025193711844,3.2380435522704545,1.31413511052424,002,000,86,0.42024669334576326,0.29420245325271016,0.5438843014994262
101,1.562241284457334,3.0577787238595837,4.474336424606152,0.08362076588168907,0.27342270661619295,0.45075883335873945,1.0776066687898624,2.3630911248910476,3.3542436186659303,0.37488109091130717,0.8080780753535037,1.1414440639436814,002,000,88,1.404364506543404,0.348243458113556,1.8934252587540168
102,4.177510670969097,6.507965026939658,5.702265402094325,0.25962607148027494,0.40251209949028777,0.7910416128791445,1.6197865609739057,4.17645516033007,3.85785730123532,0.5681070611907836,1.4490050590452508,1.2883139183332413,002,000,90,0.8916723095634945,0.5312084737070061,1.3653361961735195
103,1.7533297077331467,0.857270123907369,2.4171061284239084,0.18456052849212654,0.06988415613390872,0.2136966136049166,1.3196323182708678,0.5967194759748052,1.7606850382900758,0.4481872771517018,0.20487018836068335,0.6024514685352651,002,000,92,1.5438211591114985,1.623786648709196,4.050657345271505
104,1.3370780884844031,1.7840666283028184,1.654307682165177,0.07941271222785684,0.11868979203454726,0.17465998938701088,0.9239451509649377,1.3427099512288563,1.0774088470590997,0.3205370502332058,0.46374699673494585,0.3656261778416911,002,000,94,0.8066034596446586,0.5274746044057688,1.2320663004330492
105,1.6842931485801966,6.7519006623445,2.4527017681280108,0.17211996778255742,0.5144467304677829,0.22389296654378418,1.2231217904864455,5.105081867407998,1.811674111168519,0.41592470605975607,1.755806020619683,0.61908233276597,002,000,96,0.4065281808383648,0.18182011225074732,0.4804431803114884
106,1.9219136158042416,10.289615926162462,4.091686780299166,0.1757656060807499,0.7265632153925418,0.37969774785769467,1.4308455047201782,7.86445272150008,3.076422866784518,0.48890222789131443,2.7110175484729084,1.0505416381041843,002,000,98,0.4590544803973562,0.1333646024821468,0.5202760986931981
107,4.8092798526173945,6.226364569101636,4.515418010252075,0.3509787790902258,0.48386238424204475,0.4578140427671351,3.46194770189618,4.779204457603415,3.356225389437202,1.1929093206102968,1.642462368915601,1.1417712256108552,002,000,100,0.6135634215338556,0.5398658581657845,0.9448053646393655
108,3.437918092455072,0.5442950842771986,5.035392715374234,0.2892281786643214,0.04246446001532396,0.3774697959262529,2.527866558467589,0.29677712655760896,3.7332738390446103,0.866575035199411,0.10229258990010397,1.284901855058911,002,000,102,2.330822368794573,6.279369158855808,16.96691646617445
109,1.475244442786269,1.0174417462699639,3.2485428832594483,0.08938288722785721,0.08607922292519385,0.24986437946036233,1.0200537455114906,0.7624260032557747,2.341903500262961,0.3536784063307552,0.26128708566356645,0.8055262127807534,002,000,104,2.102971102511176,1.0260847107343696,4.260797597914094
110,0.4582097546628772,1.3801136807599166,2.6058835896885086,0.058739475952355444,0.10869911340732553,0.282046488950379,0.2777638387218457,1.0491363572666508,1.8989333747208579,0.09306846934412943,0.3604202378388074,0.6439824031489371,002,000,106,1.992858460462716,0.24636894290941236,2.483836892734994
111,69.53359460505479,34.6871858611014,61.453827920206024,33.438086094099546,14.616549312330744,43.49986584680668,70.35056381209489,84.24635938703106,399.4207269137591,120.31883781073172,48.74949793121597,199.4605032228909,003,000,2,0.4527579162458041,0.6111343056742572,0.729453811029207
112,62.69626996942201,21.434676799017474,73.70429261070137,17.313246417657254,19.66520793399854,81.97884661088874,130.32993713366292,111.52843502433402,480.75710531222154,78.26002272713023,69.17851778118995,264.34714756569923,003,000,4,0.4863904141763166,0.35869559350322744,0.6608565124635711
113,9.891305739835389,3.2509228197439564,12.459647715773269,3.3231883657226797,4.679856302859158,24.66227696524225,21.206298212941324,16.955548510388283,95.19072958222306,25.333223453316066,19.241752710073964,63.021352001456236,003,000,6,0.5287847820251783,0.38968052544752074,0.7348419137334026
114,6.687515532169576,8.719460569872489,48.47433317503514,17.12367206418811,10.028846074379942,44.31617490456975,56.50577983062882,60.249919522816185,299.20304700318917,47.73587273856777,31.5120725869487,174.19413680150734,003,000,8,0.6718035939871917,0.1976034805103812,0.8045543223784437
115,132.98900558289196,33.79260039672144,86.44026527913522,32.55718664917999,21.597229714603536,67.54490281294053,272.11210109971387,130.78028164707754,442.6710790277925,708.4814029338849,231.10165663406548,435.11669171561454,003,000,10,0.40477123885635774,0.6329172492486802,0.6609579379283042
116,22.759095712405085,6.603377088691273,16.666675030707786,10.478906687671634,6.7536013119834415,13.472156953306676,47.53503027341045,13.606216870765047,68.36616648267555,60.61626157598031,31.579635688379007,36.391783867453476,003,000,12,0.5514162045635416,1.22142704014565,1.2249308671919366
117,5.597952864734952,4.675192274266658,12.415386633475208,5.041906344584672,7.588745211316519,13.722718820998496,18.485901107968193,24.094083166984134,81.56567567641515,20.55857309866014,21.158490495239604,58.55183272252937,003,000,14,0.4220908833440108,0.22079817554334896,0.5152877802998489
118,34.99077672443219,2.865654948963006,3.8568733208453856,9.47381634068405,4.913937243922753,4.993820193271786,12.947212158933185,6.907545683433994,22.79327551036551,36.37033647651298,6.419160090608905,12.794382285936338,003,000,16,0.13235738519986603,3.218552225557722,0.5583565419038956
119,113.01884121425464,29.13415768691376,18.68882670611714,22.251221901079695,7.263837632609137,17.451389092862563,46.39092322508604,34.258871693197776,78.85124364923293,72.62403582704584,37.5396721628303,61.34465915722567,003,000,18,0.18341457250984738,1.9742340659484225,0.5455178697501551
120,29.77295470385242,39.263437932066594,39.14547696608662,10.790158051568932,4.501529343109852,7.685841187313414,22.488266241023283,27.142120111195997,64.99095162001842,29.796454193812593,25.750900914846195,47.283171980481136,003,000,20,0.8254416330468076,0.7472355252508307,1.4422409452804423
121,18.10898674109297,12.86075462511322,30.919951851054527,15.086875502481622,10.458552110762565,39.62084774303929,68.72687696637013,41.84755446936033,215.59839394560345,56.099549947849454,49.62413083772602,125.94955637522169,003,000,22,0.5290391813553137,0.39662846090420556,0.7388711776142928
122,12.03235138942641,3.649065826782229,15.000386207414508,6.9856123258295995,2.5147398770975284,7.902685826996926,19.39903574848483,9.347491689698455,36.05934922801795,45.83621401048787,5.929952937446727,31.082240305165843,003,000,24,0.7955032615067793,1.0172763104039475,1.6047498842867025
123,17.917849638837502,6.842598521558404,42.529194362195945,8.592031096150919,9.1831267367919,47.60249184979231,41.39619565668045,37.93738431955592,215.13068554973202,62.21303682180644,46.63938638538535,134.93015574063233,003,000,26,0.8307728672645012,0.3493899383216457,1.121036548117342
124,60.78078037284056,27.711414724840452,71.13194933317149,24.347627896284028,17.192830430685458,53.658203032056534,133.3350018815409,87.44374595781773,252.78208315379422,973.2560248790991,402.0719256011451,754.5543031053144,003,000,28,0.5471353812026658,0.4867609875164198,0.8134595396620482
125,58.46984928450229,14.158146080292418,14.736299976256898,50.748939567334176,13.259529256709898,16.56902738873461,69.43653175249965,35.35827502942292,49.948155259267985,368.4542253641677,135.93433398995606,154.37119968137605,003,000,30,0.16379550637989815,1.5444586700136178,0.41677089631760267
126,19.519575940840628,13.679856582717852,25.935213652297968,12.673527607875641,5.256166005724987,16.938445542873332,33.64470556512337,40.406283128591284,124.37517885169292,34.806875300838584,20.032511249466832,91.53556193514564,003,000,32,0.45900729931241313,0.3983675440557484,0.641860909843161
127,9.341584596718432,6.246225264864938,19.490073057710717,5.0506594639005575,5.828651862975152,29.13895776567117,24.786639705753743,22.18785058869873,137.66239992174533,32.27644165744846,20.498093749975975,88.1812993162105,003,000,34,0.6632892465024544,0.3243271357692846,0.8784119480071624
128,47.738291626315444,9.6747436662044,17.859397874896544,4.136066734463137,5.258584552732962,17.810565749069127,46.03708524079412,26.918625761414884,115.52409529133801,34.08032248979805,16.428007412512276,58.737835494602116,003,000,36,0.3378890529537915,0.9635402419973311,0.6634587528051368
129,3.8655532173743414,3.912690433883844,7.822446706481408,4.255690978320198,5.604983479969523,7.324544683241339,13.275612926961847,19.37746306747708,44.865150757238396,26.833495594913753,10.794079825613405,23.99997979805975,003,000,38,0.3337493934041329,0.20955385561604153,0.403687865601484
130,37.3585202139048,3.5152942106074283,10.05587382983423,5.715263985280811,9.077383282090034,15.782892005371064,31.42946547497878,14.19530028829765,55.38465102547319,27.604015936953182,13.359519703193676,54.86007361837939,003,000,40,0.28142336525765876,1.5171846781816536,0.7083945831088977
131,13.882218466637383,3.996846289703361,4.227157026025376,2.619027919870529,2.620824728483278,4.249885098301226,7.448598268420877,8.341677686450934,26.91909769253104,21.83919783830868,6.246623363581613,14.84076168278618,003,000,42,0.2547661747862759,0.9890843908600215,0.5067514215864974
132,8.943923659833409,2.370063230216161,12.726951357077652,2.014731174641608,5.615342303993484,13.706176736067963,14.33187864159661,14.51130869451854,51.04690185801693,21.38230595148702,24.84973794183489,50.29699542780301,003,000,44,0.6366456417859168,0.3775901631330642,0.8770367735258153
133,10.776010248833149,7.882982865514155,32.425901666752345,13.626852671294543,10.62730362710704,25.161144992182322,30.44159776349626,42.834172869504314,170.02891522818112,101.71417655314437,65.98718957294923,150.88191286742926,003,000,46,0.5891804416751242,0.2848527388922835,0.7570101041880486
134,12.846223899870154,6.696593565074687,19.061923198872407,7.021421816015382,3.843011395836946,13.648227289712082,37.14552467533848,34.408076787380175,77.59168761086714,68.94586211359966,29.383031405319155,70.85190260241704,003,000,48,0.4298851278664829,0.288706134880116,0.5539956015752596
135,22.8707722123849,10.035585362677336,24.03364669366625,13.017451112727564,11.360557377539866,30.377132060901985,22.678472660107612,40.984553031798164,150.16239988848392,47.022179055658654,30.486189140347058,115.02723649048879,003,000,50,0.4078430559783034,0.4378262134183618,0.586407436846257
136,11.723892288232177,8.435947230581203,22.686483229523176,2.7760757991366054,2.18439414961036,6.26319958927408,11.320497833557503,10.317395938886555,42.839962272277475,18.634794817288572,17.91141106158321,35.91049204640174,003,000,52,1.2913982194289089,0.7026951458128109,2.1988574795329106
137,6.407008826237391,10.3769029284509,29.47406013484558,5.9794658918529064,11.460608632591185,26.29538145765534,32.50251387330566,42.654241432246906,133.97111461317698,29.67414065904218,48.92474822822244,105.24359437144653,003,000,54,0.6033895886577438,0.1451962841463878,0.6909995148234657
138,82.6805085112654,9.132763131936906,33.61526280989969,63.761607049529445,12.888969074159352,21.919609298404517,229.07530253960195,40.402234491956634,111.54764368012103,644.7911813023495,73.67508600011172,171.04487714297576,003,000,56,0.29584834357135326,1.8123021833105402,0.8320149425545236
139,12.28762981126663,3.850487013516556,3.215072764900157,9.904880310687624,8.03133588989802,7.1818782882846275,29.841314423739274,7.633812242393727,7.674854650706823,68.39491329725911,8.440668784448281,19.223345634067343,003,000,58,0.1716530278736126,1.4535666726717509,0.42116214845389094
140,3.4255942509637833,1.9104304463559325,4.065226986623793,3.5539839513129445,3.9636936096382325,4.888020228259389,8.841682818650954,13.405344531465886,11.677397129118797,18.63115141457806,20.61729000163267,15.888931586992964,003,000,60,0.24061526088072563,0.2603281917109185,0.30325419664385583
141,10.18094761001273,3.4990563312884464,7.446909461042934,14.8970375259835,6.623773329690637,8.07310736123039,41.95103050987902,23.47782607871346,31.20398068875924,124.84041542973038,17.553579909525336,30.626195492468423,003,000,62,0.2067620001113801,0.5340780924928475,0.3171890547308719
142,106.42446815098103,15.172567323246117,15.750998395137467,96.60094387080107,12.631877371504455,15.827486574591651,317.06104523337666,45.367233870652015,44.59111066314593,1379.985594654421,162.41662369957427,202.70729680967608,003,000,64,0.1072372334019231,2.2375775940035756,0.34718886410499805
143,5.885950560748991,5.216932788162928,7.7560364391105665,6.200815330236745,3.397807432475986,7.069020413158205,21.846351668131803,9.243008927937469,25.8340456664017,29.160196986343717,12.157826126225721,25.84572900471175,003,000,66,0.5073817617217788,0.6538328581752672,0.8391246291743318
144,1.8671107273463272,3.559949219131952,4.392823865954785,2.6139384913318926,2.882904673021823,5.4295129942408575,5.938742440593627,7.623740407534743,16.53174584433876,8.531346224275547,4.7635883293312045,17.620927908018764,003,000,68,0.4453270323171977,0.29388784108188426,0.5762032324203015
145,3.9882859916199016,3.648678095597895,8.862498285364817,6.357918703714584,7.948589230847014,7.802537849424358,15.549449853225344,6.736783107765221,34.15009247347028,34.16973324571511,13.914559277530664,15.212065964320264,003,000,70,0.7441295987714441,0.7678891044754601,1.3155386099857318
146,4.849151723323844,4.143411829669328,6.841592446977254,7.988713842412183,6.021676886289143,5.729451858021706,8.810488484503706,15.982359497591137,14.96067757857707,41.78395648080047,17.66406032373786,19.010991154163953,003,000,72,0.3054106147682041,0.4016261043205464,0.42807149019570107
147,9.874623994590186,3.991256702100861,3.8763717819986683,10.682732395080038,3.775708717668976,5.955835296189025,29.723555333600903,6.349192336954542,19.037376796658798,84.93269534012987,12.865552633171497,20.75868129579993,003,000,74,0.23312496778151515,1.618895388474779,0.6105299030613414
148,4.415571004119048,6.812663753204024,5.122859410622267,4.6633898317315365,2.6737149960700624,3.6135983766787043,9.45283976318778,15.883332946579444,20.431635927487164,22.84068001375578,6.854779083097521,13.909616454986022,003,000,76,0.25084004437537,0.28580150231648277,0.3225305058989839
149,5.525100585942889,9.10566592013032,7.4582863610541965,9.483842000835581,4.437927373325468,7.780638452201364,29.03701107254031,15.148428520174019,31.80616419995026,51.69533492273803,19.32576307008037,33.727904589210425,003,000,78,0.329242014154347,0.49539602628715623,0.49234719965319007
150,5.685017096462438,3.325068713356792,10.777866131917554,6.189993327963612,6.599051166961505,7.23782685662541,16.67436147253626,12.80459274799692,42.75354897791357,29.700199370444235,9.70458268696058,33.75552661209188,003,000,80,0.575061882335654,0.4637012147959064,0.8417187757575174
151,2.993665797193124,3.8577339052424087,4.146301641399631,2.6710090110943154,4.724425912947837,5.327324098168262,8.590133644275177,11.952527715195448,13.684750072795634,11.499933129904182,16.811557677905952,19.761682609668025,003,000,82,0.28044230420310773,0.23696555838502026,0.34689747141337884
152,4.552771271592268,4.414973448877763,3.275742576805979,4.16662705451706,5.9434367906317345,4.337507596409639,7.093497362629986,8.262902190566985,9.880911453891246,17.104316059335197,10.639648200462368,14.406640899496539,003,000,84,0.25951406410106664,0.5276232324317891,0.396439713463582
153,1.7982516921572973,2.3916257312065983,6.938867471295653,4.250313730091815,8.215201071740553,8.875039776401163,14.050190250349868,24.90461777492967,26.879413433096293,18.59141124988294,15.637131881923644,25.98945348790907,003,000,86,0.24844757045700555,0.1214346166022657,0.27861770592121643
154,3.20844282334811,3.808558618459504,5.512858134996932,4.0467873316918945,3.1084662328917165,3.771273364071277,6.753796913017016,6.74118578544016,19.734792802183065,16.646030171135354,20.896030382964714,18.190350672661587,003,000,88,0.5316775013676056,0.5381271475049757,0.8177875985711281
155,2.6858665061259575,7.0626442546053685,4.787516713662469,3.0279595757607645,3.1111457870126222,5.632527544941195,6.375152333513674,7.9418992465321105,15.773378417438702,12.58096724596798,9.111898390420153,17.55754760894976,003,000,90,0.44333733990496904,0.35972667900450306,0.602817608867674
156,3.526811367930153,2.709388865668932,3.784371392052509,5.6058933601580065,3.9929154379553142,4.7943342106876035,8.17416344068673,7.01559635116451,13.364066720867216,20.709263348797766,8.434543808753546,15.707886621120176,003,000,92,0.3267473794874555,0.650885845689528,0.5394226239119851
157,6.162385381489878,3.6570143698947195,5.324945013504761,4.3133219241054945,4.698516372849675,5.199197047570724,7.748075351169874,12.070992606017606,14.625775581940053,21.1430226429578,19.225657493283432,19.20592963976081,003,000,94,0.30764297827146037,0.4339207075801308,0.44113563708507125
158,5.023680045395351,4.224003144741464,5.331438987073788,5.868540067415154,4.8338430568799,6.373521568735081,15.634057059369725,7.449045302510222,20.091110159685083,16.596844444546452,5.8708726002823575,17.303009362306796,003,000,96,0.41344511474906187,0.7311151745271292,0.7157211119762111
159,16.490984723344756,3.3013598467457657,9.020643484589096,11.116120606176437,7.685345701931242,7.916169679181161,43.70421880793654,9.231951082629902,31.731975292396257,127.18613155168086,15.078574434109653,35.342901000609594,003,000,98,0.39159740475009014,1.4951934364916917,0.9771112740796054
160,1.5538490312321684,1.5232003601981305,8.192468937401285,0.5697315345381218,0.41669691224358363,3.767768667978406,1.7491528531343556,0.9607518021065917,5.220400707291949,1.1317850405446608,1.9213878464825622,8.797257959168522,004,000,2,4.050580207054013,1.1051660590768724,8.52714397145868
161,1.1578999711819444,0.2687823641120637,3.250935303497445,0.3605422413952978,0.7879711344388832,2.488775752327836,0.9280244314835301,0.8790029890810834,4.571196475132478,0.7385360232867495,0.942768011672361,5.173931336350005,004,000,4,1.9844264973796477,0.8637298345052464,3.698434867549197
162,0.6980370494245647,0.18338267717629647,4.823501560623538,0.5359001789234344,0.36351629492620136,2.638839119224138,1.0444095140874636,0.6125644011550577,4.825503873488705,0.32046157802918257,1.4321602524194366,7.249470913930642,004,000,6,3.9230354130284453,1.0071897958984186,7.8742766499788335
163,0.760036048615768,0.412589517091133,7.781526630287791,0.37323741118650844,0.49018034912375263,4.431047857679854,0.8721721220982752,0.8312234682186086,7.558096863235111,0.3986937137053456,1.0169678929569785,11.040892336738825,004,000,8,5.566741681861086,0.6816900046331643,9.3615338447606
164,15.729165880765827,7.5118547541000105,16.284935519517386,1.512815018112373,1.0579375093180405,2.9339608917674407,3.6861890305216027,2.005740747249903,7.641141439794755,6.58839516119653,3.7074542225227693,11.054603538178696,004,000,10,1.5324501220649416,4.298157905631348,8.119162729204096
165,1.656723594625603,0.6279456946647943,5.166158413238438,0.9935389108868338,1.1195646497788814,4.538723015557531,0.4428025423208533,0.3944875666241694,6.183152502545491,1.164482165960162,1.583669439290172,9.628706675923254,004,000,12,3.004246263773681,3.3591204511108934,13.095871328589343
166,0.765064646474152,0.34526643889900777,4.929838430219701,0.781487519408254,0.27405211831408993,3.007866373442819,0.7804707167408714,0.36148800644741863,4.350654804851727,1.5189751985128375,0.6233949480532399,10.416820301753152,004,000,14,4.344372963789995,2.139147272244791,13.63762653889538
167,0.8931261584466853,0.2443582766057933,5.190347318113998,0.8442254910752589,0.5798693032220036,2.5617296735758996,0.9072050028313836,0.4593862888589335,4.041775921678308,0.7467957129324323,1.2565196412592836,8.069584104001827,004,000,16,3.9082112687987483,1.8909485237765151,11.298437598140481
168,0.2243593837315659,0.7694053434802905,6.298276211326774,0.7340930144458823,0.4680766054633408,3.0961294859368436,0.6574041322477361,0.7923473775383016,4.503051707675384,0.7350439133510793,1.6304803345127468,9.237040102301549,004,000,18,4.953135490620663,0.6048183065584243,7.948882510212282
169,0.6679320487476871,0.4481130926090595,6.232363707927556,0.9827062261049473,0.31014945839884794,2.7255821517770698,1.2422489392041929,0.5461812143167946,3.7263104038205963,0.8776516545121724,1.02658157471519,5.930274548966789,004,000,20,4.544194028099605,1.5110719955073697,11.410798366112749
170,0.4500084262704954,0.4291323917736256,4.272735682077634,0.39530396807799867,0.5319624901698418,3.3684383160668534,0.733506840107079,0.3120973058963945,2.8771313732877495,0.3303907119991021,0.5978356640981316,6.1151322299181485,004,000,22,5.81519606809801,1.3542449396040421,13.690395916125064
171,1.0133097289630184,0.44999021571551195,4.548308980261831,0.5399377388504634,0.23809780717188894,3.233732826558943,1.0685439173379747,0.49485455307499837,4.699782351428597,0.9256798135597772,1.0456730056531744,11.387050919734005,004,000,24,3.5771817944753885,1.5693979757907544,9.191203661760602
172,0.9165295047164579,0.8052127842673023,7.934561171168658,0.6349938141317555,0.3793957652707556,2.262373809604429,0.5339925904667594,0.8156551883135603,3.037978460320706,0.7769896681739155,1.5793529112630953,10.923287422014697,004,000,26,4.985847160313972,0.9510902039721747,9.727837552991074
173,3.275213106062741,1.6371128061505154,5.10437706353314,1.5656520615910217,0.8913820910098931,4.255347924568272,1.9247890033313237,0.8149662357924488,3.9653865359268137,1.7820535242038102,1.561060711232587,10.420281526154005,004,000,28,1.5776654898247473,2.9699789727771058,6.2632988206803395
174,0.8119057653712938,0.4823980271702142,7.571937200825321,0.9912899356852158,0.35610259856211757,3.455045860413311,0.5663543355332376,1.0604873156812036,3.2852382369781017,0.8193907335881725,1.5555679842291767,9.75482827460998,004,000,30,3.859127692939805,0.850173158317423,7.140054471996669
175,0.6199183850058426,0.3540446812017502,5.5664889309419845,1.04472202614234,0.8353676602559993,4.228058140179901,0.7751048150188639,0.4676068176781639,4.198366872064699,0.4096189427202207,1.1335434233606982,10.783202211539098,004,000,32,4.282154945140939,1.7799573789511036,11.90420823755651
176,0.38230424223682835,0.581295368813917,6.150006165415581,0.7667496332561464,0.5047672726312059,2.557929185499335,0.672393949591179,0.18278991080918955,3.154036417156581,0.9844966292526568,1.167019549141176,8.76653028915073,004,000,34,8.12078349655711,3.1430998308556743,33.645216731001305
177,0.44530084488318505,0.4154221297131586,9.16993454493674,1.040645370650169,0.5275816150538402,3.9596843173158556,0.7555598132631528,0.5495280344956264,3.185729398548677,0.4436980774074412,0.8290101024456176,12.243370625923767,004,000,36,7.094720650603318,1.3520203904585149,16.686927634826105
178,0.6500622583169349,0.48428019857853,5.76475108966996,0.6965638808718767,0.7588645859941252,2.64340990587363,1.0406358570852385,0.4918834878942523,2.5247280572290327,0.6583865040240193,1.9253146381257258,9.45771235801948,004,000,38,4.947449469036105,1.3688466601650964,11.719749151061759
179,0.678366923506195,0.5335879063748968,4.013388160061137,0.5224166747875851,0.3411336515562778,3.088225933639243,1.3062959035290478,0.3595214500379794,2.0264852064586805,0.5097980094279629,0.4835820770811502,4.210423605510462,004,000,40,4.18099048374339,1.6699749043720908,11.163139667013379
180,0.6377662114479311,0.8825381247942958,6.114758227280978,0.3392917195582763,0.41826738230950433,2.561774326954632,0.6190668969735454,0.4452702217834963,2.622792470318153,0.7216559905456246,2.1041474466346894,9.335062445001478,004,000,42,6.548258244954166,1.0971516656702032,13.73269068564427
181,0.44617375353625355,0.320927651973255,5.2809904999590636,0.6899722659702554,0.4381216352770887,3.409562599372261,0.7881668548617169,0.4575951271161875,1.840521311698311,0.41506195626404474,1.2328187212306227,8.905892913574913,004,000,44,5.148829636141153,1.2414315102813926,11.540748987517459
182,1.9454595995934232,1.15641764979889,7.327051467777198,2.581272066597201,0.811523972300227,2.9113903181082974,1.4585444759047894,0.790371485199411,2.5920293034703032,0.3076819065037164,0.5438499690974329,9.829088375973114,004,000,46,2.3993718856829482,2.8636734440441813,9.270389437099418
183,0.8949410176632397,0.2096448370332892,5.82877796472245,0.40153045113650654,0.6397364679805063,3.122568782301278,0.8739604373116614,0.624642811060954,2.2443742931909565,0.2204065771167547,0.5078811021314742,8.322376668040516,004,000,48,4.579209843317947,1.037770263134617,9.331377647366642
184,4.048569429010117,1.153033240915416,7.879830705107018,0.5892661424584802,0.5379898979286539,3.009143247912266,0.9756511962982817,0.8477847840711563,2.274798963436141,1.930136834030937,1.523627991557733,9.08436344266593,004,000,50,2.4883393787093535,2.7352670504400876,9.294612091605607
185,0.7654118152258256,0.4173048462162613,5.974640450642056,1.0020450893658093,0.29721133630192376,3.692854633212913,1.06816354717845,0.5159899761816313,1.9595475978724934,0.7176665139286145,1.3340965628846608,10.546934920810628,004,000,52,4.268458805061961,1.712685309965673,11.57898549668521
186,1.293940897743549,0.10542795187258219,3.628572371180921,0.7805266315313724,0.5951973234817807,2.3303508954310748,1.0768291456675745,0.4627418462192301,2.234627261156578,1.4584227209959344,0.56910967103994,9.06167895735144,004,000,54,2.4190875804363987,2.2414954971374197,7.841461499165642
187,0.9508595311082988,0.9366266939157976,5.785741525638549,0.7426659452706772,0.8726112156509057,2.259594921616257,0.911238198463199,1.1543530679297052,4.042028658433407,0.43823261351019893,0.6649809484204718,10.827727127474915,004,000,56,2.8912577212904846,0.7335387774453873,5.012107375445443
188,0.743810854438169,0.5218307920514365,2.5669066216454857,0.5177750663518993,0.47284333872282364,2.4465570552113656,1.070322898198542,0.707492070005705,4.590617962331386,0.3426348782265585,0.42378758780570347,11.370862699118241,004,000,58,1.9180567392858345,0.8915901493990563,3.6281772340215586
189,5.0306712441172765,1.8091792172253585,4.507641615670231,1.1885503192839835,0.5283625447976201,2.6391071639398485,1.0684410744909538,1.7497746218634158,2.6885261222859063,0.49603229609872834,0.8096970974160549,9.303365736784077,004,000,60,0.9276155812552276,1.7771493213160572,2.576126981925155
190,0.5521239437395833,0.6255259850793101,3.5281241621095343,1.6766944648897613,0.7960150066851378,3.4470780179135323,0.6800316444881529,1.384445941297249,3.1599670972749143,1.099563116063409,0.6018951958331054,12.816318247165622,004,000,62,1.41189623108208,0.8049495982995567,2.5484015351322586
191,7.553747974634424,2.251054489163948,5.323805119404587,1.5723690589281551,0.9070015931481732,3.2005040639081783,1.9212433698007776,1.3336254694995962,3.7142045044426877,1.2208964902825776,1.227349625339615,9.30513009088628,004,000,64,0.9028472836242966,3.421544219977625,3.991979188431508
192,3.9426569394589226,1.1485168627954132,2.2562765767383706,0.996187679309414,0.9663629188288859,1.1761561635346118,1.621548550126039,1.380916087349668,3.0802410905846314,0.6760105757671571,0.6703016602918688,1.2112637655252452,004,000,66,0.5859943579640491,1.7882493599764073,1.6338983935430456
193,1.2244390504154303,2.369499286667951,1.8324114455340035,0.9417509479674728,1.0540121191449396,1.6957593333466519,1.9336748228331118,4.9251105789898615,2.962580084472905,0.8607849868743662,1.3354379713125035,3.054130343717599,004,000,68,0.3049848114698957,0.2199128287214201,0.37205488407730947
194,3.3223346421281903,4.046285968648725,1.5701701263229393,2.926518021099967,1.0502960044626994,1.9521354271323015,3.0516750561851973,7.044990670551984,4.612565149854222,0.6365480527539544,0.6330398252863884,1.4873670427176249,004,000,70,0.15440119389228474,0.4434961631211466,0.22287753096483723
195,7.749652098244749,1.7855485276477483,2.4031356358335345,0.7780875981525746,0.6285598957887901,0.9732886012588251,1.6838610137009504,1.0855724746125694,0.9405019273213698,1.409669676068706,0.4832667725957519,1.4672724794612468,004,000,72,0.4492310582705081,3.927761570889495,2.213703545395429
196,1.0811158752922236,1.6643243186583263,1.6913630038852623,0.9228977591612113,0.4947382818871405,1.700156012395813,1.258917638972465,1.3491909762068166,2.028814842986728,0.31708741405766433,0.39641698591095037,4.347723981411236,004,000,74,0.719362279349245,0.7426723383844517,1.2536127454991177
197,1.4491843563449605,0.5237485798364092,2.1572257034190416,0.6122013726523954,0.7886899543797883,1.9518133353635454,0.5824145910185097,0.7068899897461249,1.298138091985448,0.666900263013881,1.6802761511117494,7.855646763280312,004,000,76,1.2415095476737,1.4580668554506546,3.051713469862256
198,3.5483552507103924,3.47502344386286,14.502775650678506,1.5959505242403407,1.695152301658944,5.210016105581653,3.0040239505610895,6.266294237849499,12.545977582283276,0.4330245580570863,0.9498040711950249,7.5822798288951425,004,000,78,1.640873724200216,0.410474323395017,2.3144102559179616
199,1.5722676206858757,0.9138113076756117,2.928976125776493,0.9657145098534903,0.6238962855806692,2.1665301672355035,1.342674790258003,0.9253258068980588,4.583770681110506,0.768160367477188,0.4951709443461482,5.483269429095719,004,000,80,1.3348008954071384,1.3713991934621197,3.165345766801003
