Datetime,valueTemp
2023-11-17 14:28:42.931590,33.51
2023-11-17 14:28:44.931680,33.51
2023-11-17 14:28:46.931770,33.51
2023-11-17 14:28:48.931860,33.51
2023-11-17 14:28:50.931960,33.51
2023-11-17 14:28:52.932050,33.51
2023-11-17 14:28:54.932140,33.51
2023-11-17 14:28:56.932230,33.51
2023-11-17 14:28:58.932330,33.51
2023-11-17 14:29:00.932420,33.51
2023-11-17 14:29:02.932510,33.51
2023-11-17 14:29:04.932600,33.51
2023-11-17 14:29:06.932700,33.51
2023-11-17 14:29:08.932790,33.51
2023-11-17 14:29:10.932880,33.51
2023-11-17 14:29:12.932970,33.51
2023-11-17 14:29:14.933070,33.51
2023-11-17 14:29:16.933160,33.51
2023-11-17 14:29:18.933250,33.51
2023-11-17 14:29:20.933350,33.51
2023-11-17 14:29:22.933440,33.51
2023-11-17 14:29:24.183500,33.51
2023-11-17 14:29:24.933530,33.51
2023-11-17 14:29:26.933620,33.51
2023-11-17 14:29:28.933720,33.51
2023-11-17 14:29:30.933810,33.51
2023-11-17 14:29:32.933900,33.51
2023-11-17 14:29:34.933990,33.51
2023-11-17 14:29:36.934090,33.51
2023-11-17 14:29:39.184190,33.51
2023-11-17 14:29:40.934270,33.51
2023-11-17 14:29:42.934360,33.51
2023-11-17 14:29:44.934460,33.51
2023-11-17 14:29:46.934550,33.51
2023-11-17 14:29:48.934640,33.51
2023-11-17 14:29:50.934730,33.51
2023-11-17 14:29:52.934830,33.51
2023-11-17 14:29:54.934920,33.51
2023-11-17 14:29:55.434940,33.51
2023-11-17 14:29:56.935010,33.51
2023-11-17 14:29:58.935100,33.51
2023-11-17 14:30:00.935200,33.51
2023-11-17 14:30:02.935290,33.51
2023-11-17 14:30:04.935380,33.51
