,Timestamp,Engagement,Emotion,Valence,Arousal,Dominance
0,1714398950.2637706,9.047265730422664,Low Fear,2,1,1
1,1714398960.6229753,8.030699452838792,Low Fear,2,1,1
2,1714398971.0722406,6.748497769876832,Low Fear,2,1,1
