Datetime,valueBVP
2024-04-30 16:04:18.862940,-5.989212
2024-04-30 16:04:18.878570,-3.025452
2024-04-30 16:04:18.894200,-0.2809601
2024-04-30 16:04:18.909820,2.00856
2024-04-30 16:04:18.925450,3.755753
2024-04-30 16:04:18.941070,4.908554
2024-04-30 16:04:18.956700,5.468613
2024-04-30 16:04:18.972320,5.459641
2024-04-30 16:04:18.987950,4.975571
2024-04-30 16:04:19.003580,4.208664
2024-04-30 16:04:19.019200,3.414169
2024-04-30 16:04:19.034830,2.83371
2024-04-30 16:04:19.050450,2.642242
2024-04-30 16:04:19.066080,2.884567
2024-04-30 16:04:19.081700,3.469528
2024-04-30 16:04:19.097330,4.220703
2024-04-30 16:04:19.112960,4.918549
2024-04-30 16:04:19.128580,5.337036
2024-04-30 16:04:19.144210,5.31366
2024-04-30 16:04:19.159830,4.769333
2024-04-30 16:04:19.175460,3.753922
2024-04-30 16:04:19.191090,2.416992
2024-04-30 16:04:19.206710,0.9831696
2024-04-30 16:04:19.222340,-0.3467712
2024-04-30 16:04:19.237960,-1.46553
2024-04-30 16:04:19.253590,-2.366592
2024-04-30 16:04:19.269210,-3.190659
2024-04-30 16:04:19.284840,-4.094208
2024-04-30 16:04:19.300470,-5.214493
2024-04-30 16:04:19.316090,-6.597153
2024-04-30 16:04:19.331720,-8.194107
2024-04-30 16:04:19.347340,-9.903458
2024-04-30 16:04:19.362970,-11.58327
2024-04-30 16:04:19.378590,-13.07202
2024-04-30 16:04:19.394220,-14.16364
2024-04-30 16:04:19.409850,-14.62662
2024-04-30 16:04:19.425470,-14.21756
2024-04-30 16:04:19.441100,-12.81216
2024-04-30 16:04:19.456720,-10.47002
2024-04-30 16:04:19.472350,-7.46347
2024-04-30 16:04:19.487970,-4.219666
2024-04-30 16:04:19.503600,-1.160446
2024-04-30 16:04:19.519230,1.424652
2024-04-30 16:04:19.534850,3.42836
2024-04-30 16:04:19.550480,4.916458
2024-04-30 16:04:19.566100,6.003326
2024-04-30 16:04:19.581730,6.764633
2024-04-30 16:04:19.597350,7.206879
2024-04-30 16:04:19.612980,7.319595
2024-04-30 16:04:19.628610,7.129333
2024-04-30 16:04:19.644230,6.751434
2024-04-30 16:04:19.659860,6.375076
2024-04-30 16:04:19.675480,6.189392
2024-04-30 16:04:19.691110,6.28241
2024-04-30 16:04:19.706730,6.610962
2024-04-30 16:04:19.722360,7.037323
2024-04-30 16:04:19.737990,7.349304
2024-04-30 16:04:19.753610,7.38089
2024-04-30 16:04:19.769240,7.041046
2024-04-30 16:04:19.784860,6.345154
2024-04-30 16:04:19.800490,5.382751
2024-04-30 16:04:19.816110,4.254089
2024-04-30 16:04:19.831740,3.055237
2024-04-30 16:04:19.847370,1.83313
2024-04-30 16:04:19.862990,0.5843811
2024-04-30 16:04:19.878620,-0.7190857
2024-04-30 16:04:19.894240,-2.114136
2024-04-30 16:04:19.909870,-3.627777
2024-04-30 16:04:19.941120,-7.051453
2024-04-30 16:04:19.956750,-8.866119
2024-04-30 16:04:19.972370,-10.59637
2024-04-30 16:04:19.988000,-12.06793
2024-04-30 16:04:20.003620,-13.06238
2024-04-30 16:04:20.019250,-13.38577
2024-04-30 16:04:20.034870,-12.90057
2024-04-30 16:04:20.050500,-11.54202
2024-04-30 16:04:20.066130,-9.382446
2024-04-30 16:04:20.081750,-6.586731
2024-04-30 16:04:20.097380,-3.442871
2024-04-30 16:04:20.113000,-0.2862549
2024-04-30 16:04:20.128630,2.57724
2024-04-30 16:04:20.144250,4.9216
2024-04-30 16:04:20.159880,6.663727
2024-04-30 16:04:20.175510,7.873474
2024-04-30 16:04:20.191130,8.693695
2024-04-30 16:04:20.206760,9.243439
2024-04-30 16:04:20.222380,9.5784
2024-04-30 16:04:20.238010,9.697296
2024-04-30 16:04:20.253630,9.588837
2024-04-30 16:04:20.269260,9.348206
2024-04-30 16:04:20.284890,9.142883
2024-04-30 16:04:20.300510,9.186951
2024-04-30 16:04:20.316140,9.588928
2024-04-30 16:04:20.331760,10.24899
2024-04-30 16:04:20.347390,10.85245
2024-04-30 16:04:20.363010,11.01141
2024-04-30 16:04:20.378640,10.43259
2024-04-30 16:04:20.394270,9.086334
2024-04-30 16:04:20.409890,7.19986
2024-04-30 16:04:20.425520,5.151459
2024-04-30 16:04:20.441140,3.280853
2024-04-30 16:04:20.456770,1.764252
2024-04-30 16:04:20.472390,0.5423889
2024-04-30 16:04:20.488020,-0.594696
2024-04-30 16:04:20.503650,-1.841614
2024-04-30 16:04:20.519270,-3.291382
2024-04-30 16:04:20.534900,-4.919189
2024-04-30 16:04:20.550520,-6.602722
2024-04-30 16:04:20.566150,-8.230469
2024-04-30 16:04:20.581770,-9.741913
2024-04-30 16:04:20.597400,-11.108
2024-04-30 16:04:20.613030,-12.27274
2024-04-30 16:04:20.628650,-13.07605
2024-04-30 16:04:20.644280,-13.26035
2024-04-30 16:04:20.659900,-12.5672
2024-04-30 16:04:20.675530,-10.85535
2024-04-30 16:04:20.691150,-8.200928
2024-04-30 16:04:20.706780,-4.918701
2024-04-30 16:04:20.722410,-1.467224
2024-04-30 16:04:20.738030,1.703949
2024-04-30 16:04:20.753660,4.266602
2024-04-30 16:04:20.769280,6.104187
2024-04-30 16:04:20.784910,7.278076
2024-04-30 16:04:20.800530,7.942078
2024-04-30 16:04:20.816160,8.271393
2024-04-30 16:04:20.831790,8.401215
2024-04-30 16:04:20.847410,8.416534
2024-04-30 16:04:20.863040,8.392487
2024-04-30 16:04:20.878660,8.408142
2024-04-30 16:04:20.894290,8.541931
2024-04-30 16:04:20.909910,8.82901
2024-04-30 16:04:20.925540,9.230042
2024-04-30 16:04:20.941170,9.611694
2024-04-30 16:04:20.956790,9.800842
2024-04-30 16:04:20.972420,9.661377
2024-04-30 16:04:20.988040,9.14325
2024-04-30 16:04:21.003670,8.307892
2024-04-30 16:04:21.019290,7.284607
2024-04-30 16:04:21.050550,5.009735
2024-04-30 16:04:21.066170,3.797943
2024-04-30 16:04:21.081800,2.53125
2024-04-30 16:04:21.097420,1.281494
2024-04-30 16:04:21.113050,0.1867065
2024-04-30 16:04:21.128670,-0.6186523
2024-04-30 16:04:21.144300,-1.087433
2024-04-30 16:04:21.159930,-1.315948
2024-04-30 16:04:21.175550,-1.542114
2024-04-30 16:04:21.191180,-2.070923
2024-04-30 16:04:21.206800,-3.133942
2024-04-30 16:04:21.222430,-4.861847
2024-04-30 16:04:21.238050,-7.173706
2024-04-30 16:04:21.253680,-9.81778
2024-04-30 16:04:21.269310,-12.37512
