Datetime,valueTemp
2024-05-02 12:19:16.173390,34.53
2024-05-02 12:19:18.173480,34.53
2024-05-02 12:19:20.173580,34.53
2024-05-02 12:19:22.173670,34.53
2024-05-02 12:19:24.173760,34.53
2024-05-02 12:19:26.173850,34.53
2024-05-02 12:19:28.173950,34.53
2024-05-02 12:19:30.174040,34.53
2024-05-02 12:19:32.174130,34.53
2024-05-02 12:19:34.174220,34.53
2024-05-02 12:19:36.174320,34.53
2024-05-02 12:19:38.174410,34.53
2024-05-02 12:19:40.174500,34.53
2024-05-02 12:19:42.174590,34.53
2024-05-02 12:19:44.174690,34.53
2024-05-02 12:19:46.174780,34.53
2024-05-02 12:19:48.174870,34.53
2024-05-02 12:19:50.174970,34.53
2024-05-02 12:19:52.175060,34.53
2024-05-02 12:19:54.175150,34.53
2024-05-02 12:19:56.175240,34.53
2024-05-02 12:19:58.175340,34.53
2024-05-02 12:20:00.175430,34.53
2024-05-02 12:20:02.175520,34.53
2024-05-02 12:20:04.175610,34.53
2024-05-02 12:20:06.175710,34.53
2024-05-02 12:20:08.175800,34.53
2024-05-02 12:20:10.175890,34.53
2024-05-02 12:20:12.175980,34.53
2024-05-02 12:20:14.176080,34.53
2024-05-02 12:20:16.176170,34.53
2024-05-02 12:20:18.176260,34.53
2024-05-02 12:20:20.176350,34.53
2024-05-02 12:20:22.176450,34.53
2024-05-02 12:20:24.176540,34.53
2024-05-02 12:20:26.176630,34.53
2024-05-02 12:20:28.176720,34.53
2024-05-02 12:20:30.176820,34.53
2024-05-02 12:20:32.176910,34.53
2024-05-02 12:20:34.177000,34.53
2024-05-02 12:20:36.177090,34.53
2024-05-02 12:20:38.177190,34.53
2024-05-02 12:20:40.177280,34.53
2024-05-02 12:20:42.177370,34.53
2024-05-02 12:20:44.177470,34.53
2024-05-02 12:20:46.177560,34.53
2024-05-02 12:20:48.177650,34.53
2024-05-02 12:20:50.177740,34.53
2024-05-02 12:20:52.177840,34.53
2024-05-02 12:20:54.177930,34.53
2024-05-02 12:20:56.178020,34.53
2024-05-02 12:20:58.178110,34.53
2024-05-02 12:21:00.178210,34.53
2024-05-02 12:21:02.178300,34.53
2024-05-02 12:21:04.178390,34.53
2024-05-02 12:21:06.178480,34.53
2024-05-02 12:21:08.178580,34.53
2024-05-02 12:21:10.178670,34.53
2024-05-02 12:21:12.178760,34.53
2024-05-02 12:21:14.178850,34.53
2024-05-02 12:21:16.178950,34.53
2024-05-02 12:21:18.179040,34.53
2024-05-02 12:21:20.179130,34.53
2024-05-02 12:21:22.179220,34.53
2024-05-02 12:21:24.179320,34.53
2024-05-02 12:21:26.179410,34.53
2024-05-02 12:21:28.179500,34.53
2024-05-02 12:21:30.179590,34.53
2024-05-02 12:21:32.179690,34.53
2024-05-02 12:21:34.179780,34.53
2024-05-02 12:21:36.179870,34.53
2024-05-02 12:21:38.179970,34.53
2024-05-02 12:21:40.180060,34.53
2024-05-02 12:21:42.180150,34.53
2024-05-02 12:21:44.180240,34.53
2024-05-02 12:21:46.180340,34.53
2024-05-02 12:21:48.180430,34.53
2024-05-02 12:21:50.180520,34.53
2024-05-02 12:21:52.180610,34.53
2024-05-02 12:21:54.180710,34.53
2024-05-02 12:21:56.180800,34.53
2024-05-02 12:21:58.180890,34.53
2024-05-02 12:22:00.180980,34.53
2024-05-02 12:22:02.181080,34.53
2024-05-02 12:22:04.181170,34.53
2024-05-02 12:22:06.181260,34.53
2024-05-02 12:22:08.181350,34.53
2024-05-02 12:22:10.181450,34.53
2024-05-02 12:22:12.181540,34.53
2024-05-02 12:22:14.181630,34.53
2024-05-02 12:22:16.181720,34.53
2024-05-02 12:22:18.181820,34.53
2024-05-02 12:22:20.181910,34.53
2024-05-02 12:22:22.182000,34.53
2024-05-02 12:22:24.182100,34.53
2024-05-02 12:22:26.182190,34.53
2024-05-02 12:22:28.182280,34.53
2024-05-02 12:22:30.182370,34.53
2024-05-02 12:22:32.182470,34.53
2024-05-02 12:22:34.182560,34.53
2024-05-02 12:22:36.182650,34.53
2024-05-02 12:22:38.182740,34.53
2024-05-02 12:22:40.182840,34.53
2024-05-02 12:22:42.182930,34.53
