Datetime,valueEDA
2024-05-02 12:19:14.871000,16.82934
2024-05-02 12:19:15.121000,16.74094
2024-05-02 12:19:15.371000,16.61539
2024-05-02 12:19:15.621000,16.52698
2024-05-02 12:19:15.871000,16.48727
2024-05-02 12:19:16.121000,16.31943
2024-05-02 12:19:16.371000,16.27459
2024-05-02 12:19:16.621000,16.14904
2024-05-02 12:19:16.871000,16.10291
2024-05-02 12:19:17.121000,16.24897
2024-05-02 12:19:17.371000,16.34249
2024-05-02 12:19:17.621000,16.42961
2024-05-02 12:19:17.871000,16.54492
2024-05-02 12:19:18.121000,16.60257
2024-05-02 12:19:18.371000,16.63204
2024-05-02 12:19:18.621000,16.62051
2024-05-02 12:19:18.871000,16.57695
2024-05-02 12:19:19.121000,16.52954
2024-05-02 12:19:19.371000,16.48599
2024-05-02 12:19:19.621000,16.42321
2024-05-02 12:19:19.871000,16.35146
2024-05-02 12:19:20.121000,16.47574
2024-05-02 12:19:20.371000,16.52698
2024-05-02 12:19:20.621000,16.55517
2024-05-02 12:19:20.871000,16.57951
2024-05-02 12:19:21.121000,16.59617
2024-05-02 12:19:21.371000,16.58848
2024-05-02 12:19:21.621000,16.53083
2024-05-02 12:19:21.871000,16.53723
2024-05-02 12:19:22.121000,16.55005
2024-05-02 12:19:22.371000,16.56414
2024-05-02 12:19:22.621000,16.56157
2024-05-02 12:19:22.871000,16.56798
2024-05-02 12:19:23.121000,16.56157
2024-05-02 12:19:23.371000,16.55645
2024-05-02 12:19:23.621000,16.56286
2024-05-02 12:19:23.871000,16.70635
2024-05-02 12:19:24.121000,17.01896
2024-05-02 12:19:24.371000,17.42712
2024-05-02 12:19:24.621000,17.63595
2024-05-02 12:19:24.871000,17.88964
2024-05-02 12:19:25.121000,17.50785
2024-05-02 12:19:25.371000,17.54244
2024-05-02 12:19:25.621000,17.7769
2024-05-02 12:19:25.871000,17.73974
2024-05-02 12:19:26.121000,17.57319
2024-05-02 12:19:26.371000,17.39126
2024-05-02 12:19:26.621000,17.20677
2024-05-02 12:19:26.871000,17.08506
2024-05-02 12:19:27.121000,17.27724
2024-05-02 12:19:27.371000,17.65519
2024-05-02 12:19:27.621000,17.94601
2024-05-02 12:19:27.871000,17.9806
2024-05-02 12:19:28.121000,17.86017
2024-05-02 12:19:28.371000,17.5386
2024-05-02 12:19:28.621000,17.01972
2024-05-02 12:19:28.871000,16.84933
2024-05-02 12:19:29.121000,16.61229
2024-05-02 12:19:29.371000,16.4278
2024-05-02 12:19:29.621000,16.18235
2024-05-02 12:19:29.871000,15.96455
2024-05-02 12:19:30.121000,15.79985
2024-05-02 12:19:30.371000,15.6602
2024-05-02 12:19:30.621000,15.54233
2024-05-02 12:19:30.871000,15.49365
2024-05-02 12:19:31.121000,15.56411
2024-05-02 12:19:31.371000,15.68967
2024-05-02 12:19:31.621000,15.81394
2024-05-02 12:19:31.871000,15.88569
2024-05-02 12:19:32.121000,15.89081
2024-05-02 12:19:32.371000,15.86775
2024-05-02 12:19:32.621000,15.80625
2024-05-02 12:19:32.871000,15.70248
2024-05-02 12:19:33.121000,15.61792
2024-05-02 12:19:33.371000,15.54746
2024-05-02 12:19:33.621000,15.47187
2024-05-02 12:19:33.871000,15.43327
2024-05-02 12:19:34.121000,15.30516
2024-05-02 12:19:34.371000,15.18473
2024-05-02 12:19:34.621000,15.26031
2024-05-02 12:19:34.871000,15.13988
2024-05-02 12:19:35.121000,15.13604
2024-05-02 12:19:35.371000,15.1322
2024-05-02 12:19:35.621000,15.1386
2024-05-02 12:19:35.871000,15.14373
2024-05-02 12:19:36.121000,15.13732
2024-05-02 12:19:36.371000,15.1117
2024-05-02 12:19:36.621000,14.81831
2024-05-02 12:19:36.871000,14.39528
2024-05-02 12:19:37.121000,14.2176
2024-05-02 12:19:37.371000,14.1356
2024-05-02 12:19:37.621000,15.12467
2024-05-02 12:19:37.871000,15.59959
2024-05-02 12:19:38.121000,15.69976
2024-05-02 12:19:38.371000,14.82984
2024-05-02 12:19:38.621000,14.92569
2024-05-02 12:19:38.871000,15.37154
2024-05-02 12:19:39.121000,15.08071
2024-05-02 12:19:39.371000,15.00768
2024-05-02 12:19:39.621000,14.91416
2024-05-02 12:19:39.871000,14.85138
2024-05-02 12:19:40.121000,14.79757
2024-05-02 12:19:40.371000,14.85266
2024-05-02 12:19:40.621000,14.90903
2024-05-02 12:19:40.871000,14.90391
2024-05-02 12:19:41.121000,14.92697
2024-05-02 12:19:41.371000,14.91288
2024-05-02 12:19:41.621000,14.83344
2024-05-02 12:19:41.871000,14.76554
2024-05-02 12:19:42.121000,14.67458
2024-05-02 12:19:42.371000,14.62333
2024-05-02 12:19:42.621000,14.61436
2024-05-02 12:19:42.871000,14.60539
2024-05-02 12:19:43.121000,14.60539
2024-05-02 12:19:43.371000,14.42218
2024-05-02 12:19:43.621000,15.09648
2024-05-02 12:19:43.871000,15.401
2024-05-02 12:19:44.121000,15.4356
2024-05-02 12:19:44.371000,15.45738
2024-05-02 12:19:44.621000,15.55603
2024-05-02 12:19:44.871000,15.94318
2024-05-02 12:19:45.121000,16.12639
2024-05-02 12:19:45.371000,16.60571
