Datetime,valueBVP
2024-05-02 12:19:16.012630,23.90173
2024-05-02 12:19:16.028260,24.19363
2024-05-02 12:19:16.043890,24.74881
2024-05-02 12:19:16.059510,25.54889
2024-05-02 12:19:16.075140,26.52029
2024-05-02 12:19:16.090760,27.53702
2024-05-02 12:19:16.106390,28.46936
2024-05-02 12:19:16.122020,29.23892
2024-05-02 12:19:16.137640,29.84216
2024-05-02 12:19:16.153270,30.35663
2024-05-02 12:19:16.168890,30.9278
2024-05-02 12:19:16.184520,31.70087
2024-05-02 12:19:16.200140,32.74677
2024-05-02 12:19:16.215770,34.00723
2024-05-02 12:19:16.231400,35.29858
2024-05-02 12:19:16.247020,36.35776
2024-05-02 12:19:16.262650,36.95709
2024-05-02 12:19:16.278270,36.9787
2024-05-02 12:19:16.293900,36.42389
2024-05-02 12:19:16.309520,35.35901
2024-05-02 12:19:16.325150,33.85089
2024-05-02 12:19:16.340780,31.84662
2024-05-02 12:19:16.356400,29.19919
2024-05-02 12:19:16.372030,25.73422
2024-05-02 12:19:16.387650,21.36594
2024-05-02 12:19:16.403280,16.20432
2024-05-02 12:19:16.418900,10.5817
2024-05-02 12:19:16.434530,5.000824
2024-05-02 12:19:16.450160,-0.05636597
2024-05-02 12:19:16.465780,-4.227325
2024-05-02 12:19:16.481410,-7.398987
2024-05-02 12:19:16.497030,-9.668945
2024-05-02 12:19:16.512660,-11.31369
2024-05-02 12:19:16.528280,-12.66852
2024-05-02 12:19:16.543910,-14.01752
2024-05-02 12:19:16.559540,-15.51639
2024-05-02 12:19:16.575160,-17.14334
2024-05-02 12:19:16.590790,-18.76257
2024-05-02 12:19:16.606410,-20.20654
2024-05-02 12:19:16.622040,-21.37317
2024-05-02 12:19:16.637660,-22.20239
2024-05-02 12:19:16.653290,-22.62253
2024-05-02 12:19:16.668920,-22.44183
2024-05-02 12:19:16.684540,-21.41617
2024-05-02 12:19:16.700170,-19.35666
2024-05-02 12:19:16.715790,-16.3562
2024-05-02 12:19:16.731420,-12.87357
2024-05-02 12:19:16.747040,-9.635834
2024-05-02 12:19:16.762670,-7.359955
2024-05-02 12:19:16.778300,-6.464325
2024-05-02 12:19:16.793920,-6.921387
2024-05-02 12:19:16.809550,-8.388031
2024-05-02 12:19:16.825170,-10.34421
2024-05-02 12:19:16.840800,-12.26923
2024-05-02 12:19:16.856420,-13.62462
2024-05-02 12:19:16.872050,-13.77704
2024-05-02 12:19:16.887680,-12.03925
2024-05-02 12:19:16.903300,-7.898987
2024-05-02 12:19:16.918930,-1.335678
2024-05-02 12:19:16.934550,6.967117
2024-05-02 12:19:16.950180,15.68005
2024-05-02 12:19:16.965800,23.24612
2024-05-02 12:19:16.981430,28.39102
2024-05-02 12:19:16.997060,30.51283
2024-05-02 12:19:17.012680,29.75664
2024-05-02 12:19:17.028310,26.743
2024-05-02 12:19:17.043930,22.21204
2024-05-02 12:19:17.059560,16.70464
2024-05-02 12:19:17.075180,10.55904
2024-05-02 12:19:17.090810,4.00972
2024-05-02 12:19:17.106440,-2.608521
2024-05-02 12:19:17.122060,-8.825272
2024-05-02 12:19:17.137690,-14.10863
2024-05-02 12:19:17.153310,-18.07352
2024-05-02 12:19:17.168940,-20.64923
2024-05-02 12:19:17.184560,-22.14018
2024-05-02 12:19:17.200190,-23.13622
2024-05-02 12:19:17.231440,-26.0014
2024-05-02 12:19:17.247070,-28.37279
2024-05-02 12:19:17.262690,-31.1189
2024-05-02 12:19:17.278320,-33.80904
2024-05-02 12:19:17.293940,-36.045
2024-05-02 12:19:17.309570,-37.63463
