Datetime,valueBVP
2024-05-03 10:33:27.196530,-165.512
2024-05-03 10:33:27.212160,-155.6373
2024-05-03 10:33:27.227780,-141.3002
2024-05-03 10:33:27.243410,-124.2606
2024-05-03 10:33:27.259030,-106.7117
2024-05-03 10:33:27.274660,-90.60803
2024-05-03 10:33:27.290280,-77.22351
2024-05-03 10:33:27.305910,-66.88501
2024-05-03 10:33:27.321540,-59.21875
2024-05-03 10:33:27.337160,-53.51624
2024-05-03 10:33:27.352790,-49.09229
2024-05-03 10:33:27.368410,-45.5127
2024-05-03 10:33:27.384040,-42.54822
2024-05-03 10:33:27.399660,-40.0918
2024-05-03 10:33:27.415290,-37.9856
2024-05-03 10:33:27.430920,-36.00757
2024-05-03 10:33:27.446540,-33.81934
2024-05-03 10:33:27.462170,-31.15991
2024-05-03 10:33:27.477790,-27.92725
2024-05-03 10:33:27.493420,-24.33459
2024-05-03 10:33:27.509040,-20.84039
2024-05-03 10:33:27.524670,-18.0459
2024-05-03 10:33:27.540300,-16.43005
2024-05-03 10:33:27.555920,-16.22156
2024-05-03 10:33:27.571550,-17.27368
2024-05-03 10:33:27.587170,-19.11292
2024-05-03 10:33:27.602800,-21.15552
2024-05-03 10:33:27.618420,-22.85651
2024-05-03 10:33:27.634050,-23.92822
2024-05-03 10:33:27.649680,-24.35046
2024-05-03 10:33:27.665300,-24.29712
2024-05-03 10:33:27.680930,-23.98932
2024-05-03 10:33:27.696550,-23.66095
2024-05-03 10:33:27.712180,-23.58246
2024-05-03 10:33:27.727800,-24.00964
2024-05-03 10:33:27.743430,-25.14972
2024-05-03 10:33:27.759060,-26.94745
2024-05-03 10:33:27.774680,-28.85999
2024-05-03 10:33:27.790310,-29.89038
2024-05-03 10:33:27.805930,-28.80841
2024-05-03 10:33:27.821560,-24.66766
2024-05-03 10:33:27.837180,-17.24347
2024-05-03 10:33:27.852810,-7.293701
2024-05-03 10:33:27.868440,3.706238
2024-05-03 10:33:27.884060,14.146
2024-05-03 10:33:27.899690,22.8725
2024-05-03 10:33:27.915310,29.60144
2024-05-03 10:33:27.930940,34.84705
2024-05-03 10:33:27.946560,39.53522
2024-05-03 10:33:27.962190,44.39099
2024-05-03 10:33:27.977820,49.68256
2024-05-03 10:33:27.993440,55.1178
2024-05-03 10:33:28.009070,60.12262
2024-05-03 10:33:28.024690,64.21216
2024-05-03 10:33:28.040320,67.22614
2024-05-03 10:33:28.055940,69.28461
2024-05-03 10:33:28.071570,70.63531
2024-05-03 10:33:28.087200,71.4671
2024-05-03 10:33:28.102820,71.6604
2024-05-03 10:33:28.118450,70.97491
2024-05-03 10:33:28.134070,69.11896
2024-05-03 10:33:28.149700,65.9137
2024-05-03 10:33:28.165320,61.30261
2024-05-03 10:33:28.180950,55.35284
2024-05-03 10:33:28.196580,48.11847
2024-05-03 10:33:28.212200,39.69482
2024-05-03 10:33:28.227830,30.32623
2024-05-03 10:33:28.243450,20.50732
2024-05-03 10:33:28.274700,2.712646
2024-05-03 10:33:28.290330,-3.708984
2024-05-03 10:33:28.305960,-8.041687
2024-05-03 10:33:28.321580,-10.66571
2024-05-03 10:33:28.337210,-12.42267
2024-05-03 10:33:28.352830,-14.35529
2024-05-03 10:33:28.368460,-17.2373
2024-05-03 10:33:28.384080,-21.26471
2024-05-03 10:33:28.399710,-25.87549
2024-05-03 10:33:28.415340,-29.92017
2024-05-03 10:33:28.430960,-32.15686
2024-05-03 10:33:28.446590,-31.67639
2024-05-03 10:33:28.462210,-28.3295
2024-05-03 10:33:28.477840,-22.70377
2024-05-03 10:33:28.493460,-15.7233
2024-05-03 10:33:28.509090,-8.067535
2024-05-03 10:33:28.524720,0.2147522
2024-05-03 10:33:28.540340,9.754181
2024-05-03 10:33:28.555970,21.48901
2024-05-03 10:33:28.571590,36.04694
2024-05-03 10:33:28.587220,53.45798
2024-05-03 10:33:28.602850,73.08841
2024-05-03 10:33:28.618470,93.93283
2024-05-03 10:33:28.634100,115.0222
2024-05-03 10:33:28.649720,135.6567
2024-05-03 10:33:28.665350,155.3843
2024-05-03 10:33:28.680970,173.8521
2024-05-03 10:33:28.696600,190.7297
2024-05-03 10:33:28.712230,205.6142
2024-05-03 10:33:28.727850,218.22
2024-05-03 10:33:28.743480,228.4113
2024-05-03 10:33:28.759100,236.2102
2024-05-03 10:33:28.774730,241.7213
2024-05-03 10:33:28.790350,244.959
2024-05-03 10:33:28.805980,245.7434
2024-05-03 10:33:28.821610,243.7834
2024-05-03 10:33:28.837230,238.7913
2024-05-03 10:33:28.852860,230.5807
2024-05-03 10:33:28.868480,219.2807
2024-05-03 10:33:28.884110,205.2997
2024-05-03 10:33:28.899730,189.2838
2024-05-03 10:33:28.915360,171.989
2024-05-03 10:33:28.930990,154.107
2024-05-03 10:33:28.946610,136.1398
2024-05-03 10:33:28.962240,118.4047
2024-05-03 10:33:28.977860,101.0892
2024-05-03 10:33:28.993490,84.36658
2024-05-03 10:33:29.009110,68.64423
2024-05-03 10:33:29.024740,54.62842
2024-05-03 10:33:29.040370,43.245
2024-05-03 10:33:29.055990,35.43384
2024-05-03 10:33:29.071620,31.74548
2024-05-03 10:33:29.087240,31.97888
2024-05-03 10:33:29.102870,35.05231
2024-05-03 10:33:29.118490,39.14117
2024-05-03 10:33:29.134120,42.12067
2024-05-03 10:33:29.149750,42.14374
2024-05-03 10:33:29.165370,38.18097
2024-05-03 10:33:29.181000,30.06537
2024-05-03 10:33:29.196620,18.4054
2024-05-03 10:33:29.212250,4.038513
2024-05-03 10:33:29.227870,-12.36322
2024-05-03 10:33:29.243500,-30.5401
2024-05-03 10:33:29.259130,-50.55878
2024-05-03 10:33:29.274750,-72.52863
2024-05-03 10:33:29.290380,-96.25958
2024-05-03 10:33:29.306000,-121.1076
2024-05-03 10:33:29.321630,-145.9611
2024-05-03 10:33:29.337250,-169.4034
2024-05-03 10:33:29.352880,-189.9236
2024-05-03 10:33:29.368510,-206.2415
2024-05-03 10:33:29.384130,-217.4743
2024-05-03 10:33:29.399760,-223.3396
2024-05-03 10:33:29.415380,-224.3115
2024-05-03 10:33:29.431010,-221.5253
2024-05-03 10:33:29.446630,-216.577
2024-05-03 10:33:29.462260,-211.1071
2024-05-03 10:33:29.477890,-206.4933
2024-05-03 10:33:29.493510,-203.5571
2024-05-03 10:33:29.509140,-202.5768
2024-05-03 10:33:29.524760,-203.3001
2024-05-03 10:33:29.540390,-205.1091
2024-05-03 10:33:29.556010,-207.2338
2024-05-03 10:33:29.571640,-208.88
2024-05-03 10:33:29.587270,-209.5326
2024-05-03 10:33:29.602890,-209.0065
2024-05-03 10:33:29.618520,-207.4418
2024-05-03 10:33:29.634140,-205.0228
2024-05-03 10:33:29.649770,-201.7228
2024-05-03 10:33:29.665390,-197.0945
2024-05-03 10:33:29.681020,-190.3732
2024-05-03 10:33:29.696650,-180.8147
2024-05-03 10:33:29.712270,-168.1032
2024-05-03 10:33:29.727900,-152.6542
2024-05-03 10:33:29.743520,-135.5004
2024-05-03 10:33:29.759150,-117.9399
2024-05-03 10:33:29.774770,-101.1027
2024-05-03 10:33:29.790400,-85.66217
2024-05-03 10:33:29.806030,-71.73944
2024-05-03 10:33:29.821650,-59.091
2024-05-03 10:33:29.837280,-47.328
2024-05-03 10:33:29.852900,-36.19092
2024-05-03 10:33:29.868530,-25.70667
2024-05-03 10:33:29.884150,-16.1427
2024-05-03 10:33:29.899780,-7.906067
2024-05-03 10:33:29.915410,-1.321594
2024-05-03 10:33:29.931030,3.64032
2024-05-03 10:33:29.946660,7.430176
2024-05-03 10:33:29.962280,10.87061
2024-05-03 10:33:29.977910,14.81683
2024-05-03 10:33:29.993530,19.85248
2024-05-03 10:33:30.009160,25.96851
2024-05-03 10:33:30.024790,32.55255
2024-05-03 10:33:30.040410,38.51239
2024-05-03 10:33:30.056040,42.58661
2024-05-03 10:33:30.071660,43.75378
2024-05-03 10:33:30.087290,41.41907
2024-05-03 10:33:30.102910,35.54236
2024-05-03 10:33:30.118540,26.57416
2024-05-03 10:33:30.134170,15.28516
2024-05-03 10:33:30.149790,2.545776
2024-05-03 10:33:30.165420,-10.80829
2024-05-03 10:33:30.181040,-24.14722
2024-05-03 10:33:30.196670,-37.06018
2024-05-03 10:33:30.212290,-49.2453
2024-05-03 10:33:30.227920,-60.57861
2024-05-03 10:33:30.243550,-71.07532
2024-05-03 10:33:30.259170,-80.85541
2024-05-03 10:33:30.274800,-90.05505
2024-05-03 10:33:30.290420,-98.59406
2024-05-03 10:33:30.306050,-105.9038
2024-05-03 10:33:30.321670,-110.939
2024-05-03 10:33:30.337300,-112.2142
2024-05-03 10:33:30.352930,-108.2258
2024-05-03 10:33:30.368550,-98.0426
2024-05-03 10:33:30.384180,-81.65134
2024-05-03 10:33:30.399800,-60.10187
2024-05-03 10:33:30.415430,-35.3045
