Datetime,valueTemp
2024-05-03 10:33:25.917350,34.85
2024-05-03 10:33:27.917450,34.85
2024-05-03 10:33:29.917540,34.85
2024-05-03 10:33:31.917630,34.85
2024-05-03 10:33:33.917720,34.85
2024-05-03 10:33:35.917820,34.85
2024-05-03 10:33:37.917910,34.85
2024-05-03 10:33:39.918000,34.85
2024-05-03 10:33:41.918090,34.85
2024-05-03 10:33:43.918190,34.85
2024-05-03 10:33:45.918280,34.85
2024-05-03 10:33:47.918370,34.85
2024-05-03 10:33:49.918460,34.85
2024-05-03 10:33:51.918560,34.85
2024-05-03 10:33:53.918650,34.85
2024-05-03 10:33:55.918740,34.85
2024-05-03 10:33:57.918830,34.85
2024-05-03 10:33:59.918930,34.85
2024-05-03 10:34:01.919020,34.85
2024-05-03 10:34:03.919110,34.85
2024-05-03 10:34:05.919200,34.85
2024-05-03 10:34:07.919300,34.85
2024-05-03 10:34:09.919390,34.85
2024-05-03 10:34:11.919480,34.85
2024-05-03 10:34:13.919570,34.85
2024-05-03 10:34:15.919670,34.85
2024-05-03 10:34:17.919760,34.85
2024-05-03 10:34:19.919850,34.85
2024-05-03 10:34:21.919950,34.85
2024-05-03 10:34:23.920040,34.85
2024-05-03 10:34:25.920130,34.85
2024-05-03 10:34:27.920220,34.85
2024-05-03 10:34:29.920320,34.85
2024-05-03 10:34:31.920410,34.85
2024-05-03 10:34:33.920500,34.85
2024-05-03 10:34:35.920590,34.85
2024-05-03 10:34:37.920690,34.85
2024-05-03 10:34:39.920780,34.85
2024-05-03 10:34:41.920870,34.85
2024-05-03 10:34:43.920960,34.85
2024-05-03 10:34:45.921060,34.85
2024-05-03 10:34:47.921150,34.85
2024-05-03 10:34:49.921240,34.85
2024-05-03 10:34:51.921330,34.85
2024-05-03 10:34:53.921430,34.85
2024-05-03 10:34:55.921520,34.85
2024-05-03 10:34:57.921610,34.85
2024-05-03 10:34:59.921700,34.85
2024-05-03 10:35:01.921800,34.85
2024-05-03 10:35:03.921890,34.85
2024-05-03 10:35:05.921980,34.85
2024-05-03 10:35:07.922080,34.85
2024-05-03 10:35:09.922170,34.85
2024-05-03 10:35:11.922260,34.85
2024-05-03 10:35:13.922350,34.85
2024-05-03 10:35:15.922450,34.85
2024-05-03 10:35:17.922540,34.85
2024-05-03 10:35:19.922630,34.85
2024-05-03 10:35:21.922720,34.85
2024-05-03 10:35:23.922820,34.85
2024-05-03 10:35:25.922910,34.85
2024-05-03 10:35:27.923000,34.85
2024-05-03 10:35:29.923090,34.85
2024-05-03 10:35:31.923190,34.85
2024-05-03 10:35:33.923280,34.85
2024-05-03 10:35:35.923370,34.85
2024-05-03 10:35:37.923460,34.85
2024-05-03 10:35:39.923560,34.85
2024-05-03 10:35:41.923650,34.85
2024-05-03 10:35:43.923740,34.85
2024-05-03 10:35:45.923830,34.85
2024-05-03 10:35:47.923930,34.85
2024-05-03 10:35:49.924020,34.85
2024-05-03 10:35:51.924110,34.85
2024-05-03 10:35:53.924200,34.85
2024-05-03 10:35:55.924300,34.85
2024-05-03 10:35:57.924390,34.85
2024-05-03 10:35:59.924480,34.85
2024-05-03 10:36:01.924580,34.85
2024-05-03 10:36:03.924670,34.85
2024-05-03 10:36:05.924760,34.85
2024-05-03 10:36:07.924850,34.85
2024-05-03 10:36:09.924950,34.85
2024-05-03 10:36:11.925040,34.85
2024-05-03 10:36:13.925130,34.85
2024-05-03 10:36:15.925220,34.85
2024-05-03 10:36:17.925320,34.85
2024-05-03 10:36:19.925410,34.85
2024-05-03 10:36:21.925500,34.85
2024-05-03 10:36:23.925590,34.85
2024-05-03 10:36:25.925690,34.85
2024-05-03 10:36:27.925780,34.85
2024-05-03 10:36:29.925870,34.85
2024-05-03 10:36:31.925960,34.85
2024-05-03 10:36:33.926060,34.85
2024-05-03 10:36:35.926150,34.85
2024-05-03 10:36:37.926240,34.85
2024-05-03 10:36:39.926330,34.85
2024-05-03 10:36:41.926430,34.85
2024-05-03 10:36:43.926520,34.85
2024-05-03 10:36:45.926610,34.85
2024-05-03 10:36:47.926700,34.85
2024-05-03 10:36:49.926800,34.85
2024-05-03 10:36:51.926890,34.85
2024-05-03 10:36:53.926980,34.85
