Datetime,valueTemp
2024-04-29 14:02:25.114780,34.97
2024-04-29 14:02:27.114880,34.97
2024-04-29 14:02:29.114970,34.97
2024-04-29 14:02:31.115060,34.97
2024-04-29 14:02:33.115150,34.97
2024-04-29 14:02:35.115250,34.97
2024-04-29 14:02:37.115340,34.97
2024-04-29 14:02:39.115430,34.97
2024-04-29 14:02:41.115520,34.97
2024-04-29 14:02:43.115620,34.97
2024-04-29 14:02:45.115710,34.97
2024-04-29 14:02:47.115800,34.97
2024-04-29 14:02:49.115890,34.97
2024-04-29 14:02:51.115990,34.97
2024-04-29 14:02:53.116080,34.97
2024-04-29 14:02:55.116170,34.97
2024-04-29 14:02:57.116270,34.97
2024-04-29 14:02:59.116360,34.97
2024-04-29 14:03:01.116450,34.97
2024-04-29 14:03:03.116540,34.97
2024-04-29 14:03:05.116640,34.97
2024-04-29 14:03:07.116730,34.97
2024-04-29 14:03:09.116820,34.97
2024-04-29 14:03:11.116910,34.97
2024-04-29 14:03:13.117010,34.97
2024-04-29 14:03:15.117100,34.97
2024-04-29 14:03:17.117190,34.97
2024-04-29 14:03:19.117280,34.97
2024-04-29 14:03:21.117380,34.97
2024-04-29 14:03:23.117470,34.97
2024-04-29 14:03:25.117560,34.97
2024-04-29 14:03:27.117650,34.97
2024-04-29 14:03:29.117750,34.97
2024-04-29 14:03:31.117840,34.97
2024-04-29 14:03:33.117930,34.97
2024-04-29 14:03:35.118020,34.97
2024-04-29 14:03:37.118120,34.97
2024-04-29 14:03:39.118210,34.97
2024-04-29 14:03:41.118300,34.97
2024-04-29 14:03:43.118400,34.97
2024-04-29 14:03:45.118490,34.97
2024-04-29 14:03:47.118580,34.97
2024-04-29 14:03:49.118670,34.97
2024-04-29 14:03:51.118770,34.97
2024-04-29 14:03:53.118860,34.97
2024-04-29 14:03:55.118950,34.97
2024-04-29 14:03:57.119040,34.97
2024-04-29 14:03:59.119140,34.97
2024-04-29 14:04:01.119230,34.97
2024-04-29 14:04:03.119320,34.97
2024-04-29 14:04:05.119410,34.97
2024-04-29 14:04:07.119510,34.97
2024-04-29 14:04:09.119600,34.97
2024-04-29 14:04:11.119690,34.97
2024-04-29 14:04:13.119780,34.97
2024-04-29 14:04:15.119880,34.97
2024-04-29 14:04:17.119970,34.97
2024-04-29 14:04:19.120060,34.97
2024-04-29 14:04:21.120150,34.97
2024-04-29 14:04:23.120250,34.97
2024-04-29 14:04:25.120340,34.97
2024-04-29 14:04:27.120430,34.97
2024-04-29 14:04:29.120520,34.97
2024-04-29 14:04:31.120620,34.97
2024-04-29 14:04:33.120710,34.97
2024-04-29 14:04:35.120800,34.97
2024-04-29 14:04:37.120900,34.97
2024-04-29 14:04:39.120990,34.97
2024-04-29 14:04:41.121080,34.97
2024-04-29 14:04:43.121170,34.97
2024-04-29 14:04:45.121270,34.97
2024-04-29 14:04:47.121360,34.97
2024-04-29 14:04:49.121450,34.97
2024-04-29 14:04:51.121540,34.97
2024-04-29 14:04:53.121640,34.97
2024-04-29 14:04:55.121730,34.97
2024-04-29 14:04:57.121820,34.97
2024-04-29 14:04:59.121910,34.97
2024-04-29 14:05:01.122010,34.97
2024-04-29 14:05:03.122100,34.97
2024-04-29 14:05:05.122190,34.97
2024-04-29 14:05:07.122280,34.97
2024-04-29 14:05:09.122380,34.97
2024-04-29 14:05:11.122470,34.97
2024-04-29 14:05:13.122560,34.97
2024-04-29 14:05:15.122650,34.97
2024-04-29 14:05:17.122750,34.97
2024-04-29 14:05:19.122840,34.97
2024-04-29 14:05:21.122930,34.97
2024-04-29 14:05:23.123020,34.97
2024-04-29 14:05:25.123120,34.97
2024-04-29 14:05:27.123210,34.97
2024-04-29 14:05:29.123300,34.97
2024-04-29 14:05:31.123400,34.97
2024-04-29 14:05:33.123490,34.97
2024-04-29 14:05:35.123580,34.97
2024-04-29 14:05:37.123670,34.97
2024-04-29 14:05:39.123770,34.97
2024-04-29 14:05:41.123860,34.97
2024-04-29 14:05:43.123950,34.97
2024-04-29 14:05:45.124040,34.97
2024-04-29 14:05:47.124140,34.97
2024-04-29 14:05:49.124230,34.97
2024-04-29 14:05:51.124320,34.97
