Datetime,valueBVP
2023-11-17 12:20:10.667550,7.984497
2023-11-17 12:20:10.683180,47.07501
2023-11-17 12:20:10.698800,81.65717
2023-11-17 12:20:10.714430,106.1371
2023-11-17 12:20:10.730050,115.4432
2023-11-17 12:20:10.745680,107.0361
2023-11-17 12:20:10.761310,82.52112
2023-11-17 12:20:10.776930,47.90173
2023-11-17 12:20:10.792560,11.88397
2023-11-17 12:20:10.808180,-16.93079
2023-11-17 12:20:10.823810,-32.55957
2023-11-17 12:20:10.839430,-33.02783
2023-11-17 12:20:10.855060,-20.32413
2023-11-17 12:20:10.870690,0.6294556
2023-11-17 12:20:10.886310,23.50134
2023-11-17 12:20:10.901940,42.03571
2023-11-17 12:20:10.917560,51.41693
2023-11-17 12:20:10.933190,49.42783
2023-11-17 12:20:10.948810,36.84732
2023-11-17 12:20:10.964440,17.12622
2023-11-17 12:20:10.980070,-4.921753
2023-11-17 12:20:10.995690,-24.73816
2023-11-17 12:20:11.011320,-39.37918
2023-11-17 12:20:11.026940,-47.95056
2023-11-17 12:20:11.042570,-51.25107
2023-11-17 12:20:11.058190,-51.04941
2023-11-17 12:20:11.073820,-49.34393
2023-11-17 12:20:11.089450,-47.91794
2023-11-17 12:20:11.105070,-48.05432
2023-11-17 12:20:11.120700,-50.22552
2023-11-17 12:20:11.136320,-53.92096
2023-11-17 12:20:11.151950,-57.7579
2023-11-17 12:20:11.167570,-60.01874
2023-11-17 12:20:11.183200,-59.25604
2023-11-17 12:20:11.198830,-54.76678
2023-11-17 12:20:11.214450,-46.49887
2023-11-17 12:20:11.230080,-34.79645
2023-11-17 12:20:11.245700,-20.25525
2023-11-17 12:20:11.261330,-3.998718
2023-11-17 12:20:11.276950,12.00455
2023-11-17 12:20:11.292580,24.8775
2023-11-17 12:20:11.308210,31.53128
2023-11-17 12:20:11.323830,29.79037
2023-11-17 12:20:11.339460,19.52213
2023-11-17 12:20:11.355080,2.944611
2023-11-17 12:20:11.370710,-16.12219
2023-11-17 12:20:11.386330,-33.60934
2023-11-17 12:20:11.401960,-46.53949
2023-11-17 12:20:11.417590,-53.68909
2023-11-17 12:20:11.433210,-55.3905
2023-11-17 12:20:11.448840,-52.81934
2023-11-17 12:20:11.464460,-47.38303
2023-11-17 12:20:11.480090,-40.47992
2023-11-17 12:20:11.495710,-33.51733
2023-11-17 12:20:11.511340,-28.05017
2023-11-17 12:20:11.526970,-25.58499
2023-11-17 12:20:11.542590,-27.2229
2023-11-17 12:20:11.558220,-33.21173
2023-11-17 12:20:11.573840,-42.82242
2023-11-17 12:20:11.589470,-54.50781
2023-11-17 12:20:11.605090,-66.43973
2023-11-17 12:20:11.620720,-76.95233
2023-11-17 12:20:11.636350,-84.74255
2023-11-17 12:20:11.651970,-88.84802
2023-11-17 12:20:11.667600,-88.47452
2023-11-17 12:20:11.683220,-82.95087
2023-11-17 12:20:11.698850,-71.89664
2023-11-17 12:20:11.714470,-55.51999
2023-11-17 12:20:11.730100,-34.87015
2023-11-17 12:20:11.745730,-11.79004
2023-11-17 12:20:11.761350,11.39063
