Datetime,valueTemp
2023-11-17 12:20:10.443710,33.85
2023-11-17 12:20:12.193790,33.85
2023-11-17 12:20:14.193880,33.85
2023-11-17 12:20:16.193980,33.85
2023-11-17 12:20:18.444080,33.85
2023-11-17 12:20:20.194160,33.85
2023-11-17 12:20:22.194250,33.85
2023-11-17 12:20:24.194350,33.85
2023-11-17 12:20:26.194440,33.85
2023-11-17 12:20:28.194530,33.85
2023-11-17 12:20:30.194620,33.85
2023-11-17 12:20:32.194720,33.85
2023-11-17 12:20:34.194810,33.85
2023-11-17 12:20:35.194860,33.85
2023-11-17 12:20:36.194900,33.85
2023-11-17 12:20:38.194990,33.85
2023-11-17 12:20:40.195090,33.85
2023-11-17 12:20:42.195180,33.85
2023-11-17 12:20:44.195270,33.85
2023-11-17 12:20:46.195360,33.85
2023-11-17 12:20:48.195460,33.85
2023-11-17 12:20:50.195550,33.85
2023-11-17 12:20:51.945630,33.85
2023-11-17 12:20:52.195640,33.85
2023-11-17 12:20:54.195740,33.85
2023-11-17 12:20:56.195830,33.85
2023-11-17 12:20:58.195920,33.85
2023-11-17 12:21:00.196010,33.85
2023-11-17 12:21:02.196110,33.85
2023-11-17 12:21:04.196200,33.85
2023-11-17 12:21:06.196290,33.85
2023-11-17 12:21:08.196380,33.85
2023-11-17 12:21:10.196480,33.85
2023-11-17 12:21:12.196570,33.85
2023-11-17 12:21:14.196660,33.85
2023-11-17 12:21:15.696730,33.85
2023-11-17 12:21:16.196750,33.85
2023-11-17 12:21:18.196850,33.85
2023-11-17 12:21:20.196940,33.85
2023-11-17 12:21:22.197030,33.85
2023-11-17 12:21:22.947070,33.85
2023-11-17 12:21:24.197120,33.85
2023-11-17 12:21:26.197220,33.85
2023-11-17 12:21:28.197310,33.85
2023-11-17 12:21:30.197400,33.85
2023-11-17 12:21:32.197490,33.85
2023-11-17 12:21:34.197590,33.85
2023-11-17 12:21:36.197680,33.85
2023-11-17 12:21:38.197770,33.85
2023-11-17 12:21:39.197820,33.85
2023-11-17 12:21:40.197870,33.85
2023-11-17 12:21:42.197960,33.85
2023-11-17 12:21:44.198050,33.85
2023-11-17 12:21:46.198140,33.85
2023-11-17 12:21:48.198240,33.85
2023-11-17 12:21:50.198330,33.85
2023-11-17 12:21:52.198420,33.85
2023-11-17 12:21:54.198510,33.85
2023-11-17 12:21:55.448570,33.85
2023-11-17 12:21:56.198610,33.85
2023-11-17 12:21:58.198700,33.85
