Datetime,valueEDA
2024-04-30 09:58:12.454000,1.009296
2024-04-30 09:58:12.704000,1.006735
2024-04-30 09:58:12.954000,0.9900895
2024-04-30 09:58:13.204000,0.3217176
2024-04-30 09:58:13.454000,0.0
2024-04-30 09:58:13.704000,0.8450679
2024-04-30 09:58:13.954000,0.3357331
2024-04-30 09:58:14.204000,0.05916539
2024-04-30 09:58:14.454000,0.111662
2024-04-30 09:58:14.704000,0.139831
2024-04-30 09:58:14.954000,0.08989513
2024-04-30 09:58:15.204000,0.1180641
2024-04-30 09:58:15.454000,0.0
2024-04-30 09:58:15.704000,0.8425071
2024-04-30 09:58:15.954000,1.065564
2024-04-30 09:58:16.204000,0.357569
2024-04-30 09:58:16.454000,0.3933513
2024-04-30 09:58:16.704000,0.05532417
2024-04-30 09:58:16.954000,0.2627499
2024-04-30 09:58:17.204000,0.1756823
2024-04-30 09:58:17.454000,0.4701757
2024-04-30 09:58:17.704000,0.4099966
2024-04-30 09:58:17.954000,0.4535304
2024-04-30 09:58:18.204000,0.2729932
2024-04-30 09:58:18.454000,0.1270269
2024-04-30 09:58:18.704000,0.3446959
2024-04-30 09:58:18.954000,0.2870776
2024-04-30 09:58:19.204000,0.3677432
2024-04-30 09:58:19.454000,0.322929
2024-04-30 09:58:19.704000,0.3498175
2024-04-30 09:58:19.954000,0.329331
2024-04-30 09:58:20.204000,0.3370135
2024-04-30 09:58:20.454000,0.2857972
2024-04-30 09:58:20.704000,0.2358614
2024-04-30 09:58:20.954000,0.2640303
2024-04-30 09:58:21.204000,0.2563479
2024-04-30 09:58:21.454000,0.2512263
2024-04-30 09:58:21.704000,0.2486655
2024-04-30 09:58:21.954000,0.2294594
2024-04-30 09:58:22.204000,0.4330439
2024-04-30 09:58:22.454000,1.182081
2024-04-30 09:58:22.704000,1.160384
2024-04-30 09:58:22.954000,1.164225
2024-04-30 09:58:23.204000,1.162944
2024-04-30 09:58:23.454000,1.162944
2024-04-30 09:58:23.704000,1.159103
2024-04-30 09:58:23.954000,1.159103
2024-04-30 09:58:24.204000,1.159103
2024-04-30 09:58:24.454000,1.155262
2024-04-30 09:58:24.704000,1.160384
2024-04-30 09:58:24.954000,1.160384
2024-04-30 09:58:25.204000,1.156542
2024-04-30 09:58:25.454000,1.159103
2024-04-30 09:58:25.704000,1.156542
2024-04-30 09:58:25.954000,1.160384
2024-04-30 09:58:26.204000,1.157823
2024-04-30 09:58:26.454000,1.156542
2024-04-30 09:58:26.704000,1.152701
2024-04-30 09:58:26.954000,1.151421
2024-04-30 09:58:27.204000,1.153982
2024-04-30 09:58:27.454000,1.146299
2024-04-30 09:58:27.704000,1.146299
2024-04-30 09:58:27.954000,1.146299
2024-04-30 09:58:28.204000,1.145019
2024-04-30 09:58:28.454000,1.142458
2024-04-30 09:58:28.704000,1.142458
2024-04-30 09:58:28.954000,1.143738
2024-04-30 09:58:29.204000,1.143738
2024-04-30 09:58:29.454000,1.147579
2024-04-30 09:58:29.704000,1.15014
2024-04-30 09:58:29.954000,1.14886
2024-04-30 09:58:30.204000,1.146299
2024-04-30 09:58:30.454000,1.146299
2024-04-30 09:58:30.704000,1.145019
2024-04-30 09:58:30.954000,1.143738
2024-04-30 09:58:31.204000,1.138617
2024-04-30 09:58:31.454000,1.139897
2024-04-30 09:58:31.704000,1.136056
2024-04-30 09:58:31.954000,1.133495
2024-04-30 09:58:32.204000,1.133495
2024-04-30 09:58:32.454000,1.134775
2024-04-30 09:58:32.704000,1.134775
2024-04-30 09:58:32.954000,1.129654
2024-04-30 09:58:33.204000,1.137336
2024-04-30 09:58:33.454000,1.145019
2024-04-30 09:58:33.704000,1.175748
2024-04-30 09:58:33.954000,1.205198
2024-04-30 09:58:34.204000,1.230806
2024-04-30 09:58:34.454000,1.247451
2024-04-30 09:58:34.704000,1.265377
2024-04-30 09:58:34.954000,1.27562
2024-04-30 09:58:35.204000,1.278181
2024-04-30 09:58:35.454000,1.267938
2024-04-30 09:58:35.704000,1.260255
2024-04-30 09:58:35.954000,1.247451
2024-04-30 09:58:36.204000,1.241049
2024-04-30 09:58:36.454000,1.228245
2024-04-30 09:58:36.704000,1.224404
2024-04-30 09:58:36.954000,1.216721
2024-04-30 09:58:37.204000,1.210319
2024-04-30 09:58:37.454000,1.2116
2024-04-30 09:58:37.704000,1.207759
2024-04-30 09:58:37.954000,1.203917
2024-04-30 09:58:38.204000,1.200076
2024-04-30 09:58:38.454000,1.196235
2024-04-30 09:58:38.704000,1.192394
2024-04-30 09:58:38.954000,1.193674
2024-04-30 09:58:39.204000,1.189833
2024-04-30 09:58:39.454000,1.189833
2024-04-30 09:58:39.704000,1.193674
2024-04-30 09:58:39.954000,1.196235
2024-04-30 09:58:40.204000,1.188552
2024-04-30 09:58:40.454000,1.189833
2024-04-30 09:58:40.704000,1.184711
2024-04-30 09:58:40.954000,1.18215
2024-04-30 09:58:41.204000,1.18087
2024-04-30 09:58:41.454000,1.18087
2024-04-30 09:58:41.704000,1.18087
2024-04-30 09:58:41.954000,1.178309
2024-04-30 09:58:42.204000,1.175748
2024-04-30 09:58:42.454000,1.17959
2024-04-30 09:58:42.704000,1.178309
2024-04-30 09:58:42.954000,1.17959
2024-04-30 09:58:43.204000,1.173188
2024-04-30 09:58:43.454000,1.169346
2024-04-30 09:58:43.704000,1.169346
2024-04-30 09:58:43.954000,1.168066
2024-04-30 09:58:44.204000,1.165505
2024-04-30 09:58:44.454000,1.168066
2024-04-30 09:58:44.704000,1.166786
2024-04-30 09:58:44.954000,1.165505
2024-04-30 09:58:45.204000,1.165505
2024-04-30 09:58:45.454000,1.164225
2024-04-30 09:58:45.704000,1.160384
2024-04-30 09:58:45.954000,1.157823
2024-04-30 09:58:46.204000,1.156542
2024-04-30 09:58:46.454000,1.159103
2024-04-30 09:58:46.704000,1.162944
2024-04-30 09:58:46.954000,1.159103
2024-04-30 09:58:47.204000,1.160384
2024-04-30 09:58:47.454000,1.159103
2024-04-30 09:58:47.704000,1.153982
2024-04-30 09:58:47.954000,1.153982
