Datetime,valueBVP
2024-04-30 09:58:12.747840,38.90173
2024-04-30 09:58:12.763470,34.46634
2024-04-30 09:58:12.779090,30.81497
2024-04-30 09:58:12.794720,28.33496
2024-04-30 09:58:12.810340,26.82156
2024-04-30 09:58:12.825970,25.58093
2024-04-30 09:58:12.841590,23.60587
2024-04-30 09:58:12.857220,20.10471
2024-04-30 09:58:12.872850,14.74994
2024-04-30 09:58:12.888470,7.846497
2024-04-30 09:58:12.904100,0.2808228
2024-04-30 09:58:12.919720,-6.8302
2024-04-30 09:58:12.935350,-12.53258
2024-04-30 09:58:12.950970,-16.43509
2024-04-30 09:58:12.966600,-19.01294
2024-04-30 09:58:12.982230,-21.71228
2024-04-30 09:58:12.997850,-26.56296
2024-04-30 09:58:13.013480,-35.43039
2024-04-30 09:58:13.029100,-48.87721
2024-04-30 09:58:13.044730,-65.07014
2024-04-30 09:58:13.060350,-79.60912
2024-04-30 09:58:13.075980,-86.51506
2024-04-30 09:58:13.091610,-80.35059
2024-04-30 09:58:13.107230,-58.60228
2024-04-30 09:58:13.122860,-23.17332
2024-04-30 09:58:13.138480,19.87708
2024-04-30 09:58:13.154110,62.25234
2024-04-30 09:58:13.169730,96.04916
2024-04-30 09:58:13.185360,115.9375
2024-04-30 09:58:13.200990,120.1255
2024-04-30 09:58:13.216610,110.0772
2024-04-30 09:58:13.232240,89.54989
2024-04-30 09:58:13.247860,63.63248
2024-04-30 09:58:13.263490,37.75869
2024-04-30 09:58:13.279110,16.86903
2024-04-30 09:58:13.294740,4.261087
2024-04-30 09:58:13.310370,0.6884136
2024-04-30 09:58:13.325990,4.127718
2024-04-30 09:58:13.341620,10.72125
2024-04-30 09:58:13.357240,16.75153
2024-04-30 09:58:13.372870,20.48147
2024-04-30 09:58:13.388490,22.99684
2024-04-30 09:58:13.404120,27.3849
2024-04-30 09:58:13.419750,36.73907
2024-04-30 09:58:13.435370,52.05949
2024-04-30 09:58:13.451000,71.47696
2024-04-30 09:58:13.466620,90.89198
2024-04-30 09:58:13.482250,105.6674
2024-04-30 09:58:13.497870,112.3
2024-04-30 09:58:13.513500,109.2227
2024-04-30 09:58:13.529130,96.75063
2024-04-30 09:58:13.544750,76.50281
2024-04-30 09:58:13.560380,50.74556
2024-04-30 09:58:13.576000,21.94101
2024-04-30 09:58:13.591630,-7.706512
2024-04-30 09:58:13.607250,-36.61633
2024-04-30 09:58:13.622880,-64.05713
2024-04-30 09:58:13.638510,-89.93402
2024-04-30 09:58:13.654130,-114.1609
2024-04-30 09:58:13.669760,-135.9299
2024-04-30 09:58:13.685380,-153.4889
2024-04-30 09:58:13.701010,-164.7171
2024-04-30 09:58:13.716630,-168.2841
2024-04-30 09:58:13.732260,-164.6503
2024-04-30 09:58:13.747890,-156.1119
2024-04-30 09:58:13.763510,-146.0061
2024-04-30 09:58:13.779140,-137.2652
2024-04-30 09:58:13.794760,-131.5875
2024-04-30 09:58:13.810390,-129.2595
2024-04-30 09:58:13.826010,-130.0395
2024-04-30 09:58:13.841640,-134.1308
2024-04-30 09:58:13.857270,-142.5731
2024-04-30 09:58:13.872890,-156.8091
2024-04-30 09:58:13.888520,-177.6025
2024-04-30 09:58:13.904140,-203.8277
2024-04-30 09:58:13.935390,-255.8916
2024-04-30 09:58:13.951020,-269.9823
2024-04-30 09:58:13.966650,-269.8967
2024-04-30 09:58:13.982270,-255.23
2024-04-30 09:58:13.997900,-229.8581
2024-04-30 09:58:14.013520,-200.6707
2024-04-30 09:58:14.029150,-175.1104
2024-04-30 09:58:14.044780,-158.8749
2024-04-30 09:58:14.060400,-154.7847
2024-04-30 09:58:14.076030,-163.1213
2024-04-30 09:58:14.091650,-182.6544
2024-04-30 09:58:14.107280,-211.3184
2024-04-30 09:58:14.122900,-246.0413
2024-04-30 09:58:14.138530,-282.0849
2024-04-30 09:58:14.154160,-313.0482
2024-04-30 09:58:14.169780,-332.1829
2024-04-30 09:58:14.185410,-334.6916
2024-04-30 09:58:14.201030,-319.5701
2024-04-30 09:58:14.216660,-290.1789
2024-04-30 09:58:14.232280,-252.7666
2024-04-30 09:58:14.247910,-213.9476
2024-04-30 09:58:14.263540,-178.4838
2024-04-30 09:58:14.279160,-148.3338
2024-04-30 09:58:14.294790,-123.1886
2024-04-30 09:58:14.310410,-101.704
2024-04-30 09:58:14.326040,-82.65208
2024-04-30 09:58:14.341660,-65.42821
2024-04-30 09:58:14.357290,-50.05428
2024-04-30 09:58:14.372920,-36.83223
2024-04-30 09:58:14.388540,-26.09074
2024-04-30 09:58:14.404170,-17.94848
2024-04-30 09:58:14.419790,-12.09639
2024-04-30 09:58:14.435420,-7.580135
2024-04-30 09:58:14.451040,-2.98613
2024-04-30 09:58:14.466670,3.333298
2024-04-30 09:58:14.482300,12.77379
2024-04-30 09:58:14.497920,26.01112
2024-04-30 09:58:14.513550,42.79176
2024-04-30 09:58:14.529170,62.31728
2024-04-30 09:58:14.544800,83.66327
2024-04-30 09:58:14.560420,106.3591
2024-04-30 09:58:14.576050,130.5883
