Datetime,valueTemp
2024-04-30 09:58:12.702480,33.47
2024-04-30 09:58:14.702570,33.47
2024-04-30 09:58:16.702670,33.47
2024-04-30 09:58:18.702760,33.47
2024-04-30 09:58:20.702850,33.47
2024-04-30 09:58:22.702940,33.47
2024-04-30 09:58:24.703040,33.47
2024-04-30 09:58:26.703130,33.47
2024-04-30 09:58:28.703220,33.47
2024-04-30 09:58:30.703310,33.47
2024-04-30 09:58:32.703410,33.47
2024-04-30 09:58:34.703500,33.47
2024-04-30 09:58:36.703590,33.47
2024-04-30 09:58:38.703680,33.47
2024-04-30 09:58:40.703780,33.47
2024-04-30 09:58:42.703870,33.47
2024-04-30 09:58:44.703960,33.47
2024-04-30 09:58:46.704050,33.47
2024-04-30 09:58:48.704150,33.47
2024-04-30 09:58:50.704240,33.47
2024-04-30 09:58:52.704330,33.47
2024-04-30 09:58:54.704420,33.47
2024-04-30 09:58:56.704520,33.47
2024-04-30 09:58:58.704610,33.47
2024-04-30 09:59:00.704700,33.47
2024-04-30 09:59:02.704800,33.47
2024-04-30 09:59:04.704890,33.47
2024-04-30 09:59:06.704980,33.47
2024-04-30 09:59:08.705070,33.47
2024-04-30 09:59:10.705170,33.47
2024-04-30 09:59:12.705260,33.47
2024-04-30 09:59:14.705350,33.47
2024-04-30 09:59:16.705440,33.47
2024-04-30 09:59:18.705540,33.47
2024-04-30 09:59:20.705630,33.47
2024-04-30 09:59:22.705720,33.47
2024-04-30 09:59:24.705810,33.47
2024-04-30 09:59:26.705910,33.47
2024-04-30 09:59:28.706000,33.47
2024-04-30 09:59:30.706090,33.47
2024-04-30 09:59:32.706180,33.47
2024-04-30 09:59:34.706280,33.47
2024-04-30 09:59:36.706370,33.47
2024-04-30 09:59:38.706460,33.47
2024-04-30 09:59:40.706550,33.47
2024-04-30 09:59:42.706650,33.47
2024-04-30 09:59:44.706740,33.47
2024-04-30 09:59:46.706830,33.47
2024-04-30 09:59:48.706930,33.47
2024-04-30 09:59:50.707020,33.47
2024-04-30 09:59:52.707110,33.47
2024-04-30 09:59:54.707200,33.47
2024-04-30 09:59:56.707300,33.47
2024-04-30 09:59:58.707390,33.47
2024-04-30 10:00:00.707480,33.47
2024-04-30 10:00:02.707570,33.47
2024-04-30 10:00:04.707670,33.47
2024-04-30 10:00:06.707760,33.47
2024-04-30 10:00:08.707850,33.47
2024-04-30 10:00:10.707940,33.47
2024-04-30 10:00:12.708040,33.47
2024-04-30 10:00:14.708130,33.47
2024-04-30 10:00:16.708220,33.47
2024-04-30 10:00:18.708310,33.47
2024-04-30 10:00:20.708410,33.47
2024-04-30 10:00:22.708500,33.47
2024-04-30 10:00:24.708590,33.47
2024-04-30 10:00:26.708680,33.47
2024-04-30 10:00:28.708780,33.47
2024-04-30 10:00:30.708870,33.47
2024-04-30 10:00:32.708960,33.47
2024-04-30 10:00:34.709050,33.47
2024-04-30 10:00:36.709150,33.47
2024-04-30 10:00:38.709240,33.47
2024-04-30 10:00:40.709330,33.47
2024-04-30 10:00:42.709430,33.47
2024-04-30 10:00:44.709520,33.47
2024-04-30 10:00:46.709610,33.47
2024-04-30 10:00:48.709700,33.47
2024-04-30 10:00:50.709800,33.47
2024-04-30 10:00:52.709890,33.47
2024-04-30 10:00:54.709980,33.47
2024-04-30 10:00:56.710070,33.47
2024-04-30 10:00:58.710170,33.47
2024-04-30 10:01:00.710260,33.47
2024-04-30 10:01:02.710350,33.47
2024-04-30 10:01:04.710440,33.47
2024-04-30 10:01:06.710540,33.47
2024-04-30 10:01:08.710630,33.47
2024-04-30 10:01:10.710720,33.47
2024-04-30 10:01:12.710810,33.47
2024-04-30 10:01:14.710910,33.47
2024-04-30 10:01:16.711000,33.47
2024-04-30 10:01:18.711090,33.47
2024-04-30 10:01:20.711180,33.47
2024-04-30 10:01:22.711280,33.47
2024-04-30 10:01:24.711370,33.47
2024-04-30 10:01:26.711460,33.47
2024-04-30 10:01:28.711560,33.47
2024-04-30 10:01:30.711650,33.47
2024-04-30 10:01:32.711740,33.47
2024-04-30 10:01:34.711830,33.47
2024-04-30 10:01:36.711930,33.47
2024-04-30 10:01:38.712020,33.47
