Datetime,valueTemp
2024-04-30 10:19:36.761930,33.91
2024-04-30 10:19:38.762020,33.91
2024-04-30 10:19:40.762110,33.91
2024-04-30 10:19:42.762210,33.91
2024-04-30 10:19:44.762300,33.91
2024-04-30 10:19:46.762390,33.91
2024-04-30 10:19:48.762480,33.91
2024-04-30 10:19:50.762580,33.91
2024-04-30 10:19:52.762670,33.91
2024-04-30 10:19:54.762760,33.91
2024-04-30 10:19:56.762850,33.91
2024-04-30 10:19:58.762950,33.91
2024-04-30 10:20:00.763040,33.91
2024-04-30 10:20:02.763130,33.91
2024-04-30 10:20:04.763220,33.91
2024-04-30 10:20:06.763320,33.91
2024-04-30 10:20:08.763410,33.91
2024-04-30 10:20:10.763500,33.91
2024-04-30 10:20:12.763600,33.91
2024-04-30 10:20:14.763690,33.91
2024-04-30 10:20:16.763780,33.91
2024-04-30 10:20:18.763870,33.91
2024-04-30 10:20:20.763970,33.91
2024-04-30 10:20:22.764060,33.91
2024-04-30 10:20:24.764150,33.91
2024-04-30 10:20:26.764240,33.91
2024-04-30 10:20:28.764340,33.91
2024-04-30 10:20:30.764430,33.91
2024-04-30 10:20:32.764520,33.91
2024-04-30 10:20:34.764610,33.91
2024-04-30 10:20:36.764710,33.91
2024-04-30 10:20:38.764800,33.91
2024-04-30 10:20:40.764890,33.91
2024-04-30 10:20:42.764980,33.91
2024-04-30 10:20:44.765080,33.91
2024-04-30 10:20:46.765170,33.91
2024-04-30 10:20:48.765260,33.91
2024-04-30 10:20:50.765350,33.91
2024-04-30 10:20:52.765450,33.91
2024-04-30 10:20:54.765540,33.91
2024-04-30 10:20:56.765630,33.91
2024-04-30 10:20:58.765720,33.91
2024-04-30 10:21:00.765820,33.91
2024-04-30 10:21:02.765910,33.91
2024-04-30 10:21:04.766000,33.91
2024-04-30 10:21:06.766100,33.91
2024-04-30 10:21:08.766190,33.91
2024-04-30 10:21:10.766280,33.91
2024-04-30 10:21:12.766370,33.91
2024-04-30 10:21:14.766470,33.91
2024-04-30 10:21:16.766560,33.91
2024-04-30 10:21:18.766650,33.91
2024-04-30 10:21:20.766740,33.91
2024-04-30 10:21:22.766840,33.91
2024-04-30 10:21:24.766930,33.91
2024-04-30 10:21:26.767020,33.91
2024-04-30 10:21:28.767110,33.91
2024-04-30 10:21:30.767210,33.91
2024-04-30 10:21:32.767300,33.91
2024-04-30 10:21:34.767390,33.91
2024-04-30 10:21:36.767480,33.91
2024-04-30 10:21:38.767580,33.91
2024-04-30 10:21:40.767670,33.91
2024-04-30 10:21:42.767760,33.91
2024-04-30 10:21:44.767850,33.91
2024-04-30 10:21:46.767950,33.91
2024-04-30 10:21:48.768040,33.91
2024-04-30 10:21:50.768130,33.91
2024-04-30 10:21:52.768220,33.91
2024-04-30 10:21:54.768320,33.91
2024-04-30 10:21:56.768410,33.91
2024-04-30 10:21:58.768500,33.91
2024-04-30 10:22:00.768600,33.91
2024-04-30 10:22:02.768690,33.91
2024-04-30 10:22:04.768780,33.91
2024-04-30 10:22:06.768870,33.91
2024-04-30 10:22:08.768970,33.91
2024-04-30 10:22:10.769060,33.91
2024-04-30 10:22:12.769150,33.91
2024-04-30 10:22:14.769240,33.91
2024-04-30 10:22:16.769340,33.91
2024-04-30 10:22:18.769430,33.91
2024-04-30 10:22:20.769520,33.91
2024-04-30 10:22:22.769610,33.91
2024-04-30 10:22:24.769710,33.91
2024-04-30 10:22:26.769800,33.91
2024-04-30 10:22:28.769890,33.91
2024-04-30 10:22:30.769980,33.91
2024-04-30 10:22:32.770080,33.91
2024-04-30 10:22:34.770170,33.91
2024-04-30 10:22:36.770260,33.91
2024-04-30 10:22:38.770350,33.91
2024-04-30 10:22:40.770450,33.91
2024-04-30 10:22:42.770540,33.91
2024-04-30 10:22:44.770630,33.91
2024-04-30 10:22:46.770730,33.91
2024-04-30 10:22:48.770820,33.91
2024-04-30 10:22:50.770910,33.91
2024-04-30 10:22:52.771000,33.91
2024-04-30 10:22:54.771100,33.91
2024-04-30 10:22:56.771190,33.91
2024-04-30 10:22:58.771280,33.91
2024-04-30 10:23:00.771370,33.91
2024-04-30 10:23:02.771470,33.91
2024-04-30 10:23:04.771560,33.91
