Datetime,valueEDA
2024-04-29 13:42:10.931000,1.277153
2024-04-29 13:42:11.181000,1.279714
2024-04-29 13:42:11.431000,1.272031
2024-04-29 13:42:11.681000,1.274592
2024-04-29 13:42:11.931000,1.277153
2024-04-29 13:42:12.181000,1.278434
2024-04-29 13:42:12.431000,1.277153
2024-04-29 13:42:12.681000,1.277153
2024-04-29 13:42:12.931000,1.277153
2024-04-29 13:42:13.181000,1.280995
2024-04-29 13:42:13.431000,1.278434
2024-04-29 13:42:13.681000,1.279714
2024-04-29 13:42:13.931000,1.277153
2024-04-29 13:42:14.181000,1.275873
2024-04-29 13:42:14.431000,1.274592
2024-04-29 13:42:14.681000,1.280995
2024-04-29 13:42:14.931000,1.273311
2024-04-29 13:42:15.181000,1.273311
2024-04-29 13:42:15.431000,1.279714
2024-04-29 13:42:15.681000,1.268189
2024-04-29 13:42:15.931000,1.266909
2024-04-29 13:42:16.181000,1.268189
2024-04-29 13:42:16.431000,1.265628
2024-04-29 13:42:16.681000,1.268189
2024-04-29 13:42:16.931000,1.266909
2024-04-29 13:42:17.181000,1.268189
2024-04-29 13:42:17.431000,1.264348
2024-04-29 13:42:17.681000,1.265628
2024-04-29 13:42:17.931000,1.265628
2024-04-29 13:42:18.181000,1.265628
2024-04-29 13:42:18.431000,1.27075
2024-04-29 13:42:18.681000,1.265628
2024-04-29 13:42:18.931000,1.264348
2024-04-29 13:42:19.181000,1.266909
2024-04-29 13:42:19.431000,1.265628
2024-04-29 13:42:19.681000,1.266909
2024-04-29 13:42:19.931000,1.266909
2024-04-29 13:42:20.181000,1.274592
2024-04-29 13:42:20.431000,1.265628
2024-04-29 13:42:20.681000,1.257945
2024-04-29 13:42:20.931000,1.260506
2024-04-29 13:42:21.181000,1.261786
2024-04-29 13:42:21.431000,1.257945
2024-04-29 13:42:21.681000,1.260506
2024-04-29 13:42:21.931000,1.261786
2024-04-29 13:42:22.181000,1.260506
2024-04-29 13:42:22.431000,1.255384
2024-04-29 13:42:22.681000,1.256664
2024-04-29 13:42:22.931000,1.255384
2024-04-29 13:42:23.181000,1.256664
2024-04-29 13:42:23.431000,1.257945
2024-04-29 13:42:23.681000,1.257945
2024-04-29 13:42:23.931000,1.257945
2024-04-29 13:42:24.181000,1.256664
2024-04-29 13:42:24.431000,1.261786
2024-04-29 13:42:24.681000,1.256664
2024-04-29 13:42:24.931000,1.259225
2024-04-29 13:42:25.181000,1.259225
2024-04-29 13:42:25.431000,1.259225
2024-04-29 13:42:25.681000,1.261786
2024-04-29 13:42:25.931000,1.256664
2024-04-29 13:42:26.181000,1.256664
2024-04-29 13:42:26.431000,1.255384
2024-04-29 13:42:26.681000,1.251542
2024-04-29 13:42:26.931000,1.252823
2024-04-29 13:42:27.181000,1.254103
2024-04-29 13:42:27.431000,1.254103
2024-04-29 13:42:27.681000,1.252823
2024-04-29 13:42:27.931000,1.254103
2024-04-29 13:42:28.181000,1.259225
2024-04-29 13:42:28.431000,1.261786
2024-04-29 13:42:28.681000,1.256664
2024-04-29 13:42:28.931000,1.259225
2024-04-29 13:42:29.181000,1.256664
2024-04-29 13:42:29.431000,1.259225
2024-04-29 13:42:29.681000,1.255384
2024-04-29 13:42:29.931000,1.261786
2024-04-29 13:42:30.181000,1.257945
2024-04-29 13:42:30.431000,1.254103
2024-04-29 13:42:30.681000,1.255384
2024-04-29 13:42:30.931000,1.255384
2024-04-29 13:42:31.181000,1.250261
2024-04-29 13:42:31.431000,1.251542
2024-04-29 13:42:31.681000,1.248981
2024-04-29 13:42:31.931000,1.248981
2024-04-29 13:42:32.181000,1.252823
2024-04-29 13:42:32.431000,1.248981
2024-04-29 13:42:32.681000,1.24642
2024-04-29 13:42:32.931000,1.2477
2024-04-29 13:42:33.181000,1.2477
2024-04-29 13:42:33.431000,1.252823
2024-04-29 13:42:33.681000,1.250261
2024-04-29 13:42:33.931000,1.24642
2024-04-29 13:42:34.181000,1.245139
2024-04-29 13:42:34.431000,1.24642
2024-04-29 13:42:34.681000,1.248981
