Subject,Time,Fp1_Delta,Fp1_Theta,Fp1_Alpha,Fp1_Beta,Fp1_Gamma,Fp2_Delta,Fp2_Theta,Fp2_Alpha,Fp2_Beta,Fp2_Gamma,C3_Delta,C3_Theta,C3_Alpha,C3_Beta,C3_Gamma,C4_Delta,C4_Theta,C4_Alpha,C4_Beta,C4_Gamma,P7_Delta,P7_Theta,P7_Alpha,P7_Beta,P7_Gamma,P8_Delta,P8_Theta,P8_Alpha,P8_Beta,P8_Gamma,O1_Delta,O1_Theta,O1_Alpha,O1_Beta,O1_Gamma,O2_Delta,O2_Theta,O2_Alpha,O2_Beta,O2_Gamma,Fp1_Engagement,Fp2_Engagement,C3_Engagement,C4_Engagement,P7_Engagement,P8_Engagement,O1_Engagement,O2_Engagement,Fp1_Fatigue,Fp2_Fatigue,C3_Fatigue,C4_Fatigue,P7_Fatigue,P8_Fatigue,O1_Fatigue,O2_Fatigue,Fp1_Excitement,Fp2_Excitement,C3_Excitement,C4_Excitement,P7_Excitement,P8_Excitement,O1_Excitement,O2_Excitement,Fp1_Relaxation,Fp2_Relaxation,C3_Relaxation,C4_Relaxation,P7_Relaxation,P8_Relaxation,O1_Relaxation,O2_Relaxation
1,0.0,-0.5964269229923321,-0.5992795197755608,-0.6121317492170054,-0.6167099803002307,-0.45338845169158193,-0.44905925951856096,-0.42823564297095607,-0.6178102698869788,-0.6440999477863493,-0.6127919563286947,-0.58858423245946,-0.5911734843955782,-0.43911181487949297,-0.5793538589949381,-0.39905805904180447,-0.6050034215531505,-0.253706388680811,0.21519036672270614,-0.06855669456705454,-0.4699997545610998,-0.567004332493392,-0.36100345033541176,-0.33588981637373916,-0.45436309373971767,-0.704612433721632,-0.6863981815870076,-0.6154493136428275,-0.6657267699306266,-0.511533855409813,-0.7753232935148092,-0.41204889083877816,-0.7421592948067754,-0.6555012010795738,-0.5556206074845028,-0.578351145686042,-0.6581477985852361,-0.6336610578567552,-0.44347622473458537,-0.3969624779945365,-0.6641000794789872,3.847527336830615,-0.2582039348859318,0.4578269395408154,-0.18685793712985446,4.475029894146683,-1.2444606219252081,4.825629647817086,6.02540752494513,9.161464211398947,-1.081094276083816,-1.4208879645979604,6.077443045515938,2.2469015406422046,-0.5282610956648348,-0.43966915099555665,9.52503025740258,0.9636071718613587,1.4335768311533121,2.146568293392041,-0.4593398929178563,0.13220922841191748,-1.2183539626919353,8.66660316782961,1.5041961073068904,-0.6309169159434067,-0.0834955258484721,0.09866050779503559,16.817051830229666,28.898047435423848,2.34657795979099,-1.238093186566122,-1.2049986411092113
1,10.0,-0.5931555381333836,-0.5963575636746824,-0.610389569774538,-0.6136890120477277,-0.4531801604827658,-0.435120929947113,-0.42871600153169664,-0.6148981421131301,-0.6368193333150852,-0.6116800789406273,-0.5932317349732654,-0.5918133960217292,-0.43882721615799625,-0.534791297463326,-0.4024946043185802,-0.6061455269298304,-0.5663753255650222,-0.5652588792789537,-0.6032466062328328,-0.6068548707793635,-0.5670467679076368,-0.3620629892630946,-0.3458296657071139,-0.53947926219741,-0.6948928852256278,-0.7222005478806777,-0.7031319965542762,-0.7551477254606614,-0.5111502503820041,-0.7240057745326033,-0.4556356721564922,-0.8163816281575625,-0.720699280719343,-0.7015429891018992,-0.6855232491353003,-0.6844645579155553,-0.633500729597608,-0.43767554536337694,-0.3999990788079764,-0.6794745858822968,2.872064932104214,1.0651899116884358,3.462192514157021,-0.677010375736165,-1.8976771262416825,-1.212397378975525,-1.5869174832857778,-1.156428729103708,1.8345047321313146,-0.001344660719086609,-1.3904159387664172,-0.47102959574001163,-1.2836325629009653,-0.48436790870207375,-0.8710902366982158,20.369951506907096,2.694522783565604,1.2452537745523666,6.951470503584777,-0.3849908501913444,0.8068900329468065,-1.1867566651255237,-0.9575022138246491,-1.320055066763355,-1.0118567810565355,-1.1506282286218468,1.005143471995667,-0.8383785599420257,25.365644334757555,2.3015549234170334,-0.9887804706692346,-1.1058447553323307
1,20.0,-0.5893568634351928,-0.595327072925228,-0.6089293429034495,-0.6145128463296959,-0.4522162084588484,-0.3997567214105069,-0.42461012057468034,-0.6156423915405768,-0.6345497440920409,-0.613474724298083,-0.6000189729729454,-0.6037835447997952,-0.437865801251309,-0.44887426046919976,-0.3993481855961197,-0.6162453455434154,-0.5620528561974565,-0.5623370117003527,-0.5991637161940888,-0.6031055044188592,-0.5645988039033462,-0.3438827970657198,-0.343498169954262,-0.5378669550284978,-0.7103360732295413,-0.7397865914475333,-0.779486226795576,-0.8347216042741604,-0.5103741925435331,-0.5246615323674889,-0.4659185619832855,-0.8788152752454942,-0.7133313629745763,-0.6969029611349131,-0.681958399044221,-0.6811466503977444,-0.6311874581535735,-0.404950711533474,-0.3954496091531642,-0.6764446990762211,0.2587631395482653,-0.6689011739894752,8.256883300409841,-0.2052546714424713,-2.1593303449062136,-1.1402096228108272,-0.8543157054412259,-0.8059539105295016,1.794461067847265,-1.3772721615832202,-1.1847205721708967,-1.1518855868997024,-1.1560831927874373,-0.47514910550019546,-0.7330494353242629,13.54323769797196,-0.903990480889534,2.2637688310116584,8.00787381506697,-0.1078606550390957,-1.0772280121530042,-1.115285013466214,-1.7494583776674468,-1.1833371523205927,-4.18956576851317,-1.095990795171864,0.009568931243288815,-0.3019417516922041,16.85697629790957,1.2544817632042757,-1.5095596009253625,-0.8092267479592076
1,30.0,0.342900022072266,0.13351951044980523,0.04585330691688337,0.02991429951674788,0.14198944018690365,10.204873433329697,0.5671064155097616,0.04651874082789191,1.0947672928164305,0.7490687621940804,0.5180613250938547,0.41111552671229834,0.3225791573379748,33.60147065367963,1.4467368520501571,0.4260134027073395,-0.34471563951051254,-0.35401130972054834,-0.4426854120801353,-0.4541346006250201,-0.0901259017497578,0.6253263984911672,-0.21202961483325522,-0.376440470014612,1.120046964691998,1.1329749442454002,0.8982081317475296,0.537790062410332,0.6481032609393259,78.53763841307618,2.802031147413238,0.490134782657362,-0.14687169081623935,-0.26024486409398523,-0.34241439477188573,-0.3574327095559339,0.07262373520137753,3.136481720182187,0.13864180232137097,-0.33356556660898357,-1.1482431061622658,-1.1525312243703534,6.762963806999876,-0.6938272808107325,-2.15122917137668,1.3781872338657493,-0.19084019918862116,-0.7150401420272,-1.2918968013551286,-1.4866760686094203,1.0114794634083426,-0.3245084269003967,-1.1185987925420315,-1.7566820664790896,-0.2707887743057515,4.026060691504746,-0.6031946361135889,1.19281645619676,4.215220402453412,-0.403258421396678,-1.0989961386837226,1.67546875148404,-1.1428305824770741,-1.1301886348647667,-2.589216602317155,-1.1097787351514425,-0.8047160402602607,-0.6637826975900444,3.783089259505672,-0.9419041523796574,-2.6039783303752824,0.9295950846517225
1,40.0,-0.5481882491492719,-0.5472363233075905,-0.5659681347044486,-0.5681207451876823,-0.4493699412587297,-0.07187138057934965,-0.3766873547699933,-0.56712141380411,-0.5642586740359594,-0.533490390202402,-0.5346271925396487,-0.5392267603661163,-0.434642761355623,0.48492701577013386,-0.3159579197816214,-0.5444677704947041,-0.5321590767118238,-0.5242657961267811,-0.5716033853708693,-0.5737347809069567,-0.5588844246360337,-0.22855927884900012,-0.313975202600422,-0.5043218001680803,-0.6358589307425312,-0.6449624806046591,-0.7290730666955627,-0.7996659721529183,-0.5056198018549233,1.6461112102634519,-0.31324471777363017,-0.8068768093264048,-0.6728259390642881,-0.651945550922982,-0.6456726716226977,-0.6425523795959525,-0.6256444378087803,-0.20065705769548886,-0.3451048271273472,-0.6360780164777173,-0.44250500782182806,-1.19759407098905,19.47613513215078,-0.49737504396983534,-2.083481225543023,-1.0810708094920607,0.6684141714070466,-0.30686952437760356,-1.002773992418383,-1.3769077932497344,-1.2769223340614577,0.6329415410136116,-0.952845799432715,-1.035722090889947,-0.4274065591100801,27.19474789190303,0.265306745990452,-0.042262391546671385,22.198008733505755,-0.39412567834116535,-1.1117829179801193,-1.0470983769117828,0.6177560545788783,-0.9970761221021585,0.8911569572378638,-1.02937470092752,-0.2923647389656072,-0.36423488526617454,35.37790147630497,-0.4863374231993388,-2.295989581726187,-1.0297253830658037
1,50.0,-0.35998714714960484,-0.3252075087295009,-0.30223918353928114,-0.30271349812321036,-0.43741902634757124,-0.27992897912227055,-0.163642034835761,-0.3102820883073596,-0.39609003473116655,-0.3348441066791391,-0.33177989987122586,-0.3558004749169728,-0.42523635176055213,-0.29251735367331244,-0.07623269285153492,-0.3595953981492876,-0.3546961007117534,-0.2834774587751109,-0.3461757713518188,-0.3550608741891786,-0.5287406311195659,-0.2400881387912072,-0.14144826194050164,-0.2756748198478935,-0.5744955233924819,-0.5308637130218142,-0.6082378470281639,-0.7150803117993592,-0.5043622722804408,-0.3920123877384734,-0.05925481179958384,-0.7243252723262797,-0.4256354417567986,-0.3588785824692471,-0.3497320685527193,-0.3579391283586709,-0.5932902625453848,-0.2762700011019162,-0.030300549767454575,-0.35125453763867676,-0.10533927605576149,-1.4050480847731188,1.2688450733268872,-0.08829701475031711,-1.3836280887149734,-1.1441444423398763,1.4218819502938316,7.774060963533629,0.05657310900470404,-1.3274062205787953,-1.2940010786958687,1.239262117349233,1.4040765745443269,-1.6332806110808293,0.9780084949455927,3.1873247707884014,-0.24525697816355504,-1.0851666431764257,1.6817619109135697,-0.2901263890717233,-1.0876490227880868,-1.103225576393696,1.5826392232414555,2.478406827150364,1.8879080576643767,1.41122305640667,-0.6768789893754301,0.1503481789474586,6.418904467131217,-0.5571739392804825,-2.5160187332622215,-1.0882641511642661
1,60.0,-0.5853342768741743,-0.5882643988505749,-0.6020803288809057,-0.6075428358698552,-0.45122508228612024,-0.4310300380924621,-0.38878423207590845,-0.6048997097929136,-0.6305565875439304,-0.6043325266315186,-0.5956507732778289,-0.6022184963126377,-0.4371247757039848,-0.5155401690622744,-0.33901957285172934,-0.6067158392809942,-0.5580657473269293,-0.5541698215420398,-0.5939971445682681,-0.5985476102833938,-0.560446592477817,-0.3545528718609105,-0.32252700826641334,-0.529100709567803,-0.7119496092305035,-0.7490732335222368,-0.8248558852297604,-0.8929073345680307,-0.5081904497603866,-0.7360346644259183,-0.36651302900237315,-0.904092309646559,-0.7112852800725717,-0.6908724474892419,-0.6763330767185736,-0.6765386652427545,-0.6301230209338277,-0.433481924785948,-0.3578597169510201,-0.6678941191117863,-0.19732370501782,-1.5097634283884431,3.098749496829426,-0.3315134954543406,-1.8745995821558594,-0.9554562757653595,0.5453205540076594,12.864849668925885,0.3170430310439241,-1.5759334984652833,-1.0927976934115355,0.9208500905079808,2.1936086371987873,-1.1512255013918513,-0.6328560851203003,2.3104999077368924,-0.5975292424094921,-0.3654641395527553,2.7169438530547994,-0.3534475950859753,-1.217795465061364,-0.9139081406360721,0.7770968696086666,4.84828866341627,-0.1525936746512088,2.2102166838601778,-0.6914824542452879,-0.3313087558961764,2.756726695167104,0.29743329476765623,-2.5636755745287894,-0.879316152495774
1,70.0,-0.5752376430524268,-0.5772743056260089,-0.5921938087908575,-0.5996024938732577,-0.4525847016174902,-0.42369962899134983,-0.37645038410182996,-0.5964222098015344,-0.6057926306318355,-0.5786527795220273,-0.5686622421994035,-0.5735459165916396,-0.4384403443203286,-0.5084365359299213,-0.31359278177082955,-0.5814651864881554,-0.5512132933316808,-0.5477686777636965,-0.5878656149190917,-0.5928406431050137,-0.5655767628747376,-0.35157151287863597,-0.31449947013573654,-0.5243491962957203,-0.6886108616096871,-0.7067641535554892,-0.7433531463739536,-0.8191407926179252,-0.5119259751873629,-0.6862547718104562,-0.31537624345343956,-0.8453873588359447,-0.7021468045860653,-0.6831160284270242,-0.6691425938484015,-0.6682239727896658,-0.632259077169557,-0.4270342772481147,-0.3412330092769064,-0.6625996309011084,-1.1120442679094922,-1.4071520281980123,3.2592946164834826,-0.331346362204508,-1.8487542195583468,-1.1996419250507442,0.25416681014579234,13.093041731357028,-0.42987604952566855,-1.554000652244858,-1.39515954223132,0.39523792052613343,2.4061938227464332,-1.235729542140221,-0.6418911458929678,10.165678358616113,-1.4101353332099371,0.30626616738111406,6.860902070002914,-0.32109217230542264,-1.2146268154012758,-1.1677230903604758,0.21244745081719357,4.2651014113256425,0.3786698788951879,2.0583898873162787,-0.30937766168309194,-0.4610310590334613,16.921131001326607,0.6882127682130165,-2.436087045709675,-1.1299237661042467
1,80.0,-0.548282894818551,-0.5513602572695979,-0.5662369848671477,-0.5692195613920336,-0.44845927206028735,-0.4488761158236455,-0.1513567780461815,-0.5700282068423624,-0.5633510374610748,-0.5377870456359032,-0.5369381539759154,-0.5434482747327544,-0.4330089293679121,-0.5843630087993203,0.037920149233960906,-0.5485270753343434,-0.5307720322971744,-0.5264672806224682,-0.5731983585271222,-0.5759739996409148,-0.5588022607143565,-0.36459144039219493,-0.17664681449853922,-0.5057672369371484,-0.6372636234446021,-0.6461938190101524,-0.7388991858116324,-0.8164716860780507,-0.49992739129107566,-0.8738566699203625,0.31530229313421737,-0.8270433506961535,-0.669301068625908,-0.6523082587983619,-0.6452008701258465,-0.64340531355527,-0.6254193038957362,-0.4438138991709295,-0.08832570915541084,-0.6357109072388013,-0.27873532617927954,-1.5762363105282002,-0.4531898487468819,-0.5643525272222037,-1.9814775446051351,-0.9380046854537265,0.45160585917919377,226.0765984305619,-0.5884302785200477,-1.6424856869877065,-1.1984981917004502,0.207319425724975,247.1464625871101,-1.2836298512210842,-0.3275123808687407,-0.5240065546119586,0.08314142940260826,0.09993808236676358,-0.3812655668051705,-0.39218328063544294,-1.2691042529449288,-0.8914030539610732,0.1109858048509221,319.0220806170263,-0.06097022183601273,188.26729122203292,-0.4186020507279285,-0.3104561559459222,-0.5665092060096599,-0.5992364193936116,-2.8074759962523914,-1.021153746805107
1,90.0,-0.5603896849849976,-0.5602896476590313,-0.581327871615029,-0.5807364459320893,-0.4434840927969908,-0.292049098427744,-0.42512767425938,-0.5820424687448151,-0.5561925507219968,-0.5219311261476932,-0.5181934374161814,-0.5186359626562047,-0.4333724782465848,0.03197302333523814,-0.3976368846256389,-0.5367395891189582,-0.5603794754019665,-0.5563626902659851,-0.5968418707890312,-0.5998788158724778,-0.5580062940291058,-0.3558557707438404,-0.34190583413808745,-0.5341763892087197,-0.6293213657913591,-0.583133372506209,-0.6107834806570688,-0.6893053759867152,-0.5036138297542687,0.5433579325598521,-0.43464493991134856,-0.7341945984304452,-0.7091488393212987,-0.6869611537858928,-0.6770040307245316,-0.6753406889717802,-0.6214146958861219,-0.4134333638011452,-0.39531383674232834,-0.6698174027017197,-0.06788103044486096,1.5749514785177234,8.73086675088432,-0.49247882852492114,-1.805917658519337,-1.1417581487671704,0.20829556975196814,-0.7481566500560223,-1.40280974331314,0.933579602631973,-1.2749478510658632,1.283356929201376,-0.6526504913567,-1.0853401688844864,-0.8067109709747325,1.6991015834111696,1.4262207663738793,1.0244404200147392,9.986371371117906,-0.424875788455192,-1.0147328321559366,-1.1091012253549093,1.5648868125232922,-1.1194096420355553,0.9049046671199182,-1.2201889357335056,-0.07075568627767592,-0.839795877894204,1.499264585384308,-0.019151804735228185,-0.7193090750581853,-0.2101216379375884
