Datetime,valueEDA
2024-05-02 16:11:59.624000,29.39981
2024-05-02 16:11:59.874000,29.41134
2024-05-02 16:12:00.124000,29.41903
2024-05-02 16:12:00.374000,29.38187
2024-05-02 16:12:00.624000,29.29987
2024-05-02 16:12:00.874000,29.38956
2024-05-02 16:12:01.124000,29.37931
2024-05-02 16:12:01.374000,29.31652
2024-05-02 16:12:01.624000,29.20633
2024-05-02 16:12:01.874000,29.26783
2024-05-02 16:12:02.124000,29.28962
2024-05-02 16:12:02.374000,29.35496
2024-05-02 16:12:02.624000,29.35112
2024-05-02 16:12:02.874000,29.3383
2024-05-02 16:12:03.124000,29.30755
2024-05-02 16:12:03.374000,29.31909
2024-05-02 16:12:03.624000,29.29602
2024-05-02 16:12:03.874000,29.37546
2024-05-02 16:12:04.124000,29.33318
2024-05-02 16:12:04.374000,29.29858
2024-05-02 16:12:04.624000,29.30115
2024-05-02 16:12:04.874000,29.30499
2024-05-02 16:12:05.124000,29.33702
2024-05-02 16:12:05.374000,29.30243
2024-05-02 16:12:05.624000,29.19223
2024-05-02 16:12:05.874000,29.30755
2024-05-02 16:12:06.124000,29.31524
2024-05-02 16:12:06.374000,29.30883
2024-05-02 16:12:06.624000,29.29987
2024-05-02 16:12:06.874000,29.29218
2024-05-02 16:12:07.124000,29.30371
2024-05-02 16:12:07.374000,29.27936
2024-05-02 16:12:07.624000,29.26399
2024-05-02 16:12:07.874000,29.29474
2024-05-02 16:12:08.124000,29.25246
2024-05-02 16:12:08.374000,29.22427
2024-05-02 16:12:08.624000,29.22555
2024-05-02 16:12:08.874000,29.19992
2024-05-02 16:12:09.124000,29.2012
2024-05-02 16:12:09.374000,29.19864
2024-05-02 16:12:09.624000,29.18967
2024-05-02 16:12:09.874000,29.17558
2024-05-02 16:12:10.124000,29.16661
2024-05-02 16:12:10.374000,29.15764
2024-05-02 16:12:10.624000,29.17045
2024-05-02 16:12:10.874000,29.1743
2024-05-02 16:12:11.124000,29.18711
2024-05-02 16:12:11.374000,29.18455
2024-05-02 16:12:11.624000,29.17045
2024-05-02 16:12:11.874000,29.08973
2024-05-02 16:12:12.124000,29.13714
2024-05-02 16:12:12.374000,29.10638
2024-05-02 16:12:12.624000,29.09229
2024-05-02 16:12:12.874000,29.08332
2024-05-02 16:12:13.124000,29.08076
2024-05-02 16:12:13.374000,29.07691
2024-05-02 16:12:13.624000,29.0641
2024-05-02 16:12:13.874000,29.04104
2024-05-02 16:12:14.124000,29.01108
2024-05-02 16:12:14.374000,28.99314
2024-05-02 16:12:14.624000,28.99954
2024-05-02 16:12:14.874000,28.9547
2024-05-02 16:12:15.124000,28.97776
2024-05-02 16:12:15.374000,29.00595
2024-05-02 16:12:15.624000,28.93676
2024-05-02 16:12:15.874000,28.9547
2024-05-02 16:12:16.124000,28.99698
2024-05-02 16:12:16.374000,28.95341
2024-05-02 16:12:16.624000,29.01876
2024-05-02 16:12:16.874000,28.9816
2024-05-02 16:12:17.124000,28.95726
2024-05-02 16:12:17.374000,28.8586
2024-05-02 16:12:17.624000,28.99057
2024-05-02 16:12:17.874000,29.00082
2024-05-02 16:12:18.124000,29.02389
2024-05-02 16:12:18.374000,29.04183
2024-05-02 16:12:18.624000,29.06233
2024-05-02 16:12:18.874000,29.10589
2024-05-02 16:12:19.124000,29.1469
2024-05-02 16:12:19.374000,29.19431
2024-05-02 16:12:19.624000,29.18534
2024-05-02 16:12:19.874000,29.20328
2024-05-02 16:12:20.124000,29.17637
2024-05-02 16:12:20.374000,29.14305
2024-05-02 16:12:20.624000,29.08667
2024-05-02 16:12:20.874000,29.06874
2024-05-02 16:12:21.124000,29.04823
2024-05-02 16:12:21.374000,29.02773
2024-05-02 16:12:21.624000,29.11999
2024-05-02 16:12:21.874000,29.19174
2024-05-02 16:12:22.124000,29.25581
2024-05-02 16:12:22.374000,29.29938
2024-05-02 16:12:22.624000,29.29809
2024-05-02 16:12:22.874000,29.30322
2024-05-02 16:12:23.124000,29.26093
2024-05-02 16:12:23.374000,29.24171
2024-05-02 16:12:23.624000,29.23146
2024-05-02 16:12:23.874000,29.19302
2024-05-02 16:12:24.124000,29.14818
2024-05-02 16:12:24.374000,29.13793
2024-05-02 16:12:24.624000,29.16227
2024-05-02 16:12:24.874000,29.24171
2024-05-02 16:12:25.124000,29.27759
2024-05-02 16:12:25.374000,29.29553
2024-05-02 16:12:25.624000,29.29553
2024-05-02 16:12:25.874000,29.27503
2024-05-02 16:12:26.124000,29.23787
2024-05-02 16:12:26.374000,29.20584
2024-05-02 16:12:26.624000,29.16355
2024-05-02 16:12:26.874000,29.14433
2024-05-02 16:12:27.124000,29.10718
2024-05-02 16:12:27.374000,29.03029
2024-05-02 16:12:27.624000,29.06233
2024-05-02 16:12:27.874000,29.05208
2024-05-02 16:12:28.124000,29.10718
2024-05-02 16:12:28.374000,29.09949
2024-05-02 16:12:28.624000,28.60105
2024-05-02 16:12:28.874000,28.78812
2024-05-02 16:12:29.124000,28.7689
2024-05-02 16:12:29.374000,28.74328
2024-05-02 16:12:29.624000,28.70868
2024-05-02 16:12:29.874000,28.69843
2024-05-02 16:12:30.124000,28.68305
2024-05-02 16:12:30.374000,28.68049
2024-05-02 16:12:30.624000,28.67537
2024-05-02 16:12:30.874000,28.64077
2024-05-02 16:12:31.124000,28.67793
2024-05-02 16:12:31.374000,28.63693
2024-05-02 16:12:31.624000,28.60489
2024-05-02 16:12:31.874000,28.64077
2024-05-02 16:12:32.124000,28.61642
2024-05-02 16:12:32.374000,28.61002
2024-05-02 16:12:32.624000,28.66768
2024-05-02 16:12:32.874000,28.66383
2024-05-02 16:12:33.124000,28.67409
2024-05-02 16:12:33.374000,28.70996
2024-05-02 16:12:33.624000,28.77019
2024-05-02 16:12:33.874000,28.82913
2024-05-02 16:12:34.124000,28.85988
2024-05-02 16:12:34.374000,28.88422
2024-05-02 16:12:34.624000,28.87013
2024-05-02 16:12:34.874000,28.865
2024-05-02 16:12:35.124000,28.83297
2024-05-02 16:12:35.374000,28.77147
2024-05-02 16:12:35.624000,29.01748
2024-05-02 16:12:35.874000,29.07642
2024-05-02 16:12:36.124000,29.08155
2024-05-02 16:12:36.374000,29.09692
2024-05-02 16:12:36.624000,29.0777
2024-05-02 16:12:36.874000,29.00082
2024-05-02 16:12:37.124000,28.93035
2024-05-02 16:12:37.374000,28.86757
2024-05-02 16:12:37.624000,28.82913
2024-05-02 16:12:37.874000,28.77531
2024-05-02 16:12:38.124000,28.7484
2024-05-02 16:12:38.374000,28.72662
2024-05-02 16:12:38.624000,28.70227
2024-05-02 16:12:38.874000,28.68434
2024-05-02 16:12:39.124000,28.6869
2024-05-02 16:12:39.374000,28.69843
2024-05-02 16:12:39.624000,28.72149
2024-05-02 16:12:39.874000,28.72149
2024-05-02 16:12:40.124000,28.69587
2024-05-02 16:12:40.374000,28.71509
2024-05-02 16:12:40.624000,28.69715
