Datetime,valueEDA
2024-04-30 16:04:17.786000,1.306271
2024-04-30 16:04:18.036000,1.304991
2024-04-30 16:04:18.286000,1.298589
2024-04-30 16:04:18.536000,1.306271
2024-04-30 16:04:18.786000,1.315233
2024-04-30 16:04:19.036000,1.338279
2024-04-30 16:04:19.286000,1.349802
2024-04-30 16:04:19.536000,1.361325
2024-04-30 16:04:19.786000,1.360045
2024-04-30 16:04:20.036000,1.357484
2024-04-30 16:04:20.286000,1.352363
2024-04-30 16:04:20.536000,1.344681
2024-04-30 16:04:20.786000,1.335719
2024-04-30 16:04:21.036000,1.333158
2024-04-30 16:04:21.286000,1.333158
2024-04-30 16:04:21.536000,1.322915
2024-04-30 16:04:21.786000,1.324196
2024-04-30 16:04:22.036000,1.324196
2024-04-30 16:04:22.286000,1.329317
2024-04-30 16:04:22.536000,1.335719
2024-04-30 16:04:22.786000,1.34084
2024-04-30 16:04:23.036000,1.34084
2024-04-30 16:04:23.286000,1.34212
2024-04-30 16:04:23.536000,1.338279
2024-04-30 16:04:23.786000,1.335719
2024-04-30 16:04:24.036000,1.333158
2024-04-30 16:04:24.286000,1.336999
2024-04-30 16:04:24.536000,1.326756
2024-04-30 16:04:24.786000,1.329317
2024-04-30 16:04:25.036000,1.328037
2024-04-30 16:04:25.286000,1.330597
2024-04-30 16:04:25.536000,1.334438
2024-04-30 16:04:25.786000,1.33956
2024-04-30 16:04:26.036000,1.34212
2024-04-30 16:04:26.286000,1.348522
2024-04-30 16:04:26.536000,1.352363
2024-04-30 16:04:26.786000,1.353643
2024-04-30 16:04:27.036000,1.353643
2024-04-30 16:04:27.286000,1.348522
2024-04-30 16:04:27.536000,1.347242
2024-04-30 16:04:27.786000,1.348522
2024-04-30 16:04:28.036000,1.345961
2024-04-30 16:04:28.286000,1.348522
2024-04-30 16:04:28.536000,1.347242
2024-04-30 16:04:28.786000,1.347242
2024-04-30 16:04:29.036000,1.348522
2024-04-30 16:04:29.286000,1.353643
2024-04-30 16:04:29.536000,1.366447
2024-04-30 16:04:29.786000,1.37925
2024-04-30 16:04:30.036000,1.385652
2024-04-30 16:04:30.286000,1.390773
2024-04-30 16:04:30.536000,1.392053
2024-04-30 16:04:30.786000,1.393334
2024-04-30 16:04:31.036000,1.393334
2024-04-30 16:04:31.286000,1.394614
2024-04-30 16:04:31.536000,1.397174
2024-04-30 16:04:31.786000,1.399735
2024-04-30 16:04:32.036000,1.403576
2024-04-30 16:04:32.286000,1.409978
2024-04-30 16:04:32.536000,1.415099
2024-04-30 16:04:32.786000,1.429183
2024-04-30 16:04:33.036000,1.436865
2024-04-30 16:04:33.286000,1.438145
2024-04-30 16:04:33.536000,1.435584
2024-04-30 16:04:33.786000,1.430463
2024-04-30 16:04:34.036000,1.427902
2024-04-30 16:04:34.286000,1.425342
2024-04-30 16:04:34.536000,1.436865
2024-04-30 16:04:34.786000,1.422781
2024-04-30 16:04:35.036000,1.427902
2024-04-30 16:04:35.286000,1.424061
2024-04-30 16:04:35.536000,1.425342
2024-04-30 16:04:35.786000,1.426622
2024-04-30 16:04:36.036000,1.434304
2024-04-30 16:04:36.286000,1.441986
2024-04-30 16:04:36.536000,1.454789
2024-04-30 16:04:36.786000,1.462471
2024-04-30 16:04:37.036000,1.465032
2024-04-30 16:04:37.286000,1.466312
2024-04-30 16:04:37.536000,1.461191
2024-04-30 16:04:37.786000,1.45607
2024-04-30 16:04:38.036000,1.448388
2024-04-30 16:04:38.286000,1.447107
2024-04-30 16:04:38.536000,1.441986
2024-04-30 16:04:38.786000,1.440706
2024-04-30 16:04:39.036000,1.438145
2024-04-30 16:04:39.286000,1.436865
2024-04-30 16:04:39.536000,1.439425
2024-04-30 16:04:39.786000,1.447107
2024-04-30 16:04:40.036000,1.454789
2024-04-30 16:04:40.286000,1.461191
2024-04-30 16:04:40.536000,1.45863
2024-04-30 16:04:40.786000,1.462471
2024-04-30 16:04:41.036000,1.473994
2024-04-30 16:04:41.286000,1.434403
2024-04-30 16:04:41.536000,1.433123
2024-04-30 16:04:41.786000,1.428001
2024-04-30 16:04:42.036000,1.420319
2024-04-30 16:04:42.286000,1.415198
2024-04-30 16:04:42.536000,1.417759
2024-04-30 16:04:42.786000,1.429282
2024-04-30 16:04:43.036000,1.449767
2024-04-30 16:04:43.286000,1.466411
2024-04-30 16:04:43.536000,1.477934
2024-04-30 16:04:43.786000,1.479215
2024-04-30 16:04:44.036000,1.474093
2024-04-30 16:04:44.286000,1.471533
2024-04-30 16:04:44.536000,1.46001
2024-04-30 16:04:44.786000,1.449767
2024-04-30 16:04:45.036000,1.434403
2024-04-30 16:04:45.286000,1.426721
2024-04-30 16:04:45.536000,1.417759
2024-04-30 16:04:45.786000,1.416478
2024-04-30 16:04:46.036000,1.410077
2024-04-30 16:04:46.286000,1.407516
2024-04-30 16:04:46.536000,1.401114
2024-04-30 16:04:46.786000,1.398554
2024-04-30 16:04:47.036000,1.404956
2024-04-30 16:04:47.286000,1.410077
2024-04-30 16:04:47.536000,1.403675
