Datetime,valueTemp
2024-04-29 12:45:58.902460,34.57
2024-04-29 12:46:00.902550,34.57
2024-04-29 12:46:02.902640,34.57
2024-04-29 12:46:04.902730,34.57
2024-04-29 12:46:06.902830,34.57
2024-04-29 12:46:08.902920,34.57
2024-04-29 12:46:10.903010,34.57
2024-04-29 12:46:12.903100,34.57
2024-04-29 12:46:14.903200,34.57
2024-04-29 12:46:16.903290,34.57
2024-04-29 12:46:18.903380,34.57
2024-04-29 12:46:20.903480,34.57
2024-04-29 12:46:22.903570,34.57
2024-04-29 12:46:24.903660,34.57
2024-04-29 12:46:26.903750,34.57
2024-04-29 12:46:28.903850,34.57
2024-04-29 12:46:30.903940,34.57
2024-04-29 12:46:32.904030,34.57
2024-04-29 12:46:34.904120,34.57
2024-04-29 12:46:36.904220,34.57
2024-04-29 12:46:38.904310,34.57
2024-04-29 12:46:40.904400,34.57
2024-04-29 12:46:42.904490,34.57
2024-04-29 12:46:44.904590,34.57
2024-04-29 12:46:46.904680,34.57
2024-04-29 12:46:48.904770,34.57
2024-04-29 12:46:50.904860,34.57
2024-04-29 12:46:52.904960,34.57
2024-04-29 12:46:54.905050,34.57
2024-04-29 12:46:56.905140,34.57
2024-04-29 12:46:58.905230,34.57
2024-04-29 12:47:00.905330,34.57
2024-04-29 12:47:02.905420,34.57
2024-04-29 12:47:04.905510,34.57
2024-04-29 12:47:06.905600,34.57
2024-04-29 12:47:08.905700,34.57
2024-04-29 12:47:10.905790,34.57
2024-04-29 12:47:12.905880,34.57
2024-04-29 12:47:14.905980,34.57
2024-04-29 12:47:16.906070,34.57
2024-04-29 12:47:18.906160,34.57
2024-04-29 12:47:20.906250,34.57
2024-04-29 12:47:22.906350,34.57
2024-04-29 12:47:24.906440,34.57
2024-04-29 12:47:26.906530,34.57
2024-04-29 12:47:28.906620,34.57
2024-04-29 12:47:30.906720,34.57
2024-04-29 12:47:32.906810,34.57
2024-04-29 12:47:34.906900,34.57
2024-04-29 12:47:36.906990,34.57
2024-04-29 12:47:38.907090,34.57
2024-04-29 12:47:40.907180,34.57
2024-04-29 12:47:42.907270,34.57
2024-04-29 12:47:44.907360,34.57
2024-04-29 12:47:46.907460,34.57
2024-04-29 12:47:48.907550,34.57
2024-04-29 12:47:50.907640,34.57
2024-04-29 12:47:52.907730,34.57
2024-04-29 12:47:54.907830,34.57
2024-04-29 12:47:56.907920,34.57
2024-04-29 12:47:58.908010,34.57
2024-04-29 12:48:00.908100,34.57
2024-04-29 12:48:02.908200,34.57
2024-04-29 12:48:04.908290,34.57
2024-04-29 12:48:06.908380,34.57
2024-04-29 12:48:08.908480,34.57
2024-04-29 12:48:10.908570,34.57
2024-04-29 12:48:12.908660,34.57
2024-04-29 12:48:14.908750,34.57
2024-04-29 12:48:16.908850,34.57
2024-04-29 12:48:18.908940,34.57
2024-04-29 12:48:20.909030,34.57
2024-04-29 12:48:22.909120,34.57
2024-04-29 12:48:24.909220,34.57
2024-04-29 12:48:26.909310,34.57
2024-04-29 12:48:28.909400,34.57
2024-04-29 12:48:30.909490,34.57
2024-04-29 12:48:32.909590,34.57
2024-04-29 12:48:34.909680,34.57
2024-04-29 12:48:36.909770,34.57
2024-04-29 12:48:38.909860,34.57
2024-04-29 12:48:40.909960,34.57
2024-04-29 12:48:42.910050,34.57
2024-04-29 12:48:44.910140,34.57
2024-04-29 12:48:46.910230,34.57
2024-04-29 12:48:48.910330,34.57
2024-04-29 12:48:50.910420,34.57
2024-04-29 12:48:52.910510,34.57
2024-04-29 12:48:54.910600,34.57
2024-04-29 12:48:56.910700,34.57
2024-04-29 12:48:58.910790,34.57
2024-04-29 12:49:00.910880,34.57
2024-04-29 12:49:02.910980,34.57
2024-04-29 12:49:04.911070,34.57
2024-04-29 12:49:06.911160,34.57
2024-04-29 12:49:08.911250,34.57
2024-04-29 12:49:10.911350,34.57
2024-04-29 12:49:12.911440,34.57
2024-04-29 12:49:14.911530,34.57
2024-04-29 12:49:16.911620,34.57
2024-04-29 12:49:18.911720,34.57
2024-04-29 12:49:20.911810,34.57
2024-04-29 12:49:22.911900,34.57
2024-04-29 12:49:24.911990,34.57
2024-04-29 12:49:26.912090,34.57
