Datetime,valueBVP
2024-04-29 12:45:59.917690,1.142461
2024-04-29 12:45:59.933310,0.3863973
2024-04-29 12:45:59.948940,-0.14096
2024-04-29 12:45:59.964560,-0.3776223
2024-04-29 12:45:59.980190,-0.3989753
2024-04-29 12:45:59.995820,-0.3767852
2024-04-29 12:46:00.011440,-0.472525
2024-04-29 12:46:00.027070,-0.7476187
2024-04-29 12:46:00.042690,-1.130629
2024-04-29 12:46:00.058320,-1.492057
2024-04-29 12:46:00.073940,-1.710399
2024-04-29 12:46:00.089570,-1.735348
2024-04-29 12:46:00.105200,-1.603905
2024-04-29 12:46:00.120820,-1.377747
2024-04-29 12:46:00.136450,-1.105681
2024-04-29 12:46:00.152070,-0.8050095
2024-04-29 12:46:00.167700,-0.472437
2024-04-29 12:46:00.183320,-0.1335517
2024-04-29 12:46:00.198950,0.1680692
2024-04-29 12:46:00.214580,0.3683647
2024-04-29 12:46:00.230200,0.4176279
2024-04-29 12:46:00.245830,0.3045775
2024-04-29 12:46:00.261450,0.08303249
2024-04-29 12:46:00.277080,-0.1676975
2024-04-29 12:46:00.292700,-0.3446399
2024-04-29 12:46:00.308330,-0.3593564
2024-04-29 12:46:00.323960,-0.1860485
2024-04-29 12:46:00.339580,0.127321
2024-04-29 12:46:00.355210,0.4648136
2024-04-29 12:46:00.370830,0.6909225
2024-04-29 12:46:00.386460,0.7154273
2024-04-29 12:46:00.402080,0.5385441
2024-04-29 12:46:00.417710,0.2357359
2024-04-29 12:46:00.433340,-0.06617224
2024-04-29 12:46:00.448960,-0.2725852
2024-04-29 12:46:00.464590,-0.3807406
2024-04-29 12:46:00.480210,-0.4516151
2024-04-29 12:46:00.495840,-0.5731859
2024-04-29 12:46:00.511470,-0.789498
2024-04-29 12:46:00.527090,-1.066881
2024-04-29 12:46:00.542720,-1.303957
2024-04-29 12:46:00.558340,-1.413549
2024-04-29 12:46:00.573970,-1.369449
2024-04-29 12:46:00.589590,-1.210743
2024-04-29 12:46:00.605220,-1.00703
2024-04-29 12:46:00.620850,-0.78741
2024-04-29 12:46:00.636470,-0.5196079
2024-04-29 12:46:00.652100,-0.1459442
2024-04-29 12:46:00.667720,0.3399996
2024-04-29 12:46:00.683350,0.8522564
2024-04-29 12:46:00.698970,1.222118
2024-04-29 12:46:00.714600,1.295191
2024-04-29 12:46:00.730230,1.02161
2024-04-29 12:46:00.745850,0.5283558
2024-04-29 12:46:00.761480,0.06209445
2024-04-29 12:46:00.777100,-0.124332
2024-04-29 12:46:00.792730,0.09829545
2024-04-29 12:46:00.808350,0.6686437
2024-04-29 12:46:00.823980,1.392525
2024-04-29 12:46:00.839610,2.024055
2024-04-29 12:46:00.855230,2.38993
2024-04-29 12:46:00.870860,2.424318
2024-04-29 12:46:00.886480,2.193666
2024-04-29 12:46:00.902110,1.839575
2024-04-29 12:46:00.917730,1.513216
2024-04-29 12:46:00.948990,1.221526
2024-04-29 12:46:00.964610,1.15515
2024-04-29 12:46:00.980240,0.9899347
2024-04-29 12:46:00.995860,0.6758652
2024-04-29 12:46:01.011490,0.2831945
2024-04-29 12:46:01.027110,-0.0183661
2024-04-29 12:46:01.042740,-0.07477927
2024-04-29 12:46:01.058370,0.151577
2024-04-29 12:46:01.073990,0.5258951
2024-04-29 12:46:01.089620,0.810765
2024-04-29 12:46:01.105240,0.820931
2024-04-29 12:46:01.120870,0.5341034
2024-04-29 12:46:01.136490,0.11432
2024-04-29 12:46:01.152120,-0.2067702
2024-04-29 12:46:01.167750,-0.282506
2024-04-29 12:46:01.183370,-0.1426384
2024-04-29 12:46:01.199000,0.03392434
2024-04-29 12:46:01.214620,0.04448342
2024-04-29 12:46:01.230250,-0.2095053
2024-04-29 12:46:01.245870,-0.6871715
2024-04-29 12:46:01.261500,-1.241789
2024-04-29 12:46:01.277130,-1.713837
2024-04-29 12:46:01.292750,-2.004138
2024-04-29 12:46:01.308380,-2.106528
2024-04-29 12:46:01.324000,-2.06663
2024-04-29 12:46:01.339630,-1.94649
2024-04-29 12:46:01.355250,-1.78133
2024-04-29 12:46:01.370880,-1.581499
2024-04-29 12:46:01.386510,-1.355827
2024-04-29 12:46:01.402130,-1.124305
2024-04-29 12:46:01.417760,-0.9292655
2024-04-29 12:46:01.433380,-0.839694
2024-04-29 12:46:01.449010,-0.9082727
2024-04-29 12:46:01.464630,-1.154676
2024-04-29 12:46:01.480260,-1.524613
2024-04-29 12:46:01.495890,-1.892021
2024-04-29 12:46:01.511510,-2.088781
2024-04-29 12:46:01.527140,-1.975135
2024-04-29 12:46:01.542760,-1.500163
2024-04-29 12:46:01.558390,-0.7131155
2024-04-29 12:46:01.574010,0.2480168
2024-04-29 12:46:01.589640,1.207188
2024-04-29 12:46:01.605270,1.996959
2024-04-29 12:46:01.620890,2.490062
2024-04-29 12:46:01.636520,2.643533
2024-04-29 12:46:01.652140,2.491105
