Subject,Time,Valence,Arousal,Dominance,emo_similarity,emo_spheric,fear_metric,fear_spheric,emo_cubic,fear_cubic
2,30.0,5.17583032774643,3.807616952677946,5.940640232144294,0.7350765555614089,Sadness,0.1628963291284343,No Fear,Admiration,Medium Fear
2,40.0,5.042645349711314,6.047562649622524,5.817824345775283,0.8939160023599295,Admiration,0.5258868604795054,Medium Fear,Admiration,Medium Fear
2,50.0,5.038989462023858,6.168134572579537,6.010401512325299,0.8780414517036823,Admiration,0.5141292422493872,Medium Fear,Admiration,Low Fear
2,60.0,5.278178558601157,7.168835379655883,6.4376311860336095,0.9143947885846129,Admiration,0.531868067129097,Medium Fear,Admiration,Low Fear
2,70.0,4.749745179868192,7.237964831439051,5.806053076741176,0.967835880848156,Admiration,0.6330938379947936,Medium Fear,Admiration,Medium Fear
2,80.0,5.064025300186,6.3439632662753125,6.157813997996891,0.8785664977152955,Admiration,0.512647056303142,Medium Fear,Admiration,Low Fear
2,90.0,2.486439729680595,7.078761457624505,5.915900340935023,0.8132560807405034,Hate,0.7155181241890787,Medium Fear,Hate,High Fear
2,100.0,5.12501037433821,6.485903396284324,5.5095061204669715,0.9714770856305719,Admiration,0.6009776577940849,Medium Fear,Admiration,Medium Fear
2,110.0,5.413458834016646,6.666636390106515,5.979085054939142,0.9215763419328868,Admiration,0.5255103858735597,Medium Fear,Admiration,Medium Fear
2,120.0,5.408812807009104,5.528577676454423,6.963471086346319,0.6597914061091554,Joy,0.32845012915850397,Low Fear,Admiration,Low Fear
2,130.0,1.9887965774292544,4.664945822621368,6.314469550098892,0.858222622894994,Sadness,0.5765054789186438,Medium Fear,Sadness,Medium Fear
3,0.0,5.4573693749605985,7.27854548756499,6.132565761038807,0.9406771017427935,Admiration,0.5491453723691625,Medium Fear,Admiration,Low Fear
3,10.0,5.329139167500764,4.824250428191246,4.871056809556868,0.9168699175666492,Desire,0.3146988272032048,Low Fear,Admiration,Medium Fear
3,20.0,5.434803811436106,6.814609890705995,5.321864378948278,0.9791603040224388,Admiration,0.6045479431765116,Medium Fear,Admiration,Medium Fear
3,30.0,5.22381592303164,6.762384851667821,5.941817316966963,0.9382407653095921,Admiration,0.5548117276394349,Medium Fear,Admiration,Medium Fear
3,40.0,5.737346832976533,7.106565270288929,6.404796648333408,0.8993963805228506,Admiration,0.497520653654418,Low Fear,Admiration,Low Fear
3,50.0,5.011775771480865,6.744169692315885,5.639772769978127,0.9694075099305273,Admiration,0.6102738609797738,Medium Fear,Admiration,Medium Fear
3,60.0,5.22381592303164,6.83629067246608,6.097928196774098,0.926813416601807,Admiration,0.54409922822077,Medium Fear,Admiration,Low Fear
3,70.0,5.123173229609038,6.928183219637837,5.976953446036254,0.9452948304487232,Admiration,0.5708717260036102,Medium Fear,Admiration,Medium Fear
3,80.0,5.43115138610616,6.812281135543653,5.661579323112647,0.9583756510348477,Admiration,0.5673947931473252,Medium Fear,Admiration,Medium Fear
3,90.0,5.242833025358562,7.182536642480971,5.801445153476232,0.966816783638471,Admiration,0.5907066319841088,Medium Fear,Admiration,Medium Fear
3,100.0,4.871222766088817,6.118976975291649,6.010747479544069,0.8696959006017734,Admiration,0.5288202134047217,Medium Fear,Admiration,Low Fear
3,110.0,4.517893768630621,6.339438361346688,6.04585418111768,0.8791336214794363,Admiration,0.5815912727105187,Medium Fear,Admiration,Low Fear
3,120.0,5.364061381495888,6.708385031235851,6.062792067704807,0.9177668813707895,Admiration,0.5253310597019047,Medium Fear,Admiration,Low Fear
3,130.0,4.907655674237051,6.679362800799758,5.976953446036254,0.9317013950423341,Admiration,0.5758060761482006,Medium Fear,Admiration,Medium Fear
3,140.0,5.3610609166128,6.922380097834163,5.358463409242193,0.983357681168445,Admiration,0.6135570126786408,Medium Fear,Admiration,Medium Fear
4,0.0,5.156699356100713,7.266912072666288,4.857774865091028,0.9978355203703263,Admiration,0.6935143795651507,Medium Fear,Admiration,Medium Fear
4,10.0,4.994134494677734,6.784797142020826,6.086436582495619,0.9270935220497447,Admiration,0.5623369136125259,Medium Fear,Admiration,Low Fear
4,20.0,4.994134494677734,6.784797142020826,6.086436582495619,0.9270935220497447,Admiration,0.5623369136125259,Medium Fear,Admiration,Low Fear
4,30.0,4.994134494677734,6.784797142020826,6.086436582495619,0.9270935220497447,Admiration,0.5623369136125259,Medium Fear,Admiration,Low Fear
4,40.0,4.994134494677734,6.740746182729775,6.1734631431234295,0.9145927845295624,Admiration,0.5503834564189767,Medium Fear,Admiration,Low Fear
4,50.0,4.994134494677734,6.784797142020826,6.086436582495619,0.9270935220497447,Admiration,0.5623369136125259,Medium Fear,Admiration,Low Fear
4,60.0,4.994134494677734,6.784797142020826,5.855513292440451,0.9508766942064861,Admiration,0.587944514624333,Medium Fear,Admiration,Medium Fear
4,70.0,5.6425264584157055,6.290046276848737,6.971870564010654,0.7797521948662441,Joy,0.3986465168829243,Low Fear,Admiration,Low Fear
4,80.0,5.157323410365686,6.760677565239916,5.959627180594236,0.9376805683697579,Admiration,0.5591563676130376,Medium Fear,Admiration,Medium Fear
4,90.0,4.994134494677734,6.820650562501777,6.086436582495619,0.9293630221073773,Admiration,0.5645922682036588,Medium Fear,Admiration,Low Fear
4,100.0,4.994134494677734,6.577161582968424,6.1734631431234295,0.9011438765166133,Admiration,0.5383811578694571,Medium Fear,Admiration,Low Fear
4,110.0,4.994134494677734,6.820650562501777,6.086436582495619,0.9293630221073773,Admiration,0.5645922682036588,Medium Fear,Admiration,Low Fear
4,120.0,4.994134494677734,6.784797142020826,6.086436582495619,0.9270935220497447,Admiration,0.5623369136125259,Medium Fear,Admiration,Low Fear
4,130.0,4.994134494677734,6.784797142020826,6.086436582495619,0.9270935220497447,Admiration,0.5623369136125259,Medium Fear,Admiration,Low Fear
4,140.0,4.994134494677734,6.820650562501777,6.093341884278658,0.92864596007596,Admiration,0.5638729888141998,Medium Fear,Admiration,Low Fear
4,150.0,4.994134494677734,6.784797142020826,6.086436582495619,0.9270935220497447,Admiration,0.5623369136125259,Medium Fear,Admiration,Low Fear
4,160.0,3.107400220883982,5.0411649263552585,5.803967633905655,0.8182684919325559,Sadness,0.6027271685911636,Medium Fear,Admiration,Medium Fear
4,170.0,4.994134494677734,6.784797142020826,6.086436582495619,0.9270935220497447,Admiration,0.5623369136125259,Medium Fear,Admiration,Low Fear
4,180.0,4.994134494677734,6.784797142020826,6.086436582495619,0.9270935220497447,Admiration,0.5623369136125259,Medium Fear,Admiration,Low Fear
4,190.0,4.994134494677734,6.784797142020826,5.855513292440451,0.9508766942064861,Admiration,0.587944514624333,Medium Fear,Admiration,Medium Fear
4,200.0,4.994134494677734,6.77700759352417,6.195307624227496,0.9148739710458265,Admiration,0.5506332383879063,Medium Fear,Admiration,Low Fear
4,210.0,6.130707750814135,6.494132717749031,4.898063313450062,0.9945440098027654,Joy,0.5457322154832105,Medium Fear,Joy,Low Fear
6,0.0,5.405390236744998,7.1822836237270815,6.384043069720735,0.9171390343510251,Admiration,0.5276351582962281,Medium Fear,Admiration,Low Fear
6,10.0,5.205936321424316,6.438168533894453,6.213970439123635,0.8798111870531937,Admiration,0.501772648627089,Medium Fear,Admiration,Low Fear
6,20.0,5.205936321424316,6.650676693807811,6.213970439123635,0.9007787345925655,Admiration,0.520608425733613,Medium Fear,Admiration,Low Fear
6,30.0,5.173763638511915,6.650676693807811,6.213970439123635,0.9013572131787999,Admiration,0.5235204055229618,Medium Fear,Admiration,Low Fear
6,40.0,5.173763638511915,6.438168533894453,6.213970439123635,0.8804600505206042,Admiration,0.5049041449609526,Medium Fear,Admiration,Low Fear
6,50.0,5.192716800712599,6.650676693807811,6.213970439123635,0.9010279849787151,Admiration,0.5218043379350046,Medium Fear,Admiration,Low Fear
6,60.0,5.399181925249993,7.298944180068769,5.8081371374758195,0.9655001370023519,Admiration,0.5821516839562292,Medium Fear,Admiration,Medium Fear
6,70.0,5.192716800712599,7.127073560706276,6.213970439123635,0.932915234588862,Admiration,0.5541504550820109,Medium Fear,Admiration,Low Fear
6,80.0,5.411620040889423,6.425084071699303,6.165615334034309,0.877701974831068,Admiration,0.4851727363754401,Low Fear,Admiration,Low Fear
6,90.0,5.205936321424316,6.671592940792322,6.213970439123635,0.9025723235336647,Admiration,0.522297053311006,Medium Fear,Admiration,Low Fear
6,100.0,5.079051671525299,6.77700759352417,5.885272519612593,0.9471842763587712,Admiration,0.5758856812141125,Medium Fear,Admiration,Medium Fear
6,110.0,3.001786629325488,4.976808065761188,7.9174979641369605,0.7020985879777301,Sadness,0.4508250643562474,Low Fear,Admiration,Low Fear
6,120.0,3.8080215945153557,6.630414734783361,3.8225309841185164,0.9939005747958498,Hate,0.950230066575055,High Fear,Admiration,Medium Fear
6,130.0,5.205936321424316,6.492812750592831,6.192362252585657,0.8884253763251446,Admiration,0.5090401803495158,Medium Fear,Admiration,Low Fear
6,140.0,5.090909932553929,6.748812100778986,5.937055473450898,0.9402579339284456,Admiration,0.5671981204494077,Medium Fear,Admiration,Medium Fear
8,0.0,5.845361310075137,4.819515391801953,5.347006669579315,0.9537812807859691,Desire,0.17603474621135373,No Fear,Admiration,Medium Fear
8,10.0,5.181003265744835,6.757380094140154,6.158562581051079,0.9159126314167855,Admiration,0.5364239752455182,Medium Fear,Admiration,Low Fear
8,20.0,5.463648929913228,6.547887415999553,5.33977759438564,0.9687233734024212,Admiration,0.5838242971541019,Medium Fear,Admiration,Medium Fear
8,30.0,5.217601659206533,6.541831982303964,5.79690864698266,0.940727843772174,Admiration,0.5556860077929456,Medium Fear,Admiration,Medium Fear
8,40.0,5.219707354219329,6.77700759352417,6.126729892005523,0.9199873404230814,Admiration,0.5374899672724954,Medium Fear,Admiration,Low Fear
8,50.0,5.406050330540042,6.451148019367681,5.612829779788799,0.94603077288235,Admiration,0.5490279981934566,Medium Fear,Admiration,Medium Fear
8,60.0,5.286976062682459,6.633883696015589,6.126729892005523,0.9073800235067236,Admiration,0.52019123026684,Medium Fear,Admiration,Low Fear
8,70.0,5.357594554017574,6.90118034943876,6.146319224973945,0.9227389371161978,Admiration,0.5325241838756544,Medium Fear,Admiration,Low Fear
8,80.0,5.463648929913228,6.676177675912415,5.635207421524543,0.9526554193537367,Admiration,0.5576181107368529,Medium Fear,Admiration,Medium Fear
8,90.0,5.463648929913228,6.459931067930232,6.052425695961649,0.8927743726605206,Admiration,0.49444796441186845,Low Fear,Admiration,Low Fear
8,100.0,5.090484174206731,6.304513702575725,5.547378817977545,0.9601160779009994,Admiration,0.587523136460278,Medium Fear,Admiration,Medium Fear
8,110.0,5.302087152700487,7.072821637582949,6.21204760383819,0.9282504483526397,Admiration,0.5425518201022952,Medium Fear,Admiration,Low Fear
8,120.0,5.227338245596506,6.766923033805958,5.692347333621786,0.9622321556881778,Admiration,0.5823808539857017,Medium Fear,Admiration,Medium Fear
8,130.0,5.219707354219329,6.350551619289063,5.33977759438564,0.9789660176540214,Admiration,0.6050104564413629,Medium Fear,Admiration,Medium Fear
8,140.0,5.463648929913228,6.462522284846514,5.6610733121257795,0.9377193188912193,Admiration,0.5372446451588184,Medium Fear,Admiration,Medium Fear
9,0.0,5.970453436982457,7.264293986174953,5.870287503734372,0.9377293227749086,Joy,0.529836213021061,Medium Fear,Admiration,Medium Fear
9,10.0,5.4213901946600185,6.679362800799758,5.636306971980835,0.9551994225327639,Admiration,0.5623322342433172,Medium Fear,Admiration,Medium Fear
9,20.0,5.329394890610153,5.451309843504011,5.854998678341247,0.7702446675941209,Joy,0.3639952912374117,Low Fear,Admiration,Medium Fear
9,30.0,1.4570145806334405,4.926451336908811,6.157121118494272,0.842993367159045,Sadness,0.6165810251378239,Medium Fear,Sadness,Medium Fear
9,40.0,5.0567492843473705,6.735613231347975,5.579314894454439,0.9740499555433008,Admiration,0.6127252489268703,Medium Fear,Admiration,Medium Fear
9,50.0,4.860363305703199,6.655580322876136,5.669469595067557,0.9621257406139742,Admiration,0.61819429786479,Medium Fear,Admiration,Medium Fear
9,60.0,5.079962370646246,6.879922557995898,6.075087277744319,0.9337418552717702,Admiration,0.5618599976759244,Medium Fear,Admiration,Low Fear
9,70.0,5.0200894281379345,6.664218283979681,5.484128344005759,0.9800660111805113,Admiration,0.6262757611250592,Medium Fear,Admiration,Medium Fear
9,80.0,5.17818206003896,6.648283317165955,5.5438984312617,0.9723350102661754,Admiration,0.5991492769413768,Medium Fear,Admiration,Medium Fear
9,90.0,5.10346233142774,6.490335738771613,5.548029388288447,0.9682848998348603,Admiration,0.5984400125328164,Medium Fear,Admiration,Medium Fear
9,100.0,5.108295885110413,5.989207671631492,5.83107730247127,0.8814873776459928,Admiration,0.5070644411555735,Medium Fear,Admiration,Medium Fear
9,110.0,5.398949322170131,6.814609890705995,6.065126163637686,0.923656928993954,Admiration,0.5301251836987944,Medium Fear,Admiration,Low Fear
9,120.0,5.158971497324792,6.449564931995276,6.039080847638297,0.9047738164100829,Admiration,0.5258422989781759,Medium Fear,Admiration,Low Fear
9,130.0,5.639204390308508,5.989207671631492,5.654726142953207,0.9272554941262633,Joy,0.45832222735177514,Low Fear,Admiration,Medium Fear
10,0.0,4.049622771223793,5.154175346312169,5.041409927982517,0.8184657978342567,Hate,0.7197966387888552,Medium Fear,Admiration,Medium Fear
10,10.0,5.983977448759289,6.394897588819464,5.677988843191903,0.9579083561331322,Joy,0.4732467922905307,Low Fear,Admiration,Medium Fear
10,20.0,5.366741342538476,7.181815181846283,6.161960502108357,0.9365387730623579,Admiration,0.5482141873292108,Medium Fear,Admiration,Low Fear
10,30.0,5.056192961335837,6.842850438639996,5.7962878521015835,0.9588050936561898,Admiration,0.591897760771084,Medium Fear,Admiration,Medium Fear
10,40.0,3.088661972902419,5.235156267131987,6.499989188604551,0.742777484425398,Sadness,0.5488653390898225,Medium Fear,Admiration,Low Fear
10,50.0,5.0404462784356285,6.484342781918785,5.763217013251033,0.9445328021464894,Admiration,0.5756356088497038,Medium Fear,Admiration,Medium Fear
10,60.0,5.056192961335837,5.822749220242259,5.746019978883835,0.8699298673898914,Admiration,0.503393918579864,Medium Fear,Admiration,Medium Fear
10,70.0,4.996406243299741,6.119832169108828,5.7735200410558445,0.9113950332121368,Admiration,0.5474225186768114,Medium Fear,Admiration,Medium Fear
10,80.0,5.381878253452271,6.814609890705995,5.958200165986704,0.9346804253698067,Admiration,0.5419011849427968,Medium Fear,Admiration,Medium Fear
10,90.0,5.201610067815394,5.882894400645115,5.857733891325807,0.8539109400679297,Admiration,0.4739738876619008,Low Fear,Admiration,Medium Fear
10,100.0,4.996406243299741,6.119832169108828,5.7735200410558445,0.9113950332121368,Admiration,0.5474225186768114,Medium Fear,Admiration,Medium Fear
10,110.0,5.556280952109758,6.6614607449313965,5.581566765007308,0.9499897661099406,Admiration,0.5523603846211692,Medium Fear,Admiration,Medium Fear
10,120.0,5.499134999176643,6.633670848330048,6.4336730617174975,0.866274223658239,Admiration,0.47532445239383664,Low Fear,Admiration,Low Fear
10,130.0,5.145425611860705,6.142972351337097,6.004485600036178,0.8738698517087424,Admiration,0.4991657564187514,Low Fear,Admiration,Low Fear
10,140.0,3.8496046720844768,6.984721232749715,6.618818017316549,0.8534443263310877,Admiration,0.6009317644592697,Medium Fear,Admiration,Low Fear
