Subject,Time,Valence,Arousal,Dominance,emo_similarity,emo_spheric,fear_metric,fear_spheric,emo_cubic,fear_cubic
3,90.0,4.752500933878288,6.905709110870355,5.704630486098287,0.9655284041653172,Admiration,0.6339836634768276,Medium Fear,Admiration,Medium Fear
3,100.0,5.274700803031088,6.930999962217326,5.986198957313976,0.9417568540100583,Admiration,0.5566441216930579,Medium Fear,Admiration,Medium Fear
3,110.0,5.274700803031088,6.494787982203816,6.107358585592046,0.897454720559818,Admiration,0.5110191575283081,Medium Fear,Admiration,Low Fear
3,120.0,5.56429162333583,5.236982891794641,6.390429458481662,0.6864789109325764,Joy,0.2735881451335006,Low Fear,Admiration,Low Fear
3,130.0,5.125484022186688,7.112664639119747,6.196302448890581,0.9345083182167823,Admiration,0.5601428137801616,Medium Fear,Admiration,Low Fear
3,140.0,4.879377805428423,5.774518010062421,6.100211321594351,0.7866703949744229,Admiration,0.47206601470940845,Low Fear,Admiration,Low Fear
4,0.0,5.784874418768369,4.819515391801953,5.1349235328774405,0.9805849142405202,Desire,0.2162670388444843,No Fear,Admiration,Medium Fear
4,10.0,4.650425482437003,6.365742908056428,6.003015744357135,0.8946840467769671,Admiration,0.5763907812008399,Medium Fear,Admiration,Low Fear
4,20.0,5.513474264299241,6.585461086771612,5.612829779788799,0.9464473871306824,Admiration,0.5477004114680307,Medium Fear,Admiration,Medium Fear
4,30.0,5.324113683472701,6.593714852583655,6.003015744357135,0.9170361276176611,Admiration,0.5256678636420945,Medium Fear,Admiration,Low Fear
4,40.0,4.709050774714072,6.584386165287072,6.154391435910484,0.8997331386765368,Admiration,0.5673559563210314,Medium Fear,Admiration,Low Fear
4,50.0,5.463648929913228,4.993602859233215,5.751763507287349,0.7624626629242691,Desire,0.20555307903050332,No Fear,Admiration,Medium Fear
4,60.0,5.406050330540042,6.34855349909822,6.139419893414912,0.8722077096286731,Admiration,0.48001036890036497,Low Fear,Admiration,Low Fear
4,70.0,5.129914034412208,6.191782418246248,5.845586014986023,0.9061830166027331,Admiration,0.5271263399058945,Medium Fear,Admiration,Medium Fear
4,80.0,5.463648929913228,6.485903396284324,5.788608453051188,0.9257772380661398,Admiration,0.5246322040022826,Medium Fear,Admiration,Medium Fear
4,90.0,5.56429162333583,5.179375227748031,5.751763507287349,0.7948393260426487,Desire,0.25945808260141057,Low Fear,Admiration,Medium Fear
4,100.0,5.070002809409338,6.602061465372918,6.031536534723366,0.9201099674434355,Admiration,0.5484287610955816,Medium Fear,Admiration,Low Fear
4,110.0,5.315993634128894,6.540190699254759,5.263839616239471,0.9830438614495445,Admiration,0.6130670382723357,Medium Fear,Admiration,Medium Fear
4,120.0,5.119332637424588,6.232565964743813,5.902302947199422,0.902223299095098,Admiration,0.5253264318197162,Medium Fear,Admiration,Medium Fear
4,130.0,5.070002809409338,6.459931067930232,5.96757191991157,0.9164441783806854,Admiration,0.5444256522320804,Medium Fear,Admiration,Medium Fear
4,140.0,5.090484174206731,6.459931067930232,6.408159531552412,0.859519172709071,Admiration,0.49649594643171274,Low Fear,Admiration,Low Fear
6,0.0,5.87756453598636,4.97868937769218,5.933311082697214,0.8424598625239124,Desire,0.19083692795224103,No Fear,Admiration,Medium Fear
6,10.0,5.488844140740202,6.482270146807269,6.104491957156284,0.887609594230665,Admiration,0.48932300513898985,Low Fear,Admiration,Low Fear
6,20.0,5.1615512252143265,6.403689061832105,5.855484488752971,0.9249083028180982,Admiration,0.543151571436169,Medium Fear,Admiration,Medium Fear
6,30.0,5.3506980265782556,6.6482421172786,5.855484488752971,0.9360767727816593,Admiration,0.5431192622343275,Medium Fear,Admiration,Medium Fear
6,40.0,5.280884752339951,6.577161582968424,6.012892757716802,0.916064538888469,Admiration,0.5275118821253604,Medium Fear,Admiration,Low Fear
6,50.0,5.432822441249959,6.733714384828393,5.967846022337724,0.9265614854133565,Admiration,0.5301632309858352,Medium Fear,Admiration,Medium Fear
6,60.0,5.1276584510669085,6.365966605856443,6.012892757716802,0.9005017643325721,Admiration,0.5243158746337923,Medium Fear,Admiration,Low Fear
6,70.0,5.156786344489959,6.311430608710465,6.012892757716802,0.8939538416690869,Admiration,0.5156574975994468,Medium Fear,Admiration,Low Fear
6,80.0,5.204009811292661,6.311430608710465,6.012892757716802,0.8927479797748219,Admiration,0.5104070146573413,Medium Fear,Admiration,Low Fear
6,90.0,5.222962973493345,6.449564931995276,5.967846022337724,0.9124694178930433,Admiration,0.5270949579161718,Medium Fear,Admiration,Medium Fear
6,100.0,5.1531304568025025,6.449564931995276,5.855484488752971,0.9288322480986884,Admiration,0.5481298733362392,Medium Fear,Admiration,Medium Fear
6,110.0,5.137833182289274,6.311430608710465,5.967846022337724,0.9008730168554053,Admiration,0.5231369604082974,Medium Fear,Admiration,Medium Fear
6,120.0,5.063265632742226,6.449564931995276,6.052425695961649,0.9043552348182937,Admiration,0.5342979108048198,Medium Fear,Admiration,Low Fear
6,130.0,5.134177294601818,6.449564931995276,6.012892757716802,0.9086805549520661,Admiration,0.5313970087476229,Medium Fear,Admiration,Low Fear
6,140.0,5.568487833366916,6.449564931995276,5.967846022337724,0.8953340250594082,Admiration,0.49130110105219904,Low Fear,Admiration,Medium Fear
6,150.0,5.328098908471933,6.449564931995276,5.967846022337724,0.9086533011008324,Admiration,0.515924498828873,Medium Fear,Admiration,Medium Fear
6,160.0,5.334505554368491,6.866514894937447,6.104491957156284,0.9252779942338182,Admiration,0.5358785366689184,Medium Fear,Admiration,Low Fear
8,0.0,5.254638602987283,5.387089317944499,6.187531600899274,0.6779882164923136,Joy,0.3414087298071267,Low Fear,Admiration,Low Fear
8,10.0,5.203306297862197,5.800523202827304,5.612829779788799,0.8891851615612643,Admiration,0.49721008942409944,Low Fear,Admiration,Medium Fear
8,20.0,5.146686422547225,6.914853926635187,6.0384358662824,0.9385351605296635,Admiration,0.5618136655794436,Medium Fear,Admiration,Low Fear
8,30.0,5.506693023962644,6.472183883578384,5.635207421524543,0.9377506383050938,Admiration,0.536174811893965,Medium Fear,Admiration,Medium Fear
8,40.0,5.0736586970967945,5.77522949771194,5.612829779788799,0.8911577233947897,Admiration,0.5164649045973866,Medium Fear,Admiration,Medium Fear
8,50.0,5.1911268676293325,6.502989278870186,5.729201599058292,0.9469350911750556,Admiration,0.564115727650759,Medium Fear,Admiration,Medium Fear
8,60.0,5.0669392681668,5.7274907794199885,5.33977759438564,0.9514580860021828,Admiration,0.5738259574210085,Medium Fear,Admiration,Medium Fear
8,70.0,5.174301390519396,6.328239507957072,5.547378817977545,0.9589176446081173,Admiration,0.5778007736355243,Medium Fear,Admiration,Medium Fear
8,80.0,5.10905059131427,6.587487094770535,6.022375287527652,0.9196672155962202,Admiration,0.5444580481751569,Medium Fear,Admiration,Low Fear
8,90.0,4.161041919076246,5.219715279217529,6.20441581874959,0.6475142805230798,Sadness,0.48194378915492675,Low Fear,Admiration,Low Fear
8,100.0,4.679335365814147,6.5268251599881895,6.21204760383819,0.8864164183043259,Admiration,0.5594552278504829,Medium Fear,Admiration,Low Fear
8,110.0,4.809400264182836,5.657066834158299,5.960743638245132,0.7785488708258362,Admiration,0.4823718023203883,Low Fear,Admiration,Medium Fear
8,120.0,5.183865023543657,6.278483983854607,5.729201599058292,0.9309707299838595,Admiration,0.5454293503776181,Medium Fear,Admiration,Medium Fear
8,130.0,5.040656582854085,6.400692356853484,5.960743638245132,0.9122094338412255,Admiration,0.5433238576657532,Medium Fear,Admiration,Medium Fear
8,140.0,4.851780092912986,6.666954671650282,6.192067915050535,0.9056471384739715,Admiration,0.5560209966636449,Medium Fear,Admiration,Low Fear
8,150.0,4.595480026502539,6.482270146807269,5.510533872213707,0.9577519668833332,Admiration,0.663281792369402,Medium Fear,Admiration,Medium Fear
9,0.0,5.603362351928248,4.819515391801953,4.962120070437275,0.9781633471571187,Desire,0.2608349211149563,Low Fear,Admiration,Medium Fear
9,10.0,5.15304762518728,6.831599481750267,5.893705550887287,0.9480990313616059,Admiration,0.5711658627403281,Medium Fear,Admiration,Medium Fear
9,20.0,5.332299402404274,6.663696444700758,6.423305419162613,0.8756333307483999,Admiration,0.4923720789023819,Low Fear,Admiration,Low Fear
9,30.0,5.582548003089894,6.872755030679757,6.192362252585657,0.9079582060861537,Admiration,0.5078349402695079,Medium Fear,Admiration,Low Fear
9,40.0,5.649331812438898,6.872755030679757,5.921327159374575,0.9283927694855021,Admiration,0.5254265636906562,Medium Fear,Admiration,Medium Fear
9,50.0,5.670747026107662,6.784797142020826,6.19872621121962,0.8962364196023825,Admiration,0.49308996958546836,Low Fear,Admiration,Low Fear
9,60.0,5.582106533764799,6.899020528351615,6.267770395778909,0.9029586777586746,Admiration,0.5038329027563158,Medium Fear,Admiration,Low Fear
9,70.0,5.604247040646738,6.880172224315441,6.278408438469402,0.8996030781596847,Admiration,0.49980601328057583,Low Fear,Admiration,Low Fear
9,80.0,5.449089183816184,6.855500439179051,7.472589783123681,0.7969920346883694,Admiration,0.4368628951470072,Low Fear,Admiration,Low Fear
9,90.0,4.937178630064983,6.43833166209493,5.936826380337156,0.918686990517709,Admiration,0.5607463034397464,Medium Fear,Admiration,Medium Fear
9,100.0,5.559785658212515,6.633883696015589,6.179542855820019,0.8906060652194853,Admiration,0.4907333250871939,Low Fear,Admiration,Low Fear
9,110.0,4.994134494677734,6.7027893340536036,6.423305419162613,0.8836308399761765,Admiration,0.5236509592404303,Medium Fear,Admiration,Low Fear
9,120.0,5.480181836975959,6.8865266773532126,6.33329921508247,0.8997724076116409,Admiration,0.5056896650210692,Medium Fear,Admiration,Low Fear
9,130.0,5.604247040646738,6.758421469596427,6.278408438469402,0.8896463303607077,Admiration,0.48987999385550923,Low Fear,Admiration,Low Fear
9,140.0,4.685652096698616,6.738302934241075,5.695812151077426,0.957786454069271,Admiration,0.6353812028820122,Medium Fear,Admiration,Medium Fear
9,150.0,5.252465197238459,6.820650562501777,6.337710998885071,0.9004389202174077,Admiration,0.5186423265341078,Medium Fear,Admiration,Low Fear
10,0.0,4.9810565684790555,4.819515391801953,5.1349235328774405,0.8117954346233641,Sadness,0.22671093482688456,No Fear,Admiration,Medium Fear
10,10.0,5.852533977372069,6.906782808172659,5.914311368441251,0.9278715026903969,Joy,0.5112816134253572,Medium Fear,Admiration,Medium Fear
10,20.0,5.038989462023858,6.83629067246608,6.338425436583991,0.9040004904501311,Admiration,0.5371914990560559,Medium Fear,Admiration,Low Fear
10,30.0,5.444302934407104,6.70762277683977,6.414159360149724,0.8775847034374404,Admiration,0.4877379098871556,Low Fear,Admiration,Low Fear
10,40.0,5.432366345412127,6.735613231347975,6.2137033545063876,0.9014711606423779,Admiration,0.5076137134518162,Medium Fear,Admiration,Low Fear
10,50.0,4.729397354707381,6.577633265467372,6.376784308889213,0.8736123704242929,Admiration,0.5411511743039726,Medium Fear,Admiration,Low Fear
10,60.0,4.751731262520556,6.055937853052916,6.069449854219693,0.8466013101802544,Admiration,0.528359862424545,Medium Fear,Admiration,Low Fear
10,70.0,5.489878017359651,6.77411877688012,6.355474412637461,0.888077377907758,Admiration,0.4942725173459919,Low Fear,Admiration,Low Fear
10,80.0,5.478376938717043,6.449564931995276,5.631965892261356,0.9387013823073969,Admiration,0.5378231276131344,Medium Fear,Admiration,Medium Fear
10,90.0,5.09734732162221,6.6732175833252265,5.9797135996089885,0.9309341881604112,Admiration,0.5567335893757612,Medium Fear,Admiration,Medium Fear
10,100.0,5.741288118067176,7.237964831439051,6.103581086051791,0.929873051756571,Admiration,0.527787945533143,Medium Fear,Admiration,Low Fear
10,110.0,4.959134646697777,6.451148019367681,6.376784308889213,0.8626494243215552,Admiration,0.5105861213776888,Medium Fear,Admiration,Low Fear
10,120.0,5.614765941743508,6.83629067246608,6.476549132935416,0.8770339860555386,Admiration,0.4807422619521948,Low Fear,Admiration,Low Fear
10,130.0,5.108821978714701,6.447997022615201,6.238660612537788,0.879331539277985,Admiration,0.509679794536224,Medium Fear,Admiration,Low Fear
10,140.0,6.579984222122043,6.842850438639996,6.147137431612565,0.9507360838394925,Joy,0.4391011561050136,Low Fear,Joy,Low Fear
