,Timestamp,Engagement,Emotion,Valence,Arousal,Dominance
0,1714645180.1994894,0.16015706948125596,Low Fear,2,1,1
1,1714645191.3244543,0.19020241155363782,Low Fear,2,2,1
2,1714645202.5844526,0.18736004945321638,Low Fear,2,2,1
3,1714645213.883432,0.22115583881927603,Low Fear,2,2,1
4,1714645225.2841828,0.37403383607916796,Low Fear,2,1,1
5,1714645236.4197896,0.400830616034334,Low Fear,2,1,1
6,1714645247.6648657,0.7413735595091098,Low Fear,2,2,1
7,1714645258.9918845,0.8272028420122868,Low Fear,2,1,1
