Datetime,valueBVP
2024-05-02 16:37:26.508240,9.573799
2024-05-02 16:37:26.523860,4.107529
2024-05-02 16:37:26.539490,-1.714806
2024-05-02 16:37:26.555110,-7.45372
2024-05-02 16:37:26.570740,-12.72292
2024-05-02 16:37:26.586360,-17.2862
2024-05-02 16:37:26.601990,-21.13403
2024-05-02 16:37:26.617620,-24.4417
2024-05-02 16:37:26.633240,-27.50432
2024-05-02 16:37:26.648870,-30.64808
2024-05-02 16:37:26.664490,-34.15704
2024-05-02 16:37:26.680120,-38.19244
2024-05-02 16:37:26.695740,-42.67786
2024-05-02 16:37:26.711370,-47.28994
2024-05-02 16:37:26.727000,-51.44836
2024-05-02 16:37:26.742620,-54.444
2024-05-02 16:37:26.758250,-55.62306
2024-05-02 16:37:26.773870,-54.58684
2024-05-02 16:37:26.789500,-51.30701
2024-05-02 16:37:26.805120,-46.16829
2024-05-02 16:37:26.820750,-39.81912
2024-05-02 16:37:26.836380,-32.99026
2024-05-02 16:37:26.852000,-26.29994
2024-05-02 16:37:26.867630,-20.10931
2024-05-02 16:37:26.883250,-14.52351
2024-05-02 16:37:26.898880,-9.468048
2024-05-02 16:37:26.914500,-4.814407
2024-05-02 16:37:26.930130,-0.4735413
2024-05-02 16:37:26.945760,3.546204
2024-05-02 16:37:26.961380,7.209869
2024-05-02 16:37:26.977010,10.493
2024-05-02 16:37:26.992630,13.38995
2024-05-02 16:37:27.008260,15.92238
2024-05-02 16:37:27.023880,18.06831
2024-05-02 16:37:27.039510,19.78726
2024-05-02 16:37:27.055140,21.01839
2024-05-02 16:37:27.070760,21.7429
2024-05-02 16:37:27.086390,21.9711
2024-05-02 16:37:27.102010,21.77206
2024-05-02 16:37:27.117640,21.18851
2024-05-02 16:37:27.133260,20.20033
2024-05-02 16:37:27.148890,18.75769
2024-05-02 16:37:27.164520,16.8062
2024-05-02 16:37:27.180140,14.33229
2024-05-02 16:37:27.195770,11.42334
2024-05-02 16:37:27.211390,8.228714
2024-05-02 16:37:27.227020,4.925339
2024-05-02 16:37:27.242640,1.696442
2024-05-02 16:37:27.258270,-1.332977
2024-05-02 16:37:27.273900,-4.121689
2024-05-02 16:37:27.289520,-6.691818
2024-05-02 16:37:27.305150,-9.146988
2024-05-02 16:37:27.320770,-11.64842
2024-05-02 16:37:27.336400,-14.38541
2024-05-02 16:37:27.352020,-17.53377
2024-05-02 16:37:27.367650,-21.17303
2024-05-02 16:37:27.383280,-25.19374
2024-05-02 16:37:27.398900,-29.25543
2024-05-02 16:37:27.414530,-32.79912
2024-05-02 16:37:27.430150,-35.15956
2024-05-02 16:37:27.445780,-35.76299
2024-05-02 16:37:27.461400,-34.31396
2024-05-02 16:37:27.477030,-30.87746
2024-05-02 16:37:27.492660,-25.87076
2024-05-02 16:37:27.523910,-13.53799
2024-05-02 16:37:27.539530,-7.247528
