Datetime,valueTemp
2024-05-02 16:37:24.980390,34.63
2024-05-02 16:37:26.980490,34.63
2024-05-02 16:37:28.980580,34.63
2024-05-02 16:37:30.980670,34.63
2024-05-02 16:37:32.980760,34.63
2024-05-02 16:37:34.980860,34.63
2024-05-02 16:37:36.980950,34.63
2024-05-02 16:37:38.981040,34.63
2024-05-02 16:37:40.981130,34.63
2024-05-02 16:37:42.981230,34.63
2024-05-02 16:37:44.981320,34.63
2024-05-02 16:37:46.981410,34.63
2024-05-02 16:37:48.981510,34.63
2024-05-02 16:37:50.981600,34.63
2024-05-02 16:37:52.981690,34.63
2024-05-02 16:37:54.981780,34.63
2024-05-02 16:37:56.981880,34.63
2024-05-02 16:37:58.981970,34.63
2024-05-02 16:38:00.982060,34.63
2024-05-02 16:38:02.982150,34.63
2024-05-02 16:38:04.982250,34.63
2024-05-02 16:38:06.982340,34.63
2024-05-02 16:38:08.982430,34.63
2024-05-02 16:38:10.982520,34.63
2024-05-02 16:38:12.982620,34.63
2024-05-02 16:38:14.982710,34.63
2024-05-02 16:38:16.982800,34.63
2024-05-02 16:38:18.982890,34.63
2024-05-02 16:38:20.982990,34.63
2024-05-02 16:38:22.983080,34.63
2024-05-02 16:38:24.983170,34.63
2024-05-02 16:38:26.983260,34.63
2024-05-02 16:38:28.983360,34.63
2024-05-02 16:38:30.983450,34.63
2024-05-02 16:38:32.983540,34.63
2024-05-02 16:38:34.983640,34.63
2024-05-02 16:38:36.983730,34.63
2024-05-02 16:38:38.983820,34.63
2024-05-02 16:38:40.983910,34.63
2024-05-02 16:38:42.984010,34.63
2024-05-02 16:38:44.984100,34.63
2024-05-02 16:38:46.984190,34.63
2024-05-02 16:38:48.984280,34.63
2024-05-02 16:38:50.984380,34.63
2024-05-02 16:38:52.984470,34.63
2024-05-02 16:38:54.984560,34.63
2024-05-02 16:38:56.984650,34.63
2024-05-02 16:38:58.984750,34.63
2024-05-02 16:39:00.984840,34.63
2024-05-02 16:39:02.984930,34.63
2024-05-02 16:39:04.985020,34.63
2024-05-02 16:39:06.985120,34.63
2024-05-02 16:39:08.985210,34.63
2024-05-02 16:39:10.985300,34.63
2024-05-02 16:39:12.985390,34.63
2024-05-02 16:39:14.985490,34.63
2024-05-02 16:39:16.985580,34.63
2024-05-02 16:39:18.985670,34.63
2024-05-02 16:39:20.985760,34.63
2024-05-02 16:39:22.985860,34.63
2024-05-02 16:39:24.985950,34.63
2024-05-02 16:39:26.986040,34.63
2024-05-02 16:39:28.986140,34.63
2024-05-02 16:39:30.986230,34.63
2024-05-02 16:39:32.986320,34.63
2024-05-02 16:39:34.986410,34.63
2024-05-02 16:39:36.986510,34.63
2024-05-02 16:39:38.986600,34.63
2024-05-02 16:39:40.986690,34.63
2024-05-02 16:39:42.986780,34.63
2024-05-02 16:39:44.986880,34.63
2024-05-02 16:39:46.986970,34.63
2024-05-02 16:39:48.987060,34.63
2024-05-02 16:39:50.987150,34.63
2024-05-02 16:39:52.987250,34.63
2024-05-02 16:39:54.987340,34.63
2024-05-02 16:39:56.987430,34.63
2024-05-02 16:39:58.987520,34.63
2024-05-02 16:40:00.987620,34.63
2024-05-02 16:40:02.987710,34.63
2024-05-02 16:40:04.987800,34.63
2024-05-02 16:40:06.987890,34.63
2024-05-02 16:40:08.987990,34.63
2024-05-02 16:40:10.988080,34.63
2024-05-02 16:40:12.988170,34.63
2024-05-02 16:40:14.988270,34.63
2024-05-02 16:40:16.988360,34.63
2024-05-02 16:40:18.988450,34.63
2024-05-02 16:40:20.988540,34.63
2024-05-02 16:40:22.988640,34.63
2024-05-02 16:40:24.988730,34.63
2024-05-02 16:40:26.988820,34.63
2024-05-02 16:40:28.988910,34.63
2024-05-02 16:40:30.989010,34.63
2024-05-02 16:40:32.989100,34.63
2024-05-02 16:40:34.989190,34.63
2024-05-02 16:40:36.989280,34.63
2024-05-02 16:40:38.989380,34.63
2024-05-02 16:40:40.989470,34.63
2024-05-02 16:40:42.989560,34.63
2024-05-02 16:40:44.989650,34.63
2024-05-02 16:40:46.989750,34.63
2024-05-02 16:40:48.989840,34.63
2024-05-02 16:40:50.989930,34.63
2024-05-02 16:40:52.990020,34.63
