Datetime,valueEDA
2024-05-02 16:37:25.124000,24.88305
2024-05-02 16:37:25.374000,24.91252
2024-05-02 16:37:25.624000,24.92021
2024-05-02 16:37:25.874000,24.86511
2024-05-02 16:37:26.124000,24.84974
2024-05-02 16:37:26.374000,24.84589
2024-05-02 16:37:26.624000,24.85743
2024-05-02 16:37:26.874000,24.89458
2024-05-02 16:37:27.124000,24.90996
2024-05-02 16:37:27.374000,24.89843
2024-05-02 16:37:27.624000,24.8869
2024-05-02 16:37:27.874000,24.89074
2024-05-02 16:37:28.124000,24.8869
2024-05-02 16:37:28.374000,24.88818
2024-05-02 16:37:28.624000,24.90099
2024-05-02 16:37:28.874000,24.88305
2024-05-02 16:37:29.124000,24.84974
2024-05-02 16:37:29.374000,24.84205
2024-05-02 16:37:29.624000,24.83052
2024-05-02 16:37:29.874000,24.82027
2024-05-02 16:37:30.124000,24.83949
2024-05-02 16:37:30.374000,24.85102
2024-05-02 16:37:30.624000,24.83308
2024-05-02 16:37:30.874000,24.81642
2024-05-02 16:37:31.124000,24.82667
2024-05-02 16:37:31.374000,24.81898
2024-05-02 16:37:31.624000,24.83052
2024-05-02 16:37:31.874000,24.83692
2024-05-02 16:37:32.124000,24.83821
2024-05-02 16:37:32.374000,24.88818
2024-05-02 16:37:32.624000,24.95224
2024-05-02 16:37:32.874000,24.99709
2024-05-02 16:37:33.124000,25.02912
2024-05-02 16:37:33.374000,25.07141
2024-05-02 16:37:33.624000,25.02912
2024-05-02 16:37:33.874000,25.0035
2024-05-02 16:37:34.124000,24.95224
2024-05-02 16:37:34.374000,24.95224
2024-05-02 16:37:34.624000,24.92021
2024-05-02 16:37:34.874000,24.94199
2024-05-02 16:37:35.124000,24.93815
2024-05-02 16:37:35.374000,24.92406
2024-05-02 16:37:35.624000,24.94327
2024-05-02 16:37:35.874000,25.14701
2024-05-02 16:37:36.124000,25.16623
2024-05-02 16:37:36.374000,25.17263
2024-05-02 16:37:36.624000,25.18416
2024-05-02 16:37:36.874000,25.20082
2024-05-02 16:37:37.124000,25.24695
2024-05-02 16:37:37.374000,25.28795
2024-05-02 16:37:37.624000,25.3187
2024-05-02 16:37:37.874000,25.32127
2024-05-02 16:37:38.124000,25.32255
2024-05-02 16:37:38.374000,25.32767
2024-05-02 16:37:38.624000,25.37252
2024-05-02 16:37:38.874000,25.36099
2024-05-02 16:37:39.124000,25.3533
2024-05-02 16:37:39.374000,25.34818
2024-05-02 16:37:39.624000,25.33408
2024-05-02 16:37:39.874000,25.33536
2024-05-02 16:37:40.124000,25.3328
2024-05-02 16:37:40.374000,25.32895
2024-05-02 16:37:40.624000,25.30717
2024-05-02 16:37:40.874000,25.2982
2024-05-02 16:37:41.124000,25.2918
2024-05-02 16:37:41.374000,25.27386
2024-05-02 16:37:41.624000,25.26745
2024-05-02 16:37:41.874000,25.26617
2024-05-02 16:37:42.124000,25.25848
2024-05-02 16:37:42.374000,25.27386
