Datetime,valueBVP
2024-04-29 13:10:35.361020,36.74038
2024-04-29 13:10:35.376650,32.69466
2024-04-29 13:10:35.392270,28.1661
2024-04-29 13:10:35.407900,23.24561
2024-04-29 13:10:35.423520,18.06061
2024-04-29 13:10:35.439150,12.75064
2024-04-29 13:10:35.454770,7.417503
2024-04-29 13:10:35.470400,2.113997
2024-04-29 13:10:35.486030,-3.134264
2024-04-29 13:10:35.501650,-8.265724
2024-04-29 13:10:35.517280,-13.17968
2024-04-29 13:10:35.532900,-17.76356
2024-04-29 13:10:35.548530,-21.94482
2024-04-29 13:10:35.564150,-25.7542
2024-04-29 13:10:35.579780,-29.27412
2024-04-29 13:10:35.595410,-32.59022
2024-04-29 13:10:35.611030,-35.69494
2024-04-29 13:10:35.626660,-38.47024
2024-04-29 13:10:35.642280,-40.77754
2024-04-29 13:10:35.657910,-42.58281
2024-04-29 13:10:35.673530,-43.98034
2024-04-29 13:10:35.689160,-45.15092
2024-04-29 13:10:35.704790,-46.22105
2024-04-29 13:10:35.720410,-47.14578
2024-04-29 13:10:35.736040,-47.72317
2024-04-29 13:10:35.751660,-47.72348
2024-04-29 13:10:35.767290,-47.0899
2024-04-29 13:10:35.782910,-46.03053
2024-04-29 13:10:35.798540,-44.95507
2024-04-29 13:10:35.814170,-44.28516
2024-04-29 13:10:35.829790,-44.24714
2024-04-29 13:10:35.845420,-44.7991
2024-04-29 13:10:35.861040,-45.67157
2024-04-29 13:10:35.876670,-46.57092
2024-04-29 13:10:35.892290,-47.29717
2024-04-29 13:10:35.907920,-47.8121
2024-04-29 13:10:35.923550,-48.18192
2024-04-29 13:10:35.939170,-48.41621
2024-04-29 13:10:35.954800,-48.3846
2024-04-29 13:10:35.970420,-47.81109
2024-04-29 13:10:35.986050,-46.35938
2024-04-29 13:10:36.001670,-43.73726
2024-04-29 13:10:36.017300,-39.83028
2024-04-29 13:10:36.032930,-34.71535
2024-04-29 13:10:36.048550,-28.64204
2024-04-29 13:10:36.064180,-22.00072
2024-04-29 13:10:36.079800,-15.24991
2024-04-29 13:10:36.095430,-8.840446
2024-04-29 13:10:36.111050,-3.196411
2024-04-29 13:10:36.126680,1.35675
2024-04-29 13:10:36.142310,4.632355
2024-04-29 13:10:36.157930,6.575272
2024-04-29 13:10:36.173560,7.284935
2024-04-29 13:10:36.189180,6.969093
2024-04-29 13:10:36.204810,5.878666
2024-04-29 13:10:36.220430,4.267414
2024-04-29 13:10:36.236060,2.393417
2024-04-29 13:10:36.251690,0.5084839
2024-04-29 13:10:36.267310,-1.14291
2024-04-29 13:10:36.282940,-2.373482
2024-04-29 13:10:36.298560,-3.118847
2024-04-29 13:10:36.314190,-3.481216
2024-04-29 13:10:36.329810,-3.679314
2024-04-29 13:10:36.345440,-3.960148
2024-04-29 13:10:36.361070,-4.472828
2024-04-29 13:10:36.376690,-5.195564
2024-04-29 13:10:36.392320,-5.972828
2024-04-29 13:10:36.407940,-6.602322
2024-04-29 13:10:36.423570,-6.965797
2024-04-29 13:10:36.439190,-7.103395
2024-04-29 13:10:36.454820,-7.188858
2024-04-29 13:10:36.470450,-7.429541
2024-04-29 13:10:36.486070,-7.967932
