Datetime,valueIBI
2024-04-30 12:45:33.958220,67.36530475727047
2024-04-30 12:45:34.958270,59.99724012695416
2024-04-30 12:45:39.536600,66.20383565162615
2024-04-30 12:45:40.505400,61.932619786976566
2024-04-30 12:45:41.427320,65.08173126516608
2024-04-30 12:45:42.396110,61.932619786976566
2024-04-30 12:45:43.318030,65.08171714639666
2024-04-30 12:45:44.271200,62.94790714470287
2024-04-30 12:45:45.146240,68.56825484077594
2024-04-30 12:45:45.974400,72.44947072039166
2024-04-30 12:45:46.818190,71.10783277665777
2024-04-30 12:45:47.677610,69.81494849751249
2024-04-30 12:45:48.583900,66.20383565162615
2024-04-30 12:45:49.521440,63.99702371175058
2024-04-30 12:45:50.505860,60.949563728101964
2024-04-30 12:45:51.427780,65.08173126516608
2024-04-30 12:45:52.412200,60.949563728101964
2024-04-30 12:45:53.412250,59.99724012695416
2024-04-30 12:45:54.349790,63.99703736381697
2024-04-30 12:45:55.240460,67.36530475727047
2024-04-30 12:45:56.131120,67.36530475727047
2024-04-30 12:45:57.021790,67.36528206685668
2024-04-30 12:45:57.943710,65.08173126516608
2024-04-30 12:45:58.896880,62.94790714470287
2024-04-30 12:45:59.865670,61.932619786976566
2024-04-30 12:46:00.865720,59.99724012695416
2024-04-30 12:46:01.787630,65.08173126516608
2024-04-30 12:46:02.787680,59.99724012695416
2024-04-30 12:46:03.772100,60.949563728101964
2024-04-30 12:46:04.772150,59.99724012695416
2024-04-30 12:46:05.615940,71.10782434945229
2024-04-30 12:46:06.475350,69.81494849751249
2024-04-30 12:46:07.303520,72.44947072039166
2024-04-30 12:46:08.178560,68.56825484077594
2024-04-30 12:46:09.100470,65.08173126516608
2024-04-30 12:46:10.038020,63.99703736381697
2024-04-30 12:46:10.975560,63.99703736381697
2024-04-30 12:46:11.928730,62.94790714470287
2024-04-30 12:46:12.819400,67.36530475727047
2024-04-30 12:46:13.725690,66.20383565162615
2024-04-30 12:46:14.616350,67.36530475727047
2024-04-30 12:46:15.553900,63.99703736381697
2024-04-30 12:46:16.522690,61.93260060873553
2024-04-30 12:46:17.475860,62.94790714470287
2024-04-30 12:46:18.491530,59.074189305208776
2024-04-30 12:46:19.757220,47.40519750585454
2024-04-30 12:46:24.023040,69.81496474460639
2024-04-30 12:46:24.819950,75.29062180014857
2024-04-30 12:46:25.710620,67.36530475727047
2024-04-30 12:46:26.695040,60.94954515386103
2024-04-30 12:46:35.836090,65.08173126516608
2024-04-30 12:46:36.758000,65.08173126516608
2024-04-30 12:46:37.679920,65.08173126516608
2024-04-30 12:46:38.617470,63.99703736381697
2024-04-30 12:46:39.570630,62.94789393657559
2024-04-30 12:46:40.523800,62.94790714470287
2024-04-30 12:46:41.539480,59.074189305208776
2024-04-30 12:46:42.477020,63.99703736381697
2024-04-30 12:46:43.414560,63.99703736381697
2024-04-30 12:46:44.352110,63.99703736381697
2024-04-30 12:46:45.289650,63.99702371175058
2024-04-30 12:46:46.227190,63.99703736381697
2024-04-30 12:46:47.164740,63.99703736381697
2024-04-30 12:46:48.008530,71.10782434945229
2024-04-30 12:46:48.867940,69.81494849751249
2024-04-30 12:46:49.727360,69.81494849751249
2024-04-30 12:46:50.664900,63.99703736381697
2024-04-30 12:46:51.571190,66.20383565162615
2024-04-30 12:46:52.477480,66.20383565162615
2024-04-30 12:46:53.352520,68.56825484077594
2024-04-30 12:46:54.211940,69.81494849751249
2024-04-30 12:46:55.055730,71.10782434945229
2024-04-30 12:46:55.930770,68.56825484077594
2024-04-30 12:46:56.852680,65.08173126516608
2024-04-30 12:46:57.805850,62.94790714470287
2024-04-30 12:46:58.759020,62.94790714470287
2024-04-30 12:46:59.727820,61.932619786976566
2024-04-30 12:47:00.665360,63.99703736381697
2024-04-30 12:47:01.477900,73.84272754359581
2024-04-30 12:47:02.399820,65.08173126516608
2024-04-30 12:47:03.306110,66.20383565162615
2024-04-30 12:47:04.181150,68.56825484077594
2024-04-30 12:47:05.118690,63.99703736381697
2024-04-30 12:47:05.993730,68.56825484077594
2024-04-30 12:47:06.915650,65.08173126516608
2024-04-30 12:47:07.696940,76.79644156008386
2024-04-30 12:47:08.587600,67.36530475727047
2024-04-30 12:47:09.525150,63.99703736381697
2024-04-30 12:47:10.478320,62.94790714470287
2024-04-30 12:47:11.415860,63.99702371175058
2024-04-30 12:47:12.369030,62.94790714470287
2024-04-30 12:47:13.259690,67.36530475727047
2024-04-30 12:47:14.212860,62.94790714470287
2024-04-30 12:47:15.056650,71.10782434945229
2024-04-30 12:47:15.931690,68.56825484077594
2024-04-30 12:47:16.837990,66.20383565162615
2024-04-30 12:47:17.744280,66.20383565162615
2024-04-30 12:47:18.666200,65.08173126516608
2024-04-30 12:47:19.572490,66.20383565162615
2024-04-30 12:47:20.447530,68.56825484077594
2024-04-30 12:47:21.369450,65.08173126516608
2024-04-30 12:47:22.260110,67.36530475727047
2024-04-30 12:47:23.135150,68.56825484077594
2024-04-30 12:47:23.994570,69.81494849751249
