,Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Acc_1,Acc_2,Acc_3
0,1700226064.8848956,23705.679023942834,28686.9217380192,25325.398185896658,42180.06636858778,61792.20220949677,65577.87246440322,49092.52215534713,52436.32077411661,0.242,0.768,0.54
1,1700226064.9018955,23713.59154148001,28692.24145319956,24881.939575903365,42191.5104617489,61786.27899721611,65373.51046484834,48816.34400085736,52428.095332157056,0.242,0.768,0.54
2,1700226064.9049072,23721.437003783823,28694.14135147826,24717.363681478942,42194.17031933908,61804.45096545827,65286.33866147264,48711.69313331761,52476.263341458245,0.242,0.768,0.54
3,1700226064.907896,23712.96569263526,28677.042266969955,25154.7873204693,42180.938086621536,61817.392625497894,65478.8542364662,48980.89754353733,52499.2409347583,0.242,0.768,0.54
4,1700226064.9109187,23708.249474555192,28670.001467466533,25348.01815128543,42175.551316207806,61814.35278825198,65550.4245222121,49086.39777736638,52466.00389075326,0.242,0.768,0.54
5,1700226064.9148219,23721.280541572636,28682.183168194675,24965.42334144394,42176.53479296384,61811.670578917336,65382.294700419276,48853.60435886435,52449.01656496723,0.242,0.768,0.54
6,1700226064.919876,23730.82473645505,28687.614642097313,24705.226684239708,42185.38608376814,61824.52283197914,65259.29305068172,48694.75051102049,52472.37413792302,0.242,0.768,0.54
7,1700226064.924118,23723.672178229353,28677.377543136783,25077.58439512067,42177.38415925314,61825.729826179726,65423.42191021704,48925.77814171054,52491.30606547667,0.242,0.768,0.54
8,1700226064.9284432,23709.92585538934,28681.95965075012,25382.55159646888,42171.773871394864,61822.33236102252,65547.965830322,49098.35596064997,52456.50439935976,0.10200000000000001,0.644,0.678
9,1700226064.9308736,23699.532294217624,28698.835217813878,25061.066455968197,42181.11690057718,61818.53256446512,65393.60468311366,48891.40115873828,52434.13030315999,0.10200000000000001,0.644,0.678
10,1700226064.9349797,23701.27573028514,28704.64667137226,24728.450146728774,42188.64943845862,61823.9416866233,65239.91408823897,48690.056644684875,52454.76096329224,0.10200000000000001,0.644,0.678
11,1700226064.9391298,23698.571169206047,28691.213272954617,25033.059720165696,42186.704836691,61832.25653556068,65377.7796480393,48882.013426067046,52476.37510018052,0.10200000000000001,0.644,0.678
12,1700226064.9443402,23701.096916329494,28680.506787360526,25432.775966259953,42178.121766820164,61819.918372621345,65550.49157744546,49117.53375739262,52449.01656496723,0.10200000000000001,0.644,0.678
13,1700226064.9478376,23716.27375081465,28682.943127506154,25201.256597191885,42182.07802558876,61811.98350333971,65431.96027659897,48959.9539589827,52420.42868380889,0.10200000000000001,0.644,0.678
14,1700226064.9520695,23725.08033813004,28695.63891835677,24810.458697135295,42192.3598280382,61815.85035513048,65244.76441678577,48712.36368565127,52441.796951508164,0.10200000000000001,0.644,0.678
15,1700226064.9549375,23716.45256477029,28701.673889359703,24982.075391063143,42182.949743622514,61824.27696279013,65309.7632896618,48811.15839614373,52480.77839383822,0.10200000000000001,0.644,0.678
16,1700226064.9590306,23711.60223622349,28671.14140643375,25373.901471364676,42174.92546736306,61818.71137842076,65466.896053182616,49035.56991047501,52469.87074254403,0.10200000000000001,0.644,0.678
17,1700226064.963044,23739.206640625795,28683.032534483977,25256.554812974315,42184.58142096775,61813.25755277366,65398.65617736056,48946.11822916487,52426.88833795647,0.10200000000000001,0.644,0.678
