Datetime,valueEDA
2024-05-02 12:12:46.371000,14.42002
2024-05-02 12:12:46.621000,14.34443
2024-05-02 12:12:46.871000,14.27012
2024-05-02 12:12:47.121000,14.18429
2024-05-02 12:12:47.371000,14.11126
2024-05-02 12:12:47.621000,14.05617
2024-05-02 12:12:47.871000,14.01901
2024-05-02 12:12:48.121000,13.98186
2024-05-02 12:12:48.371000,13.97289
2024-05-02 12:12:48.621000,13.98755
2024-05-02 12:12:48.871000,14.06057
2024-05-02 12:12:49.121000,14.21688
2024-05-02 12:12:49.371000,14.39752
2024-05-02 12:12:49.621000,14.53205
2024-05-02 12:12:49.871000,14.69548
2024-05-02 12:12:50.121000,14.73904
2024-05-02 12:12:50.371000,14.74288
2024-05-02 12:12:50.621000,14.70188
2024-05-02 12:12:50.871000,14.63398
2024-05-02 12:12:51.121000,14.55198
2024-05-02 12:12:51.371000,14.46102
2024-05-02 12:12:51.621000,14.37902
2024-05-02 12:12:51.871000,14.30856
2024-05-02 12:12:52.121000,14.25091
2024-05-02 12:12:52.371000,14.19325
2024-05-02 12:12:52.621000,14.16122
2024-05-02 12:12:52.871000,14.15354
2024-05-02 12:12:53.121000,14.15354
2024-05-02 12:12:53.371000,14.17532
2024-05-02 12:12:53.621000,14.15994
2024-05-02 12:12:53.871000,14.14585
2024-05-02 12:12:54.121000,14.1292
2024-05-02 12:12:54.371000,14.11766
2024-05-02 12:12:54.621000,14.08692
2024-05-02 12:12:54.871000,14.05873
2024-05-02 12:12:55.121000,14.06898
2024-05-02 12:12:55.371000,14.11126
2024-05-02 12:12:55.621000,14.16635
2024-05-02 12:12:55.871000,14.2176
2024-05-02 12:12:56.121000,14.26244
2024-05-02 12:12:56.371000,14.27269
2024-05-02 12:12:56.621000,14.26884
2024-05-02 12:12:56.871000,14.27012
2024-05-02 12:12:57.121000,14.23681
2024-05-02 12:12:57.371000,14.19454
2024-05-02 12:12:57.621000,14.1561
2024-05-02 12:12:57.871000,14.12535
