Datetime,valueEDA
2024-05-03 10:26:55.158000,3.256117
2024-05-03 10:26:55.408000,3.261239
2024-05-03 10:26:55.658000,3.259959
2024-05-03 10:26:55.908000,3.252276
2024-05-03 10:26:56.158000,3.242033
2024-05-03 10:26:56.658000,3.240752
2024-05-03 10:26:56.908000,3.238192
2024-05-03 10:26:57.158000,3.23179
2024-05-03 10:26:57.408000,3.226668
2024-05-03 10:26:57.658000,3.224107
2024-05-03 10:26:57.908000,3.216425
2024-05-03 10:26:58.158000,3.211303
2024-05-03 10:26:58.408000,3.206181
2024-05-03 10:26:58.658000,3.212583
2024-05-03 10:26:58.908000,3.204901
2024-05-03 10:26:59.158000,3.195938
2024-05-03 10:26:59.408000,2.796452
2024-05-03 10:26:59.658000,2.574035
2024-05-03 10:26:59.908000,3.052907
2024-05-03 10:27:00.158000,3.16046
2024-05-03 10:27:00.408000,3.188629
2024-05-03 10:27:00.658000,3.184788
2024-05-03 10:27:00.908000,3.184788
2024-05-03 10:27:01.158000,3.179667
2024-05-03 10:27:01.408000,3.175825
2024-05-03 10:27:01.658000,3.175825
2024-05-03 10:27:01.908000,3.174545
2024-05-03 10:27:02.158000,3.188629
2024-05-03 10:27:02.408000,3.166862
2024-05-03 10:27:02.658000,3.163021
2024-05-03 10:27:02.908000,3.1579
2024-05-03 10:27:03.158000,3.1579
2024-05-03 10:27:03.408000,3.151498
2024-05-03 10:27:03.658000,3.145096
2024-05-03 10:27:03.908000,3.141254
2024-05-03 10:27:04.158000,3.138694
2024-05-03 10:27:04.408000,3.134852
2024-05-03 10:27:04.658000,3.133572
2024-05-03 10:27:04.908000,3.12845
2024-05-03 10:27:05.158000,3.12589
2024-05-03 10:27:05.408000,3.12589
2024-05-03 10:27:05.658000,3.119488
2024-05-03 10:27:05.908000,3.123329
2024-05-03 10:27:06.158000,3.114366
2024-05-03 10:27:06.408000,3.106683
2024-05-03 10:27:06.658000,3.105403
2024-05-03 10:27:06.908000,3.102842
2024-05-03 10:27:07.158000,3.099001
2024-05-03 10:27:07.408000,3.100281
2024-05-03 10:27:07.658000,3.090038
2024-05-03 10:27:07.908000,3.091319
2024-05-03 10:27:08.158000,3.084917
2024-05-03 10:27:08.408000,3.087477
2024-05-03 10:27:08.658000,3.081075
2024-05-03 10:27:08.908000,3.069552
2024-05-03 10:27:09.158000,3.069552
2024-05-03 10:27:09.408000,3.069552
2024-05-03 10:27:09.658000,3.065711
2024-05-03 10:27:09.908000,3.06443
2024-05-03 10:27:10.158000,3.059309
2024-05-03 10:27:10.408000,3.050346
2024-05-03 10:27:10.658000,3.045224
2024-05-03 10:27:10.908000,3.041383
2024-05-03 10:27:11.158000,3.037542
2024-05-03 10:27:11.408000,3.041383
2024-05-03 10:27:11.658000,3.03242
2024-05-03 10:27:11.908000,3.028579
2024-05-03 10:27:12.158000,3.03114
2024-05-03 10:27:12.408000,3.020896
2024-05-03 10:27:12.658000,3.020896
2024-05-03 10:27:12.908000,3.023457
2024-05-03 10:27:13.158000,3.026018
2024-05-03 10:27:13.408000,3.022177
2024-05-03 10:27:13.658000,3.022177
2024-05-03 10:27:13.908000,2.864687
2024-05-03 10:27:14.158000,3.00041
2024-05-03 10:27:14.408000,2.986325
2024-05-03 10:27:14.658000,2.988886
2024-05-03 10:27:14.908000,2.987606
2024-05-03 10:27:15.158000,2.983764
2024-05-03 10:27:15.408000,2.979923
2024-05-03 10:27:15.658000,2.977362
2024-05-03 10:27:15.908000,2.977362
2024-05-03 10:27:16.158000,2.976082
2024-05-03 10:27:16.408000,2.976082
2024-05-03 10:27:16.658000,2.97096
2024-05-03 10:27:16.908000,2.972241
2024-05-03 10:27:17.158000,2.973521
2024-05-03 10:27:17.408000,2.967119
2024-05-03 10:27:17.658000,2.97096
2024-05-03 10:27:17.908000,2.965839
2024-05-03 10:27:18.158000,2.960717
2024-05-03 10:27:18.408000,2.955595
2024-05-03 10:27:18.658000,2.947913
2024-05-03 10:27:18.908000,2.942791
2024-05-03 10:27:19.158000,2.945352
2024-05-03 10:27:19.408000,2.949193
2024-05-03 10:27:19.658000,2.944072
2024-05-03 10:27:19.908000,2.935109
2024-05-03 10:27:20.158000,2.929987
2024-05-03 10:27:20.408000,2.927427
2024-05-03 10:27:20.658000,2.924866
2024-05-03 10:27:20.908000,2.922305
2024-05-03 10:27:21.158000,2.923585
2024-05-03 10:27:21.408000,2.915903
2024-05-03 10:27:21.658000,2.923585
2024-05-03 10:27:22.158000,2.908221
2024-05-03 10:27:22.408000,2.901819
2024-05-03 10:27:22.658000,2.899258
2024-05-03 10:27:22.908000,2.897977
2024-05-03 10:27:23.158000,2.891575
2024-05-03 10:27:23.408000,2.894136
2024-05-03 10:27:23.658000,2.892856
2024-05-03 10:27:23.908000,2.883893
2024-05-03 10:27:24.158000,2.883893
2024-05-03 10:27:24.408000,2.883893
2024-05-03 10:27:24.658000,2.87621
2024-05-03 10:27:24.908000,2.87621
2024-05-03 10:27:25.158000,2.87493
2024-05-03 10:27:25.408000,2.871089
2024-05-03 10:27:25.658000,2.871089
2024-05-03 10:27:25.908000,2.862126
2024-05-03 10:27:26.158000,2.860846
2024-05-03 10:27:26.408000,2.858285
2024-05-03 10:27:26.658000,2.858285
2024-05-03 10:27:26.908000,2.851883
2024-05-03 10:27:27.158000,2.850602
2024-05-03 10:27:27.408000,2.848042
2024-05-03 10:27:27.658000,2.848042
2024-05-03 10:27:27.908000,2.839079
2024-05-03 10:27:28.158000,2.836518
2024-05-03 10:27:28.408000,2.837798
2024-05-03 10:27:28.658000,2.833957
2024-05-03 10:27:28.908000,2.827555
2024-05-03 10:27:29.158000,2.824994
2024-05-03 10:27:29.408000,2.821153
2024-05-03 10:27:29.658000,2.84292
2024-05-03 10:27:29.908000,2.817312
2024-05-03 10:27:30.158000,2.81091
2024-05-03 10:27:30.408000,2.81219
2024-05-03 10:27:30.658000,2.807069
2024-05-03 10:27:30.908000,2.804508
2024-05-03 10:27:31.158000,2.808349
2024-05-03 10:27:31.408000,2.800666
2024-05-03 10:27:31.658000,2.795545
2024-05-03 10:27:31.908000,2.795545
2024-05-03 10:27:32.158000,2.790423
2024-05-03 10:27:32.408000,2.789143
2024-05-03 10:27:32.658000,2.784021
2024-05-03 10:27:32.908000,2.78146
2024-05-03 10:27:33.158000,2.777619
2024-05-03 10:27:33.408000,2.771217
2024-05-03 10:27:33.658000,2.769937
2024-05-03 10:27:33.908000,2.772497
2024-05-03 10:27:34.158000,2.759693
2024-05-03 10:27:34.408000,2.758413
2024-05-03 10:27:34.658000,2.758413
2024-05-03 10:27:34.908000,2.754572
2024-05-03 10:27:35.158000,2.757133
2024-05-03 10:27:35.408000,2.754572
2024-05-03 10:27:35.658000,2.754572
2024-05-03 10:27:35.908000,2.74945
2024-05-03 10:27:36.158000,2.741768
2024-05-03 10:27:36.408000,2.739207
2024-05-03 10:27:36.658000,2.737926
2024-05-03 10:27:36.908000,2.734085
2024-05-03 10:27:37.158000,2.732805
2024-05-03 10:27:37.408000,2.728964
2024-05-03 10:27:37.658000,2.737926
2024-05-03 10:27:37.908000,2.723842
2024-05-03 10:27:38.158000,2.723842
2024-05-03 10:27:38.408000,2.71616
2024-05-03 10:27:38.658000,2.71744
2024-05-03 10:27:38.908000,2.71744
2024-05-03 10:27:39.158000,2.712318
2024-05-03 10:27:39.408000,2.71744
2024-05-03 10:27:39.658000,2.711038
2024-05-03 10:27:39.908000,2.698234
2024-05-03 10:27:40.158000,2.698234
2024-05-03 10:27:40.408000,2.698234
2024-05-03 10:27:40.658000,2.694393
2024-05-03 10:27:40.908000,2.691832
2024-05-03 10:27:41.158000,2.687991
2024-05-03 10:27:41.408000,2.696954
2024-05-03 10:27:41.658000,2.689271
2024-05-03 10:27:41.908000,2.68543
2024-05-03 10:27:42.158000,2.680308
2024-05-03 10:27:42.408000,2.679028
2024-05-03 10:27:42.658000,2.673906
2024-05-03 10:27:42.908000,2.675187
2024-05-03 10:27:43.158000,2.670065
2024-05-03 10:27:43.408000,2.671345
2024-05-03 10:27:43.658000,2.664943
2024-05-03 10:27:43.908000,2.658541
2024-05-03 10:27:44.158000,2.657261
2024-05-03 10:27:44.408000,2.658541
2024-05-03 10:27:44.658000,2.6547
2024-05-03 10:27:44.908000,2.659822
2024-05-03 10:27:45.158000,2.649579
2024-05-03 10:27:45.408000,2.647018
2024-05-03 10:27:45.658000,2.647018
2024-05-03 10:27:45.908000,2.647018
2024-05-03 10:27:46.158000,2.641896
2024-05-03 10:27:46.408000,2.636775
2024-05-03 10:27:46.658000,2.639335
2024-05-03 10:27:46.908000,2.638055
2024-05-03 10:27:47.158000,2.636775
2024-05-03 10:27:47.408000,2.627812
2024-05-03 10:27:47.658000,2.629092
2024-05-03 10:27:47.908000,2.62269
2024-05-03 10:27:48.158000,2.618849
2024-05-03 10:27:48.408000,2.617568
2024-05-03 10:27:48.658000,2.608606
2024-05-03 10:27:48.908000,2.580437
2024-05-03 10:27:49.158000,2.59196
2024-05-03 10:27:49.408000,2.582997
2024-05-03 10:27:49.658000,2.581717
2024-05-03 10:27:49.908000,2.584278
2024-05-03 10:27:50.158000,2.580437
2024-05-03 10:27:50.408000,2.577876
2024-05-03 10:27:50.658000,2.582997
2024-05-03 10:27:50.908000,2.582997
2024-05-03 10:27:51.158000,2.580437
2024-05-03 10:27:51.408000,2.582997
2024-05-03 10:27:51.658000,2.574035
2024-05-03 10:27:51.908000,2.570193
2024-05-03 10:27:52.158000,2.577876
2024-05-03 10:27:52.408000,2.577876
2024-05-03 10:27:52.658000,2.570193
2024-05-03 10:27:52.908000,2.570193
2024-05-03 10:27:53.158000,2.566352
2024-05-03 10:27:53.408000,2.55867
2024-05-03 10:27:53.658000,2.55867
2024-05-03 10:27:53.908000,2.553548
2024-05-03 10:27:54.158000,2.553548
2024-05-03 10:27:54.408000,2.55995
2024-05-03 10:27:54.658000,2.553548
2024-05-03 10:27:54.908000,2.543305
2024-05-03 10:27:55.158000,2.545866
2024-05-03 10:27:55.408000,2.542024
2024-05-03 10:27:55.658000,2.540744
2024-05-03 10:27:55.908000,2.535622
2024-05-03 10:27:56.158000,2.534342
2024-05-03 10:27:56.408000,2.536903
2024-05-03 10:27:56.658000,2.52922
2024-05-03 10:27:56.908000,2.52922
2024-05-03 10:27:57.158000,2.521538
2024-05-03 10:27:57.408000,2.522818
2024-05-03 10:27:57.658000,2.517697
