Datetime,valueTemp
2024-05-03 10:26:53.899200,34.87
2024-05-03 10:26:55.899300,34.87
2024-05-03 10:26:57.899390,34.87
2024-05-03 10:26:59.899480,34.87
2024-05-03 10:27:01.899570,34.87
2024-05-03 10:27:03.899670,34.87
2024-05-03 10:27:05.899760,34.87
2024-05-03 10:27:07.899850,34.87
2024-05-03 10:27:09.899940,34.87
2024-05-03 10:27:11.900040,34.87
2024-05-03 10:27:13.900130,34.87
2024-05-03 10:27:15.900220,34.87
2024-05-03 10:27:17.900310,34.87
2024-05-03 10:27:19.900410,34.87
2024-05-03 10:27:21.900500,34.87
2024-05-03 10:27:23.900590,34.87
2024-05-03 10:27:25.900680,34.87
2024-05-03 10:27:27.900780,34.87
2024-05-03 10:27:29.900870,34.87
2024-05-03 10:27:31.900960,34.87
2024-05-03 10:27:33.901060,34.87
2024-05-03 10:27:35.901150,34.87
2024-05-03 10:27:37.901240,34.87
2024-05-03 10:27:39.901330,34.87
2024-05-03 10:27:41.901430,34.87
2024-05-03 10:27:43.901520,34.87
2024-05-03 10:27:45.901610,34.87
2024-05-03 10:27:47.901700,34.87
2024-05-03 10:27:49.901800,34.87
2024-05-03 10:27:51.901890,34.87
2024-05-03 10:27:53.901980,34.87
2024-05-03 10:27:55.902070,34.87
2024-05-03 10:27:57.902170,34.87
2024-05-03 10:27:59.902260,34.87
2024-05-03 10:28:01.902350,34.87
2024-05-03 10:28:03.902440,34.87
2024-05-03 10:28:05.902540,34.87
2024-05-03 10:28:07.902630,34.87
2024-05-03 10:28:09.902720,34.87
2024-05-03 10:28:11.902810,34.87
2024-05-03 10:28:13.902910,34.87
2024-05-03 10:28:15.903000,34.87
2024-05-03 10:28:17.903090,34.87
2024-05-03 10:28:19.903190,34.87
2024-05-03 10:28:21.903280,34.87
2024-05-03 10:28:23.903370,34.87
2024-05-03 10:28:25.903460,34.87
2024-05-03 10:28:27.903560,34.87
2024-05-03 10:28:29.903650,34.87
2024-05-03 10:28:31.903740,34.87
2024-05-03 10:28:33.903830,34.87
2024-05-03 10:28:35.903930,34.87
2024-05-03 10:28:37.904020,34.87
2024-05-03 10:28:39.904110,34.87
2024-05-03 10:28:41.904200,34.87
2024-05-03 10:28:43.904300,34.87
2024-05-03 10:28:45.904390,34.87
2024-05-03 10:28:47.904480,34.87
2024-05-03 10:28:49.904570,34.87
2024-05-03 10:28:51.904670,34.87
2024-05-03 10:28:53.904760,34.87
2024-05-03 10:28:55.904850,34.87
2024-05-03 10:28:57.904940,34.87
2024-05-03 10:28:59.905040,34.87
2024-05-03 10:29:01.905130,34.87
2024-05-03 10:29:03.905220,34.87
2024-05-03 10:29:05.905310,34.87
2024-05-03 10:29:07.905410,34.87
2024-05-03 10:29:09.905500,34.87
2024-05-03 10:29:11.905590,34.87
2024-05-03 10:29:13.905690,34.87
2024-05-03 10:29:15.905780,34.87
2024-05-03 10:29:17.905870,34.87
2024-05-03 10:29:19.905960,34.87
2024-05-03 10:29:21.906060,34.87
2024-05-03 10:29:23.906150,34.87
2024-05-03 10:29:25.906240,34.87
2024-05-03 10:29:27.906330,34.87
2024-05-03 10:29:29.906430,34.87
2024-05-03 10:29:31.906520,34.87
2024-05-03 10:29:33.906610,34.87
2024-05-03 10:29:35.906700,34.87
2024-05-03 10:29:37.906800,34.87
2024-05-03 10:29:39.906890,34.87
2024-05-03 10:29:41.906980,34.87
2024-05-03 10:29:43.907070,34.87
2024-05-03 10:29:45.907170,34.87
2024-05-03 10:29:47.907260,34.87
2024-05-03 10:29:49.907350,34.87
2024-05-03 10:29:51.907440,34.87
2024-05-03 10:29:53.907540,34.87
2024-05-03 10:29:55.907630,34.87
2024-05-03 10:29:57.907720,34.87
2024-05-03 10:29:59.907810,34.87
2024-05-03 10:30:01.907910,34.87
2024-05-03 10:30:03.908000,34.87
2024-05-03 10:30:05.908090,34.87
2024-05-03 10:30:07.908190,34.87
2024-05-03 10:30:09.908280,34.87
2024-05-03 10:30:11.908370,34.87
2024-05-03 10:30:13.908460,34.87
2024-05-03 10:30:15.908560,34.87
2024-05-03 10:30:17.908650,34.87
2024-05-03 10:30:19.908740,34.87
2024-05-03 10:30:21.908830,34.87
