Subject,Time,Fp1_Delta,Fp1_Theta,Fp1_Alpha,Fp1_Beta,Fp1_Gamma,Fp2_Delta,Fp2_Theta,Fp2_Alpha,Fp2_Beta,Fp2_Gamma,C3_Delta,C3_Theta,C3_Alpha,C3_Beta,C3_Gamma,C4_Delta,C4_Theta,C4_Alpha,C4_Beta,C4_Gamma,P7_Delta,P7_Theta,P7_Alpha,P7_Beta,P7_Gamma,P8_Delta,P8_Theta,P8_Alpha,P8_Beta,P8_Gamma,O1_Delta,O1_Theta,O1_Alpha,O1_Beta,O1_Gamma,O2_Delta,O2_Theta,O2_Alpha,O2_Beta,O2_Gamma,Fp1_Engagement,Fp2_Engagement,C3_Engagement,C4_Engagement,P7_Engagement,P8_Engagement,O1_Engagement,O2_Engagement,Fp1_Fatigue,Fp2_Fatigue,C3_Fatigue,C4_Fatigue,P7_Fatigue,P8_Fatigue,O1_Fatigue,O2_Fatigue,Fp1_Excitement,Fp2_Excitement,C3_Excitement,C4_Excitement,P7_Excitement,P8_Excitement,O1_Excitement,O2_Excitement,Fp1_Relaxation,Fp2_Relaxation,C3_Relaxation,C4_Relaxation,P7_Relaxation,P8_Relaxation,O1_Relaxation,O2_Relaxation
3,10.0,2.003289067363757,3.1098806040511815,1.6671320120165651,81.6749490866086,0.18925845458660487,2.6962826531864303,-0.9082828798859927,5.8712742210637625,1.1679131972807806,1.881776285182314,2.1890197564245493,45.30479518904831,-0.12202799957743793,2.07776169070116,-0.9209471486956451,3.7737548137762373,0.39554455995398496,0.8129736816225971,3.2750737130250824,7.065314584447221,-0.9394194922188173,0.7556376400932214,-0.9582317719875548,1.528464061629594,3.3407379542437483,5.137273227600107,1.6941210241658409,106.85779463662834,1.2775241519087588,5.51403422679438,-0.7414148488102165,8.487003378094155,1.0157983695688706,1.3546700410709234,3.154116469586215,28.22877110869088,-0.7789332443888959,1.0257107899414142,-0.949876641217633,2.705732790600119,24.692363150812366,11.712413589012844,-0.87808566072428,2.7710094850571902,36.73051408464911,-0.9361020613141845,-0.005148354128392578,-0.9739309358100308,-0.369066127435242,84.91763813542983,-0.9684871758873697,-0.07400046721566478,-0.9774936314533264,38.92301874264391,-0.8197018928316988,0.11394416295699059,30.12066366892194,-0.7298719377961376,0.16206324586740947,2.472186533390656,74.90872680684782,-0.9674514037761449,0.03457818882958288,-0.9781324725311433,0.32515444295475787,-0.9770810589475438,13.44198812032695,-0.7180492802776556,0.3035015393773759,-0.5780416346870876,40.062852171344566,-0.9839332530430241
3,20.0,-0.9301454318853932,-0.9437781496930812,-0.9537593536256882,-0.9656008125257475,-0.9930978892648955,-0.35794704841548314,-0.994765285683151,-0.9637628765664022,-0.9103571958617441,-0.9434360662371714,-0.9499254681250988,-0.9409318702788584,-0.9885477181404201,-0.2669393160623302,-0.988862170007879,-0.9469540958940851,-0.9478071314496574,-0.9729837530659677,-0.9853263067313643,-0.9806725152032963,-0.999623559496471,-0.28313402397735177,-0.9926499107753253,-0.9910916395529645,-0.8125031173383166,-0.8654115047184974,-0.8126943103925884,-0.8122687488985275,-0.9359642343239897,0.09998708699092501,-0.9214212272536819,-0.78519141606914,-0.9245979599871758,-0.9620542905672376,-0.9668815379779107,-0.9729526022049935,-0.9984230376065344,-0.3172072200218069,-0.9929250097523409,-0.9834296841597434,-0.31272377892117126,15.552598778345253,15.833878797633286,-0.5570442399825681,-0.5505000507949436,-0.47109338908045995,-0.5626375325516934,-0.9793987114430989,-0.20037327821372272,6.938824269756257,-0.6777659458688564,-0.6310420890205728,-0.9903005099606976,-0.0005190007554803101,-0.7021452044364966,51.63528778809926,-0.2531322375307406,1.1180041798624714,20.218923216591143,-0.20022953862230933,0.5197989597782063,-0.4742166368698638,-0.554282248946271,-0.990842564213025,-0.2206280892931946,-0.9924693675649563,0.1732607647712638,-0.05103778706911159,84.65469972616688,0.3377377738003291,2.059637882951276,-0.8761457479920503
3,30.0,-0.9878447262920779,-0.9753228036531737,-0.9868546013827012,-0.9889842800532054,-0.9974062906072132,-0.9565624776796426,-0.9979013051115897,-0.9775248699848317,-0.9875255624691605,-0.9703116171347927,-0.9751702143437874,-0.9753166789598634,-0.9929124879867601,-0.9388830914170371,-0.9936768027248134,-0.9303258009759837,-0.9936527466693319,-0.9902462943487065,-0.989951626603439,-0.995361299394859,-0.9997728330558983,-0.9642705249368067,-0.9978872449696617,-0.9835195771731381,-0.9259425283507297,-0.8465412504094776,-0.8688096258645767,-0.8607097355912579,-0.9293646144341162,-0.821701249241009,-0.9375115420277993,-0.7408385815883937,-0.9920230783627827,-0.9915204312601218,-0.9860498412379329,-0.9888317882495725,-0.9992477527522255,-0.9634233005415679,-0.998071609055388,-0.9833861917199656,-0.37222721724617924,4.501097724108627,1.9490519173455654,0.8273242991183808,6.0264168349278835,-0.19102791720649595,-0.30335045435686747,-0.9089790923512021,-0.48209932080163237,11.281413860877448,-0.5227753772568003,0.09533455601030182,-0.9440607335021537,0.05878487773374555,-0.9738821086739682,4.91089608875353,-0.15868515494023608,-0.5247918781894834,1.8585316972915562,0.5169702381076517,8.781381064697744,-0.21833194258766048,-0.058503328205090785,-0.9534062649048263,0.9659184604388107,-0.9553734234661915,-0.011244648881095646,-0.9121375202739133,6.074423815415789,-0.17825272263616102,3.641882890728817,-0.856915681140712
3,40.0,-0.3468621167040183,-0.40306182548119807,-0.6483719855417712,-0.8289983277160319,-0.9710979394268672,-0.7513556601681303,-0.9925084909303985,-0.8002391491834087,-0.2894024461421202,-0.6763743253356859,-0.6789317275098535,-0.839325995053742,-0.9710651396678893,-0.6380780254407998,-0.992011707782855,-0.7534193826725264,-0.49960857813034826,-0.2715844970075211,-0.8784030336544119,-0.8829516661804182,-0.9947429733055365,-0.5087657496507774,-0.9950813454162662,-0.775363565237439,-0.16226069089514036,-0.6326028793801298,-0.34379101818012653,-0.5746564378841061,-0.9186118480354164,-0.5763785167549768,-0.9370926006367883,-0.33740308823749204,-0.18600895574144208,0.011196834019160206,-0.6685374406665966,-0.7644573830251165,-0.9884379963142087,-0.6703414118193515,-0.9934063533559572,-0.7976963935997713,-0.6159589236928195,73.45106638258831,2.119487746193563,-0.7134191580374764,15.653492799162313,-0.7669668587443346,0.10436351263987498,-0.9687389605433735,-0.42730597469362136,29.579932890570646,-0.7006988410616579,0.037605584290260126,-0.9905277763423372,-0.3536219039749291,0.04242148118538517,2.4660969741347105,-0.5117566743966919,2.045638991716808,3.146379073683044,-0.754192856321916,56.26837311946445,-0.7050542577627757,0.10026278607223164,-0.9823234204650961,-0.1149681390363653,-0.9721708434135466,-0.5022555190081908,0.9572239850077879,3.202986852530685,0.7168580160972947,10.788846554684614,-0.8957253645679694
3,50.0,-0.40272375430442064,-0.7423003942283888,-0.9529766210684851,-0.876432440692313,-0.9763499010186553,-0.5518944267970569,-0.972953698619106,-0.8554547373309903,-0.193996220080414,-0.681914023075239,-0.9325167352200692,-0.8117275169874387,-0.9615232397901313,-0.25885906660238056,-0.9634253025652147,-0.7969333701037247,-0.43797349902714694,-0.5365268764732969,-0.9624355405330681,-0.9316352802909099,-0.9942779880672399,0.0036075024852913395,-0.9658339544043448,-0.7853712103053508,0.016660628160821228,-0.4861901113274377,-0.7194613905614977,-0.6183409074514897,-0.8937590159034788,0.14615626181043212,-0.8920283946103584,-0.5238817549168021,-0.43819425002033685,-0.6204137870769767,-0.9491787893787272,-0.8799298366426046,-0.9877005053977973,-0.46371286710556914,-0.9623007921125228,-0.8110984489544091,-0.030371032068462037,28.348372155237392,4.2575472845253985,-0.905126607031483,3.6348542119583236,-0.5029225190021039,-0.3995779082792825,-0.8806750589084364,-0.8225938726278129,5.129025638558242,-0.6603401029659697,-0.4121984367744463,-0.967794868597378,0.3566627821809647,0.0012545176800813653,4.300532835198632,1.638214249851182,3.7741747407526036,5.385247637443278,-0.8806551921157305,6.877242828537028,-0.5709209808329306,-0.40158206695412024,-0.937874227114491,-0.5821956684236943,-0.9442510297423403,1.774910566469916,1.6693642607442387,6.889050104662879,-0.4751706186419643,3.9354744092763574,-0.7823958181141791
3,60.0,-0.8344814743892531,-0.951166702968074,-0.9836010041664215,-0.9495070958389783,-0.9957412787859945,-0.9826952581215384,-0.9973402191897572,-0.9732046049392017,-0.7878478778446235,-0.9525437438200784,-0.9587315492181638,-0.9187424913509125,-0.9927916622081417,-0.9538590978090062,-0.9931776555726712,-0.9466152926750883,-0.9860866585861111,-0.9758206809048592,-0.994325023780259,-0.9728100027280848,-0.99980255212891,-0.9831645111207483,-0.9989791950742362,-0.9887836281418746,-0.775895627214437,-0.8831987912157214,-0.8214897879303015,-0.783284906264496,-0.960068920929233,-0.8549575182058189,-0.9296042434938243,-0.8948839337548691,-0.9653455423140114,-0.9660435934507595,-0.9902693996553937,-0.9550964993814125,-0.9992926094717676,-0.9850338981105039,-0.9984888837591832,-0.9872232493072876,0.7544866820787922,73.35075744183213,-0.0867423939871983,-0.5528031171788181,8.971510812515815,-0.6869937707957656,-0.15014627034252206,-0.8538269885084353,-0.6735101040197055,10.553399069119298,-0.8525637573925452,0.23872699057483815,-0.942639717259397,0.21064003527986438,-0.7202544801777286,1.5719284082687297,2.091238550196033,5.77879203808069,1.1219072354077606,-0.6544022392566207,12.778140692448732,-0.7159840736076599,-0.1321533979137998,-0.9107668688961756,-0.7143041941397861,-0.8580321403362628,0.9584097497240859,-0.7486353598075403,2.835154382802958,0.4690740487787042,0.671268618660024,-0.9665347469230469
3,70.0,-0.9792430724482221,-0.9435881308099576,-0.9888398663180995,-0.9894066527377688,-0.9956341256640966,-0.978447973890164,-0.9945560127689042,-0.9815682470613618,-0.95600319532727,-0.9547487777373317,-0.9778675036523097,-0.9758648781490493,-0.9922178021837326,-0.9608337869733918,-0.9889275945049021,-0.9585199665025022,-0.9888306377333194,-0.9850380369107473,-0.995571312147577,-0.9965263841332432,-0.9994964878204239,-0.9794437981473465,-0.9953770048725119,-0.9883993585928056,-0.8646667007279452,-0.8773026424276777,-0.8601152960990905,-0.8559681190767852,-0.9485876248178857,-0.8716681624945501,-0.9159977966345197,-0.840558425858632,-0.9841194639698659,-0.9790156839871783,-0.9923356486465938,-0.9923311154199711,-0.9986812280042041,-0.983141988343804,-0.9949747164590103,-0.9885677264846742,-0.6274229604884992,7.149693384458808,0.8475130498479424,-0.5173663717555659,1.9012432914787525,-0.43906146885067376,0.06419159678379709,-0.6365046312185731,-0.8076609601276489,2.882799822504147,-0.46409797597285507,-0.045176326840778235,-0.7872474271952434,0.026779860964536616,-0.9154844315170146,0.5539822426657314,-0.04702120253515112,1.0437115096759548,0.6683407488680904,-0.5641496164826267,2.1465855192132834,-0.44978827160405316,0.17033450644457154,-0.736554261544984,1.631733128579498,-0.7666873397650688,0.08461928004953473,-0.740295851349678,0.8362950673053569,0.09587993803126646,1.1243914006460691,-0.6346975479494892
3,80.0,-0.285924938166599,-0.3095339027828193,-0.8858065645499211,-0.5233348934274528,-0.9683352686090025,-0.7152462710876438,-0.9961874770886232,-0.8063068777820355,-0.513759658073109,-0.7066251120328372,-0.8335093236492059,-0.36025850752219785,-0.9806093825625469,-0.8926637644627841,-0.9916350931069032,-0.8806171440198788,0.22137224664664154,-0.7575210941494438,-0.9392862657821373,-0.8621500245030841,-0.9935199688199511,-0.6093226803721362,-0.9956554355542149,-0.7474672586960245,-0.3897344718422627,-0.7049654933439491,-0.6193604244972271,-0.10009212244344787,-0.9253944115325777,-0.8016310714700371,-0.9273810517423278,-0.741575538218277,0.3594899637927145,-0.5518376144269276,-0.9143822766436424,-0.7130292625639842,-0.9819323629556259,-0.616376876496123,-0.9958306463396349,-0.7104263702026509,0.4264791657081061,80.39713856337288,-0.6991331478894498,-0.9115746317909471,21.824524769480348,-0.8194305666800313,-0.704868309827799,-0.9842498186861864,-0.8392069338614422,57.263583994115166,-0.9496244563477524,-0.8584894260264336,-0.9894798410189676,1.3576158946144568,3.463910909421395,1.5811475879218615,3.190748985577225,1.1493239752177427,0.8349750491462561,-0.631307823644945,71.88739392860464,-0.8722108108428994,-0.70802897999537,-0.9903949215862167,-0.0636614164859262,-0.9876333418886021,2.8218428658522905,8.867240001883033,1.7117564269821306,0.24013534532236225,2.9829724712339027,-0.866254611567819
3,90.0,0.3854220194919331,-0.19548854709912733,-0.6273249719070709,-0.3988079604024825,-0.9730868960551319,-0.7892028261817545,-0.9960744175548659,-0.8154730948559322,-0.6669986007862092,-0.6091079120688266,-0.4240591440035846,-0.44196552321331534,-0.9787488338570571,-0.8728154521133276,-0.9876745841530993,-0.8573352282993411,-0.45649176539890174,-0.2794616012621755,-0.5126161625721926,-0.6441070027668919,-0.992333492373264,-0.7372126139433228,-0.9961424739586762,-0.6807500495192136,-0.6145618022710421,-0.5508124033008303,-0.027768138297815815,0.0731912536996133,-0.9235420089494676,-0.8132730174789686,-0.8727213741384827,-0.8157668711566621,-0.12919759515842577,0.07246646226830249,-0.5765326280731256,-0.5117355091115864,-0.9807409488675569,-0.6688183724553369,-0.9966207591499808,-0.6796726249665752,0.11847105627669323,54.77946350340207,-0.5974578758325728,0.09572552886058087,38.07946527003411,-0.8842026691068431,0.10233814294563373,-0.9861406362245829,-0.5496329603139816,52.90773112551165,-0.936707192216385,-0.055038797922935125,-0.9861133141715953,0.10076905642101502,3.0107447613470097,1.0904547353853116,0.6195798112903315,0.5450817231706907,0.983933110531412,-0.003987168252705716,102.77743804567332,-0.8901837610249008,0.09079829370735365,-0.990982422841424,-0.43767865135374884,-0.9827992005985833,-0.03630108589470945,2.6743370445957177,0.5417590884952974,1.0805111721258587,0.6200778673261174,-0.9162094931487946
3,100.0,-0.9452323216783911,-0.8850630716366649,-0.9340718232404559,-0.9506481629686037,-0.9896908796248726,-0.9517561994302747,-0.9932123672886545,-0.9503568899255094,-0.929645510073394,-0.8842604677739735,-0.9524396840494431,-0.9297891387322501,-0.9839675099783868,-0.9439771724423649,-0.9810380356819929,-0.9621068251488106,-0.9808264973815419,-0.9545011015429616,-0.87780893623129,-0.9764229642250196,-0.9986555583603375,-0.9419406937258772,-0.9976522327917643,-0.9421387225846124,-0.8494814806470188,-0.6687120746888613,-0.6876275691148274,-0.6786613161187296,-0.9106515902310031,-0.8414864075015489,-0.8539637678161289,-0.8750039734468035,-0.9767089387931915,-0.9410483107812337,-0.8031272078748539,-0.9607312992446687,-0.9958595776126781,-0.9436315655644906,-0.9959450855188918,-0.930428679654603,-0.4168929423458664,8.973079475620027,0.029490599636882883,5.032292046037982,18.49809268022798,-0.5632493094668173,1.1404292912624152,-0.9100949460827396,-0.44232648947300784,7.387569006101388,-0.6204846860789284,0.6914626070490446,-0.9617459475748317,0.02583910634414794,-0.8418875012857502,0.6550104608061155,-0.24846072150862458,0.2133830723516631,0.1583491597539506,2.954481096692339,29.90394754931328,-0.571407443342631,1.2417507668911114,-0.9364255395717327,1.0322151395700578,-0.8700470530010075,0.46831012998604044,-0.5119884823556353,0.94240354382105,-0.09365185848732302,-0.04201385681710776,-0.7760179638837311
3,110.0,-0.9727538243708187,-0.9478548967381135,-0.923924341006177,-0.9195937457352408,-0.9871647163631962,-0.9597144403710284,-0.9787065457907022,-0.918165105737909,-0.9653060788600901,-0.87530385215696,-0.8790660389202458,-0.8837256779008589,-0.9713313510068219,-0.9235899333796258,-0.955078215926348,-0.8730264636372873,-0.9959070864112681,-0.980831972523018,-0.9900431235265755,-0.993589260396701,-0.9997140211378284,-0.9816958797998463,-0.9968382421666993,-0.9839111658121634,-0.8501694207118943,-0.7498746061512216,-0.5138478349409464,-0.5145418680480052,-0.8646095599315591,-0.8070042152903567,-0.7712965876920796,-0.7864677238225346,-0.9889156437426682,-0.9563442059179803,-0.9747110761189548,-0.9761133498045539,-0.9983715642774157,-0.9771246878067408,-0.9922900453137424,-0.9711238703528484,0.2011094230018531,0.6338829369169112,-0.17345382487801336,0.5381086251930878,4.708937018759779,-0.568356467005571,1.8992353787745413,-0.5737251099058882,0.4184065508234947,3.407454788779901,-0.590215017827404,2.3381651864633612,-0.8365917410685194,-0.004208318984160125,-0.955952620180671,0.7076773862900763,0.06111763871973781,-0.6370222901490101,-0.116475101719767,-0.23511413284204524,5.38082664333524,-0.5701103124076002,2.4882834392709996,-0.702133438319945,0.853285837029543,-0.511790721256233,-0.043700863277936895,-0.9689108413525265,1.8788862101016264,0.8682818602504683,0.04499574982184469,-0.855179366219506
3,120.0,-0.937647810232109,-0.9142901270687742,-0.9809926812883415,-0.9807458864390575,-0.9948200492435012,-0.9206444500815656,-0.9941359771917756,-0.9840744693626993,-0.9343451079341348,-0.8577354699751029,-0.9610331180445055,-0.9585802003875723,-0.9869972580416944,-0.8815074251749851,-0.9842754913680424,-0.9745464106143124,-0.9771168487601627,-0.976129763833399,-0.9959900052863154,-0.9972949577716169,-0.9998833775357842,-0.9674572929781751,-0.9985856985314797,-0.9957461757146746,-0.8285870179959154,-0.5930072242444625,-0.7276519153786156,-0.7111590562847276,-0.9090367621379937,-0.7717733285144245,-0.8621181668420975,-0.8987619909691404,-0.9673300240012658,-0.966720095562316,-0.9915437359749996,-0.9923169659127412,-0.9993934635703281,-0.9691226608919151,-0.9981078263751046,-0.9932848954767688,-0.567008203470844,10.383665289517758,2.291974133120137,-0.7676379936168123,1.4450147705754774,-0.49788429114468036,-0.11711862980096753,-0.8934945964469928,-0.7843951416488403,2.114538613953785,-0.47825346005093555,-0.25646081518560193,-0.9588866775317507,0.05760468888105342,-0.7261716857690061,5.188599747365595,0.017002681247494576,2.529703898576383,2.0208672051597416,-0.7526351286931205,2.771538341175751,-0.5145684903593808,-0.09777760119065328,-0.9458425666756445,0.331108840525701,-0.9317460708315592,0.05723264116551413,-0.1329255166144665,11.551078238868252,-0.356771049022968,-0.17821126087298533,-0.8322976288910107
3,130.0,-0.9800163842174234,-0.9427115064886525,-0.986645969310433,-0.9848758509655683,-0.9966572801730332,-0.9683478597101324,-0.996683771916117,-0.970030713327627,-0.9707934614003069,-0.9452156130892004,-0.9629747846335588,-0.9675947304748233,-0.9896417245654152,-0.9394389527826298,-0.986653874351507,-0.9681723564285964,-0.9967083819875028,-0.9895965773261768,-0.9971300920363819,-0.9983758457877984,-0.9999014318817595,-0.9846306482809182,-0.9991784795460352,-0.9951758538849133,-0.8545498338431642,-0.7852820084892516,-0.7102946838698123,-0.6909136055468872,-0.900099993222494,-0.7838433425291622,-0.8414233830835977,-0.9079576097913491,-0.9901745245168515,-0.9803517870259145,-0.9940343328754511,-0.9953230031693149,-0.9995004280207936,-0.9812363154448913,-0.9988645359956895,-0.9884532277562854,-0.4979334093976517,7.306968715118171,1.1351231854788928,-0.29430544540044046,4.126259374629189,-0.4831808936426841,0.6216125696489441,-0.8998996004681092,-0.7733720318335379,9.36400160802597,-0.46874327067477595,1.2528370991039322,-0.9494341758354939,0.06392830086613283,-0.909418643290416,3.5659323287137665,0.13704592009100333,-0.1656105992548752,0.9381231230817021,-0.593797430388869,6.363478881347518,-0.5017968869324808,0.7711275162375127,-0.9465199007637161,1.7760530274651722,-0.9032277980536063,-0.129484977475293,-0.9002542148918827,6.013400791486138,0.2969283595720915,-0.35036056671879445,-0.7730939540217278
3,140.0,-0.911084870379764,-0.9364779464024919,-0.9735894296964792,-0.9760720927828744,-0.9922040636380761,-0.6029656234540612,-0.9939563907340754,-0.9590508109293397,-0.9317736121368185,-0.9374049158692513,-0.9566597934661678,-0.9569869804083997,-0.987020771797312,-0.5327628224310664,-0.9876212520214883,-0.9629469933693897,-0.9834473774007839,-0.9681487970888341,-0.9806237144611483,-0.9868924923986172,-0.9986864049139675,-0.2201656053514698,-0.9979171458299037,-0.9670453954076257,-0.8188165253208918,-0.7855062226824662,-0.765071977230348,-0.7454234954269292,-0.9232095366263284,-0.29041196859765345,-0.9034292483897077,-0.8838657474415521,-0.9688438761249609,-0.964644996905802,-0.973905988261338,-0.9780934334606042,-0.9980221939935839,-0.511411987123979,-0.9966669356528265,-0.9789436938731059,-0.4102992539267275,9.930704068884333,11.695273745518326,0.22644983208250488,0.9428092108356321,-0.5140361390382282,-0.02323321417500193,-0.9866299406934901,-0.5957762873655733,6.770418073679361,-0.49848772926239665,0.3715827094644005,-0.9974733171250625,0.08061858691983131,-0.7723559907611952,29.0309129120856,-0.0904085643580206,0.42650128748885147,10.93339359985842,-0.10423182732693838,18.839842220844748,-0.5350462264600556,0.005050322699642914,-0.9939711032396914,-0.3081956464038236,-0.9859402506135491,-0.012886296781068698,-0.5691431839372788,25.702409079275867,0.05280535326499462,0.34597922493112143,-0.8082106668987878
4,0.0,-0.816043678803784,-0.9429633786239028,-0.6938896089199461,-0.8715734678154546,0.09153179915516306,0.09153179915516306,-0.4054581472334365,-0.6332129874149478,-0.597730238740541,-0.8618365667233414,-0.22620272495072966,-0.6172036947607801,-0.628925048774574,-0.628925048774574,-0.23678795050594337,-0.8375719098428056,19.353615241084857,22.262227334560663,15.593338270813714,9.864082855335294,14.505421829252446,14.505421829252446,17.238021327295304,15.987714431330335,-0.4768244772786564,-0.6369348674123746,0.0593745415197981,-0.5160580379877635,-0.44165521303397215,-0.44165521303397215,0.2407869419138065,-0.895013944156497,17.337517675023566,17.388575602687624,14.717633175518499,9.400849326862337,14.50663364089401,14.50663364089401,16.645686277778772,15.690516081655415,-0.37409387524162574,-0.23266618199057532,-0.10002108515622272,0.08784127832759198,-0.5553298005552394,-0.241991511134407,-0.18663778574004275,-0.8913992311699341,0.6102425333635928,-0.3958366400197581,-0.12494035897627288,-0.7201652380018181,-0.8761820229698366,-0.5359915864458356,335.84922716049107,0.0,-0.5377794831261788,0.006021791734086575,0.0,0.4535464664410443,1.131806434767313,0.11978338875486125,-0.6579191057804092,-0.8913992311699341,-0.5513211570193661,-0.4711026451452419,-0.49585914332163855,629.5416976437541,0.0,0.47324314889608815,-0.8742370686396483,8.31391434604788
4,10.0,-0.8305861185483744,-0.9312158827123262,-0.6741621207637176,-0.8850069054660396,-0.7588688528177826,-0.7588688528177826,-0.20507649361750901,-0.640622125829545,-0.5665022828683363,-0.7992446065943838,0.036761620185591586,-0.3500100758059791,-0.5471082007331575,-0.5471082007331575,-0.020190950035745368,-0.814920517291534,-0.9969381288484073,-0.9914041585943192,-0.9951455087702697,-0.9985462576984154,-0.9998573425163073,-0.9998573425163073,-0.9984352195753932,-0.9994928808278021,-0.1817949391206222,-0.4234332696207762,0.30787296058845387,-0.19939362678032013,-0.2549217450195043,-0.2549217450195043,0.48367836141914405,-0.8761292886999097,-0.9862232659688708,-0.9593904157121338,-0.9821542609250203,-0.9938742150192671,-0.999313175426005,-0.999313175426005,-0.9848393726453708,-0.996226263025754,-0.49650495670016326,-0.31243394583072426,-0.32730685848025365,0.2584199910046381,-0.10036801074649847,-0.2687394403380886,0.033444273478124814,1.106605530931845,0.42128252278928746,-0.5572598966765508,-0.3710276057389931,-0.31262550913903076,0.15464483145094413,-0.3782216611035135,-0.7855113712097143,0.0,-0.6111852551086131,0.10646945492780774,0.0,0.15080509306457987,-0.2582677510456932,-0.0967506000624907,0.00554970788190667,1.106605530931845,-0.4124623646702473,2.2010862977660306,-0.36109091076340005,-0.9167542590819667,0.0,0.1453162524413107,-0.8759070484802506,-0.2995653938013522
4,20.0,-0.8278792185975457,-0.9510743389647128,-0.7622685676869184,-0.8915982132058188,-0.7390572422555692,-0.7390572422555692,-0.4038252225094627,-0.7479233359147804,-0.5344756032182942,-0.7881670490558782,-0.13581065099982,-0.47984250943141565,-0.5910638394313353,-0.5910638394313353,-0.4045846033675342,-0.8526765907743827,-0.9984329743769029,-0.9959242581181155,-0.9977049731170066,-0.9994032643361456,-0.9999251994070958,-0.9999251994070958,-0.9989924184997937,-0.9996839421354662,-0.4808013349702337,-0.29743497890072024,-0.12816238649029618,-0.4843526427184448,-0.3646667488929258,-0.3646667488929258,-0.0905875869021223,-0.891507015895573,-0.9867560859621859,-0.9641730353417673,-0.9858989356125043,-0.9948919224771529,-0.9994032882555944,-0.9994032882555944,-0.990771158014802,-0.9975110193650365,-0.3433220831890876,0.004442650516992875,-0.25078977066587144,0.22397322412209753,-0.024482238984605723,-0.050999662243393314,-0.0011327001865100979,0.47602766340763975,0.45786368646740905,-0.5859222347289832,-0.29031698630056524,-0.36317148384217984,0.41796240187681233,-0.3992423621608071,-0.7645810986160732,0.0,-0.49763153573183777,0.6940013539969541,0.0,0.1474335744960983,-0.28207851140269585,0.19584151126442043,-0.07718438061009256,0.47602766340763975,-0.5886609805092566,1.218470742728748,-0.3866091386742192,-0.9464773353807288,0.0,-0.3734459821468609,-0.8226794692941858,-0.27022223980340293
4,30.0,0.6743042195205976,-0.6193265801343477,0.38482093825365726,8.751591808997965,0.5292539858203809,0.5292539858203809,0.7615997572182716,0.8656376997639733,-0.16630723495299649,-0.6306526999264781,0.007769977038360554,2.4375576830072205,-0.19849361922987402,-0.19849361922987402,-0.27352754682398,-0.7172948035901477,-0.9860564742821929,-0.9588834296289986,-0.9939550752269422,-0.9805678388310709,-0.9996205924134524,-0.9996205924134524,-0.9956720821243233,-0.9971465665646546,-0.36744803822825695,-0.45746571690775983,-0.0839754844793142,0.07924265916409991,-0.3952180716518866,-0.3952180716518866,-0.2636179782041791,-0.8865800724433633,-0.9225005120537942,-0.791858342386989,-0.9375676535476308,-0.8949614964571948,-0.9967077963083664,-0.9967077963083664,-0.971053436962655,-0.9863237499177674,8.030065276867306,-0.5772523376042319,-0.7585091457793661,-0.6673486797501426,0.8717815855070206,-0.39105122023341343,0.7957309412448528,-0.16088365587364664,0.09146064580368693,0.037153252463667616,-0.7895248915596907,-0.2780016454767301,0.20077758211307042,0.1967243090922474,0.3177593233585288,0.0,6.758083111736768,-0.5900955119546587,0.0,-0.7004147224220291,0.5089653623119023,-0.45611818517720637,-0.08381864257151891,-0.16088365587364664,-0.6709857581652795,0.11854375094341381,2.4761613960203754,-0.7518169029419665,0.0,-0.14750988626300277,-0.7710690902113593,-0.8041959412017707
4,40.0,68.41104129210675,12.307809184477113,31.343701213736885,641.0420827020703,83.92343921881516,83.92343921881516,68.22637051882307,69.9148746442367,23.87763001834647,4.981443597527073,7.529490295810429,191.4499074065549,22.74538526279473,22.74538526279473,11.795425139120903,7.463355983980755,-0.7216341939916318,-0.09956747752711817,-0.9058805863036251,-0.18357052929246043,-0.9914823293963773,-0.9914823293963773,-0.8648981007472237,-0.948565350278603,8.003115048613218,4.024485375171895,1.6931535992002245,67.1311855601953,5.220206993301874,5.220206993301874,1.337995166701058,0.28629963072775466,1.7749769363568262,3.457171182111819,-0.3738091538006655,5.663161419598392,-0.9320488911634806,-0.9320488911634806,0.015497631349874572,-0.5908217213289065,19.924378901556903,-0.6735535847564933,-0.8699663144961218,-0.7569166458608108,0.2862799704497682,-0.8360492339563388,0.22107806401224953,0.4262453427630326,-0.27079411510648965,0.003202586634195684,-0.8886204994437782,-0.2079962928362688,0.6696682318810399,24.69608317395414,3.1604840660477995,0.0,20.869875655743336,-0.6782077242837152,0.0,-0.7870025084069819,-0.12866558337369277,-0.9113897979340144,-0.4520748810406265,0.4262453427630326,-0.7225565215370773,-0.20846642045724387,21.99354751875542,-0.8344966965124822,0.0,-0.7293681053381964,-0.1822571009498332,-0.9362911549805882
