Datetime,valueTemp
2024-04-30 16:10:36.509960,32.21
2024-04-30 16:10:38.510050,32.21
2024-04-30 16:10:40.010120,32.21
2024-04-30 16:10:40.510150,32.21
2024-04-30 16:10:42.510240,32.21
2024-04-30 16:10:44.510330,32.21
2024-04-30 16:10:46.510420,32.21
2024-04-30 16:10:48.510520,32.21
2024-04-30 16:10:50.510610,32.21
2024-04-30 16:10:52.510700,32.21
2024-04-30 16:10:54.510790,32.21
2024-04-30 16:10:56.510890,32.21
2024-04-30 16:10:58.510980,32.21
2024-04-30 16:11:00.511070,32.21
2024-04-30 16:11:02.511160,32.21
2024-04-30 16:11:04.511260,32.21
2024-04-30 16:11:06.511350,32.21
2024-04-30 16:11:08.511440,32.21
2024-04-30 16:11:10.511530,32.21
2024-04-30 16:11:12.511630,32.21
2024-04-30 16:11:14.511720,32.21
2024-04-30 16:11:16.511810,32.21
2024-04-30 16:11:18.511900,32.21
2024-04-30 16:11:20.512000,32.21
2024-04-30 16:11:22.512090,32.21
2024-04-30 16:11:24.512180,32.21
2024-04-30 16:11:26.512280,32.21
2024-04-30 16:11:28.512370,32.21
2024-04-30 16:11:30.512460,32.21
2024-04-30 16:11:32.512550,32.21
2024-04-30 16:11:34.512650,32.21
2024-04-30 16:11:36.512740,32.21
2024-04-30 16:11:38.512830,32.21
2024-04-30 16:11:40.512920,32.21
2024-04-30 16:11:42.513020,32.21
2024-04-30 16:11:44.513110,32.21
2024-04-30 16:11:46.513200,32.21
2024-04-30 16:11:48.513290,32.21
2024-04-30 16:11:50.513390,32.21
2024-04-30 16:11:52.513480,32.21
2024-04-30 16:11:54.513570,32.21
2024-04-30 16:11:56.513660,32.21
2024-04-30 16:11:58.513760,32.21
2024-04-30 16:12:00.513850,32.21
2024-04-30 16:12:02.513940,32.21
2024-04-30 16:12:04.514030,32.21
2024-04-30 16:12:06.514130,32.21
2024-04-30 16:12:08.514220,32.21
2024-04-30 16:12:10.514310,32.21
2024-04-30 16:12:12.514410,32.21
2024-04-30 16:12:14.514500,32.21
2024-04-30 16:12:16.514590,32.21
2024-04-30 16:12:18.514680,32.21
2024-04-30 16:12:20.514780,32.21
2024-04-30 16:12:22.514870,32.21
2024-04-30 16:12:24.514960,32.21
2024-04-30 16:12:26.515050,32.21
2024-04-30 16:12:28.515150,32.21
2024-04-30 16:12:30.515240,32.21
2024-04-30 16:12:32.515330,32.21
2024-04-30 16:12:34.515420,32.21
2024-04-30 16:12:36.515520,32.21
2024-04-30 16:12:38.515610,32.21
2024-04-30 16:12:40.515700,32.21
2024-04-30 16:12:42.515790,32.21
2024-04-30 16:12:44.515890,32.21
2024-04-30 16:12:46.515980,32.21
2024-04-30 16:12:48.516070,32.21
2024-04-30 16:12:50.516160,32.21
2024-04-30 16:12:52.516260,32.21
2024-04-30 16:12:54.516350,32.21
2024-04-30 16:12:56.516440,32.21
2024-04-30 16:12:58.516530,32.21
2024-04-30 16:13:00.516630,32.21
2024-04-30 16:13:02.516720,32.21
2024-04-30 16:13:04.516810,32.21
2024-04-30 16:13:06.516910,32.21
2024-04-30 16:13:08.517000,32.21
2024-04-30 16:13:10.517090,32.21
2024-04-30 16:13:12.517180,32.21
2024-04-30 16:13:14.517280,32.21
2024-04-30 16:13:16.517370,32.21
2024-04-30 16:13:18.517460,32.21
2024-04-30 16:13:20.517550,32.21
2024-04-30 16:13:22.517650,32.21
2024-04-30 16:13:24.517740,32.21
2024-04-30 16:13:26.517830,32.21
2024-04-30 16:13:28.517920,32.21
2024-04-30 16:13:30.518020,32.21
2024-04-30 16:13:32.518110,32.21
2024-04-30 16:13:34.518200,32.21
2024-04-30 16:13:36.518290,32.21
2024-04-30 16:13:38.518390,32.21
2024-04-30 16:13:40.518480,32.21
2024-04-30 16:13:42.518570,32.21
2024-04-30 16:13:44.518660,32.21
2024-04-30 16:13:46.518760,32.21
2024-04-30 16:13:48.518850,32.21
2024-04-30 16:13:50.518940,32.21
2024-04-30 16:13:52.519030,32.21
2024-04-30 16:13:54.519130,32.21
2024-04-30 16:13:56.519220,32.21
2024-04-30 16:13:58.519310,32.21
2024-04-30 16:14:00.519410,32.21
2024-04-30 16:14:02.519500,32.21
2024-04-30 16:14:04.519590,32.21
