Datetime,valueTemp
2024-04-30 16:32:34.570980,31.95
2024-04-30 16:32:36.571070,31.95
2024-04-30 16:32:38.571170,31.95
2024-04-30 16:32:40.571260,31.95
2024-04-30 16:32:42.571350,31.95
2024-04-30 16:32:44.571450,31.95
2024-04-30 16:32:46.571540,31.95
2024-04-30 16:32:48.571630,31.95
2024-04-30 16:32:50.571720,31.95
2024-04-30 16:32:52.571820,31.95
2024-04-30 16:32:54.571910,31.95
2024-04-30 16:32:56.572000,31.95
2024-04-30 16:32:58.572090,31.95
2024-04-30 16:33:00.572190,31.95
2024-04-30 16:33:02.572280,31.95
2024-04-30 16:33:04.572370,31.95
2024-04-30 16:33:06.572460,31.95
2024-04-30 16:33:08.572560,31.95
2024-04-30 16:33:10.572650,31.95
2024-04-30 16:33:12.572740,31.95
2024-04-30 16:33:14.572830,31.95
2024-04-30 16:33:16.572930,31.95
2024-04-30 16:33:18.573020,31.95
2024-04-30 16:33:20.573110,31.95
2024-04-30 16:33:22.573200,31.95
2024-04-30 16:33:24.573300,31.95
2024-04-30 16:33:26.573390,31.95
2024-04-30 16:33:28.573480,31.95
2024-04-30 16:33:30.573580,31.95
2024-04-30 16:33:32.573670,31.95
2024-04-30 16:33:34.573760,31.95
2024-04-30 16:33:36.573850,31.95
2024-04-30 16:33:38.573950,31.95
2024-04-30 16:33:40.574040,31.95
2024-04-30 16:33:42.574130,31.95
2024-04-30 16:33:44.574220,31.95
2024-04-30 16:33:46.574320,31.95
2024-04-30 16:33:48.574410,31.95
2024-04-30 16:33:50.574500,31.95
2024-04-30 16:33:52.574590,31.95
2024-04-30 16:33:54.574690,31.95
2024-04-30 16:33:56.574780,31.95
2024-04-30 16:33:58.574870,31.95
2024-04-30 16:34:00.574960,31.95
2024-04-30 16:34:02.575060,31.95
2024-04-30 16:34:04.575150,31.95
2024-04-30 16:34:06.575240,31.95
2024-04-30 16:34:08.575330,31.95
2024-04-30 16:34:10.575430,31.95
2024-04-30 16:34:12.575520,31.95
2024-04-30 16:34:14.575610,31.95
2024-04-30 16:34:16.575700,31.95
2024-04-30 16:34:18.575800,31.95
2024-04-30 16:34:20.575890,31.95
2024-04-30 16:34:22.575980,31.95
2024-04-30 16:34:24.576080,31.95
2024-04-30 16:34:26.576170,31.95
2024-04-30 16:34:28.576260,31.95
2024-04-30 16:34:30.576350,31.95
2024-04-30 16:34:32.576450,31.95
2024-04-30 16:34:34.576540,31.95
2024-04-30 16:34:36.576630,31.95
2024-04-30 16:34:38.576720,31.95
2024-04-30 16:34:40.576820,31.95
2024-04-30 16:34:42.576910,31.95
2024-04-30 16:34:44.577000,31.95
2024-04-30 16:34:46.577090,31.95
2024-04-30 16:34:48.577190,31.95
2024-04-30 16:34:50.577280,31.95
2024-04-30 16:34:52.577370,31.95
2024-04-30 16:34:54.577460,31.95
2024-04-30 16:34:56.577560,31.95
2024-04-30 16:34:58.577650,31.95
2024-04-30 16:35:00.577740,31.95
2024-04-30 16:35:02.577830,31.95
2024-04-30 16:35:04.577930,31.95
2024-04-30 16:35:06.578020,31.95
2024-04-30 16:35:08.578110,31.95
2024-04-30 16:35:10.578210,31.95
2024-04-30 16:35:12.578300,31.95
2024-04-30 16:35:14.578390,31.95
2024-04-30 16:35:16.578480,31.95
2024-04-30 16:35:18.578580,31.95
2024-04-30 16:35:20.578670,31.95
2024-04-30 16:35:22.578760,31.95
2024-04-30 16:35:24.578850,31.95
2024-04-30 16:35:26.578950,31.95
2024-04-30 16:35:28.579040,31.95
2024-04-30 16:35:30.579130,31.95
2024-04-30 16:35:32.579220,31.95
2024-04-30 16:35:34.579320,31.95
2024-04-30 16:35:36.579410,31.95
2024-04-30 16:35:38.579500,31.95
2024-04-30 16:35:40.579590,31.95
2024-04-30 16:35:42.579690,31.95
2024-04-30 16:35:44.579780,31.95
2024-04-30 16:35:46.579870,31.95
2024-04-30 16:35:48.579960,31.95
2024-04-30 16:35:50.580060,31.95
2024-04-30 16:35:52.580150,31.95
2024-04-30 16:35:54.580240,31.95
2024-04-30 16:35:56.580330,31.95
2024-04-30 16:35:58.580430,31.95
2024-04-30 16:36:00.580520,31.95
2024-04-30 16:36:02.580610,31.95
