44781.36238829642,30465.628858283624,-33389.77347490472,-31540.45719390597,-61611.57776255343,-11278.846714359132,-156437.6689717375,-71696.03666019878
44869.24944749468,30635.815040566333,-33789.60147972125,-31552.035397533826,-63079.99796628928,-11109.800471043643,-157696.25099852693,-72834.36630181865
44942.89844547492,30493.0991522192,-33164.04320765057,-31216.87098942649,-62728.74030217413,-11131.682828865389,-157399.01750076027,-72629.11023248556
44883.48750871272,30318.308510578696,-32648.47787004445,-31144.40663390239,-61154.99867856487,-11303.65715070452,-156059.70097299828,-71520.03902435768
44785.60921974293,30425.39571826407,-33237.06635678606,-31489.22699561441,-61340.92048894412,-11315.883554921576,-156222.91341101093,-71710.90057026155
44822.333135883,30600.856912238232,-33808.868683441724,-31604.718459214982,-62876.328870812526,-11168.317338027637,-157537.50890940535,-72898.3593461942
44922.6030615095,30523.0057863004,-33316.97384321378,-31280.12642623501,-62932.29763892861,-11115.231944946285,-157585.07342160624,-72988.59333856027
44892.42820649484,30317.14621986702,-32657.999713182417,-31114.20942714327,-61351.3811053492,-11256.539673392734,-156235.89977453946,-71866.42400818158
44790.52660352309,30381.0722090092,-33091.78001782656,-31429.41372745201,-61124.39914040556,-11333.72024699691,-156039.24912682167,-71739.04141653079
44811.02315318861,30580.33801082826,-33769.97664808949,-31619.604721022217,-62606.02922511449,-11176.632186965013,-157299.30636874514,-72868.07273245725
44908.07442761355,30544.888144122146,-33464.80828104118,-31357.485813794832,-63061.17779745792,-11102.916133751409,-157685.47745769948,-73246.9348009747
44900.98892462122,30324.34348158163,-32722.752716869443,-31118.903293478885,-61603.8887624608,-11234.210280681882,-156436.9760676594,-72213.97128271715
44805.256403119136,30340.883772478555,-32965.96204828764,-31372.148558157514,-61012.394548940014,-11317.738749711363,-155930.77611098005,-71821.60876054868
44805.50227230815,30556.086368094253,-33705.00012695791,-31618.19656112153,-62382.64589102816,-11197.799288964188,-157094.8773139569,-72870.53142434734
44912.36596254897,30579.84627245024,-33584.0771894547,-31415.13096274507,-63196.7634793238,-11106.782985542177,-157783.2886914359,-73516.0498042166
44935.38825933794,30369.516357125805,-32792.2889938699,-31116.73517426672,-61941.4224554804,-11222.609725309578,-156704.70526274506,-72636.01692152226
44836.77236280112,30332.703034007915,-32816.31711915936,-31281.847510558076,-60966.70758327337,-11308.261610062316,-155859.0940665119,-71954.75810226896
44824.0318684616,30532.12529803816,-33593.46492212593,-31591.955613131,-62112.05567265221,-11207.946980946896,-156823.43772929165,-72847.26325836936
44943.390183852935,30634.652749854657,-33656.407434512075,-31445.261114270823,-63245.11030258064,-11058.547921007625,-157783.62396760273,-73744.01524591628
44971.19575395534,30423.58522696319,-32883.84173915884,-31118.59036905651,-62278.33029965524,-11146.479683694804,-156945.92528890673,-73084.25880482898
44866.1872585043,30307.512618006785,-32711.599196386243,-31224.917617430405,-61004.19145872491,-11308.798051929243,-155839.80451104697,-72183.19293060219
44803.87059496291,30479.21871891245,-33477.12409223605,-31579.326877513755,-61861.04558241911,-11256.584376881645,-156561.09530461972,-72869.32443014675
44881.5429069451,30590.57510978879,-33752.54228741435,-31538.892571794106,-63208.69931086294,-11114.047302490151,-157706.91278063212,-73925.31024519328
44944.12779141996,30423.24995079636,-33033.33020607593,-31183.87981461046,-62524.06537819689,-11161.276538524216,-157102.92394196082,-73461.51154774566
44883.26399126816,30298.124885335557,-32655.742186992436,-31174.335619728045,-61038.50138646381,-11303.210115815416,-155817.63158054728,-72406.39745073288
44822.69076379428,30458.54335529129,-33340.6666923364,-31520.698251807484,-61552.99384033607,-11271.224769499871,-156256.4410276939,-72844.20106937899
44884.31452325756,30616.369022890216,-33780.48196798348,-31558.56210691477,-63037.61905880202,-11119.67994209289,-157525.26015344384,-74005.84358046575
44963.97614049628,30492.27213767435,-33179.46591132473,-31219.15086736093,-62775.14252366335,-11113.95789551233,-157295.2830547432,-73864.24527934138
44914.06469512757,30307.691431962423,-32626.863733156173,-31118.63507254542,-61188.12396384764,-11263.7592868518,-155924.58467776593,-72722.04878593073
44816.45462709125,30403.04397380877,-33188.987754462694,-31468.84220467117,-61277.73210736896,-11309.446252518446,-155988.6224256304,-72824.44212728049
44845.802467561065,30576.314696826303,-33790.85317741075,-31609.054697639316,-62807.597256612455,-11129.112378253029,-157286.81174359462,-74007.16233338861
44929.10741914599,30488.65115507259,-33356.37996868849,-31307.417906214945,-62957.93508981885,-11101.351511639536,-157398.79398331573,-74167.71491381108
44886.86262212547,30264.68667563041,-32679.63620181516,-31125.944092982307,-61366.64734681218,-11270.576568910668,-155999.9771118137,-73007.05587948035
44787.73263546618,30324.81286821519,-33079.17363395377,-31428.54200941825,-61061.16605534149,-11332.066217907215,-155698.4073756227,-72798.89408336808
44813.370086356415,30540.55190569781,-33773.6199824357,-31629.864171727204,-62544.07018948439,-11187.003396392274,-156934.12356783435,-73930.20527722899
44925.88876794443,30526.783231113342,-33493.15029301051,-31360.90563069649,-63078.67921336642,-11105.955970997333,-157356.10215140608,-74356.52009922506
44943.90427397541,30318.42026930097,-32733.81683037482,-31096.663307745854,-61663.65732713429,-11235.014943482274,-156100.71642407376,-73321.52257222206
44822.80252251656,30300.203597569896,-32945.1749259442,-31343.650083977,-60984.1419439485,-11319.236316589871,-155466.17275073205,-72825.15738310307
44800.853109461445,30493.210910941478,-33716.19835093002,-31625.68439551406,-62315.99298906243,-11208.550478047193,-156553.78628418283,-73828.5718951907
44904.43109326733,30529.89012359263,-33635.50855344636,-31431.917122831004,-63212.16383125352,-11100.300979650136,-157271.9254817874,-74514.1893046128
44931.78962848064,30320.25311234631,-32839.20530548159,-31117.91981672285,-61999.82756374211,-11198.22397210884,-156167.68225046186,-73606.68612798287
44824.54595858407,30256.908268559968,-32838.42299442566,-31289.20123448387,-60980.7444787913,-11333.362619085625,-155220.05769253467,-72835.97562741944
44789.5207750226,30453.87184070013,-33617.26952997083,-31607.40066854962,-62091.00032937531,-11246.816664554675,-156120.02833128313,-73671.70735260336
44870.054110295074,30527.90081833611,-33744.18273498806,-31501.989841698392,-63271.57476801572,-11120.01521825972,-157077.75587770413,-74561.53029936914
44912.67888697134,30329.842010717635,-32976.534423415,-31157.907087553394,-62337.02598059487,-11192.568980761644,-156209.99410271575,-73846.8332704107
44833.03962147709,30232.1872391924,-32761.756510943957,-31229.678538999386,-61029.53833693724,-11340.179901144493,-155021.61890526043,-72845.0504356683
44771.43821375826,30400.76409587432,-33522.49813348033,-31589.74279042993,-61854.80944571608,-11284.926388850974,-155682.38117484824,-73464.95371639177
44850.07165075203,30528.41490845858,-33830.058137185355,-31559.076197037244,-63262.18703534449,-11116.86362229152,-156860.273404154,-74535.15524091187
44917.01512539567,30367.72821756938,-33120.52436119608,-31194.78746590465,-62671.29631892399,-11140.176491758406,-156303.40204279448,-74085.08051455981
44848.79760131808,30210.0813639261,-32712.38150744218,-31179.74474188623,-61167.20273103747,-11324.310162581223,-154949.6686398588,-72934.0103786004
44765.827925899976,30340.079109678165,-33378.016457321224,-31540.97128402845,-61572.79748592348,-11308.66394146251,-155249.74080917132,-73232.11559440084
44823.31661263903,30503.55976862428,-33855.82969854232,-31602.550340002817,-63048.79493102968,-11127.234831718784,-156480.07023096923,-74351.87093637836
44913.03651488263,30393.052744037243,-33288.14009286644,-31263.027341726705,-62866.00236487417,-11123.882070050488,-156269.9861848338,-74211.65844341021
44872.713967885255,30210.237826137287,-32705.675984105583,-31141.41150014538,-61263.20347347301,-11282.735917894355,-154813.25594344808,-72957.18913760057
44766.05144334453,30294.973289367357,-33236.75343236369,-31480.44276004348,-61252.58639485674,-11320.823290446198,-154740.18809082368,-72903.2543782299
44791.91241167932,30478.816387512252,-33869.41955917115,-31636.3685293637,-62780.70810803272,-11174.955806130863,-156011.06357706353,-74042.63455183919
44907.82855842455,30434.49287825738,-33452.268952401755,-31317.207970286367,-63021.3246370941,-11104.659569818925,-156158.92036663537,-74199.23087349307
44881.878183111934,30215.84811399557,-32745.976179358506,-31108.465028818257,-61434.39548425621,-11259.5571588942,-154702.72656711657,-72920.68873890504
44770.924123635785,30246.02296901023,-33118.11037279492,-31422.082355270668,-61039.0601800752,-11341.521005811812,-154274.80241951972,-72548.24162104627
44780.44596677375,30445.467584784936,-33839.9376082346,-31654.45109062804,-62487.18499984563,-11203.901315200486,-155445.51973885534,-73601.5228750137
44884.6945029133,30438.22561958142,-33602.96441351943,-31400.60232884912,-63063.50237888127,-11117.467119391817,-155850.71216234114,-73987.29163256784
44895.28922978512,30228.40979437945,-32830.66693909966,-31126.16761042686,-61647.69818159321,-11244.246213942317,-154497.40344255013,-72817.13310684361
44801.81423447302,30230.332044402607,-32989.40902822126,-31349.886220680022,-60893.61737890451,-11335.53073829779,-153697.50156372806,-72133.08031953339
44800.8754612059,30453.35775057766,-33756.47619443848,-31633.4180990956,-62178.39565019556,-11220.50866133078,-154671.67999406817,-73013.67199583912
44901.77123567715,30500.83285580073,-33722.38978414414,-31458.56040222173,-63139.69947572941,-11125.558450884637,-155356.1127610341,-73655.8376140401
44924.63707025493,30289.094780575608,-32927.89702748025,-31133.454279119287,-61970.63618548348,-11208.908105958477,-154171.3361944361,-72628.99847376329
