,Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Acc_1,Acc_2,Acc_3
0,1700237449.5406775,66969.87205384637,50374.528810325726,24499.14360036178,1160.3237581639003,-22377.694830619675,22308.963216419605,42061.15508808554,-3471.1588586758207,0.112,0.888,0.41400000000000003
1,1700237449.54072,66961.17722525325,50355.976862427815,24884.1747503489,1147.1138771908138,-22396.313833750944,22289.65130921022,42057.690567694975,-3490.7166350742145,0.112,0.888,0.41400000000000003
2,1700237449.540728,66931.2035359387,50358.54731304018,24602.989805101133,1125.2762228579788,-22471.43804686523,22284.085724840847,41997.60907859911,-3503.568888136016,0.112,0.888,0.41400000000000003
3,1700237449.5407355,66917.27839914303,50354.59105427159,24223.45718425002,1131.2888421164564,-22454.338962356924,22292.93701564515,41997.83259604366,-3492.6165333529157,0.112,0.888,0.41400000000000003
4,1700237449.5411756,66924.58741957991,50334.742705195276,24438.704483354628,1142.7552870220288,-22390.770601126027,22289.472495254577,42047.341710012166,-3488.123832717399,0.112,0.888,0.41400000000000003
5,1700237449.54521,66932.83521328392,50327.92542313641,24876.73161944528,1147.5385603354646,-22383.774505111516,22294.74750694603,42073.761471958336,-3478.892562257357,0.112,0.888,0.41400000000000003
6,1700237449.550287,66908.38240484982,50336.84376917408,24707.305396474054,1124.0245251684817,-22463.749046772606,22291.864131911294,42015.82575033018,-3491.8789257858907,0.112,0.888,0.41400000000000003
7,1700237449.5552156,66882.52143651503,50331.233481315794,24264.67380102561,1111.5969552513309,-22482.256291181602,22285.762105674996,41984.68977030394,-3497.377454921896,0.112,0.888,0.41400000000000003
8,1700237449.5592709,66887.50587552856,50311.20631828384,24349.945706122602,1125.1644641357022,-22420.140793340302,22285.382126019256,42019.2679189763,-3495.2763909430973,0.08600000000000001,0.894,0.41600000000000004
9,1700237449.562233,66902.72741350262,50304.120815291506,24822.0592525076,1143.7387637780623,-22379.19239749818,22293.83108542336,42072.68858822448,-3480.9042192583347,0.08600000000000001,0.894,0.41600000000000004
10,1700237449.5662875,66863.27658453901,50295.24717274275,24774.47238856225,1108.7359319610516,-22462.363238616377,22280.75531491701,42015.89280556355,-3496.081053743488,0.08600000000000001,0.894,0.41600000000000004
11,1700237449.571273,66858.04627633646,50314.76024565223,24310.67369111463,1111.17227210668,-22480.848131280916,22301.02834713797,41992.91521226349,-3479.8536872689356,0.08600000000000001,0.894,0.41600000000000004
12,1700237449.5742772,66882.14145685929,50313.46384447382,24293.753420561963,1135.7591910075178,-22415.37987177132,22310.4160798092,42040.1220965531,-3465.1685911617988,0.08600000000000001,0.894,0.41600000000000004
13,1700237449.5773685,66895.55250353247,50302.779710624185,24751.271277817643,1150.5560458369312,-22373.693868362174,22310.259617598014,42076.84601269317,-3467.44846909624,0.08600000000000001,0.894,0.41600000000000004
14,1700237449.5814044,66862.85190139436,50289.14514650645,24849.19427027634,1123.1975106236353,-22443.16309012927,22290.634785966253,42032.097820293646,-3490.247248440653,0.08600000000000001,0.894,0.41600000000000004
15,1700237449.5874147,66834.53224116948,50292.18498375237,24395.386802600242,1108.7135802165963,-22499.623596623373,22283.303413784914,41974.58678181014,-3505.31232420353,0.08600000000000001,0.894,0.41600000000000004
16,1700237449.5914035,66852.03365707799,50295.6718558874,24260.046989923358,1130.9088624607161,-22443.274848851546,22295.216893579593,42013.52352065129,-3493.6223618534045,0.08600000000000001,0.894,0.41600000000000004
17,1700237449.5943644,66882.85671268187,50295.8730215875,24670.26855591161,1153.238255171568,-22377.650127130764,22300.46955352659,42083.88681219659,-3476.8809052563797,0.08600000000000001,0.894,0.41600000000000004
18,1700237449.5972705,66874.51951200003,50291.894411074456,24881.090209614063,1134.4851415735652,-22421.95128464118,22283.03519285145,42057.73527118388,-3499.5232223896055,0.074,0.9,0.41600000000000004
19,1700237449.6013489,66834.39813070276,50288.876925572986,24455.289477740465,1101.3598562908003,-22501.88112281336,22262.4045327192,41975.52555507726,-3532.0450105720774,0.074,0.9,0.41600000000000004
20,1700237449.6043165,66830.46422367862,50281.52320164719,24221.534934226864,1104.243231325535,-22464.3525438729,22263.20919551959,41990.858851773606,-3525.5183011911276,0.074,0.9,0.41600000000000004
21,1700237449.6083884,66832.78880510197,50251.23658791025,24581.599185657407,1097.2247835665685,-22417.21271481666,22240.41041617518,42030.68966039296,-3535.084847817999,0.074,0.9,0.41600000000000004
22,1700237449.6133735,66822.12702299679,50240.61950929398,24898.144590633463,1076.7952891344178,-22445.554726785987,22228.2957706804,42017.1668549975,-3543.578510711016,0.074,0.9,0.41600000000000004
23,1700237449.6173427,66808.91714202371,50263.32888166057,24561.66142960327,1065.2841407399346,-22503.870428069884,22248.01000928998,41977.96189522289,-3526.121798291421,0.074,0.9,0.41600000000000004
24,1700237449.621463,66800.19996168613,50256.95863449081,24217.891599880648,1064.7700506174626,-22483.105657470904,22258.291811739426,41980.73351153535,-3509.469748672217,0.074,0.9,0.41600000000000004
25,1700237449.6253924,66824.18338348668,50252.22006466628,24494.56149274844,1086.5853532058422,-22405.031014088516,22272.596928190822,42039.22802677489,-3490.247248440653,0.074,0.9,0.41600000000000004
26,1700237449.6294267,66826.1726887432,50244.5087128292,24890.54499751866,1077.9575798460937,-22415.20105781568,22270.719381656574,42037.86457036312,-3497.6009723664492,0.074,0.9,0.41600000000000004
27,1700237449.6335285,66795.84137151735,50245.78276226315,24618.501915753117,1045.1228672412476,-22497.34371868893,22260.884614096238,41965.10964216109,-3516.287030731086,0.074,0.9,0.41600000000000004
28,1700237449.638302,66803.70918556562,50255.12579144547,24197.149181026125,1053.2141987340688,-22487.039564495037,22272.149893301714,41964.64025552753,-3507.83807132698,0.064,0.88,0.418
29,1700237449.642343,66824.11632825331,50243.88286398445,24370.68812497713,1070.1791727756467,-22418.039729361502,22272.194596790625,42005.20867171391,-3507.7263126047033,0.064,0.88,0.418
30,1700237449.6463354,66820.02595901799,50224.056866652594,24816.51601988268,1062.1772482606468,-22414.82107815994,22258.94001232863,42011.35540143912,-3513.046027785066,0.064,0.88,0.418
31,1700237449.6503572,66794.7684877835,50230.51652080018,24683.769009562613,1046.9780620310382,-22485.139666216335,22261.622221663263,41976.57608706666,-3504.3288474474966,0.064,0.88,0.418
32,1700237449.654417,66790.43224935916,50246.162741918895,24237.89641116815,1052.9012743116946,-22492.158113975303,22274.474474725066,41978.00659871181,-3484.1005187154437,0.064,0.88,0.418
33,1700237449.6583705,66810.54881936894,50244.01697445119,24316.641606884197,1076.1470885452138,-22427.67333122174,22279.07893408286,42027.202788257935,-3479.8760390133907,0.064,0.88,0.418
34,1700237449.6614566,66823.51283115301,50230.605927778,24794.43249636084,1088.105271828803,-22396.939682595694,22271.2558235235,42051.99087285887,-3495.2316874541866,0.064,0.88,0.418
35,1700237449.664392,66794.9696534836,50226.2026341203,24776.752266496693,1063.8983325837055,-22469.806369519996,22254.290849481924,41993.988095997345,-3511.995495795667,0.064,0.88,0.418
36,1700237449.6683545,66772.99788868403,50235.545663302626,24294.692193829083,1049.1685329876582,-22515.046300297538,22245.528965655445,41949.82104895366,-3526.971164580723,0.064,0.88,0.418
37,1700237449.6733377,66794.94730173914,50240.53010231616,24253.90026019815,1076.5494199454095,-22446.806424475482,22256.056637293892,41989.942430250936,-3525.8088738690467,0.064,0.88,0.418
38,1700237449.6773727,66817.65667410573,50230.74003824473,24735.647408443383,1100.2646208124902,-22389.787124369996,22268.35009674431,42069.33582655619,-3487.632094339382,0.046,0.892,0.43
39,1700237449.6803732,66789.44877260314,50211.4504827798,24852.54703194464,1073.7331001440407,-22455.948287957704,22259.230585006546,42045.441811733464,-3486.8274315389913,0.046,0.892,0.43
40,1700237449.684425,66778.18349339765,50228.951898688305,24386.222587373566,1075.5435914449206,-22490.660547096795,22279.12363757177,42009.90253804953,-3473.4834400991726,0.046,0.892,0.43
41,1700237449.6885316,66793.13681043826,50229.1530643884,24224.440661006054,1098.9458678896272,-22431.227258590134,22295.55216974642,42048.1240210681,-3458.8430474809466,0.046,0.892,0.43
42,1700237449.692589,66808.44775539014,50207.918907155865,24652.342456858452,1105.3384668038448,-22382.67926963321,22287.483189998056,42093.051027423266,-3461.5923120489497,0.046,0.892,0.43
43,1700237449.6966722,66793.15916218271,50195.73720642772,24894.322442331606,1092.016827108482,-22429.3944155448,22278.386030004745,42068.03942537778,-3469.3036638860303,0.046,0.892,0.43
44,1700237449.701506,66774.45075207362,50205.66138096588,24485.1290565883,1082.9420188596273,-22487.844227295427,22291.819428422383,42016.585709641666,-3462.486381827162,0.046,0.892,0.43
45,1700237449.7057,66771.00858342751,50191.98211335923,24214.628245190175,1090.6980741856187,-22451.92497395575,22301.74360296054,42043.87718962159,-3446.571939774983,0.046,0.892,0.43
46,1700237449.7096148,66790.72282203709,50172.78196487212,24568.81398782897,1116.9837256650599,-22371.793970083472,22315.624036267287,42120.70013531448,-3416.86647139388,0.046,0.892,0.43
47,1700237449.7134712,66781.7597725105,50159.683842621314,24913.656701285447,1106.7466267045293,-22391.977595326614,22314.618207766798,42122.443571382,-3416.419436504774,0.046,0.892,0.43
48,1700237449.717678,66749.26033607249,50159.97441529923,24576.68180187724,1072.5037541989989,-22476.40013413431,22305.5657512624,42041.50790470933,-3436.1113233698993,0.042,0.884,0.45
49,1700237449.7226236,66747.29338256043,50163.75186011218,24218.293931280845,1075.0518530669037,-22462.340886871923,22313.1653443772,42029.996756314846,-3429.338744799941,0.042,0.884,0.45
50,1700237449.725664,66779.70341202062,50159.90736006587,24490.649937468763,1103.237402825046,-22382.72397312212,22330.353835863334,42093.02867567881,-3408.439863734229,0.042,0.884,0.45
51,1700237449.7285197,66779.09991492033,50140.19312145629,24892.489599286273,1091.2792195414568,-22396.47029596213,22312.830068210373,42085.33967558619,-3433.6526314798157,0.042,0.884,0.45
52,1700237449.734662,66753.3507053078,50144.75287732517,24659.629125550884,1070.6709111536636,-22473.650869566307,22304.60462625082,42021.83836958866,-3454.864436967902,0.042,0.884,0.45
53,1700237449.7376473,66754.3565338083,50156.77811584212,24233.42606227709,1082.0032455925043,-22464.196081661714,22317.14395489025,42025.235834745865,-3439.77700946057,0.042,0.884,0.45
54,1700237449.7406487,66773.24375787303,50141.40011565687,24409.758974285007,1102.6786092136633,-22386.322603979424,22315.84755371184,42087.530146542806,-3434.211425091198,0.042,0.884,0.45
55,1700237449.7446427,66781.69271727714,50128.860787017446,24866.226299551287,1095.8613271547947,-22375.750228852063,22299.4637250261,42101.656449038564,-3444.1355996293546,0.042,0.884,0.45
56,1700237449.7485638,66749.86383317279,50127.49733060567,24723.37630073742,1063.853629094795,-22465.201910162203,22279.615375949787,42021.525445166284,-3480.6583500693264,0.042,0.884,0.45
