29589.99926924697,28495.63550897068,20836.25147774833,8062.721259918364,-87.52943128698246,4645.228939679735,2551.295167362114,13573.297986185313
29637.161450047668,28539.55668682536,20716.91551410145,7948.90617715194,-236.12382842586385,4534.2078249702245,2372.727080908666,14047.981983182668
29702.20502641261,28601.26985326646,20610.364748283,7893.60796136951,-419.85516784848784,4068.6656914550895,1964.070137032287,13096.065890320053
29666.57634575085,28559.2932771794,20697.894179569983,7982.456145579356,-310.64454443985755,4101.589811037757,2068.832763294311,12669.393440412694
29597.75532457296,28477.73176166198,20817.78893682825,8047.231501010836,-87.0376929089657,4578.061947591537,2500.199079537282,13793.663834770185
29604.930234543117,28491.12045659071,20721.16234554796,7936.165682812415,-198.84111867441163,4567.891903864373,2428.2264623911933,14564.106114400163
29689.21866288408,28575.9453267986,20588.348279994523,7856.347603362514,-437.9600808572866,4075.080642113762,1993.909715880122,13763.220758822055
29699.63457580025,28578.47107392205,20668.456932122343,7945.5757672281,-338.6512802423573,3995.55313534178,1995.0720065917976,13075.949320310274
29608.707679356063,28503.726840463503,20821.83460257466,8045.018678309761,-94.83845172386786,4488.230286625658,2462.5810936190005,14021.606924725404
29573.011943460937,28478.558776206828,20741.703598702385,7936.456255490334,-153.55648440795952,4605.219317104736,2492.2642102556483,15016.103090775385
29634.635702924217,28541.724806037524,20579.87696884596,7826.195100092304,-401.10205425048525,4147.723811593511,2034.8134082333336,14412.673045715455
29670.53260451944,28571.497329651997,20623.79814670064,7906.773138853686,-384.6064668424687,3963.1207541371296,1934.6775930735585,13543.458407337475
29594.134341971203,28499.05532587234,20786.98823296884,8026.422026922945,-143.14057149178643,4395.984637258606,2372.3918047418365,14239.357619209006
29557.45512932004,28457.704598630025,20765.664668758476,7962.049002891661,-122.1522834482531,4630.610898805964,2530.083361874028,15416.981627581315
29632.62404592324,28519.50717204895,20599.635910944453,7840.053181654594,-367.7756032676224,4222.803321218887,2117.1348830622296,15081.861922962897
29689.464532073085,28570.62561161824,20603.189838312846,7881.3145019190915,-412.6355543894237,3917.165567537018,1902.3793223356397,14069.774934026593
29633.853391868284,28517.339052836785,20774.69477351842,8017.816605307652,-171.30376950547333,4278.481516657057,2284.415338565748,14452.95088922392
29578.979859230505,28466.734703389968,20790.564512081684,7990.547477072178,-114.68680080018054,4620.776131245629,2534.6207659984548,15694.63499720514
29620.15177251718,28513.06986964582,20619.99835014324,7845.21643462377,-350.274187359117,4276.067528255883,2169.214447643095,15597.673129758015
29671.4043225532,28569.46332090656,20580.94985257981,7860.08034468655,-447.0795925950519,3873.5349623602583,1857.854647380668,14491.798221087243
29639.62014193775,28539.288465891896,20747.559755749677,8012.675704082931,-226.66904052126893,4136.212663199028,2160.1396393942405,14511.73597714138
29577.95167898556,28470.95918309202,20812.26805594779,8024.365666433056,-93.20677437863046,4562.28161600609,2509.2738877861366,15721.412387062595
29617.357804460265,28499.05532587234,20663.33838264208,7891.5292491351665,-304.07313156999726,4359.528942052,2254.8886841402878,15926.735511629047
29692.86199723029,28570.82677731833,20595.03145158666,7872.753783792709,-447.5713309730686,3922.686448417479,1893.6397902536144,14853.829426029852
29672.834834198336,28556.45460563357,20742.843537669603,8018.487157641311,-262.14125897184124,4082.4120142951033,2109.13295854723,14575.21493139445
29592.837940792797,28474.289593015863,20836.69851263744,8052.752381891297,-87.0376929089657,4556.894845592362,2511.35260002048,15736.946849459036
29604.72906884302,28490.181683323583,20706.09726978508,7910.260010988714,-258.2297036921625,4433.826140621441,2323.1956151957056,16186.52983743308
29668.87857542975,28559.405035901676,20592.461000974297,7840.388457821425,-450.0076711186971,3954.515332521836,1908.749569505402,15187.138639347391
29672.74542722052,28560.455567891076,20700.4869819268,7954.494113265767,-323.7650184351228,3975.011882187353,1999.095320593753,14611.469460900958
29585.84184477828,28472.277936014885,20827.2660764773,8029.73008510233,-107.44483559666104,4485.637484268843,2454.020375492618,15638.95680176697
29593.24027219299,28477.329430261783,20741.01069462427,7919.647743659943,-209.14527286830815,4518.025161984582,2411.596764516445,16388.05316544213
29677.171072622667,28554.42059688814,20609.98476862726,7839.047353154106,-410.64624913290135,4049.1749702900615,1986.1760122985856,15567.230053809888
29681.14968313571,28563.40599815917,20672.033211235197,7922.9334500948735,-338.8971494313657,3950.894349920077,1966.752346366924,14769.11631454424
29593.24027219299,28491.16516007962,20825.299122965236,8021.236422209314,-110.7752455205018,4404.992390274095,2406.2770493360817,15555.338925759665
29564.965315457022,28464.477177199984,20778.53927356473,7946.916871895418,-128.2096061956413,4557.364232225923,2481.9600560617514,16515.41340534847
29655.266363056468,28543.31177989385,20632.89530669395,7843.428295067346,-365.0710421885303,4107.7588925074215,2052.0242514639203,15876.041755204413
29690.984450696047,28567.5410708834,20653.43655984838,7907.913077820907,-374.7493475376782,3906.347323220649,1927.457979614494,14886.03828978995
29623.035147551916,28504.106820119243,20816.49253564984,8045.979803321338,-132.36703066432844,4328.147092836749,2342.328708449448,15413.114775790547
29592.703830326063,28470.73566564747,20824.27094272029,8004.897297012484,-100.49344307106055,4599.072587379526,2535.2242630987485,16528.958562488384
29679.316840090378,28556.65577133367,20682.292661940177,7897.541868393644,-331.4316667832931,4222.400989818691,2164.654691774213,16177.030346039575
29746.59559090085,28625.78971693393,20697.06716502513,7957.824523189608,-355.34803335047167,3913.812805868722,1960.1138782636976,15088.500391066122
29660.07198811436,28547.066872962343,20838.084320793667,8073.584207723643,-124.32040266041788,4245.892673241219,2304.6883707867114,15320.623257234483
29602.00215601947,28492.796837424856,20872.483655510387,8056.663937170975,-52.236026792052606,4616.551651543576,2560.2135133997817,16482.757506699265
29611.456943924062,28495.188474081573,20671.005030990247,7869.021042468673,-320.3899050223714,4276.603970122811,2191.4320816316704,16396.412717868414
29666.3528283063,28544.92110549463,20612.24229481725,7848.323327103059,-436.3284035120492,3859.855694753611,1861.4309264935168,15255.467922147263
29627.72901388753,28509.717107977525,20763.20597686839,7986.658273536954,-223.53979629752592,4101.522755804391,2142.0123746409863,15181.617758466931
29552.71655949552,28436.02340650838,20825.54499215424,8002.05862546666,-99.0405796814656,4539.415781428312,2499.2826580146143,16362.035734896152
29600.079905996317,28479.11756981821,20696.32955745811,7874.206647182304,-288.3375034734611,4336.90897666323,2252.139419572284,16562.955565804907
29661.346037548312,28541.27777114842,20620.400681543437,7842.131893888938,-435.948423856309,3882.8109363092112,1875.199601077986,15438.998095869792
29624.890342341703,28510.20884635554,20744.00582838128,7967.346366327569,-276.4016719343271,4020.4082751760816,2072.1408214736966,15080.006728173106
29559.869117721217,28442.684226356057,20856.770379158304,8031.607631636576,-101.65573378273652,4526.205900455225,2507.955134863273,16219.073977360007
29595.698964083072,28459.62684865318,20749.19143309491,7906.549621409134,-255.2345699351513,4457.36252753288,2379.700825178721,16752.274841341357
29679.33919183483,28533.544067566883,20627.575591513585,7829.905489671885,-464.8715811814763,3965.959425682953,1950.368517681184,15769.78156206388
29691.6102995408,28546.284561906406,20719.485964713807,7934.489301978267,-343.0322221555975,3963.54543728178,2013.3110300673284,15141.786949847574
29605.600786876774,28466.19826152304,20843.64990516304,8013.010980249761,-137.3067661889513,4470.035966639039,2453.5062853701456,16113.126708641854
29579.47159760852,28442.214839722496,20786.362384124088,7914.015104057205,-223.74096199762369,4537.649993616342,2435.3119653835256,16886.497066795477
29649.253743797988,28521.00473892745,20658.75627502874,7826.686838470321,-433.10975231048496,4062.451906496514,2009.3994747876493,16075.106391323376
29693.577253052863,28576.12414075424,20724.2915897717,7920.988848327262,-380.1137662069519,3941.819541671222,1973.189648770052,15221.113290919458
29633.696929657097,28523.910465706645,20881.3796498036,8045.577471921143,-148.7285076056132,4426.4947684401,2432.3838868598805,15963.30296555793
29605.734897343507,28494.093238603265,20827.221372988388,7967.659290749943,-176.08704281890903,4616.730465499219,2527.6693734728547,16946.77972159144
29669.41501729668,28563.070721992342,20684.79605731917,7868.372841879469,-401.6384961174126,4195.556544727868,2105.221403267551,16353.407961536404
29713.26913991799,28613.56331271688,20717.608418179563,7940.814845659119,-391.69196983480094,3981.6950537794896,1967.422898700583,15325.89826892594
29631.551162189386,28529.05136693137,20855.988068102368,8050.159579534481,-150.5837023954037,4385.971055742629,2359.8077726134984,15786.478315171997
29569.39096085918,28452.67545612758,20816.917218794493,7972.084936152093,-153.26591173004053,4657.25417819669,2526.3729722944468,16895.05778492186
29638.86018262627,28519.149544137665,20673.7319438138,7846.222263124259,-407.49465316470304,4284.583542893355,2138.927833906154,16558.842844825132
29693.398439097225,28576.817044832354,20672.61435659103,7879.906342018407,-448.8006769181105,3947.9662713964312,1892.3880925641167,15412.019540312236
29643.53169721743,28530.32541636532,20813.00566351481,8020.007076264272,-235.87795923685545,4292.116080774794,2220.4893494235694,15546.331172744176
29576.63292606269,28457.97281956349,20830.104748023125,8018.218936707847,-152.61771114083663,4721.3142778056,2519.0639518575613,16724.133995072127
29637.452022725585,28500.61994798421,20697.111868514046,7890.076385745572,-342.7416494776785,4466.906722415295,2213.6497156202454,16710.49943095439
29709.268177660488,28571.922012796644,20646.03813243367,7888.265894444692,-475.2204388642834,4061.513133229391,1892.2539820973848,15530.103806269624
29661.569554992864,28534.192268156086,20767.72102924836,8023.516300143755,-302.307343758028,4289.143298762238,2160.050232416419,15362.935109488382
29578.42106561912,28458.03987479685,20829.99298930085,8048.751419633797,-141.55359763545962,4766.621263816508,2528.943422906807,16514.385225103524
29610.942853801596,28483.900843131643,20694.273196968225,7918.28428724817,-279.8214888359891,4609.3990933178775,2293.266629370049,16750.93373667404
29681.239090113533,28552.721864309537,20600.08294583356,7893.585609625055,-437.7812669016441,4186.057053334362,1925.4016191246055,15655.586499641717
29665.32464806136,28535.48866933449,20694.09438301258,8023.1363204880145,-289.5892011629583,4316.926517120185,2087.340007703305,15213.759566993664
29585.79714128937,28442.34895018923,20755.874604687047,8070.0302803552495,-110.4846728425828,4814.990438817792,2497.4498149692795,16281.144771712396
29603.455019409063,28447.2663339694,20631.50949853772,7937.529139224189,-243.3657936293833,4778.065356977625,2374.3587582539035,16833.076397547295
29683.02722966996,28524.379852340207,20514.900447714383,7865.981205222751,-441.558711714591,4312.500871718034,1956.694061362036,15844.838719944804
29689.464532073085,28528.783145997902,20585.77782938216,7970.229741362303,-351.659995515346,4301.861441357308,2011.142910855164,15119.211687947714
29615.077926525824,28459.96212482001,20698.564731903643,8076.221713569369,-132.07645798640942,4819.930174342415,2473.622855379922,16044.819777586436
29603.05268800887,28454.48594742846,20622.41233854441,7983.774898502219,-218.5553572839925,4903.838623027637,2470.292445456081,16846.129816309192
29685.06123841539,28536.31568387934,20513.67110176934,7893.831478814063,-386.0593302320636,4474.461612041189,2059.8920655121883,16060.667164405248
29688.77162799497,28540.65192230367,20548.137491719423,7954.3376510545795,-352.7999344825667,4313.730217663076,1971.4909161914488,15107.007635475116
