Datetime,valueBVP
2024-04-29 13:42:11.230070,-8.646851
2024-04-29 13:42:11.245700,-7.169304
2024-04-29 13:42:11.261320,-5.366364
2024-04-29 13:42:11.276950,-3.241898
2024-04-29 13:42:11.292580,-0.8765106
2024-04-29 13:42:11.308200,1.537186
2024-04-29 13:42:11.323830,3.755936
2024-04-29 13:42:11.339450,5.577744
2024-04-29 13:42:11.355080,6.918617
2024-04-29 13:42:11.370700,7.824287
2024-04-29 13:42:11.386330,8.408791
2024-04-29 13:42:11.401960,8.750679
2024-04-29 13:42:11.417580,8.838051
2024-04-29 13:42:11.433210,8.613953
2024-04-29 13:42:11.448830,8.033951
2024-04-29 13:42:11.464460,7.181534
2024-04-29 13:42:11.480080,6.264175
2024-04-29 13:42:11.495710,5.524506
2024-04-29 13:42:11.511340,5.129898
2024-04-29 13:42:11.526960,5.081047
2024-04-29 13:42:11.542590,5.200058
2024-04-29 13:42:11.558210,5.234123
2024-04-29 13:42:11.573840,4.979332
2024-04-29 13:42:11.589460,4.359962
2024-04-29 13:42:11.605090,3.484276
2024-04-29 13:42:11.620720,2.572975
2024-04-29 13:42:11.636340,1.831253
2024-04-29 13:42:11.651970,1.3778
2024-04-29 13:42:11.667590,1.156914
2024-04-29 13:42:11.683220,0.980072
2024-04-29 13:42:11.698840,0.6303329
2024-04-29 13:42:11.714470,-0.0269165
2024-04-29 13:42:11.730100,-0.9964828
2024-04-29 13:42:11.745720,-2.149872
2024-04-29 13:42:11.761350,-3.302612
2024-04-29 13:42:11.776970,-4.347084
2024-04-29 13:42:11.792600,-5.263428
2024-04-29 13:42:11.808220,-6.111191
2024-04-29 13:42:11.823850,-6.974007
2024-04-29 13:42:11.839480,-7.874397
2024-04-29 13:42:11.855100,-8.799858
2024-04-29 13:42:11.870730,-9.718361
2024-04-29 13:42:11.886350,-10.62671
2024-04-29 13:42:11.901980,-11.53255
2024-04-29 13:42:11.917600,-12.42123
2024-04-29 13:42:11.933230,-13.2052
2024-04-29 13:42:11.948860,-13.73136
2024-04-29 13:42:11.964480,-13.84257
2024-04-29 13:42:11.980110,-13.41769
2024-04-29 13:42:11.995730,-12.40282
2024-04-29 13:42:12.011360,-10.80318
2024-04-29 13:42:12.026980,-8.662178
2024-04-29 13:42:12.042610,-6.041679
2024-04-29 13:42:12.058240,-3.068832
2024-04-29 13:42:12.073860,0.05857086
2024-04-29 13:42:12.089490,3.085068
2024-04-29 13:42:12.105110,5.752228
2024-04-29 13:42:12.120740,7.889336
2024-04-29 13:42:12.136360,9.449265
2024-04-29 13:42:12.151990,10.49975
2024-04-29 13:42:12.167620,11.1339
2024-04-29 13:42:12.183240,11.42459
2024-04-29 13:42:12.198870,11.40742
2024-04-29 13:42:12.214490,11.1171
2024-04-29 13:42:12.230120,10.64371
2024-04-29 13:42:12.245740,10.12865
2024-04-29 13:42:12.261370,9.746208
2024-04-29 13:42:12.277000,9.586487
2024-04-29 13:42:12.292620,9.636124
2024-04-29 13:42:12.308250,9.760658
2024-04-29 13:42:12.323870,9.763664
2024-04-29 13:42:12.339500,9.488434
2024-04-29 13:42:12.355120,8.894463
2024-04-29 13:42:12.370750,8.071075
2024-04-29 13:42:12.386380,7.190941
2024-04-29 13:42:12.402000,6.41198
2024-04-29 13:42:12.417630,5.782112
2024-04-29 13:42:12.433250,5.224434
2024-04-29 13:42:12.464500,3.778969
2024-04-29 13:42:12.480130,2.769257
2024-04-29 13:42:12.495760,1.66433
2024-04-29 13:42:12.511380,0.5989838
2024-04-29 13:42:12.527010,-0.3728027
2024-04-29 13:42:12.542630,-1.301201
2024-04-29 13:42:12.558260,-2.311531
2024-04-29 13:42:12.573880,-3.500687
2024-04-29 13:42:12.589510,-4.841209
2024-04-29 13:42:12.605140,-6.185867
2024-04-29 13:42:12.620760,-7.362999
2024-04-29 13:42:12.636390,-8.281677
2024-04-29 13:42:12.652010,-8.981453
2024-04-29 13:42:12.667640,-9.593086
2024-04-29 13:42:12.683260,-10.26266
2024-04-29 13:42:12.698890,-11.04914
2024-04-29 13:42:12.714520,-11.91183
2024-04-29 13:42:12.730140,-12.7495
2024-04-29 13:42:12.745770,-13.45457
2024-04-29 13:42:12.761390,-13.95828
2024-04-29 13:42:12.777020,-14.23142
2024-04-29 13:42:12.792640,-14.25032
2024-04-29 13:42:12.808270,-13.93481
2024-04-29 13:42:12.823900,-13.15562
2024-04-29 13:42:12.839520,-11.74109
2024-04-29 13:42:12.855150,-9.551392
2024-04-29 13:42:12.870770,-6.571602
2024-04-29 13:42:12.886400,-2.960579
2024-04-29 13:42:12.902020,0.9461441
2024-04-29 13:42:12.917650,4.709026
2024-04-29 13:42:12.933280,7.908844
2024-04-29 13:42:12.948900,10.28997
2024-04-29 13:42:12.964530,11.78295
2024-04-29 13:42:12.980150,12.52283
2024-04-29 13:42:12.995780,12.7103
2024-04-29 13:42:13.011400,12.52048
2024-04-29 13:42:13.027030,12.07035
2024-04-29 13:42:13.042660,11.46749
2024-04-29 13:42:13.058280,10.826
2024-04-29 13:42:13.073910,10.28949
2024-04-29 13:42:13.089530,9.971069
2024-04-29 13:42:13.105160,9.897728
2024-04-29 13:42:13.120790,9.995682
2024-04-29 13:42:13.136410,10.13547
2024-04-29 13:42:13.152040,10.18336
2024-04-29 13:42:13.167660,10.0785
2024-04-29 13:42:13.183290,9.795803
2024-04-29 13:42:13.198910,9.31884
2024-04-29 13:42:13.214540,8.593472
2024-04-29 13:42:13.230170,7.578403
2024-04-29 13:42:13.245790,6.282623
2024-04-29 13:42:13.261420,4.8218
2024-04-29 13:42:13.277040,3.408802
2024-04-29 13:42:13.292670,2.239834
2024-04-29 13:42:13.308290,1.417149
2024-04-29 13:42:13.323920,0.86689
2024-04-29 13:42:13.339550,0.4118767
2024-04-29 13:42:13.355170,-0.1431274
2024-04-29 13:42:13.370800,-0.8717842
2024-04-29 13:42:13.386420,-1.717026
2024-04-29 13:42:13.402050,-2.549984
2024-04-29 13:42:13.417670,-3.273964
2024-04-29 13:42:13.433300,-3.901882
2024-04-29 13:42:13.448930,-4.548679
2024-04-29 13:42:13.464550,-5.364864
2024-04-29 13:42:13.480180,-6.431259
2024-04-29 13:42:13.511430,-9.020885
2024-04-29 13:42:13.527050,-10.25886
2024-04-29 13:42:13.542680,-11.31318
2024-04-29 13:42:13.558310,-12.18599
2024-04-29 13:42:13.573930,-12.93626
2024-04-29 13:42:13.589560,-13.58335
2024-04-29 13:42:13.605180,-14.09056
2024-04-29 13:42:13.620810,-14.35188
2024-04-29 13:42:13.636430,-14.21564
2024-04-29 13:42:13.652060,-13.53995
2024-04-29 13:42:13.667690,-12.24289
2024-04-29 13:42:13.683310,-10.27489
