Datetime,valueTemp
2024-04-30 13:00:51.810270,33.89
2024-04-30 13:00:53.810360,33.89
2024-04-30 13:00:55.810450,33.89
2024-04-30 13:00:57.810540,33.89
2024-04-30 13:00:59.810640,33.89
2024-04-30 13:01:01.810730,33.89
2024-04-30 13:01:03.810820,33.89
2024-04-30 13:01:05.810920,33.89
2024-04-30 13:01:07.811010,33.89
2024-04-30 13:01:09.811100,33.89
2024-04-30 13:01:11.811190,33.89
2024-04-30 13:01:13.811290,33.89
2024-04-30 13:01:15.811380,33.89
2024-04-30 13:01:17.811470,33.89
2024-04-30 13:01:19.811560,33.89
2024-04-30 13:01:21.811660,33.89
2024-04-30 13:01:23.811750,33.89
2024-04-30 13:01:25.811840,33.89
2024-04-30 13:01:27.811930,33.89
2024-04-30 13:01:29.812030,33.89
2024-04-30 13:01:31.812120,33.89
2024-04-30 13:01:33.812210,33.89
2024-04-30 13:01:35.812300,33.89
2024-04-30 13:01:37.812400,33.89
2024-04-30 13:01:39.812490,33.89
2024-04-30 13:01:41.812580,33.89
2024-04-30 13:01:43.812670,33.89
2024-04-30 13:01:45.812770,33.89
2024-04-30 13:01:47.812860,33.89
2024-04-30 13:01:49.812950,33.89
2024-04-30 13:01:51.813050,33.89
2024-04-30 13:01:53.813140,33.89
2024-04-30 13:01:55.813230,33.89
2024-04-30 13:01:57.813320,33.89
2024-04-30 13:01:59.813420,33.89
2024-04-30 13:02:01.813510,33.89
2024-04-30 13:02:03.813600,33.89
2024-04-30 13:02:05.813690,33.89
2024-04-30 13:02:07.813790,33.89
2024-04-30 13:02:09.813880,33.89
2024-04-30 13:02:11.813970,33.89
2024-04-30 13:02:13.814060,33.89
2024-04-30 13:02:15.814160,33.89
2024-04-30 13:02:17.814250,33.89
2024-04-30 13:02:19.814340,33.89
2024-04-30 13:02:21.814430,33.89
2024-04-30 13:02:23.814530,33.89
2024-04-30 13:02:25.814620,33.89
2024-04-30 13:02:27.814710,33.89
2024-04-30 13:02:29.814800,33.89
2024-04-30 13:02:31.814900,33.89
2024-04-30 13:02:33.814990,33.89
2024-04-30 13:02:35.815080,33.89
2024-04-30 13:02:37.815170,33.89
2024-04-30 13:02:39.815270,33.89
2024-04-30 13:02:41.815360,33.89
2024-04-30 13:02:43.815450,33.89
2024-04-30 13:02:45.815550,33.89
2024-04-30 13:02:47.815640,33.89
2024-04-30 13:02:49.815730,33.89
2024-04-30 13:02:51.815820,33.89
2024-04-30 13:02:53.815920,33.89
2024-04-30 13:02:55.816010,33.89
2024-04-30 13:02:57.816100,33.89
2024-04-30 13:02:59.816190,33.89
2024-04-30 13:03:01.816290,33.89
2024-04-30 13:03:03.816380,33.89
2024-04-30 13:03:05.816470,33.89
2024-04-30 13:03:07.816560,33.89
2024-04-30 13:03:09.816660,33.89
2024-04-30 13:03:11.816750,33.89
2024-04-30 13:03:13.816840,33.89
2024-04-30 13:03:15.816930,33.89
2024-04-30 13:03:17.817030,33.89
2024-04-30 13:03:19.817120,33.89
2024-04-30 13:03:21.817210,33.89
2024-04-30 13:03:23.817300,33.89
2024-04-30 13:03:25.817400,33.89
2024-04-30 13:03:27.817490,33.89
2024-04-30 13:03:29.817580,33.89
2024-04-30 13:03:31.817670,33.89
2024-04-30 13:03:33.817770,33.89
2024-04-30 13:03:35.817860,33.89
2024-04-30 13:03:37.817950,33.89
2024-04-30 13:03:39.818050,33.89
2024-04-30 13:03:41.818140,33.89
2024-04-30 13:03:43.818230,33.89
2024-04-30 13:03:45.818320,33.89
2024-04-30 13:03:47.818420,33.89
2024-04-30 13:03:49.818510,33.89
2024-04-30 13:03:51.818600,33.89
2024-04-30 13:03:53.818690,33.89
2024-04-30 13:03:55.818790,33.89
2024-04-30 13:03:57.818880,33.89
2024-04-30 13:03:59.818970,33.89
2024-04-30 13:04:01.819060,33.89
2024-04-30 13:04:03.819160,33.89
2024-04-30 13:04:05.819250,33.89
2024-04-30 13:04:07.819340,33.89
2024-04-30 13:04:09.819430,33.89
2024-04-30 13:04:11.819530,33.89
2024-04-30 13:04:13.819620,33.89
2024-04-30 13:04:15.819710,33.89
2024-04-30 13:04:17.819800,33.89
2024-04-30 13:04:19.819900,33.89
