Datetime,valueBVP
2023-11-17 13:54:56.040230,-441.4858
2023-11-17 13:54:56.055860,-464.1851
2023-11-17 13:54:56.071480,-488.2939
2023-11-17 13:54:56.087110,-506.843
2023-11-17 13:54:56.102730,-511.4231
2023-11-17 13:54:56.118360,-495.1672
2023-11-17 13:54:56.133990,-455.7083
2023-11-17 13:54:56.149610,-396.8096
2023-11-17 13:54:56.165240,-327.5352
2023-11-17 13:54:56.180860,-259.1028
2023-11-17 13:54:56.196490,-200.9299
2023-11-17 13:54:56.212110,-157.9102
2023-11-17 13:54:56.227740,-129.908
2023-11-17 13:54:56.243370,-113.4568
2023-11-17 13:54:56.258990,-104.4316
2023-11-17 13:54:56.274620,-99.79907
2023-11-17 13:54:56.290240,-97.90186
2023-11-17 13:54:56.305870,-97.6394
2023-11-17 13:54:56.321490,-97.33398
2023-11-17 13:54:56.337120,-94.51636
2023-11-17 13:54:56.352750,-86.91821
2023-11-17 13:54:56.368370,-73.81738
2023-11-17 13:54:56.384000,-56.88306
2023-11-17 13:54:56.399620,-40.00342
2023-11-17 13:54:56.415250,-27.67969
2023-11-17 13:54:56.430870,-22.96655
2023-11-17 13:54:56.446500,-26.12744
2023-11-17 13:54:56.462130,-34.48267
2023-11-17 13:54:56.477750,-43.53003
2023-11-17 13:54:56.493380,-48.90063
2023-11-17 13:54:56.509000,-48.05127
2023-11-17 13:54:56.524630,-41.06274
2023-11-17 13:54:56.540250,-30.23853
2023-11-17 13:54:56.555880,-19.12451
2023-11-17 13:54:56.571510,-11.12988
2023-11-17 13:54:56.587130,-8.420654
2023-11-17 13:54:56.602760,-10.88232
2023-11-17 13:54:56.618380,-15.6333
2023-11-17 13:54:56.634010,-17.70581
2023-11-17 13:54:56.649630,-11.35938
2023-11-17 13:54:56.665260,7.573486
2023-11-17 13:54:56.680890,39.729
2023-11-17 13:54:56.696510,81.41211
2023-11-17 13:54:56.712140,125.4683
2023-11-17 13:54:56.727760,163.134
2023-11-17 13:54:56.743390,186.6965
2023-11-17 13:54:56.759010,191.6904
2023-11-17 13:54:56.774640,177.8101
2023-11-17 13:54:56.790270,148.5667
2023-11-17 13:54:56.805890,109.8494
2023-11-17 13:54:56.821520,68.09497
2023-11-17 13:54:56.837140,28.82861
2023-11-17 13:54:56.852770,-4.293945
2023-11-17 13:54:56.868390,-29.73462
2023-11-17 13:54:56.884020,-47.79419
2023-11-17 13:54:56.899650,-60.02246
2023-11-17 13:54:56.915270,-68.43726
2023-11-17 13:54:56.930900,-74.94043
2023-11-17 13:54:56.946520,-81.09106
2023-11-17 13:54:56.962150,-88.13843
2023-11-17 13:54:56.977770,-97.33179
2023-11-17 13:54:56.993400,-110.0134
2023-11-17 13:54:57.009030,-127.6147
2023-11-17 13:54:57.024650,-151.218
2023-11-17 13:54:57.040280,-180.7319
2023-11-17 13:54:57.055900,-213.8857
2023-11-17 13:54:57.071530,-245.6104
2023-11-17 13:54:57.102780,-275.8821
2023-11-17 13:54:57.118410,-262.1335
2023-11-17 13:54:57.134030,-227.1011
2023-11-17 13:54:57.149660,-174.7141
2023-11-17 13:54:57.165280,-111.2622
2023-11-17 13:54:57.180910,-42.63965
2023-11-17 13:54:57.196540,27.41602
2023-11-17 13:54:57.212160,97.37061
2023-11-17 13:54:57.227790,166.1245
2023-11-17 13:54:57.243410,230.5376
2023-11-17 13:54:57.259040,287.209
2023-11-17 13:54:57.274660,331.9304
2023-11-17 13:54:57.290290,362.7573
2023-11-17 13:54:57.305920,381.4189
2023-11-17 13:54:57.321540,392.7639
2023-11-17 13:54:57.337170,402.3198
2023-11-17 13:54:57.352790,413.6221
2023-11-17 13:54:57.368420,426.8555
2023-11-17 13:54:57.384040,438.9355
2023-11-17 13:54:57.399670,447.5535
2023-11-17 13:54:57.415300,451.1907
2023-11-17 13:54:57.430920,450.3833
2023-11-17 13:54:57.446550,446.7341
2023-11-17 13:54:57.462170,441.2322
2023-11-17 13:54:57.477800,433.0283
2023-11-17 13:54:57.493420,419.6809
2023-11-17 13:54:57.509050,398.5242
2023-11-17 13:54:57.524680,366.7385
2023-11-17 13:54:57.540300,327.2488
2023-11-17 13:54:57.555930,283.2356
2023-11-17 13:54:57.571550,238.6157
2023-11-17 13:54:57.587180,196.5676
2023-11-17 13:54:57.602800,158.7102
2023-11-17 13:54:57.618430,124.9834
2023-11-17 13:54:57.634060,94.31909
2023-11-17 13:54:57.649680,65.43848
2023-11-17 13:54:57.665310,32.90894
2023-11-17 13:54:57.680930,1.328369
2023-11-17 13:54:57.696560,-29.21362
2023-11-17 13:54:57.712180,-58.32837
2023-11-17 13:54:57.727810,-85.60913
2023-11-17 13:54:57.743440,-110.905
2023-11-17 13:54:57.759060,-134.6313
2023-11-17 13:54:57.774690,-157.8491
