Datetime,valueTemp
2023-11-17 13:54:54.456860,33.87
2023-11-17 13:54:56.456950,33.87
2023-11-17 13:54:58.457050,33.87
2023-11-17 13:55:00.457140,33.87
2023-11-17 13:55:02.457230,33.87
2023-11-17 13:55:04.457320,33.87
2023-11-17 13:55:06.457420,33.87
2023-11-17 13:55:08.457510,33.87
2023-11-17 13:55:10.457600,33.87
2023-11-17 13:55:12.457700,33.87
2023-11-17 13:55:14.457790,33.87
2023-11-17 13:55:16.457880,33.87
2023-11-17 13:55:18.457970,33.87
2023-11-17 13:55:20.458070,33.87
2023-11-17 13:55:22.458160,33.87
2023-11-17 13:55:24.458250,33.87
2023-11-17 13:55:26.458340,33.87
2023-11-17 13:55:28.458440,33.87
2023-11-17 13:55:30.458530,33.87
2023-11-17 13:55:32.458620,33.87
2023-11-17 13:55:34.458710,33.87
2023-11-17 13:55:36.458810,33.87
2023-11-17 13:55:38.458900,33.87
2023-11-17 13:55:39.208930,33.87
2023-11-17 13:55:40.458990,33.87
2023-11-17 13:55:42.459080,33.87
2023-11-17 13:55:44.459180,33.87
2023-11-17 13:55:46.459270,33.87
2023-11-17 13:55:48.209350,33.87
2023-11-17 13:55:48.459360,33.87
2023-11-17 13:55:50.459450,33.87
2023-11-17 13:55:52.459550,33.87
2023-11-17 13:55:54.459640,33.87
2023-11-17 13:55:54.959660,33.87
2023-11-17 13:55:56.459730,33.87
2023-11-17 13:55:58.459820,33.87
2023-11-17 13:56:00.459920,33.87
2023-11-17 13:56:02.460010,33.87
2023-11-17 13:56:03.960080,33.87
2023-11-17 13:56:04.460100,33.87
2023-11-17 13:56:06.460200,33.87
2023-11-17 13:56:08.460290,33.87
2023-11-17 13:56:10.460380,33.87
2023-11-17 13:56:12.460470,33.87
2023-11-17 13:56:14.460570,33.87
