Subject,Time,Valence,Arousal,Dominance,emo_similarity,emo_spheric,fear_metric,fear_spheric,emo_cubic,fear_cubic
2,50.0,6.907285447954978,5.060637431240031,4.0088791536996045,0.9434955045541963,Desire,0.4262227822211508,Low Fear,Desire,Low Fear
2,60.0,5.181866176130864,5.178134610243504,5.267522241051276,0.8446596522047729,Joy,0.3605977331544468,Low Fear,Admiration,Medium Fear
2,70.0,4.830057823669765,5.364589355304559,4.797221675432964,0.972489175680245,Hate,0.8939175303752693,High Fear,Admiration,Medium Fear
2,80.0,5.550206297785708,5.282869896407604,4.434473645496112,0.9816829109344634,Love,0.565847914265835,Medium Fear,Admiration,Medium Fear
2,90.0,7.660099360260358,4.77976526994293,3.087592857477278,0.9050601771098272,Desire,0.44556190478508695,Low Fear,Desire,Low Fear
2,100.0,8.339357250833796,5.373075304922386,3.557498715725264,0.9566106522038386,Desire,0.42265955260304766,Low Fear,Desire,Low Fear
2,110.0,5.499677118146907,4.822501924603322,4.398400211106321,0.8325342691606268,Love,0.4826721961371036,Low Fear,Admiration,Medium Fear
2,120.0,4.916639453711147,5.363128353718694,5.36188714612263,0.8495670834774967,Admiration,0.5299786072884547,Medium Fear,Admiration,Medium Fear
2,130.0,6.5254420810007545,5.0603738895707515,3.8422391740163397,0.9133639604171555,Love,0.47048170799164185,Low Fear,Desire,Low Fear
2,140.0,7.060801341014503,2.145673604186785,3.0513333619078735,0.7560732182245065,Desire,0.36005119836539545,Low Fear,Desire,No Fear
2,150.0,7.779692521345621,2.107087557535815,3.9606779745801055,0.8353574684972782,Desire,0.2766656531517395,Low Fear,Desire,No Fear
3,0.0,4.871820201017171,6.741766002197202,4.043540034435497,0.9373594524299643,Admiration,0.8057525429288034,High Fear,Admiration,Medium Fear
3,10.0,5.48215886341362,6.6337799466083505,5.9668748451546,0.9170542092313297,Admiration,0.5173423890922081,Medium Fear,Admiration,Medium Fear
3,20.0,5.328431524724881,6.054995553924619,5.928693337938237,0.865459349913346,Admiration,0.47423610433595853,Low Fear,Admiration,Medium Fear
3,30.0,5.409805124630177,6.846382840493063,5.83107730247127,0.9468809073366372,Admiration,0.5541251132652617,Medium Fear,Admiration,Medium Fear
3,40.0,5.256077785941438,6.700951616285821,5.787473539722751,0.9495578195304064,Admiration,0.5642984478170785,Medium Fear,Admiration,Medium Fear
3,50.0,5.328431524724881,6.700951616285821,5.928693337938237,0.9326804691233357,Admiration,0.5416146425428777,Medium Fear,Admiration,Medium Fear
3,60.0,5.256077785941438,6.694300268134311,5.787473539722751,0.9492194111225136,Admiration,0.5638435237344269,Medium Fear,Admiration,Medium Fear
3,70.0,5.248077230056293,6.700951616285821,5.928693337938237,0.9352979892512776,Admiration,0.5495048434557601,Medium Fear,Admiration,Medium Fear
3,80.0,5.328431524724881,6.694300268134311,5.9668748451546,0.9282378595526579,Admiration,0.5371506874327515,Medium Fear,Admiration,Medium Fear
3,90.0,5.432924425060213,6.419540660889656,5.745128654180661,0.9274068716816914,Admiration,0.5267558957388361,Medium Fear,Admiration,Medium Fear
3,100.0,5.397774393256073,6.120380991099354,5.590356160291211,0.9220199460803136,Admiration,0.5183199231456747,Medium Fear,Admiration,Medium Fear
3,110.0,5.3112010017578974,6.208349109532431,5.787473539722751,0.9094740769995424,Admiration,0.5136644706203701,Medium Fear,Admiration,Medium Fear
3,120.0,5.452897609072533,6.120380991099354,5.590356160291211,0.9165140276858315,Admiration,0.5105407244398009,Medium Fear,Admiration,Medium Fear
3,130.0,5.237586695058495,5.808015973018093,5.825655046939114,0.842546546763911,Admiration,0.4601268969260111,Low Fear,Admiration,Medium Fear
3,140.0,5.346116679795141,6.080289259039984,5.787473539722751,0.891148779181776,Admiration,0.4929059800767923,Low Fear,Admiration,Medium Fear
3,150.0,5.237586695058495,6.017870052500371,5.787473539722751,0.8888943653306091,Admiration,0.4989902835347116,Low Fear,Admiration,Medium Fear
3,160.0,5.445975178245952,6.038499526300236,5.787473539722751,0.8810115090197477,Joy,0.4739621173017634,Low Fear,Admiration,Medium Fear
4,0.0,3.792782059878881,6.885825442153312,4.120817363541784,0.9766820388007744,Hate,0.9024049389810237,High Fear,Admiration,Medium Fear
4,10.0,4.994134494677734,6.606655495903464,6.241677655585784,0.8956204604603549,Admiration,0.5336259082889562,Medium Fear,Admiration,Low Fear
4,20.0,4.994134494677734,6.77700759352417,6.144800695356034,0.9203250349008799,Admiration,0.5557581962693796,Medium Fear,Admiration,Low Fear
4,30.0,5.015336895038271,6.908955036306851,6.241677655585784,0.9191263131872365,Admiration,0.5528535481479815,Medium Fear,Admiration,Low Fear
4,40.0,4.994134494677734,6.784797142020826,6.241677655585784,0.9104425210681839,Admiration,0.546568666820777,Medium Fear,Admiration,Low Fear
4,50.0,4.9751813324770495,6.784797142020826,6.241677655585784,0.910417276651343,Admiration,0.5481856010433862,Medium Fear,Admiration,Low Fear
4,60.0,4.994134494677734,6.77700759352417,6.241677655585784,0.9098556963592992,Admiration,0.5460395016171755,Medium Fear,Admiration,Low Fear
4,70.0,4.994134494677734,6.820650562501777,6.241677655585784,0.9130778844244285,Admiration,0.5489637629417192,Medium Fear,Admiration,Low Fear
4,80.0,4.994134494677734,6.737052236362944,6.241677655585784,0.9067626092764084,Admiration,0.5432745021622687,Medium Fear,Admiration,Low Fear
4,90.0,5.155626535173505,6.820650562501777,6.241677655585784,0.9120531668093144,Admiration,0.5352883996246757,Medium Fear,Admiration,Low Fear
4,100.0,2.331379405767199,5.110094265079976,5.962440038221354,0.818624224839541,Sadness,0.6204245154064031,Medium Fear,Sadness,Medium Fear
4,110.0,4.994134494677734,6.820650562501777,6.241677655585784,0.9130778844244285,Admiration,0.5489637629417192,Medium Fear,Admiration,Low Fear
4,120.0,5.015336895038271,6.895649376447283,6.241677655585784,0.9182512779324502,Admiration,0.552021923979284,Medium Fear,Admiration,Low Fear
4,130.0,4.898508087917206,6.638425911676715,6.214499158011652,0.9011824191732412,Admiration,0.5474624946222693,Medium Fear,Admiration,Low Fear
4,140.0,4.994134494677734,6.737052236362944,6.241677655585784,0.9067626092764084,Admiration,0.5432745021622687,Medium Fear,Admiration,Low Fear
4,150.0,4.898508087917206,6.294217626770108,6.241677655585784,0.860224771359111,Admiration,0.5157642724852449,Medium Fear,Admiration,Low Fear
4,160.0,4.994134494677734,6.820650562501777,6.241677655585784,0.9130778844244285,Admiration,0.5489637629417192,Medium Fear,Admiration,Low Fear
4,170.0,4.994134494677734,6.606655495903464,6.241677655585784,0.8956204604603549,Admiration,0.5336259082889562,Medium Fear,Admiration,Low Fear
4,180.0,4.994134494677734,6.77700759352417,6.241677655585784,0.9098556963592992,Admiration,0.5460395016171755,Medium Fear,Admiration,Low Fear
4,190.0,4.898508087917206,6.823482768757057,6.241677655585784,0.9128463597285492,Admiration,0.557168010582658,Medium Fear,Admiration,Low Fear
4,200.0,4.994134494677734,6.784797142020826,6.241677655585784,0.9104425210681839,Admiration,0.546568666820777,Medium Fear,Admiration,Low Fear
4,210.0,4.898508087917206,6.555562641622675,6.4575991559486035,0.8644424865569894,Admiration,0.5171837423004866,Medium Fear,Admiration,Low Fear
4,220.0,4.395658409902038,6.632131853727254,5.787620553242952,0.9271818271833302,Admiration,0.6442691270552996,Medium Fear,Admiration,Medium Fear
4,230.0,1.8486247729804113,5.474766177276452,3.933202977449672,0.9031051364767968,Hate,0.7984850015001487,High Fear,Sadness,Medium Fear
4,240.0,1.3124135831751422,5.275894761464132,5.934638140115632,0.8162450462306688,Sadness,0.6516039285224462,Medium Fear,Sadness,Medium Fear
6,0.0,5.41982820332081,6.645922626810193,5.883804709849922,0.9297915300861823,Admiration,0.5329106010011272,Medium Fear,Admiration,Medium Fear
6,10.0,5.819246754164237,2.3739053125039065,3.2991144462282684,0.6975146645108028,Sadness,0.3992012654389101,Low Fear,Sadness,Low Fear
6,20.0,5.0601455772379955,2.1830528960270947,3.730890965341324,0.8154070623837353,Sadness,0.40287245337936706,Low Fear,Sadness,Low Fear
6,30.0,4.91151413789308,5.4465208125718405,3.6866612561536534,0.8838673452453794,Hate,0.7786161087295931,High Fear,Admiration,Medium Fear
6,40.0,5.399181925249993,6.449564931995276,6.5183207963512615,0.8391917661727126,Admiration,0.45964668993570557,Low Fear,Admiration,Low Fear
6,50.0,4.986539826028789,6.976756390338984,3.7682805509116384,0.9243538001032199,Admiration,0.7944567072313247,High Fear,Admiration,Medium Fear
6,60.0,5.09298647837962,6.329705195062048,6.4595301633281474,0.8363598744935311,Admiration,0.47926935245827973,Low Fear,Admiration,Low Fear
6,70.0,4.95381931193991,6.820650562501777,5.212770249598288,0.9964626952610833,Admiration,0.6743707162715173,Medium Fear,Admiration,Medium Fear
6,80.0,5.109419909252038,6.449564931995276,5.950851087445718,0.917249999607765,Admiration,0.5413023869173818,Medium Fear,Admiration,Medium Fear
6,90.0,4.994134494677734,6.8469910669025715,6.110321165699302,0.9285270523973721,Admiration,0.5637465962679821,Medium Fear,Admiration,Low Fear
6,100.0,5.173051363401434,7.237964831439051,6.13897133121815,0.9445558550669635,Admiration,0.5681234799253815,Medium Fear,Admiration,Low Fear
6,110.0,5.09298647837962,6.8616407994393,5.887616295351414,0.9508667239147357,Admiration,0.579243147389731,Medium Fear,Admiration,Medium Fear
6,120.0,5.569864190570499,6.771777987359985,5.951714704455741,0.9237925625215535,Admiration,0.5220138248647298,Medium Fear,Admiration,Medium Fear
6,130.0,5.219004733934421,6.682516239216966,6.027831937037827,0.9240747528406246,Admiration,0.5404706844111263,Medium Fear,Admiration,Low Fear
6,140.0,5.225387351391889,6.6965578850468,5.946497251667477,0.9337354749739917,Admiration,0.5495013036323508,Medium Fear,Admiration,Medium Fear
6,150.0,5.081542870380959,6.700790825568549,5.4071715802138725,0.9857319219498015,Admiration,0.6308891954024873,Medium Fear,Admiration,Medium Fear
6,160.0,5.219707354219329,6.449564931995276,6.003015744357135,0.9080093522791418,Admiration,0.5234892591272867,Medium Fear,Admiration,Low Fear
8,0.0,5.349488701329554,6.6739577629224645,6.123972755353044,0.9090085012709622,Admiration,0.5180154699089679,Medium Fear,Admiration,Low Fear
8,10.0,6.337807234112487,6.505993057094655,5.972916013899043,0.9494506865201149,Joy,0.43340515879077174,Low Fear,Joy,Low Fear
8,20.0,5.743900040136704,6.50361378340298,6.022087451570078,0.9045063710048522,Joy,0.4754297735529461,Low Fear,Admiration,Low Fear
8,30.0,6.17507058303247,6.420015457264147,6.079663298153832,0.9295225114463863,Joy,0.42756246273473514,Low Fear,Joy,Low Fear
8,40.0,5.823427765805643,6.6614607449313965,6.022087451570078,0.9149257461484597,Joy,0.48401815820173644,Low Fear,Admiration,Low Fear
8,50.0,5.995670555315501,6.6337799466083505,6.022087451570078,0.9285763629871692,Joy,0.46741159801981863,Low Fear,Admiration,Low Fear
8,60.0,5.217926564459081,6.547887415999553,5.806675416640746,0.9399842202909314,Admiration,0.5549432799433692,Medium Fear,Admiration,Medium Fear
8,70.0,5.378103910905947,5.939134999443395,5.989502941344879,0.8316984245790756,Admiration,0.4440895963298741,Low Fear,Admiration,Medium Fear
8,80.0,4.704459894885774,6.6614607449313965,5.599074193048841,0.9639080352930305,Admiration,0.6442463912348972,Medium Fear,Admiration,Medium Fear
8,90.0,4.758190573914737,6.629195047574095,5.599074193048841,0.9647913706009803,Admiration,0.6376205011596632,Medium Fear,Admiration,Medium Fear
8,100.0,5.432942095826876,6.435156131670077,5.769830470876906,0.9258229159844861,Admiration,0.525369661607805,Medium Fear,Admiration,Medium Fear
8,110.0,4.802286642081423,6.547887415999553,6.280952059702408,0.8833526372348156,Admiration,0.5424218595586111,Medium Fear,Admiration,Low Fear
8,120.0,5.478588726729004,6.484342781918785,5.989502941344879,0.9018237000958466,Admiration,0.5016169844359586,Medium Fear,Admiration,Medium Fear
8,130.0,2.7492980750209797,4.628204930357807,5.205017192255971,0.9048172953973941,Sadness,0.6386522676796702,Medium Fear,Sadness,Medium Fear
8,140.0,5.6072082802926975,6.54872946060192,5.806675416640746,0.9188515877285734,Admiration,0.513408180520196,Medium Fear,Admiration,Medium Fear
8,150.0,5.1572639996034315,6.6614607449313965,5.989502941344879,0.9281717246677441,Admiration,0.5489450846444782,Medium Fear,Admiration,Medium Fear
9,0.0,5.536990905880458,5.217965634571771,4.502060465819169,0.9733560208043884,Love,0.54316480707539,Medium Fear,Admiration,Medium Fear
9,10.0,4.625292522129861,5.051783181750443,4.259089294550175,0.9051028256174689,Hate,0.8006446053645264,High Fear,Admiration,Medium Fear
9,20.0,3.6516984207068175,4.908186121543813,6.006272047770633,0.8021864230626051,Sadness,0.5273249977944428,Medium Fear,Admiration,Low Fear
9,30.0,1.323608009231171,5.132641110770707,6.258940543056626,0.8222296640950535,Sadness,0.6236129909689759,Medium Fear,Sadness,Medium Fear
9,40.0,1.442815070035971,5.671139403655438,5.995562874378249,0.7717837680933428,Sadness,0.6656163200661199,Medium Fear,Sadness,Medium Fear
9,50.0,4.848100353725022,6.127143284033039,6.010319302423992,0.8704606334289362,Admiration,0.5325195124855064,Medium Fear,Admiration,Low Fear
9,60.0,2.044102889258283,4.837705790317384,6.204813108375618,0.8449319630442547,Sadness,0.5926578846341901,Medium Fear,Sadness,Medium Fear
9,70.0,1.6139051648395202,5.884783062035234,5.906840310586584,0.7686077195384491,Hate,0.6805237896901744,Medium Fear,Sadness,Medium Fear
9,80.0,1.6280159094670195,5.196153539692677,6.697607936221332,0.797020693470972,Sadness,0.5922191198884663,Medium Fear,Sadness,Medium Fear
9,90.0,4.742174179556112,5.184254090428316,5.903456292140252,0.5962240680954877,Admiration,0.41025494220389946,Low Fear,Admiration,Medium Fear
9,100.0,1.6647564897561717,5.144386032868044,5.048823731205113,0.8378950635609566,Sadness,0.7021647269713018,Medium Fear,Sadness,Medium Fear
9,110.0,4.6440492490475105,5.405099024793763,6.167186718271171,0.6575351852735821,Admiration,0.4416224751955741,Low Fear,Admiration,Low Fear
9,120.0,1.7061286330743477,5.196850783124995,6.7025410849221885,0.7948929890004848,Sadness,0.5896866761777728,Medium Fear,Sadness,Medium Fear
9,130.0,6.349775250841588,3.9221313931536517,4.263699041050457,0.8594186363041166,Desire,0.3259155060552491,Low Fear,Desire,Low Fear
9,140.0,2.3141320720503256,5.221656270628933,4.459173847240081,0.86215029284168,Hate,0.7578371992619514,High Fear,Sadness,Medium Fear
9,150.0,1.9183349865087687,4.849918117541624,6.697607936221332,0.8244613741787734,Sadness,0.5648447214097364,Medium Fear,Sadness,Medium Fear
10,0.0,2.0639250380096645,6.3861953839218755,4.184116355997689,0.9430548246344085,Hate,0.8466021441189379,High Fear,Hate,High Fear
10,10.0,5.232214403373632,6.9196298302968335,6.115688860083582,0.9299452189415182,Admiration,0.5472387970292828,Medium Fear,Admiration,Low Fear
10,20.0,5.125891264525864,6.831098488395133,6.05420193839266,0.9325509520834223,Admiration,0.5568249204939189,Medium Fear,Admiration,Low Fear
10,30.0,5.170737625191533,7.038607191490446,5.466814891013812,0.9857690785317712,Admiration,0.625969917111058,Medium Fear,Admiration,Medium Fear
10,40.0,5.144844426726548,6.842883708375606,6.05420193839266,0.9330008363896858,Admiration,0.5558882019766853,Medium Fear,Admiration,Low Fear
10,50.0,4.839675893602655,6.820650562501777,6.028856230968779,0.9340290141808331,Admiration,0.5844121400965612,Medium Fear,Admiration,Low Fear
10,60.0,4.979317815967228,6.701198815881993,5.998105207622085,0.9312311590690592,Admiration,0.5679488304352595,Medium Fear,Admiration,Medium Fear
10,70.0,5.125891264525864,6.831098488395133,5.998105207622085,0.9382181549094063,Admiration,0.5626013178360494,Medium Fear,Admiration,Medium Fear
10,80.0,5.125891264525864,6.729368953062747,6.16081379192425,0.9143914102549711,Admiration,0.5390848588840613,Medium Fear,Admiration,Low Fear
10,90.0,5.144844426726548,6.831098488395133,6.16081379192425,0.9213536490640861,Admiration,0.5445860474169953,Medium Fear,Admiration,Low Fear
10,100.0,5.121891264525864,6.831098488395133,6.16081379192425,0.9216271086489374,Admiration,0.5465778596450943,Medium Fear,Admiration,Low Fear
10,110.0,5.125891264525864,6.831098488395133,6.16081379192425,0.9215828034817084,Admiration,0.5462308074526917,Medium Fear,Admiration,Low Fear
10,120.0,5.729858065548201,5.047697326232437,5.525244237968321,0.9052642851173333,Desire,0.2181801698957714,No Fear,Admiration,Medium Fear
10,130.0,5.121891264525864,6.831098488395133,5.626192896213061,0.9721649574004257,Admiration,0.6045122205755666,Medium Fear,Admiration,Medium Fear
10,140.0,5.121891264525864,6.831098488395133,6.05420193839266,0.9325988064027328,Admiration,0.5571842593996665,Medium Fear,Admiration,Low Fear
