33236.462859685766,43147.40516512456,14126.257792265153,-7405.490565954515,32869.04488432943,2697.497927844277,-187500.02235174447,-4944.049411302735
33105.88396857786,43010.813654758174,14322.394349860471,-7369.750126570479,35279.85933778994,2932.504169047376,-187500.02235174447,-5033.545796101785
33036.28063634403,42943.24433126979,13973.327156701942,-7579.744765728089,36514.74851545674,2748.63871915802,-187500.02235174447,-5189.225696232998
33152.353245300445,43090.11764408561,13751.642555194208,-7619.620277836357,34409.21418776682,2501.4060737378686,-187500.02235174447,-5137.704925263515
33223.25297871268,43187.54889816629,14013.716758932682,-7436.581842491847,33103.64879413233,2635.0471538361494,-187500.02235174447,-5036.630336836617
33131.20849504572,43090.45292025244,14273.913416136911,-7349.07476294932,35121.36311785736,2908.8783751581163,-187500.02235174447,-5099.930477134047
33003.26710978355,42954.01787209724,14003.993750094623,-7543.199663543662,36870.49888020741,2795.7114929808968,-187500.02235174447,-5266.942711704101
33068.44479661522,43036.13818122604,13721.691217624097,-7648.565786905979,35078.917155136725,2503.373027249936,-187500.02235174447,-5246.714382972048
33179.46591132473,43153.797764038776,13933.049313193478,-7499.546706622447,33246.05175805709,2565.1532489244046,-187500.02235174447,-5119.845881443725
33112.164808769805,43075.58901018966,14249.192386769342,-7366.55382711337,34712.88498793662,2857.670528611008,-187500.02235174447,-5136.944965952035
32987.53148168701,42940.07038355713,14074.088820706464,-7515.81877658591,36845.77785083984,2824.5005398393323,-187500.02235174447,-5297.542249863416
33047.68002601624,43002.38704709853,13743.372409745743,-7667.587121437446,35500.73927649728,2514.97358262224,-187500.02235174447,-5304.650104600204
33149.26870456561,43122.84059796818,13867.335184494876,-7560.16463758524,33254.88069711694,2492.9347625893074,-187500.02235174447,-5181.201419973543
33104.118180765894,43083.61328644911,14205.67354031486,-7389.732586113523,34107.733858553634,2795.510327280799,-187500.02235174447,-5155.921596994591
32961.20112671866,42930.01209855224,14127.241269021186,-7494.763433309011,36494.67664893588,2854.3848221760777,-187500.02235174447,-5299.755072564492
32988.09027529839,42965.50666874727,13782.890293942726,-7677.846572142431,35719.04876459226,2561.912245978385,-187500.02235174447,-5339.809398628402
33111.538959925056,43119.59959502216,13856.31577447841,-7591.367672844848,33261.765034409174,2485.8045561080644,-187500.02235174447,-5195.752405613948
33127.676919421785,43123.175874135006,14203.438365869328,-7399.768519373956,33536.915008654,2763.1450013095146,-187500.02235174447,-5131.759361238404
32986.77152237553,42972.03337812822,14208.42280488286,-7464.610930038802,36076.1178822658,2885.096119057669,-187500.02235174447,-5275.101098430288
32976.95910655965,42972.56981999514,13858.215672757113,-7666.447182470225,35999.36199180627,2614.75176987073,-187500.02235174447,-5347.185474298653
33112.07540179198,43098.74541744535,13831.281820688466,-7639.580385634946,33495.050191289214,2482.049463039573,-187500.02235174447,-5242.355792803263
33129.24154153366,43119.174911877504,14164.32281307254,-7445.075505384863,33146.22886731969,2721.190776966903,-187500.02235174447,-5156.390983628152
32990.19133927719,42992.37346558255,14255.361468239009,-7432.044438367419,35618.46591454338,2914.533366505309,-187500.02235174447,-5278.297397887397
32962.47517615261,42945.47950571532,13907.054234391955,-7632.405475664792,36239.19620981172,2686.746738761274,-187500.02235174447,-5401.701379025148
33095.13277949486,43077.91359161301,13815.233268169555,-7639.446275168214,33858.60131485478,2486.2515909971703,-187500.02235174447,-5292.37899689424
33143.41254751832,43140.85610399916,14124.93903934229,-7441.655688483202,32934.24492290556,2676.3084741006464,-187500.02235174447,-5168.796201800848
33034.96188342117,43026.01284098779,14294.611131502526,-7391.341911714306,35209.563101477994,2931.2971748467894,-187500.02235174447,-5256.884426699213
32975.66270538124,42951.045090084684,13994.87423835686,-7586.78556523151,36477.13052953846,2774.6114462150867,-187500.02235174447,-5383.283541593974
33091.64590735983,43068.97289383088,13805.577314564862,-7649.482208428647,34313.816942431564,2520.114483846961,-187500.02235174447,-5306.7958720679135
33174.54852754456,43167.67819734552,14065.841027002458,-7466.354366106316,32817.345299404304,2650.425154021401,-187500.02235174447,-5172.171315213599
33082.21347119969,43058.7134431259,14300.668454249912,-7371.247693448984,34704.72660121043,2922.3564770646667,-187500.02235174447,-5224.295583283375
32978.81430134944,42934.50479918776,14035.73322722116,-7552.810913659444,36510.21111133231,2826.3557346291227,-187500.02235174447,-5380.668387492703
33069.584735582444,43053.32667271217,13752.670735439153,-7655.405420709303,34669.20967927095,2535.5595392655778,-187500.02235174447,-5344.235044030553
33205.95272850427,43192.68979939101,13915.056158906957,-7516.198756241651,32344.851773363567,2532.743219464209,-187500.02235174447,-5206.682408652593
33183.64568753787,43152.52371460482,14211.328531662051,-7384.301112210884,33029.91038917427,2765.6260449440533,-187500.02235174447,-5196.355902714241
