Subject,Time,Valence,Arousal,Dominance,emo_similarity,emo_spheric,fear_metric,fear_spheric,emo_cubic,fear_cubic
9,140.0,4.237234089445921,4.008732695164202,5.424650578157068,0.9694897492743058,Sadness,0.40784453535906917,Low Fear,Admiration,Medium Fear
9,150.0,5.822287257292149,6.18503405976776,5.3856581357503455,0.9753329775340009,Joy,0.4971798540362849,Low Fear,Admiration,Medium Fear
10,0.0,4.878409128218794,6.527668899630814,5.941798509008716,0.9246447756049943,Admiration,0.5729161270707261,Medium Fear,Admiration,Medium Fear
10,10.0,5.187301665749984,6.918417497552108,6.108771974061635,0.9313596487744109,Admiration,0.5516600107005587,Medium Fear,Admiration,Low Fear
10,20.0,5.203643241284679,6.863292544400515,6.107012832909575,0.9279731624090024,Admiration,0.5468232863879289,Medium Fear,Admiration,Low Fear
10,30.0,5.144844426726548,7.312137305933233,6.16081379192425,0.9461475213177016,Admiration,0.5719943211364107,Medium Fear,Admiration,Low Fear
10,40.0,5.245292627580439,6.709198167463272,5.780226761610387,0.9510225164265642,Admiration,0.5667989683329752,Medium Fear,Admiration,Medium Fear
10,50.0,5.173928930483426,6.521198679428316,5.73036116858519,0.9483646501329539,Admiration,0.5673332275225846,Medium Fear,Admiration,Medium Fear
10,60.0,3.9884599611323766,5.875788351092469,5.689410800021639,0.7909287128226925,Admiration,0.6519707019101854,Medium Fear,Admiration,Medium Fear
10,70.0,4.857434681359081,6.7198073355918595,5.626192896213061,0.9684068883910029,Admiration,0.6271004612260282,Medium Fear,Admiration,Medium Fear
10,80.0,5.465022217136189,6.881075330885425,5.9934751743846775,0.9319265842118378,Admiration,0.535739042858235,Medium Fear,Admiration,Medium Fear
10,90.0,4.94854644749195,6.877540233268338,6.245934483499465,0.916505428972543,Admiration,0.5559822731488077,Medium Fear,Admiration,Low Fear
10,100.0,4.682556857948363,6.085917651423202,5.763980693238725,0.8977262707039048,Admiration,0.5871578377114963,Medium Fear,Admiration,Medium Fear
10,110.0,4.979317815967228,6.668905877810381,6.05420193839266,0.9227033959612787,Admiration,0.5594967015598633,Medium Fear,Admiration,Low Fear
10,120.0,4.99790823788374,7.137761666933197,5.971268381961983,0.9552184649014573,Admiration,0.5927696811333171,Medium Fear,Admiration,Medium Fear
10,130.0,4.97358417447826,6.594876343251544,5.933042310114591,0.9315272847514725,Admiration,0.5689845566952697,Medium Fear,Admiration,Medium Fear
10,140.0,4.889607364271482,6.793836870150697,5.998105207622085,0.936290035395827,Admiration,0.5819035020204965,Medium Fear,Admiration,Medium Fear
10,150.0,4.546267266226317,6.384851669736268,6.050700712072846,0.8854157029340279,Admiration,0.5814819057889209,Medium Fear,Admiration,Low Fear
10,160.0,4.6828560875933265,5.864719441779133,5.617293063209434,0.8899453974383214,Admiration,0.5949794993879324,Medium Fear,Admiration,Medium Fear
