,FP1_Theta,FP1_Alpha,FP1_Beta,FP2_Theta,FP2_Alpha,FP2_Beta,C3_Theta,C3_Alpha,C3_Beta,C4_Theta,C4_Alpha,C4_Beta,T5_Theta,T5_Alpha,T5_Beta,T6_Theta,T6_Alpha,T6_Beta,O1_Theta,O1_Alpha,O1_Beta,O2_Theta,O2_Alpha,O2_Beta,Subject,Scene,Second
130,44.98620149777209,3.57389703675996,8.801783027567293,28.520505493175797,2.444547805876499,8.785421764929193,6.013257377906006,6.5579595682047485,18.3536888544998,6.36182288613329,8.051985014255994,12.387054249842109,61.6705434823343,22.630859701270516,90.54239225537623,5.221343356821762,2.639558730442602,10.839536599841454,36.334421158167,18.274405905772067,89.92647258839384,7.156621864995904,5.426417322714151,15.719930786967925,003,000,40
131,16.509186554946574,4.389149414865802,4.567937232429206,11.139835195804473,3.5198282421060525,3.973170458942311,2.4145112021261035,1.2332302425649717,2.0339297121319415,2.4783727570656935,3.0118130822621403,6.3081845276021,11.87177100889247,15.091286977095422,40.83043943147253,2.3905428608393633,0.6152723008250582,3.778021112493855,38.262981721334626,12.744620892087969,24.11645180925245,2.9646446899679444,1.3981783521223823,10.332243498415183,003,000,42
132,9.923525447381614,2.122021274413974,12.897336255608835,6.738583301160236,1.9228000081541725,12.506314120980406,1.9448339682407478,3.7842403394560726,16.09131456075887,1.5325827819366729,5.580237136862116,11.95335019991219,22.97387471907508,18.32536954559964,90.85447545986452,2.5146303754302637,4.626279676072517,6.233884744086553,30.617618770060822,29.219923903850713,93.18778519225764,5.8504750484446415,13.215949904643763,9.872865022590236,003,000,44
133,8.80859617984845,8.064598329650739,32.12844986004524,8.889001328125758,6.666872128920313,29.137660735437443,12.469779734144684,8.007619951496139,19.863043884370438,10.230436635911015,12.405517705412187,27.01306113587868,50.20667650857103,76.63138087976986,305.2391453741931,5.647338022767091,8.77834008786447,21.393077765223104,158.17781635988877,104.60349611358745,247.55126143410578,16.122506173441508,22.781970142898025,47.78612517041615,003,000,46
134,12.900375535412042,6.7553369192638035,20.29068178466434,11.020896539468623,5.8821133215189105,18.326291540187345,11.638884041531735,5.500890088288962,13.94998449765386,5.196777834082109,3.2259116750193946,13.710305591681513,67.38763028419498,62.83238207544054,144.51945433711973,4.104307535056093,3.5038478921206186,9.050101769035917,138.22698986179336,51.109000643559206,130.1624264499113,10.42153835025475,10.333285633126662,19.563871039582942,003,000,48
135,23.850356609543347,9.501672816164943,24.315448454973108,19.200078174646222,8.309474551170734,23.846680002131112,17.461350289003143,9.295068559260987,32.4645648474587,7.327565850681249,10.26897716244123,23.56154564921342,38.439242831607245,73.3260302043355,274.9058238700096,3.7172579435082747,4.5437828347590665,21.505293932795382,82.38200543573676,41.51793470786047,190.07574760856284,6.107340554223145,18.51832649384158,37.585506494114895,003,000,50
136,13.155639373359424,10.191471876065986,26.030235140012504,9.793320775875612,7.3271191551259065,20.24858384887958,2.599640742660619,1.5109808891258054,5.063581073864559,3.1689653518492142,2.3131967946430745,9.46206392289803,19.965688434945385,12.483998976667186,81.119023621904,2.6813711116728327,5.700736857956512,3.1214259210383704,39.92885033844732,22.321294050099738,67.81366050826108,4.209767414682038,14.893659580124147,9.09428321999579,003,000,52
137,5.862309055037459,9.343160295416816,27.987525299508878,5.046307520714142,9.182385542932051,26.674355280332627,6.851585503649048,12.254193106924962,28.043828936184127,4.5120830953321045,11.685290596857323,21.340326349010187,59.226689300161034,73.06263609488816,242.7686833778413,4.9673212950304375,6.072049229314296,14.137287735730917,34.51641091567735,81.63700406435518,168.4441212563881,14.895508942211066,15.046496802739245,25.4470704214196,003,000,54
138,86.30889992330779,9.935497323366143,35.62716696532071,75.67214352762306,8.886928209423072,31.172761251488218,64.95010263960344,7.099602453623026,21.526479063830845,54.3492613275915,17.51084080540457,21.592371764022175,385.50362735914837,73.49399182913157,200.13519051572536,46.65430758648911,4.2119368350293485,15.932773668373775,1206.1189312030576,156.02524542997583,329.6524430757415,65.72298587461098,13.64223309972066,27.705167510698313,003,000,56
139,11.996273809420364,6.327912403888297,3.246210783584349,11.27982722343315,4.053806839340338,2.991510850171056,10.513810906258971,3.3556427697845352,7.046776741136242,7.848145730063154,5.5059507543046475,5.678162437487762,53.74012239019826,5.934022517411531,10.516880682477558,6.015035086806645,2.072778003282623,2.2618659327135897,119.51991567712312,11.843409251739395,28.071903669987126,11.829653966811522,3.858521794208505,6.028842698465996,003,000,58
140,3.226078980190248,1.8895088649178111,4.174958110587637,2.905802113625488,1.7569334330283481,3.418475694259337,3.750589267479506,2.033601382299177,2.7962645494481913,5.379004761549929,6.352193232751349,6.52048270645239,13.093129483970412,23.13549716296851,19.65688898190312,4.0714654108213395,5.904308788232775,3.4097430041604984,28.598322182626056,30.362049670197408,31.477021727271183,10.531214082816508,16.678786476128614,6.9201828783657895,003,000,60
141,9.235297137541787,3.309345565664355,7.482349237681852,9.539914492648215,2.6457221567042737,6.651831597372631,18.141589875393034,7.111478667270611,6.966022066429503,10.959640201390553,5.410678049093377,8.12265152125524,68.65484401316701,37.73459111844659,56.03229101504162,11.63127603079856,4.050802373792863,5.239940314619516,224.68538330111826,30.10199977318637,50.88912409020629,15.717375384060944,8.86589358758308,11.542479978458909,003,000,62
142,111.10092146304731,14.181328602254784,14.931514462036247,105.44226939211043,12.821623020030302,13.950585018994325,87.74002085458811,9.467260797603675,17.39214776355353,100.5665918570136,12.070080349369462,13.207055723451962,543.2441129832205,75.9268423914982,71.54807099229554,95.72022051512144,7.886389914781185,12.053337035965951,2655.4942291059674,285.13202149814606,393.55341425757695,137.12855005827677,11.865061045641816,13.103592019829929,003,000,64
143,5.484065702102073,5.698778304374964,7.953511098684246,5.236478848362183,4.098064363887046,6.6156439713035615,6.846555968167489,4.349460880380755,6.964237888664675,5.470701629922386,2.932887187133107,7.209289959397075,38.16273767953443,14.528987408064223,43.118178778518065,3.18025868854295,2.73387130519257,5.248981444406845,46.65719945839305,16.04733127969687,42.27339209820882,7.778716407173757,10.03727922923127,11.003822726745556,003,000,66
144,1.8592660004119157,3.727535009512037,3.8284717465324154,1.5334228107377554,2.9145251973516815,3.41117376071779,2.036265051815919,2.67236736524422,5.776224004844664,2.8979813678835025,2.9635519290737746,4.377870389675608,8.258297900528477,13.493469145511641,23.912360395348507,1.7212707077889635,2.0873245155550024,4.27539844398235,10.568842067230173,4.865220985202081,23.047936588016825,4.789195409974568,5.403718525988817,9.713316057387548,003,000,68
145,3.256369749479222,3.8629942635491297,9.543704708892951,3.316707698463181,3.3981884373743556,8.208096737781148,6.455947980888593,4.575196421117443,5.109027151254094,4.601321503843591,8.777210955892691,8.552790438173394,23.865341581799967,10.4867342755445,60.05261779948627,4.626733532535004,1.9903258279877667,2.196348208709662,38.18277737306139,14.855763544701308,26.06563123041274,13.171694189537131,8.925087121285504,6.0223849765571025,003,000,70
146,3.9699476619689547,2.975260328650265,6.266044609934517,4.185533910127771,2.3262940300289774,5.309013675311187,9.890742685296457,4.645527189547197,5.198517908686571,3.9891096438895133,4.253545683501547,6.3355807790289616,15.256782332682453,23.232741868577932,22.737476744157313,3.0984580893586395,3.334875496142562,3.067444363760633,61.83308033840609,15.502910626728575,32.27388444691853,12.592821201756646,11.645713351779147,4.9002530476411,003,000,72
147,9.226284817950715,4.215959313708573,3.9898583619101924,8.65840652111968,3.4447882118013107,3.18900375175336,14.1053675040542,2.412371431192034,5.4222233954319075,7.300052621928872,3.058887512756272,5.190911381124789,43.87539584866846,10.348787723194233,29.11175849282898,12.874808429646178,4.598778737341348,6.3715944894347425,143.28686410867948,19.999862395098024,27.227842416130347,20.152658269036007,8.80317279564852,12.986968582313974,003,000,74
148,3.418321448277526,7.771603682741944,6.037262201938651,3.6222410353140715,5.880248579005956,4.901304009300455,7.3851624613244145,2.0782728352374775,3.9954686752236395,2.451400822329718,2.5045059954795663,4.21318837861176,15.42552471552979,29.13083698785369,36.135503883520826,1.9942667537515688,1.2788332991047566,2.4750415602226177,39.03844411165227,9.15880635055094,29.693244889539393,7.471105132054799,5.297088412835002,5.757967538634298,003,000,76
149,5.082357561211824,9.823304458751343,6.840700023712928,4.777718551951999,7.86714014229731,6.080048198421161,9.898722937071414,4.945381838739043,7.3073457419678665,6.0749384450510355,3.0300346655391643,8.540793952879097,41.47738894703236,22.559958245221384,54.29063364722382,8.55701797970717,5.19585330947965,6.1565367014821755,70.22961206862561,31.29669418092393,53.07959806255609,23.181970967194438,11.174210821286104,12.355018628573937,003,000,78
150,5.427425375972637,3.1783160141233875,11.595334302100868,4.915102676326794,2.7392635088271566,9.702338724549207,6.02573128251497,4.6127082037023435,6.038827649559172,4.002952554936229,3.669358999093444,7.39927716478942,26.877199895035616,17.08507492452342,79.80689537301741,2.7614477586405455,2.67853792398096,6.093083318894127,44.940720336163,7.030428467252696,49.97663306180817,6.310469588387548,6.101012762020298,15.001630872525196,003,000,80
151,2.818068010346879,3.0342351116721247,3.5663585654548253,2.291695054181134,2.7018533944248633,2.9159961611896463,2.108404508175628,1.323304154300284,4.603426984660637,2.449467860362529,6.91941721566722,5.120603924115319,14.240686072008295,15.364140184287367,20.009419440133794,3.389011947494018,5.579027634467638,3.142884151822768,17.676521719165702,21.08438301777433,27.81870527405735,6.805544011301333,9.681758846460154,7.546610271969406,003,000,82
152,3.5996665841967808,3.7481180164688706,3.1857410925762673,2.857512414756932,3.6874183287293913,2.6821636053645035,3.1999190521253844,4.168196591717322,3.3773390309221774,4.010129487353575,7.934129996889341,4.680665664953036,8.797127022473113,10.082145500020996,15.82828646651232,2.2532727477735994,2.4502419994003466,3.23938058482739,19.07119107772609,15.753603865117123,26.17357078624388,4.560972652770521,4.9276571684718204,6.973285630721772,003,000,84
153,1.741727255452485,2.5732029306286432,6.732505103003212,1.5518051090776608,2.1273581696930948,6.202138556805148,3.23280085817827,2.6190803437594137,5.051618934881499,6.2581008007484575,9.445786968206814,11.202066818342338,19.8699343360841,35.97016236854544,45.84470462612421,3.344543069182653,3.6965772645986834,2.96918662759943,31.55463366613303,15.040589647114917,43.024118851501456,8.345448120914781,14.099747467706045,8.006881624432408,003,000,86
154,2.2823207090433044,4.1228085748315815,5.471139458166684,2.411764108163969,3.6168421145917407,4.432789947206446,3.9896770353180235,3.8337174258107,2.739317661852592,4.461535665262583,2.385549816867339,4.3146702006405615,12.186452368512949,10.39067279839994,35.653280932066394,0.8760155450016436,4.132136468841166,3.360682191555867,29.078670681641785,34.30713847785917,27.637249400588544,2.2577802334621966,9.896223368580019,7.746359650942366,003,000,88
155,2.4511718488058696,9.026739209441066,4.376203818758341,1.6494507413179478,6.772216990627685,3.448628573197266,3.1559015705941116,3.2805923902358636,4.185684865780456,1.4305187631459526,1.6979090844996376,6.652669529675963,9.62564718042655,9.63019704977154,24.452470581850587,2.4178510287815973,2.2499499267611713,3.618548505006969,22.16649228879908,28.910808055140627,24.188975155533086,4.659123095595491,5.592945779219312,7.460841307498353,003,000,90
156,3.491545892177596,2.8427051133584618,3.6769507736494713,3.580810087523657,2.3167867226409733,3.3622721509106515,3.901152126199089,2.5933100869624797,4.770946664545512,7.743020885930475,5.794987094339272,4.659802163175454,15.235791952756328,9.353560942612614,19.53410171745699,1.783830460193633,2.026425865487238,2.9436235404836917,39.99481060820224,11.858574138134989,27.087812673453012,4.8959959106101945,4.769458921102618,5.314362604635251,003,000,92
157,5.7335922569457125,3.3736707430582764,5.246565417465988,4.683155696000943,2.889929779763788,4.633081976758878,4.800363680631816,3.6857966787938494,6.110802379448144,2.820343741853894,4.321510873118471,4.602896581329158,13.078223529089028,19.92010719389743,23.998740870869668,2.2464140054159323,1.7446609306659284,2.8710227919817792,26.496496161702375,29.06007009821907,35.67218267700222,6.112615578904087,4.678904436914198,6.5621297544117,003,000,94
158,5.494348470643124,5.245919992907967,4.748080284422574,4.63350424860933,3.8354714618121646,4.146186310978015,5.836156911643561,5.388689845448987,5.462194242773942,5.661627452672181,4.676950688651096,7.879857213595141,22.05569036208378,9.800884221544354,33.34448899507431,4.200442891345097,2.0249950739396665,4.483350196413296,26.88828305187236,7.970538325984675,23.348273567871665,11.262310628471171,7.825194284551575,10.94967505853944,003,000,96
159,17.569022778281326,3.5212613902866026,8.948996646295965,15.730650500019369,3.183707333695826,8.26125769161071,15.330849740944359,4.340504684396313,9.04078663111083,7.744024956639297,7.854291525317512,6.861709751219163,77.38146160335799,14.246491015035739,54.8216576662163,11.255686765238025,1.8324685857955256,5.832579896966569,243.42879168183154,19.91416374216638,65.36504270690307,20.67706914844584,6.730517299219123,9.874960996964212,003,000,98
160,0.49874865731925194,0.19926268052236695,0.8425546939552678,0.14686211277315134,0.04248805438006368,0.2669482867709985,0.5540884332593168,0.35727592989759166,0.80710966804617,0.8852873994784182,0.3226949433240975,2.5396829232121183,1.5523847568388236,0.641423554287716,6.310673752877498,0.6879082335020146,0.4043325714176813,2.828141647228001,0.10205740583452333,0.03393817511664815,0.22878988734907785,0.09937485486994889,0.03374239764943486,0.2273630823421837,004,000,2
161,0.2006693071364686,0.061027498405296914,0.8572563890302094,0.025064469638417824,0.05044086002194634,0.3486614808522457,0.2562906690501708,0.3354956124678262,0.8490044548651705,0.24008824012067592,1.0574696102971177,2.7829968732365273,1.2917664545459722,0.6911987607780128,4.183085881705447,0.32997837965928395,0.6507969771378683,3.0395424382606375,0.014199283355657549,0.08086914738881462,0.315930740796737,0.013921903311843151,0.08317466364363452,0.3146680573811903,004,000,4
162,0.1846859206408067,0.055778450793831466,0.6091742501945852,0.08528643610060002,0.02915927602094309,0.226475015678229,0.15372209548362956,0.08217195409189994,1.1379013460943737,0.776155940163795,0.3358222287062609,1.8455068496581366,0.9730500412019546,0.44482384580990264,3.785738998635818,0.39190561968879634,0.21000497353818742,3.770923939640097,0.07147602015512047,0.0260816238014237,0.20760346136168784,0.07045584415953696,0.025818788859637176,0.2073752000560005,004,000,6
163,0.24234289079259094,0.12767535060874077,0.7223825629432431,0.04565553439912314,0.045549684627652756,0.30695799221543874,0.3031350264774971,0.3005847279930805,1.5840233976623566,0.2713443971999594,0.508779511374978,3.0822295243371647,1.1504258171916328,0.7158608378154566,6.363424004856429,0.41420366610622755,0.7184901377050689,5.531199168281832,0.0268599203152805,0.04990678110183526,0.28307781663752724,0.02598569748167039,0.050507777528697735,0.2822715224276385,004,000,8
164,0.6993433607831969,0.6566068835889094,1.3365842871732125,0.23634905325102268,0.15421904111631396,0.3769372079532039,0.21313808566123496,0.4279974337069693,1.0828409392762666,1.9324280555714617,1.071858888115262,2.6970217053733907,4.83220373716801,2.9360753554516625,7.176694409773563,2.01611597345519,0.36974849997530357,3.4188130268829013,0.212894570302892,0.10988007670655515,0.31431217679763684,0.21252407797929312,0.10779985294644706,0.31248166371603986,004,000,10
165,0.07212398592354477,0.054763311429027586,0.9105586699820434,0.04825440777583699,0.06808500667865601,0.30207001385572146,0.23331700671987177,0.220920865960544,1.195849847286472,0.7119686853836402,1.0093357199770157,3.2399941285126426,0.2762124533410424,0.20767024532357636,6.917309639518564,0.44861727663331685,0.6409965284351513,3.0780374347179493,0.06521386977163166,0.09753586497078923,0.25900835321737076,0.06654207651882361,0.09971720248051014,0.25694786677868053,004,000,12
166,0.061576947633549324,0.11784505081235444,0.69314085712213,0.03943666580486824,0.013834204787064968,0.22163752866837028,0.46701890443502325,0.2743187591958683,1.2358410437039369,0.7954753227970982,0.11169175197276804,1.923767383908384,0.6294219410051298,0.38183836396025966,3.4895487711216675,0.6043215633843099,0.19675104815815259,2.604107008728249,0.044401529979055006,0.006996027683405167,0.18771865918473024,0.044589762142424806,0.006774038090676098,0.1862767629410276,004,000,14
167,0.11944566101633516,0.07583928579558848,0.6982937624983883,0.062118263054532885,0.04152758840654168,0.2677141671268429,0.19979061369857273,0.09906390877465929,0.9006204285668787,0.5995524301806989,0.4971256401205527,2.1574507323882974,0.6299575049423273,0.4785508494818945,3.398280754770633,0.6658159778248962,0.15890792153146452,2.701464649023853,0.06284301274086429,0.03913678809956792,0.24064432603114908,0.06300880414290974,0.03889140447296837,0.23966965775560475,004,000,16
168,0.1515803419119665,0.02307870395182798,0.48491431895759246,0.047515998979223616,0.01749275794913931,0.23061776748784907,0.3404898283373006,0.10925959188071442,0.9168119510782069,0.5590020017231058,0.27667109505447174,2.112582230324971,0.8755604570067851,0.5721936551573975,2.644746428381651,0.4471268956408719,0.7166116265262086,2.783065913093332,0.038826530578636706,0.030335504949097147,0.21850448771129063,0.038298395924550255,0.03147870898567029,0.21806491310934406,004,000,18
169,0.32052806822823227,0.07860292198703768,0.6266624177670614,0.12172428053851343,0.033878532354643665,0.200743009495042,0.118361763814788,0.15668756996986466,1.0831766019150333,1.1897571029473175,0.3125544446550786,1.8365650706641974,2.0157692050940166,0.31460424671824494,2.8026709733732686,0.33897626527039776,0.3341323855099281,1.8403023548496666,0.10325223461636043,0.03140459107316195,0.17237136322011465,0.1021063863306643,0.031290192077259894,0.17113688934007823,004,000,20
170,0.138362580741006,0.03128230786483055,0.39492947102205705,0.060243168222621046,0.03075925372364119,0.11976966978453164,0.16465009087602808,0.27423500503552234,1.03384321765053,0.4340823996483283,0.5645622947878799,1.107385962494549,0.6154967422762712,0.2518417826035524,2.3620151015050235,0.5263510315175726,0.3451852485873004,2.433470597112675,0.049285410683321734,0.03629654287156058,0.10670433575850283,0.048575937473362626,0.0365425124759907,0.10653316100773556,004,000,22
171,0.14893378867462057,0.052415745355314756,0.25478007946081216,0.0659990841440046,0.02736423174897413,0.13427250493358778,0.2381521765403639,0.16539932820880193,1.1062349497706978,0.6225553686810341,0.2676786091210046,1.8346844579480976,0.4826470804907101,0.2154122505501802,3.8256676938369103,0.5026976698484753,0.417634478488619,3.6814003368478656,0.06613626973405112,0.02815302479995816,0.13527242251093463,0.06631424815147675,0.028265750308181285,0.13555455517919673,004,000,24
172,0.026417781977699076,0.14982990307362481,0.5967977508066047,0.010260233733229417,0.03155353489033884,0.18895953146984193,0.07155433037972658,0.12499204932307274,0.8083837063511248,0.12278921599442871,0.15188118080957602,1.6965730706239133,0.30539881505617683,0.8230291610690039,3.0473845437066216,0.2594816135362159,0.2950231323795201,1.6896922351646242,0.010275247354432544,0.017958730282947206,0.16521497848051622,0.010329387581569626,0.01726585494364203,0.16441010032312314,004,000,26
173,0.37070249690160595,0.0893985495872952,0.6755385521158992,0.04377129217390465,0.029071514237119622,0.21835549632968365,1.8372604987553407,0.49435394615312817,1.5637538227538768,0.867172349773027,0.5927551072546539,2.893122168488473,0.8844771406417639,0.23334495694919977,4.071695394481859,1.6110532731829061,0.41808783484807494,2.481833580970883,0.03383675046669501,0.037433096108177265,0.22372554345928747,0.033826776097704424,0.03812565886440416,0.2251084799635577,004,000,28
174,0.15639802786801096,0.06831667581314886,0.2704997754106665,0.02494931020072665,0.02093071885393343,0.1854187545795748,0.5669964141290134,0.2349554643981319,0.6627488817021742,0.2718546576901033,0.1572661684789392,1.8682750399703718,0.4533982106274834,0.6856040018512832,1.4450581125102668,0.6264501899203364,1.0345914205190032,2.160039104801661,0.018224368459655617,0.027145605034176925,0.18923948217852482,0.018066930106816047,0.02797195082595979,0.1894792346719044,004,000,30
175,0.3010657259021172,0.06695436393777646,0.6176120123642427,0.15366891682668934,0.05507123457152088,0.27561603025768344,0.1834508350600053,0.16469614365159174,0.8216403143639079,1.3384032330855689,0.7658050160262879,2.619833972548989,1.092382364386371,0.5465599704702926,3.3050032024507607,0.501214520488061,0.2246956346142281,2.603426345846589,0.13801518386954456,0.05416841784196988,0.2705631553336194,0.136860651022689,0.053839200070922175,0.27093106961406127,004,000,32
176,0.12408095194834544,0.06005549109237539,0.5647758116251156,0.035141365427199214,0.04861121841879357,0.13889506741825916,0.2667421615486083,0.08167452130655733,1.267649865485259,0.2098401109540541,0.6152667820200134,1.3743515576956216,0.35647424856166476,0.26905185923474906,3.014492740592758,0.4698053595790891,0.16062452796180063,1.8774921790434784,0.0265020567050816,0.05425616327549587,0.10215544581697525,0.026082907839883936,0.05457201799589738,0.10029875254130283,004,000,34
177,0.22088139221416148,0.13154380992939804,0.5336685876310647,0.08851804875373183,0.061814472661007515,0.18388136187026083,0.39940603677344855,0.15240377659594367,0.8675579627686004,1.1526508044940162,0.7532135615313859,1.9724743769374773,0.8599915268794365,0.6176232581031013,2.774401880401692,0.4248659314817596,0.046168509123622276,1.2739482694433966,0.09992835778841043,0.05895906835419782,0.1628843276888276,0.10103136160595107,0.05869423788858926,0.16184226711021057,004,000,36
178,0.30322895579315096,0.04425670629205742,0.3562027234800101,0.06376820181723275,0.024632235861010824,0.09623239592014504,0.45834547641272033,0.13934444363079687,0.5365875170125136,0.48247571404420064,0.42219534861332786,0.7066663883416218,1.1233229163280314,0.43297811475580544,2.1045231969362996,0.36902348468769336,0.17252590002712695,1.4578246554232832,0.04302971304628346,0.0261468189047612,0.07686684534936446,0.042040544795425565,0.026189631791577732,0.07619677953517406,004,000,38
179,0.18059400880653537,0.09494678096437129,0.41621927924921925,0.061764580550951964,0.027050180074150592,0.14989577343168117,0.12759220744433042,0.11081823463343544,0.6738999963187429,0.5219344358692493,0.2851058908097087,1.8398578293088073,1.5097499028400814,0.5360272977266689,2.6159614394612998,0.6588694352845903,0.1926588049741989,0.9678771807788068,0.046633298247679415,0.02519836118083096,0.13870514287605382,0.04573547055727232,0.025233806025058418,0.1381848124519932,004,000,40
180,0.14647982539152785,0.06973289508883733,0.32139552558718587,0.04353975532292616,0.03162272839111484,0.13985235534321588,0.18816386846882166,0.05281324630450286,0.6746444772906947,0.2340148934064446,0.359892060103821,1.3239713896300185,0.5323337672085434,0.49314077848150145,1.454655572544731,0.4290696335380251,0.11017611968194442,1.9281918630989168,0.03220496962787337,0.028252849707944783,0.14879969895788397,0.03162237315153097,0.0279958922153606,0.1500717204316948,004,000,42
181,0.15422244807190297,0.05048087512066951,0.3676039673755665,0.006362615510078181,0.03183599342263997,0.19935533584682674,0.7538439361554015,0.13484388213198917,0.49185456479436523,0.3922000974033577,0.4604375741147711,1.791628022004963,0.780687651923707,0.2052143251103833,1.054631411720642,0.786930095324417,0.328929039097712,1.4448943995121495,0.012229162793455269,0.04543981591197515,0.20235924328636296,0.013154300068165235,0.04655611835456472,0.2028530217642826,004,000,44
182,0.4424431530279061,0.1054911372116622,0.2906526398884628,0.3325506334688128,0.13010158057330248,0.1380411357525679,0.8604301670809121,0.13473435021543467,0.5530200562059833,3.780575647221082,1.263378287122202,1.838822341648225,1.2322627415881142,0.17631196373618985,2.3211077075926436,1.6681143602602537,1.1466072963335143,1.6500904389058773,0.35360390981311396,0.15165108876327393,0.1618441135362039,0.3545767865840337,0.153147221931519,0.1640416847415232,004,000,46
183,0.18467206595568228,0.19979495040671885,0.49296052116033157,0.08970481947546145,0.07024658479370524,0.17095348170516106,0.2241515866027583,0.34169158737765976,0.6242993662262466,0.5452624303849483,0.5326764722508577,1.1492464483128948,0.4003805538477897,0.5152046704797829,2.170158995910942,0.8868249693333883,0.5370321149088301,1.6268061361495103,0.08273357555919188,0.05950012875028963,0.13364843585804614,0.0824717677564052,0.058950265341447664,0.13154936919996296,004,000,48
184,0.14693681651689888,0.1475962241777102,0.3288781008893815,0.05578190735420665,0.036073551058453106,0.17113456303578253,0.4265209933621784,0.2116299978540404,0.8190240718838712,0.7081267055362481,0.4927030588596344,1.9277187213518803,0.6607786345192113,1.0137887881900973,1.8052455629592983,0.49661214084412403,0.3011746757560663,1.8259050265806827,0.05180401895741442,0.035613880139200825,0.17154173398571537,0.05155617005246261,0.035869256979354155,0.17165645073705663,004,000,50
185,0.262521915717002,0.08155250171200293,0.4617044955755085,0.06364658392347418,0.04597055329439637,0.18313484500812263,0.19983538824901348,0.10207590784229051,0.5022723888325962,0.5127894591764361,0.41253355350186977,1.837005561931969,1.1908708898845772,0.28896505672872713,2.390439114414856,0.15021788095340405,0.31030190166552185,0.8235045084397782,0.048588585232824985,0.04416110335091965,0.1596659803404328,0.04793806424122001,0.044041008989699267,0.15817451724804824,004,000,52
186,0.13164320419980874,0.12096139265959352,0.39775427293743004,0.04019426972376181,0.06085174228269674,0.11517611761259107,0.2078480563087889,0.05697756710730613,0.5561661919556555,0.39689208461052516,0.6474344606783081,1.0085725257123679,1.1911579759390596,0.7873941832806888,1.9233767063651663,0.8014557606882688,0.19372825931334867,1.2388653971490982,0.03694651389919487,0.05564726064905925,0.10809624761942571,0.037010825452560445,0.05523619836103331,0.10843485525241583,004,000,54
187,0.19992978592193017,0.1955133313254503,0.660408280858138,0.05056018877588003,0.06115344652254934,0.17168882012400702,0.3182275852921175,0.3272154311087616,0.79129937373601,0.4929142779585896,0.4491975333888784,1.0502549560050214,0.9265683698996656,0.5768993583810409,2.4088105374600426,0.3930938113687066,0.6302188586172366,1.0883159670638218,0.04221486521037714,0.05594797913318966,0.11892564639228245,0.04194424984558216,0.05595610218372679,0.11610159224529051,004,000,56
188,0.06245289369530105,0.14863525955798004,0.5298635822643959,0.03359477583179425,0.0679799676964789,0.2120832602439971,0.2325619425450657,0.08515733254279555,0.7407380984042787,0.2718535821000762,0.5751508694247102,1.869850103026245,0.8567698009502066,0.743215989677357,2.860522934528207,1.3046909441068764,0.35749553928858446,1.8844697247615452,0.03984327693155461,0.05987285045589961,0.18029086733432648,0.04060170473972054,0.05935859050003596,0.17838263975060908,004,000,58
189,0.13876879941366643,0.2495304343510591,0.4492892758888661,0.03596483058409687,0.1306777550441644,0.15130006743080737,0.3565206729360394,0.4754885589679967,0.930036947613375,0.506915772966645,0.8459307041150212,1.2042645469828734,1.2425748415486284,0.7751842200640933,1.6348789243345732,0.6580283499691146,1.7787581402528794,1.7475852042345392,0.02813488385309246,0.12079229215485382,0.12755673834920928,0.027725679805133872,0.12037457138123989,0.12643358576870994,004,000,60
190,0.4047801307326515,0.2421478845722765,0.45975600296301083,0.12980371394152507,0.07902991078149717,0.2663787488653796,0.9488381807376687,0.3148608651808681,0.6001641088511006,0.90055145565634,0.9242267751697087,2.8692967220092993,0.630795002981986,1.667877163191751,2.1300498311168203,1.31799248545554,0.6434892704803179,1.3570858087550917,0.10571582004244993,0.07425551590817606,0.2640186486477235,0.10449287124198375,0.07423683751654803,0.2636790284128838,004,000,62
191,0.1568703209043959,0.2437445174443328,0.5835401497609454,0.05720322385197855,0.11012699644528441,0.2470844054700359,0.4334053720354669,0.2632611431997168,0.4568362849314485,0.8844158671204065,1.0989258687587153,2.4804453583214943,1.9773985516221675,1.5570112791958604,4.136576866138269,0.9721953933916666,0.6415951594981767,1.6137038836320547,0.04535855695431404,0.09241949773036626,0.2168584586544309,0.04446996728953301,0.09110016447396113,0.21495664028265413,004,000,64
192,0.308542680899372,0.2809657325182452,0.6559335015296945,0.0990435267079425,0.12163524760282937,0.2050632951317961,0.5276333234216645,0.41187671178867297,0.5107608742735307,0.6596430746479434,1.1579241185018665,1.455217419060727,1.381465553920495,1.1724087039023379,3.7073676155789554,1.264316465303023,0.903251193044078,1.576597911866036,0.07655878406734891,0.11612582974940908,0.15248955785910684,0.07538275807774251,0.11597667471118835,0.14953505106462453,004,000,66
193,0.5708597515027217,1.4891724973735017,0.5968052175400367,0.1815173756581589,0.36733215444930123,0.184605306075868,0.46647412665617705,0.9956687175849127,0.5934465790575639,0.9603987582113914,1.4023359419325387,1.532142845604379,2.0214433228616135,4.780519866764452,3.235427625516598,1.0999317436566938,1.288589432866657,1.286006946581631,0.1295481826226548,0.22465639181615196,0.1460007993271824,0.12650022635044475,0.21672315869245634,0.14396996160426123,004,000,68
